0,1405007694,utime,,clk,,T0(dF),T1(dF),T2(dF),T3(dF),LUX0,LUX1,,scale,Hrs,Min,Sec,Mon,Dat,Yrs
0,1405007694,mins,,,,0,,,,0,,,,,0,,,,,,0,,,,,,,,,0,,,,,,0,,,,0,,,,,,,,0,,0,,,0,,,0,,,0,,,0,,,0
0,1405007694,maxs,,37624,37624,,,37624,,37624,,,37624,,37624,37624,,256,24,,60,,60,,12,,31,,99
0,1405007694,attr,,,,N,,,,,N,,,,,N,,,,,,N,,,,,,,,,N,,,,,,N,,,,N,,,,,,,N,,N,,N,,,N,,,N,,,N,,,,N
0,1405007760,67682,41834,320,320,840,827,1224,458,17,10,56,2,7,10,14
0,1405007761,68691,42850,320,320,842,827,1224,458,17,10,56,3,7,10,14
0,1405007763,70717,43634,320,320,842,825,1230,460,17,10,56,3,7,10,14
0,1405007764,71726,45898,320,320,840,825,1230,461,17,10,56,5,7,10,14
0,1405007765,72738,46898,320,320,840,827,1230,461,17,10,56,7,7,10,14
0,1405007766,73743,47890,320,320,840,827,1230,461,17,10,56,8,7,10,14
0,1405007768,75518,48690,320,320,840,827,1230,461,17,10,56,8,7,10,14
0,1405007769,76522,50674,320,320,842,827,1228,460,17,10,56,10,7,10,14
0,1405007770,77528,51690,320,320,842,827,1228,460,17,10,56,11,7,10,14
0,1405007771,78537,52698,320,320,842,825,1232,474,17,10,56,12,7,10,14
0,1405007772,79539,53706,320,320,840,827,1200,452,17,10,56,13,7,10,14
0,1405007773,80541,54706,320,320,842,827,1106,406,17,10,56,14,7,10,14
0,1405007774,81546,55706,320,320,842,825,1111,408,17,10,56,15,7,10,14
0,1405007775,82547,56708,320,320,840,827,1114,411,17,10,56,17,7,10,14
0,1405007776,83553,57690,320,320,842,825,1123,419,17,10,56,18,7,10,14
0,1405007777,84562,58706,320,320,842,827,1135,423,17,10,56,19,7,10,14
0,1405007778,85575,59730,320,320,840,825,1224,461,17,10,56,20,7,10,14
0,1405007779,86582,60730,320,320,840,827,1235,464,17,10,56,21,7,10,14
0,1405007780,87585,61730,320,320,840,827,1228,461,17,10,56,22,7,10,14
0,1405007781,88592,62746,320,320,840,825,1228,460,17,10,56,23,7,10,14
0,1405007782,89599,63738,320,320,842,825,1229,461,17,10,56,24,7,10,14
0,1405007783,90606,64730,320,320,842,827,1226,460,17,10,56,24,7,10,14
0,1405007784,91610,210,320,320,840,827,1227,461,17,10,56,25,7,10,14
0,1405007785,92617,1234,320,320,840,825,1226,460,17,10,56,26,7,10,14
0,1405007786,93624,2194,320,320,840,825,1225,459,17,10,56,27,7,10,14
0,1405007787,94625,3226,320,320,840,827,1223,459,17,10,56,28,7,10,14
0,1405007788,95632,4242,320,320,840,827,1223,458,17,10,56,29,7,10,14
0,1405007789,96637,5242,320,320,842,827,1221,457,17,10,56,30,7,10,14
0,1405007790,97640,6234,320,320,840,827,1213,454,17,10,56,31,7,10,14
0,1405007791,98642,7250,320,320,840,827,1205,450,17,10,56,32,7,10,14
0,1405007792,99645,8234,320,320,840,827,1204,450,17,10,56,33,7,10,14
0,1405007793,100651,9258,320,320,840,825,1205,450,17,10,56,34,7,10,14
0,1405007794,101660,10250,320,320,840,827,1206,451,17,10,56,35,7,10,14
0,1405007795,102666,11274,320,320,840,825,1206,451,17,10,56,37,7,10,14
0,1405007796,103675,12258,320,320,840,825,1206,451,17,10,56,38,7,10,14
0,1405007797,104700,13266,320,320,840,825,1206,451,17,10,56,39,7,10,14
0,1405007798,105704,14306,320,320,840,825,1207,451,17,10,56,40,7,10,14
0,1405007799,106706,15306,320,320,840,825,1208,452,17,10,56,41,7,10,14
0,1405007800,107714,16298,320,320,840,825,1209,452,17,10,56,42,7,10,14
0,1405007801,108716,17314,320,320,840,825,1208,452,17,10,56,43,7,10,14
0,1405007802,109729,18298,320,320,842,825,1208,452,17,10,56,43,7,10,14
0,1405007803,110733,19332,320,320,840,825,1212,453,17,10,56,45,7,10,14
0,1405007804,111734,20298,320,320,840,825,1212,453,17,10,56,46,7,10,14
0,1405007805,112744,21330,320,320,840,825,1213,453,17,10,56,47,7,10,14
0,1405007806,113750,22322,320,320,840,825,1213,453,17,10,56,48,7,10,14
0,1405007807,114762,23354,320,320,840,825,1216,455,17,10,56,49,7,10,14
0,1405007809,116006,23354,320,320,840,825,1216,455,17,10,56,49,7,10,14
0,1405007810,117012,25594,320,320,840,825,1213,453,17,10,56,50,7,10,14
0,1405007811,118020,26602,320,320,840,825,1215,454,17,10,56,52,7,10,14
0,1405007812,119022,27610,320,320,840,825,1214,454,17,10,56,53,7,10,14
0,1405007813,120034,28618,320,320,840,825,1214,454,17,10,56,54,7,10,14
0,1405007814,121044,29618,320,320,842,825,1218,456,17,10,56,55,7,10,14
0,1405007815,122049,30610,320,320,840,825,1229,461,17,10,56,56,7,10,14
0,1405007816,123054,31626,320,320,840,825,1231,461,17,10,56,57,7,10,14
0,1405007817,124065,32658,320,320,840,825,1230,461,17,10,56,58,7,10,14
0,1405007818,125073,33626,320,320,840,827,1231,462,17,10,56,59,7,10,14
0,1405007819,126078,34658,320,320,842,827,1230,462,17,10,57,0,7,10,14
0,1405007820,127079,35658,320,320,840,825,1231,462,17,10,57,1,7,10,14
0,1405007821,128083,36666,320,320,842,827,1231,462,17,10,57,2,7,10,14
0,1405007822,129091,37666,320,320,842,827,1231,462,17,10,57,3,7,10,14
0,1405007823,130094,38682,320,320,842,827,1231,462,17,10,57,4,7,10,14
0,1405007824,131103,39674,320,320,842,827,1231,462,17,10,57,5,7,10,14
0,1405007825,132110,40658,320,320,840,827,1232,462,17,10,57,5,7,10,14
0,1405007826,133118,41698,320,320,840,827,1232,462,17,10,57,6,7,10,14
0,1405007827,134124,42706,320,320,840,827,1233,463,17,10,57,8,7,10,14
0,1405007828,135127,43706,320,320,840,827,1233,463,17,10,57,8,7,10,14
0,1405007829,136129,44676,320,320,842,825,1233,463,17,10,57,10,7,10,14
0,1405007830,137133,45706,320,320,840,825,1234,464,17,10,57,11,7,10,14
0,1405007831,138142,46698,320,320,840,827,1233,464,17,10,57,11,7,10,14
0,1405007832,139150,47706,320,320,842,827,1232,463,17,10,57,11,7,10,14
0,1405007833,140155,48714,320,320,842,827,1236,465,17,10,57,14,7,10,14
0,1405007834,141163,49738,320,320,840,825,1235,467,17,10,57,14,7,10,14
0,1405007835,142175,50738,320,320,840,825,1219,458,17,10,57,16,7,10,14
0,1405007836,143176,51746,320,320,840,825,1171,436,17,10,57,16,7,10,14
0,1405007837,144188,52746,320,320,840,825,1205,451,17,10,57,18,7,10,14
0,1405007838,145192,53738,320,320,840,827,1220,457,17,10,57,19,7,10,14
0,1405007839,146196,54754,320,320,840,827,1223,458,17,10,57,20,7,10,14
0,1405007840,147203,55770,320,320,838,825,1225,459,17,10,57,21,7,10,14
0,1405007841,148208,56746,320,320,840,827,1233,463,17,10,57,22,7,10,14
0,1405007842,149210,57778,320,320,840,827,1233,463,17,10,57,23,7,10,14
0,1405007843,150211,58746,320,320,840,827,1230,461,17,10,57,24,7,10,14
0,1405007844,151214,59780,320,320,840,825,1228,461,17,10,57,25,7,10,14
0,1405007845,152220,60770,320,320,840,825,1237,465,17,10,57,26,7,10,14
0,1405007846,153224,61746,320,320,840,825,1243,468,17,10,57,27,7,10,14
0,1405007847,154230,62778,320,320,840,827,1246,468,17,10,57,28,7,10,14
0,1405007848,155232,63794,320,320,840,825,1246,469,17,10,57,29,7,10,14
0,1405007849,156243,64794,320,320,838,827,1246,469,17,10,57,30,7,10,14
0,1405007850,157258,250,320,320,838,827,1246,469,17,10,57,31,7,10,14
0,1405007851,158263,1274,320,320,840,827,1245,468,17,10,57,31,7,10,14
0,1405007852,159264,2282,320,320,840,827,1234,463,17,10,57,32,7,10,14
0,1405007853,160269,3258,320,320,840,827,1234,463,17,10,57,34,7,10,14
0,1405007854,161272,4282,320,320,840,827,1234,463,17,10,57,34,7,10,14
0,1405007855,162284,5282,320,320,840,827,1235,464,17,10,57,36,7,10,14
0,1405007856,163290,6306,320,320,840,827,1240,465,17,10,57,37,7,10,14
0,1405007857,164298,7300,320,320,840,827,1235,463,17,10,57,38,7,10,14
0,1405007858,165301,8306,320,320,840,827,1236,464,17,10,57,39,7,10,14
0,1405007859,166302,9274,320,320,840,827,1242,466,17,10,57,40,7,10,14
0,1405007860,167304,10290,320,320,840,827,1246,468,17,10,57,41,7,10,14
0,1405007861,168313,11314,320,320,840,829,1243,467,17,10,57,42,7,10,14
0,1405007862,169314,12314,320,320,840,827,1247,469,17,10,57,43,7,10,14
0,1405007863,170323,13306,320,320,840,827,1246,469,17,10,57,44,7,10,14
