0,1405007694,utime,AM_vel(rpm),AM_supV(dV),AM_supI(dA),AM_bpT(dC),,AM_amT(dC),AM_motT(dC),AM_SOC,AM_thr,AM_rgn
0,1405007694,mins,,,0,,,,,,0,,,,-37624,,,,,,,,0,,,,,0,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0
0,1405007694,maxs,,,0,,,,,37624,,37624,,,,,37624,37624,,37624,,,,37624,,37624,,37624
0,1405007694,attr,,,N,,,,,,,,N,,,,,,N,,,,,,,,N,,,,,,N,,,,,N,,,,,,,N,,,,,,,N,,,,,,,N
0,1405007695,2193,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007696,3198,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007697,4204,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007698,5207,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007699,6211,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007700,7216,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007701,8219,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007702,9626,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007703,10630,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007704,11634,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007705,12640,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007706,13651,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007707,14659,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007708,15664,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007709,16669,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007710,17675,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007711,18683,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007712,19690,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007713,20697,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007714,21702,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007715,22708,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007716,23713,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007717,24718,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007718,25723,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007719,26727,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007720,27731,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007721,28734,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007722,29739,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007723,30743,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007724,31746,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007725,32771,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007726,33775,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007728,35426,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007729,36427,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007730,37431,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007731,38432,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007732,39433,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007733,40434,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007734,41437,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007735,42439,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007736,43443,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007737,44446,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007738,45450,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007739,46456,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007740,47460,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007741,48462,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007742,49465,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007743,50469,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007744,51473,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007745,52475,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007746,53478,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007747,54480,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007748,55481,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007749,56483,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007750,57484,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007751,58488,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007753,60640,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007754,61647,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007755,62653,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007756,63657,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007757,64664,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007758,65673,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007759,66681,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007760,67682,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007761,68691,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007763,70717,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007764,71726,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007765,72738,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007766,73743,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007768,75518,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007769,76522,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007770,77528,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007771,78537,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007772,79539,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007773,80541,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007774,81546,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007775,82547,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007776,83553,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007777,84562,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007778,85575,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007779,86582,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007780,87585,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007781,88592,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007782,89599,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007783,90606,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007784,91610,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007785,92617,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007786,93624,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007787,94625,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007788,95632,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007789,96637,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007790,97640,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007791,98642,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007792,99645,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007793,100651,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007794,101660,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007795,102666,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007796,103675,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007797,104700,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007798,105704,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007799,106706,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007800,107714,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007801,108716,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007802,109729,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007803,110733,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007804,111734,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007805,112744,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007806,113750,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007807,114762,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007809,116006,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007810,117012,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
0,1405007811,118020,24072,-18691,-1696,-16684,-1624,-16684,658,0,1
