0,1405007694,utime,,maxT(dK),,minT(dK),T1(dK),T2(dK),T3(dK),T4(dK),T5(dK),T6(dK),T7(dK),T8(dK),T9(dK),T10(dK),T11(dK),T12(dK),T13(dK),T14(dK),T15(dK),T16(dK),T17(dK),T18(dK),T19(dK),T20(dK),T21(dK),T22(dK),T23(dK),T24(dK),T25(dK),T26(dK),T27(dK),T28(dK),T29(dK),T30(dK),T31(dK),T32(dK),T33(dK),T34(dK),T35(dK),T36(dK)
0,1405007694,mins,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405007694,maxs,,,500,,,500,,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
0,1405007694,attr,,,N,,,N,,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I
0,1405007695,2193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405007696,3198,30290,0,30250,30250,30250,30250,30250,30260,30280,30240,30150,30230,30200,30190,30220,30250,30190,30250,30230,30180,30150,30180,30220,30200,30230,30250,30230,30240,30210,30160,30290,30210,30220,30210,30240,30200,30180,30190
0,1405007697,4204,30290,0,30250,30250,30250,30260,30250,30270,30280,30240,30150,30230,30200,30190,30220,30250,30190,30250,30230,30180,30150,30170,30220,30210,30230,30250,30230,30240,30210,30160,30290,30210,30220,30210,30240,30200,30180,30190
0,1405007698,5207,30290,0,30250,30250,30250,30250,30250,30270,30280,30240,30150,30230,30200,30190,30220,30250,30190,30250,30230,30180,30150,30180,30220,30210,30230,30250,30230,30240,30210,30160,30290,30210,30220,30210,30240,30200,30180,30190
0,1405007699,6211,30290,0,30250,30250,30250,30250,30250,30260,30280,30240,30160,30230,30200,30190,30220,30250,30190,30250,30240,30180,30150,30180,30220,30210,30230,30250,30230,30240,30210,30160,30290,30210,30220,30210,30240,30200,30180,30190
0,1405007700,7216,30290,0,30250,30250,30250,30260,30250,30260,30280,30240,30150,30230,30200,30190,30220,30250,30190,30250,30240,30180,30150,30170,30220,30210,30230,30250,30230,30240,30210,30160,30290,30210,30220,30210,30240,30200,30180,30190
0,1405007701,8219,30290,0,30250,30250,30250,30250,30250,30260,30280,30240,30160,30230,30200,30190,30220,30260,30190,30250,30230,30180,30150,30170,30220,30210,30230,30250,30230,30240,30210,30160,30290,30210,30220,30210,30240,30200,30180,30190
0,1405007702,9626,30290,0,30250,30250,30250,30250,30250,30270,30280,30240,30150,30230,30200,30190,30220,30250,30190,30250,30240,30180,30150,30180,30220,30210,30230,30250,30230,30240,30210,30160,30290,30210,30220,30210,30230,30200,30180,30190
0,1405007703,10630,30290,0,30250,30250,30250,30250,30250,30270,30280,30240,30150,30230,30200,30190,30220,30250,30190,30250,30240,30180,30150,30180,30220,30210,30230,30250,30230,30240,30220,30160,30290,30210,30220,30210,30240,30200,30180,30190
0,1405007704,11634,30290,0,30250,30250,30250,30250,30250,30260,30280,30240,30160,30230,30200,30180,30220,30250,30190,30260,30230,30180,30150,30180,30220,30210,30230,30250,30230,30240,30210,30160,30290,30210,30220,30210,30240,30200,30180,30190
