0,1405007694,utime,T(cK),I(cA),V(mV),V_sup(mV),Stat,T(cK),I(cA),V(mV),V_sup(mV),Stat
0,1405008915,1222358,31185,0,14595,23881,4,31140,-2,14620,24134,4
0,1405008916,1223359,31185,0,14595,23881,4,31140,0,14620,24134,4
0,1405008917,1224366,31185,0,14595,23881,4,31140,-2,14620,24134,4
0,1405008918,1225372,31185,0,14595,23881,4,31140,0,14620,24134,4
0,1405008919,1226380,31185,0,14590,23881,4,31140,0,14615,24134,4
0,1405008920,1227386,31185,0,14590,23881,4,31140,0,14615,24134,4
0,1405008921,1228389,31185,0,14590,23881,4,31140,0,14615,24134,4
0,1405008922,1229397,31185,0,14590,23881,4,31140,0,14615,24134,4
0,1405008923,1230402,31185,0,14590,23881,4,31140,0,14615,24123,4
0,1405008924,1231409,31185,0,14585,23881,4,31140,-2,14615,24134,4
0,1405008925,1232416,31185,0,14585,23881,4,31140,0,14610,24134,4
0,1405008926,1233421,31185,0,14585,23881,4,31140,0,14610,24134,4
0,1405008927,1234429,31185,0,14585,23881,4,31140,0,14610,24134,4
0,1405008928,1235434,31230,0,14585,23881,4,31140,0,14610,24123,4
0,1405008929,1236449,31230,0,14585,23881,4,31140,0,14610,24134,4
0,1405008930,1237458,31185,0,14585,23881,4,31140,-2,14610,24134,4
0,1405008931,1238462,31230,0,14580,23881,4,31140,0,14610,24134,4
0,1405008932,1239468,31230,0,14580,23881,4,31140,0,14605,24134,4
0,1405008933,1240469,31185,0,14580,23881,4,31185,0,14605,24134,4
0,1405008934,1241470,31230,0,14580,23881,4,31140,0,14605,24134,4
0,1405008935,1242475,31230,0,14580,23881,4,31185,0,14605,24134,4
0,1405008936,1243482,31230,0,14580,23881,4,31140,0,14605,24134,4
0,1405008937,1244484,31230,0,14575,23881,4,31140,0,14605,24134,4
0,1405008938,1245488,31230,0,14575,23881,4,31185,0,14600,24134,4
0,1405008939,1246496,31230,0,14575,23881,4,31185,0,14600,24134,4
0,1405008940,1247498,31230,0,14575,23881,4,31185,0,14600,24134,4
0,1405008941,1248499,31230,0,14575,23881,4,31185,0,14600,24134,4
0,1405008942,1249505,31230,0,14575,23881,4,31140,0,14600,24134,4
0,1405008943,1250512,31230,0,14575,23881,4,31140,0,14600,24134,4
0,1405008944,1251515,31230,0,14570,23881,4,31185,0,14600,24134,4
0,1405008945,1252519,31230,0,14570,23881,4,31185,0,14595,24134,4
0,1405008946,1253523,31230,0,14570,23881,4,31185,0,14595,24134,4
0,1405008947,1254524,31230,0,14570,23881,4,31185,0,14595,24134,4
0,1405008948,1255528,31230,0,14570,23881,4,31185,0,14595,24134,4
0,1405008949,1256538,31230,0,14565,23881,4,31185,0,14595,24134,4
0,1405008950,1257539,31230,0,14565,23881,4,31185,0,14595,24134,4
0,1405008951,1258541,31230,0,14565,23881,4,31185,0,14590,24134,4
0,1405008952,1259545,31230,0,14565,23881,4,31185,0,14595,24134,4
0,1405008953,1260550,31230,0,14565,23881,4,31185,0,14590,24134,4
0,1405008954,1261560,31230,0,14565,23881,4,31185,0,14590,24134,4
0,1405008955,1262563,31230,0,14565,23881,4,31185,0,14590,24134,4
0,1405008956,1263572,31230,0,14560,23881,4,31185,0,14590,24134,4
0,1405008957,1264574,31230,0,14560,23881,4,31185,0,14590,24134,4
0,1405008958,1265581,31230,0,14560,23881,4,31185,0,14590,24134,4
0,1405008959,1266586,31230,0,14560,23881,4,31185,0,14590,24134,4
0,1405008960,1267590,31230,0,14560,23881,4,31185,0,14585,24134,4
0,1405008961,1268598,31230,0,14560,23881,4,31185,0,14585,24134,4
0,1405008962,1269602,31230,0,14560,23881,4,31185,0,14585,24134,4
0,1405008963,1270606,31230,0,14555,23881,4,31185,0,14585,24134,4
0,1405008964,1271614,31230,0,14555,23881,4,31185,0,14585,24134,4
0,1405008965,1272617,31275,0,14555,23881,4,31185,0,14585,24134,4
0,1405008966,1273619,31230,0,14555,23881,4,31185,0,14585,24134,4
0,1405008967,1274623,31230,0,14555,23881,4,31185,0,14585,24134,4
0,1405008968,1275626,31230,0,14555,23881,4,31185,0,14580,24134,4
0,1405008969,1276631,31275,0,14555,23881,4,31185,0,14580,24134,4
0,1405008970,1277637,31230,0,14555,23881,4,31185,0,14580,24134,4
0,1405008971,1278642,31230,0,14550,23881,4,31185,0,14580,24134,4
0,1405008972,1279650,31230,0,14550,23881,4,31185,0,14580,24134,4
0,1405008973,1280657,31230,0,14550,23881,4,31185,0,14580,24134,4
0,1405008974,1281663,31275,0,14550,23881,4,31185,-2,14580,24134,4
0,1405008975,1282667,31275,0,14550,23881,4,31185,0,14575,24123,4
0,1405008976,1283670,31275,0,14550,23881,4,31185,0,14575,24134,4
0,1405008977,1284674,31275,0,14550,23881,4,31185,0,14575,24134,4
0,1405008978,1285677,31275,0,14545,23881,4,31185,0,14575,24134,4
0,1405008979,1286685,31275,0,14545,23881,4,31185,0,14575,24134,4
0,1405008980,1287689,31275,0,14545,23881,4,31185,0,14575,24134,4
0,1405008981,1288691,31275,0,14545,23881,4,31185,0,14575,24134,4
0,1405008982,1289693,31275,0,14545,23881,4,31185,0,14575,24134,4
0,1405008983,1290699,31275,0,14545,23881,4,31185,0,14570,24134,4
0,1405008984,1291703,31275,0,14545,23881,4,31185,0,14570,24134,4
0,1405008985,1292707,31275,0,14540,23881,4,31185,0,14570,24134,4
0,1405008986,1293715,31275,0,14540,23881,4,31185,0,14570,24134,4
0,1405008987,1294720,31275,0,14540,23881,4,31185,0,14570,24134,4
0,1405008988,1295727,31275,0,14540,23881,4,31185,0,14570,24134,4
0,1405008989,1296728,31275,0,14540,23881,4,31185,0,14570,24134,4
0,1405008990,1297734,31275,0,14540,23881,4,31185,0,14570,24134,4
0,1405008991,1298735,31275,0,14540,23881,4,31230,0,14565,24134,4
0,1405008992,1299736,31275,0,14540,23881,4,31230,0,14565,24134,4
0,1405008993,1300744,31275,0,14540,23881,4,31230,0,14565,24134,4
0,1405008994,1301758,31275,0,14535,23881,4,31230,0,14565,24134,4
0,1405008995,1302767,31275,0,14535,23881,4,31185,0,14565,24134,4
0,1405008996,1303769,31275,0,14535,23881,4,31230,0,14565,24134,4
0,1405008997,1304777,31275,0,14535,23881,4,31230,0,14565,24134,4
0,1405008998,1305779,31275,0,14535,23881,4,31230,0,14560,24134,4
0,1405008999,1306788,31275,0,14535,23881,4,31230,0,14560,24134,4
0,1405009001,1308796,31275,0,14535,23881,4,31230,0,14560,24134,4
0,1405009002,1309804,31275,0,14535,23881,4,31230,0,14560,24134,4
0,1405009003,1310810,31275,0,14530,23881,4,31230,0,14560,24134,4
0,1405009004,1311819,31275,0,14530,23881,4,31230,0,14560,24134,4
0,1405009005,1312821,31275,0,14530,23881,4,31230,0,14560,24134,4
0,1405009006,1313828,31275,0,14530,23881,4,31230,0,14560,24134,4
0,1405009007,1314836,31275,0,14530,23881,4,31230,0,14560,24134,4
0,1405009008,1315839,31275,0,14530,23881,4,31230,0,14555,24134,4
0,1405009009,1316843,31275,0,14525,23881,4,31230,0,14555,24134,4
0,1405009010,1317846,31275,0,14525,23881,4,31230,0,14555,24134,4
0,1405009011,1318853,31275,0,14525,23881,4,31230,0,14555,24134,4
0,1405009012,1319860,31275,0,14525,23881,4,31230,0,14555,24134,4
0,1405009013,1320862,31275,0,14525,23881,4,31230,0,14555,24134,4
0,1405009014,1321864,31275,0,14525,23881,4,31230,0,14555,24134,4
0,1405009015,1322869,31275,0,14525,23881,4,31230,0,14555,24134,4
0,1405009016,1323874,31275,0,14525,23881,4,31230,0,14550,24134,4
0,1405009017,1324881,31275,0,14520,23881,4,31230,0,14550,24134,4
0,1405009018,1325887,31275,0,14520,23881,4,31230,0,14550,24134,4
0,1405009019,1326891,31320,0,14520,23881,4,31230,0,14550,24134,4
0,1405009020,1327905,31275,0,14520,23881,4,31230,0,14550,24134,4
0,1405009021,1328909,31275,0,14520,23881,4,31230,0,14550,24134,4
0,1405009022,1329911,31275,0,14520,23881,4,31230,0,14550,24134,4
0,1405009023,1330916,31275,0,14520,23881,4,31230,0,14550,24134,4
0,1405009024,1331919,31275,0,14520,23881,4,31230,0,14545,24134,4
0,1405009025,1332921,31320,0,14515,23881,4,31230,0,14545,24134,4
0,1405009026,1333924,31275,0,14520,23881,4,31230,0,14545,24123,4
0,1405009027,1334928,31320,0,14515,23881,4,31230,0,14545,24134,4
0,1405009028,1335933,31320,0,14515,23881,4,31230,0,14545,24134,4
0,1405009029,1336944,31320,0,14515,23881,4,31230,0,14545,24134,4
0,1405009030,1337945,31320,0,14515,23881,4,31230,0,14545,24134,4
0,1405009031,1338954,31275,0,14515,23881,4,31230,0,14545,24134,4
0,1405009032,1339962,31275,0,14515,23881,4,31230,0,14540,24134,4
0,1405009033,1340969,31320,0,14515,23881,4,31230,0,14540,24134,4
0,1405009034,1341978,31320,0,14510,23881,4,31230,0,14540,24134,4
0,1405009035,1342983,31320,0,14510,23881,4,31230,0,14540,24134,4
0,1405009036,1343985,31320,0,14510,23881,4,31230,0,14540,24134,4
0,1405009037,1344992,31320,0,14510,23881,4,31230,0,14540,24134,4
0,1405009038,1345995,31320,0,14510,23881,4,31230,0,14540,24134,4
0,1405009039,1346997,31320,0,14510,23881,4,31230,0,14540,24134,4
0,1405009041,1348005,31320,0,14510,23881,4,31230,0,14540,24134,4
0,1405009042,1349016,31320,0,14510,23881,4,31230,0,14540,24134,4
0,1405009043,1350020,31320,0,14510,23881,4,31230,0,14540,24134,4
0,1405009044,1351031,31320,0,14505,23881,4,31275,0,14535,24134,4
0,1405009045,1352038,31320,0,14505,23881,4,31275,0,14535,24134,4
0,1405009046,1353046,31320,0,14505,23881,4,31230,0,14535,24134,4
0,1405009047,1354055,31320,0,14505,23881,4,31275,0,14535,24134,4
0,1405009048,1355064,31320,0,14505,23881,4,31230,0,14535,24134,4
0,1405009049,1356069,31320,0,14505,23881,4,31275,0,14535,24134,4
0,1405009050,1357073,31320,0,14505,23881,4,31275,0,14535,24134,4
0,1405009051,1358081,31320,0,14505,23881,4,31275,0,14535,24134,4
0,1405009052,1359087,31320,0,14505,23881,4,31275,0,14530,24134,4
0,1405009053,1360091,31320,0,14500,23881,4,31275,0,14530,24134,4
0,1405009054,1361092,31320,0,14500,23881,4,31275,0,14530,24134,4
0,1405009055,1362095,31320,0,14500,23881,4,31275,0,14530,24134,4
0,1405009056,1363097,31320,0,14500,23881,4,31275,0,14530,24134,4
0,1405009057,1364101,31320,0,14500,23881,4,31275,0,14530,24134,4
0,1405009058,1365107,31320,0,14500,23881,4,31275,0,14530,24134,4
0,1405009059,1366109,31320,0,14500,23881,4,31275,0,14530,24134,4
0,1405009060,1367111,31320,0,14500,23881,4,31275,0,14530,24134,4
0,1405009061,1368116,31320,0,14500,23881,4,31275,0,14530,24134,4
0,1405009062,1369126,31320,0,14500,23881,4,31275,0,14530,24134,4
0,1405009063,1370128,31320,0,14495,23881,4,31275,0,14525,24134,4
0,1405009064,1371133,31320,0,14495,23881,4,31275,0,14525,24134,4
0,1405009065,1372624,31320,0,14495,23881,4,31275,0,14525,24134,4
0,1405009066,1373628,31320,0,14495,23881,4,31275,0,14525,24134,4
0,1405009067,1374634,31320,0,14495,23881,4,31275,0,14525,24134,4
0,1405009068,1375641,31320,0,14495,23881,4,31275,0,14525,24134,4
0,1405009069,1376647,31320,0,14495,23881,4,31275,0,14525,24134,4
0,1405009070,1377649,31320,0,14495,23881,4,31275,0,14525,24134,4
0,1405009071,1378657,31320,0,14490,23881,4,31275,0,14525,24134,4
0,1405009072,1379660,31320,0,14490,23881,4,31275,0,14520,24134,4
0,1405009073,1380670,31365,0,14490,23881,4,31275,0,14520,24134,4
0,1405009074,1381675,31320,0,14490,23881,4,31275,0,14520,24134,4
0,1405009075,1382677,31320,0,14490,23881,4,31275,0,14520,24134,4
0,1405009076,1383683,31320,0,14490,23881,4,31275,0,14520,24134,4
0,1405009077,1384693,31320,0,14490,23881,4,31275,0,14520,24123,4
0,1405009078,1385698,31365,0,14490,23881,4,31275,0,14520,24134,4
0,1405009079,1386705,31365,0,14490,23881,4,31275,0,14520,24134,4
0,1405009080,1387706,31365,0,14490,23881,4,31275,0,14520,24134,4
0,1405009081,1388709,31320,0,14490,23881,4,31275,0,14520,24134,4
0,1405009082,1389717,31365,0,14485,23881,4,31275,0,14520,24134,4
0,1405009083,1390722,31365,0,14485,23881,4,31275,0,14515,24134,4
0,1405009084,1391725,31365,0,14485,23881,4,31275,0,14515,24134,4
0,1405009085,1392734,31320,0,14485,23881,4,31275,0,14515,24134,4
0,1405009086,1393740,31365,0,14485,23881,4,31275,0,14515,24134,4
0,1405009087,1394753,31365,0,14485,23881,4,31275,0,14515,24134,4
0,1405009088,1395757,31365,0,14485,23881,4,31275,0,14515,24134,4
0,1405009089,1396764,31365,0,14485,23881,4,31275,0,14515,24134,4
0,1405009090,1397765,31365,0,14485,23881,4,31275,0,14515,24134,4
0,1405009091,1398775,31365,0,14485,23881,4,31275,0,14510,24134,4
0,1405009092,1399781,31365,0,14480,23881,4,31275,0,14510,24134,4
0,1405009093,1400782,31365,0,14480,23881,4,31275,0,14510,24134,4
0,1405009094,1401789,31365,0,14480,23881,4,31275,0,14510,24134,4
0,1405009095,1402796,31365,0,14480,23881,4,31275,0,14510,24134,4
0,1405009096,1403801,31365,0,14480,23881,4,31275,0,14510,24134,4
0,1405009097,1404806,31365,0,14480,23881,4,31275,0,14510,24134,4
0,1405009098,1405811,31365,0,14480,23881,4,31275,0,14510,24134,4
0,1405009099,1406813,31365,0,14480,23881,4,31275,0,14510,24134,4
0,1405009100,1407817,31365,0,14480,23881,4,31275,0,14510,24134,4
0,1405009101,1408831,31365,0,14480,23881,4,31275,0,14510,24134,4
0,1405009102,1409836,31365,0,14475,23881,4,31275,0,14510,24134,4
0,1405009103,1410842,31365,0,14475,23881,4,31275,0,14505,24134,4
0,1405009104,1411849,31365,0,14475,23881,4,31275,0,14505,24134,4
0,1405009105,1412855,31365,0,14475,23881,4,31275,0,14505,24134,4
0,1405009106,1413859,31365,0,14475,23881,4,31275,0,14505,24134,4
0,1405009107,1414866,31365,0,14475,23881,4,31275,0,14505,24134,4
0,1405009108,1415873,31365,0,14475,23881,4,31275,0,14505,24134,4
0,1405009109,1416884,31365,0,14470,23881,4,31275,0,14505,24134,4
0,1405009110,1417885,31365,0,14475,23881,4,31275,0,14505,24134,4
0,1405009111,1418893,31365,0,14475,23881,4,31275,0,14505,24134,4
0,1405009112,1419895,31365,0,14475,23881,4,31275,0,14500,24134,4
0,1405009113,1420902,31365,0,14470,23881,4,31275,0,14505,24134,4
0,1405009114,1421913,31365,0,14470,23881,4,31320,0,14500,24134,4
0,1405009115,1422918,31365,0,14470,23881,4,31275,0,14500,24134,4
0,1405009116,1423923,31365,0,14470,23881,4,31320,0,14500,24134,4
0,1405009117,1424926,31365,0,14470,23881,4,31275,0,14500,24134,4
0,1405009118,1425928,31365,0,14470,23881,4,31275,0,14500,24134,4
0,1405009119,1426937,31365,0,14470,23881,4,31275,0,14500,24134,4
0,1405009120,1427942,31365,0,14470,23881,4,31320,0,14500,24134,4
0,1405009121,1428948,31365,0,14470,23881,4,31320,0,14500,24134,4
0,1405009122,1429957,31365,0,14470,23881,4,31320,0,14500,24134,4
0,1405009123,1430964,31365,0,14465,23881,4,31320,0,14495,24134,4
0,1405009124,1431967,31365,0,14465,23881,4,31320,0,14500,24134,4
0,1405009125,1432969,31365,0,14465,23881,4,31320,0,14495,24134,4
0,1405009126,1433983,31365,0,14465,23881,4,31320,0,14495,24134,4
0,1405009127,1434991,31365,0,14465,23881,4,31320,0,14495,24134,4
0,1405009129,1436003,31365,0,14465,23881,4,31320,0,14495,24134,4
0,1405009130,1437008,31365,0,14465,23881,4,31320,0,14495,24134,4
0,1405009131,1438009,31365,0,14465,23881,4,31275,0,14495,24134,4
0,1405009132,1439013,31365,0,14465,23881,4,31320,0,14495,24134,4
0,1405009133,1440021,31365,0,14465,23881,4,31320,0,14495,24134,4
0,1405009134,1441029,31365,0,14460,23881,4,31320,0,14495,24134,4
0,1405009135,1442030,31365,0,14460,23881,4,31320,0,14490,24134,4
0,1405009136,1443035,31365,0,14460,23881,4,31320,0,14490,24134,4
0,1405009137,1444037,31365,0,14460,23881,4,31320,0,14490,24134,4
0,1405009138,1445045,31365,0,14460,23881,4,31320,0,14490,24134,4
0,1405009139,1446052,31365,0,14460,23881,4,31320,0,14490,24134,4
0,1405009140,1447056,31365,0,14460,23881,4,31320,0,14490,24134,4
0,1405009141,1448060,31365,0,14460,23881,4,31320,0,14490,24134,4
0,1405009142,1449062,31365,0,14460,23881,4,31320,0,14490,24134,4
0,1405009143,1450071,31365,0,14460,23881,4,31320,0,14490,24134,4
0,1405009144,1451077,31365,0,14460,23881,4,31320,0,14490,24123,4
0,1405009145,1452086,31410,0,14455,23881,4,31320,0,14490,24134,4
0,1405009146,1453088,31365,0,14460,23881,4,31320,0,14490,24134,4
0,1405009147,1454097,31365,0,14455,23881,4,31320,0,14490,24134,4
0,1405009148,1455105,31365,0,14455,23881,4,31320,0,14490,24134,4
0,1405009149,1456112,31410,0,14455,23881,4,31320,0,14485,24134,4
0,1405009150,1457122,31410,0,14455,23881,4,31320,0,14485,24134,4
0,1405009151,1458130,31365,0,14455,23881,4,31320,0,14485,24134,4
0,1405009152,1459132,31365,0,14455,23881,4,31320,0,14485,24134,4
0,1405009153,1460142,31410,0,14455,23881,4,31320,0,14485,24123,4
0,1405009154,1461150,31410,0,14455,23881,4,31320,0,14485,24134,4
0,1405009155,1462159,31410,0,14455,23881,4,31320,0,14485,24134,4
0,1405009156,1463161,31410,0,14455,23881,4,31320,0,14485,24134,4
0,1405009157,1464167,31410,0,14450,23881,4,31320,0,14485,24134,4
0,1405009158,1465168,31410,0,14450,23881,4,31320,0,14485,24134,4
0,1405009159,1466171,31410,0,14450,23881,4,31320,0,14485,24134,4
0,1405009160,1467173,31410,0,14450,23892,4,31320,0,14480,24134,4
0,1405009161,1468186,31410,0,14450,23881,4,31320,0,14480,24134,4
0,1405009162,1469188,31410,0,14450,23881,4,31320,0,14480,24134,4
0,1405009163,1470189,31410,0,14450,23881,4,31320,0,14480,24134,4
0,1405009164,1471194,31410,0,14450,23881,4,31320,0,14480,24134,4
0,1405009165,1472198,31410,0,14450,23881,4,31320,0,14480,24134,4
0,1405009166,1473202,31410,0,14450,23881,4,31320,0,14480,24134,4
0,1405009167,1474208,31410,0,14450,23881,4,31320,0,14480,24134,4
0,1405009168,1475210,31410,0,14450,23881,4,31320,0,14480,24134,4
0,1405009169,1476213,31410,0,14450,23881,4,31320,0,14480,24134,4
0,1405009170,1477218,31410,0,14450,23881,4,31320,0,14480,24134,4
0,1405009171,1478226,31410,0,14445,23881,4,31320,0,14475,24134,4
0,1405009172,1479232,31410,0,14445,23881,4,31320,0,14475,24134,4
0,1405009173,1480233,31410,0,14445,23881,4,31320,0,14475,24134,4
0,1405009174,1481244,31410,0,14445,23892,4,31320,0,14475,24134,4
0,1405009175,1482253,31410,0,14445,23881,4,31320,0,14475,24134,4
0,1405009176,1483259,31410,0,14445,23881,4,31320,0,14475,24134,4
0,1405009177,1484264,31410,0,14445,23881,4,31320,0,14475,24134,4
0,1405009178,1485271,31410,0,14445,23881,4,31320,0,14475,24134,4
0,1405009179,1486279,31410,0,14445,23881,4,31320,0,14475,24134,4
0,1405009180,1487285,31410,0,14445,23892,4,31320,0,14475,24134,4
0,1405009181,1488286,31410,0,14440,23881,4,31320,0,14470,24134,4
0,1405009182,1489287,31410,0,14440,23881,4,31320,0,14475,24134,4
0,1405009183,1490295,31410,0,14440,23881,4,31320,0,14470,24134,4
0,1405009184,1491297,31410,0,14440,23881,4,31320,0,14470,24134,4
0,1405009185,1492301,31410,0,14440,23892,4,31320,0,14470,24134,4
0,1405009186,1493308,31410,0,14440,23881,4,31365,0,14470,24134,4
0,1405009187,1494312,31410,0,14440,23881,4,31365,0,14470,24134,4
0,1405009188,1495317,31410,0,14440,23881,4,31365,0,14470,24134,4
0,1405009189,1496337,31410,0,14440,23881,4,31320,0,14470,24134,4
0,1405009190,1497343,31410,0,14440,23892,4,31320,0,14470,24134,4
0,1405009191,1498351,31410,0,14440,23881,4,31365,0,14470,24134,4
0,1405009192,1499355,31410,0,14440,23881,4,31320,0,14470,24134,4
0,1405009193,1500361,31410,0,14440,23881,4,31365,0,14470,24134,4
0,1405009194,1501364,31410,0,14435,23881,4,31365,0,14470,24134,4
0,1405009195,1502372,31410,0,14435,23881,4,31365,0,14465,24134,4
0,1405009196,1503388,31410,0,14435,23881,4,31365,0,14465,24134,4
0,1405009197,1504392,31410,0,14435,23881,4,31365,0,14465,24134,4
0,1405009198,1505396,31410,0,14435,23881,4,31365,0,14465,24134,4
0,1405009199,1506401,31410,0,14435,23881,4,31365,0,14465,24134,4
0,1405009200,1507404,31410,0,14435,23881,4,31365,0,14465,24134,4
0,1405009201,1508407,31410,0,14435,23881,4,31365,0,14465,24134,4
0,1405009202,1509410,31410,0,14435,23881,4,31365,0,14465,24134,4
0,1405009203,1510413,31410,0,14435,23881,4,31365,0,14465,24134,4
0,1405009204,1511414,31410,0,14435,23881,4,31365,0,14465,24134,4
0,1405009205,1512417,31410,0,14435,23881,4,31365,0,14465,24134,4
0,1405009206,1513425,31410,0,14435,23881,4,31365,0,14465,24134,4
0,1405009207,1514431,31410,0,14435,23881,4,31365,0,14460,24134,4
0,1405009208,1515434,31410,0,14430,23881,4,31365,0,14465,24134,4
0,1405009209,1516445,31410,0,14430,23881,4,31365,0,14460,24134,4
0,1405009210,1517456,31410,0,14430,23881,4,31365,0,14460,24134,4
0,1405009211,1518460,31410,0,14430,23881,4,31365,0,14460,24134,4
0,1405009212,1519467,31410,0,14430,23881,4,31365,0,14460,24134,4
0,1405009213,1520469,31410,0,14430,23881,4,31365,0,14460,24134,4
0,1405009214,1521475,31410,0,14430,23881,4,31365,0,14460,24134,4
0,1405009215,1522479,31410,0,14430,23881,4,31365,0,14460,24134,4
0,1405009216,1523487,31410,0,14430,23881,4,31365,0,14460,24134,4
0,1405009217,1524494,31410,0,14430,23881,4,31365,0,14460,24123,4
0,1405009218,1525500,31410,0,14425,23892,4,31365,0,14460,24134,4
0,1405009219,1526509,31410,0,14430,23881,4,31365,0,14460,24134,4
0,1405009220,1527511,31410,0,14425,23881,4,31365,0,14455,24134,4
0,1405009221,1528517,31410,0,14425,23892,4,31365,0,14455,24134,4
0,1405009222,1529522,31410,0,14425,23881,4,31365,0,14460,24134,4
0,1405009223,1530526,31410,0,14425,23892,4,31365,0,14455,24134,4
0,1405009224,1531528,31410,0,14425,23881,4,31365,0,14455,24134,4
0,1405009225,1532544,31410,0,14425,23881,4,31365,0,14455,24134,4
0,1405009226,1533553,31410,0,14425,23881,4,31365,0,14455,24134,4
0,1405009227,1534554,31410,0,14425,23881,4,31365,0,14455,24134,4
0,1405009228,1535562,31410,0,14425,23892,4,31365,0,14455,24134,4
0,1405009229,1536570,31455,0,14425,23881,4,31365,0,14455,24134,4
0,1405009230,1537575,31410,0,14425,23892,4,31365,0,14455,24134,4
0,1405009231,1538578,31410,0,14425,23892,4,31365,0,14455,24134,4
0,1405009232,1539581,31455,0,14425,23881,4,31365,0,14455,24134,4
0,1405009233,1540593,31410,0,14425,23881,4,31365,0,14455,24134,4
0,1405009234,1541600,31455,0,14420,23881,4,31365,0,14450,24134,4
0,1405009235,1542608,31455,0,14420,23881,4,31365,0,14450,24134,4
0,1405009236,1543613,31410,0,14420,23881,4,31365,0,14450,24134,4
0,1405009237,1544622,31455,0,14420,23881,4,31365,0,14450,24134,4
0,1405009238,1545628,31410,0,14420,23881,4,31365,0,14450,24134,4
0,1405009239,1546635,31455,0,14420,23892,4,31365,0,14450,24134,4
0,1405009240,1547643,31455,0,14420,23881,4,31365,0,14450,24134,4
0,1405009241,1548648,31455,0,14420,23881,4,31365,0,14450,24134,4
0,1405009242,1549660,31455,0,14420,23881,4,31365,0,14450,24134,4
0,1405009243,1550662,31455,0,14420,23881,4,31365,0,14450,24134,4
0,1405009244,1551665,31455,0,14420,23881,4,31365,0,14450,24134,4
0,1405009245,1552669,31455,0,14420,23881,4,31365,0,14450,24134,4
0,1405009246,1553673,31455,0,14415,23881,4,31365,0,14450,24134,4
0,1405009247,1554676,31455,0,14415,23881,4,31365,0,14450,24134,4
0,1405009248,1555677,31455,0,14415,23881,4,31365,0,14450,24134,4
0,1405009249,1556682,31455,0,14415,23881,4,31365,0,14445,24134,4
0,1405009250,1557692,31455,0,14415,23892,4,31365,0,14450,24134,4
0,1405009251,1558693,31455,0,14415,23892,4,31365,0,14445,24134,4
0,1405009252,1559696,31455,0,14415,23881,4,31365,0,14445,24134,4
0,1405009253,1560703,31455,0,14415,23881,4,31365,0,14445,24134,4
0,1405009254,1561715,31455,0,14415,23892,4,31365,0,14445,24134,4
0,1405009255,1562720,31455,0,14415,23892,4,31365,0,14445,24134,4
0,1405009256,1563722,31455,0,14415,23881,4,31365,0,14445,24134,4
0,1405009257,1564726,31455,0,14415,23881,4,31365,0,14445,24134,4
0,1405009258,1565729,31455,0,14415,23881,4,31365,0,14445,24134,4
0,1405009259,1566732,31455,0,14415,23892,4,31365,0,14445,24134,4
0,1405009260,1567737,31455,0,14415,23892,4,31365,0,14445,24134,4
0,1405009261,1568745,31455,0,14410,23881,4,31365,0,14445,24134,4
0,1405009262,1569755,31455,0,14415,23892,4,31365,0,14445,24134,4
0,1405009263,1570757,31455,0,14410,23881,4,31365,0,14440,24134,4
0,1405009264,1571759,31455,0,14410,23881,4,31365,0,14440,24134,4
0,1405009265,1572864,31455,0,14410,23881,4,31365,0,14440,24134,4
0,1405009266,1573866,31455,0,14410,23881,4,31365,0,14440,24134,4
0,1405009267,1574871,31455,0,14410,23881,4,31365,0,14440,24134,4
0,1405009268,1575878,31455,0,14410,23881,4,31365,0,14440,24134,4
0,1405009269,1576886,31455,0,14410,23881,4,31365,0,14440,24134,4
0,1405009270,1577896,31455,0,14410,23881,4,31365,0,14440,24134,4
0,1405009271,1578901,31455,0,14410,23881,4,31365,0,14440,24134,4
0,1405009272,1579909,31455,0,14410,23892,4,31365,0,14440,24134,4
0,1405009273,1580915,31455,0,14405,23881,4,31410,0,14440,24134,4
0,1405009274,1581916,31455,0,14410,23892,4,31365,0,14440,24134,4
0,1405009275,1582924,31455,0,14410,23881,4,31365,0,14440,24134,4
0,1405009276,1583928,31455,0,14405,23881,4,31365,0,14440,24134,4
0,1405009277,1584931,31455,0,14405,23881,4,31365,0,14435,24134,4
0,1405009278,1585938,31455,0,14405,23892,4,31365,0,14440,24134,4
0,1405009279,1586941,31455,0,14405,23892,4,31365,0,14435,24134,4
0,1405009280,1587947,31455,0,14405,23881,4,31365,0,14435,24134,4
0,1405009281,1588951,31455,0,14405,23881,4,31365,0,14435,24134,4
0,1405009282,1589954,31455,0,14405,23881,4,31410,0,14435,24134,4
0,1405009283,1590960,31455,0,14405,23892,4,31410,0,14435,24134,4
0,1405009284,1591970,31455,0,14405,23892,4,31410,0,14435,24134,4
0,1405009285,1592974,31455,0,14405,23881,4,31410,0,14435,24134,4
0,1405009286,1593983,31455,0,14405,23892,4,31410,0,14435,24134,4
0,1405009287,1594990,31455,0,14400,23892,4,31365,0,14435,24134,4
0,1405009288,1595996,31455,0,14405,23881,4,31410,0,14435,24134,4
0,1405009289,1596999,31455,0,14405,23892,4,31410,0,14435,24134,4
0,1405009291,1598007,31455,0,14400,23881,4,31365,0,14430,24134,4
0,1405009292,1599016,31455,0,14400,23892,4,31410,0,14430,24134,4
0,1405009293,1600025,31455,0,14400,23881,4,31410,0,14430,24134,4
0,1405009294,1601029,31455,0,14400,23892,4,31410,0,14430,24134,4
