0,1405715931,utime,T(cK),I(cA),V(mV),V_sup(mV),Stat,T(cK),I(cA),V(mV),V_sup(mV),Stat
0,1405715959,29090,30195,100,13910,23529,1,30105,101,13865,23859,3
0,1405715960,30096,30195,100,13910,23529,1,30105,101,13865,23870,3
0,1405715961,31098,30195,100,13915,23518,1,30105,101,13870,23870,3
0,1405715962,32102,30195,100,13915,23529,1,30105,101,13870,23870,3
0,1405715963,33103,30195,100,13920,23529,1,30105,101,13875,23870,3
0,1405715964,34109,30195,100,13920,23529,1,30105,101,13875,23859,3
0,1405715965,35117,30195,100,13925,23518,1,30105,101,13875,23870,3
0,1405715966,36123,30195,100,13925,23529,1,30105,101,13880,23870,3
0,1405715967,37127,30195,100,13925,23518,1,30105,101,13880,23870,3
0,1405715968,38141,30195,100,13930,23518,1,30105,101,13880,23870,3
0,1405715969,39142,30195,100,13930,23529,1,30105,101,13885,23870,3
0,1405715970,40145,30195,100,13935,23518,1,30105,101,13885,23870,3
0,1405715971,41152,30195,100,13935,23518,1,30105,101,13890,23870,3
0,1405715972,42154,30195,100,13935,23529,1,30105,101,13890,23870,3
0,1405715973,43158,30195,100,13940,23529,1,30105,101,13890,23859,3
0,1405715974,44159,30195,100,13940,23518,1,30105,101,13895,23859,3
0,1405715975,45161,30195,100,13945,23529,1,30105,101,13895,23870,3
0,1405715976,46162,30195,100,13945,23529,1,30105,101,13895,23859,3
0,1405715977,47163,30195,100,13945,23518,1,30105,101,13900,23870,3
0,1405715978,48169,30195,100,13950,23529,1,30105,101,13900,23859,3
0,1405715979,49180,30195,100,13950,23518,1,30105,101,13900,23870,3
0,1405715980,50187,30195,100,13950,23518,1,30105,101,13905,23870,3
0,1405715981,51188,30195,100,13955,23518,1,30105,101,13905,23870,3
0,1405715982,52190,30195,100,13955,23529,1,30105,101,13905,23870,3
0,1405715983,53197,30195,100,13960,23529,1,30105,101,13910,23859,3
0,1405715984,54200,30195,100,13960,23529,1,30105,101,13910,23859,3
0,1405715985,55209,30195,100,13960,23518,1,30105,101,13910,23870,3
0,1405715986,56213,30195,100,13965,23518,1,30105,100,13910,23859,3
0,1405715987,57226,30195,100,13965,23518,1,30105,100,13915,23870,3
0,1405715988,58232,30195,100,13965,23518,1,30105,101,13915,23870,3
0,1405715989,59233,30195,100,13970,23529,1,30105,101,13915,23870,3
0,1405715990,60240,30195,100,13970,23518,1,30105,100,13915,23870,3
0,1405715991,61244,30195,100,13970,23529,1,30105,101,13920,23859,3
0,1405715992,62251,30195,100,13975,23529,1,30105,101,13920,23859,3
0,1405715993,63258,30195,100,13975,23529,1,30105,101,13925,23859,3
0,1405715994,64264,30195,100,13975,23518,1,30105,101,13925,23859,3
0,1405715995,65268,30195,100,13980,23518,1,30105,101,13925,23859,3
0,1405715996,66274,30195,100,13980,23518,1,30105,101,13930,23870,3
0,1405715997,67278,30195,100,13980,23518,1,30105,101,13930,23859,3
0,1405715998,68285,30195,100,13985,23518,1,30105,101,13930,23859,3
0,1405715999,69535,30195,100,13985,23518,1,30105,101,13930,23859,3
0,1405716000,70543,30195,100,13985,23518,1,30105,101,13935,23870,3
0,1405716001,71549,30195,100,13990,23518,1,30105,101,13935,23870,3
0,1405716002,72556,30195,100,13990,23518,1,30105,101,13935,23859,3
0,1405716003,73946,30195,100,13990,23518,1,30105,101,13940,23859,3
0,1405716004,74947,30195,100,13995,23518,1,30105,101,13940,23859,3
0,1405716005,75957,30195,100,13995,23518,1,30105,101,13940,23859,3
0,1405716006,76958,30195,100,14000,23518,1,30105,101,13945,23870,3
0,1405716007,77966,30195,100,14000,23518,1,30105,101,13945,23859,3
0,1405716008,78973,30195,100,14000,23518,1,30105,101,13945,23870,3
0,1405716009,79983,30195,100,14005,23518,1,30105,101,13950,23859,3
0,1405716010,80985,30195,100,14005,23518,1,30105,101,13950,23859,3
0,1405716011,81990,30195,100,14005,23518,1,30105,101,13950,23859,3
0,1405716012,82999,30195,100,14010,23518,1,30105,101,13950,23859,3
0,1405716014,84002,30195,100,14010,23518,1,30105,101,13955,23859,3
0,1405716015,85004,30195,100,14010,23518,1,30105,101,13955,23859,3
0,1405716016,86012,30195,100,14010,23518,1,30105,101,13955,23859,3
0,1405716017,87014,30195,100,14015,23518,1,30105,101,13955,23859,3
0,1405716018,88024,30195,100,14015,23518,1,30105,101,13960,23859,3
0,1405716019,89030,30195,100,14015,23518,1,30105,101,13960,23859,3
0,1405716020,90032,30195,100,14020,23518,1,30105,101,13960,23859,3
0,1405716021,91039,30195,100,14020,23518,1,30105,101,13965,23859,3
0,1405716022,92042,30195,100,14020,23518,1,30105,101,13965,23859,3
0,1405716023,93044,30195,100,14025,23518,1,30105,101,13965,23859,3
0,1405716024,94876,30195,100,14025,23518,1,30105,101,13965,23859,3
0,1405716025,95878,30195,100,14030,23518,1,30105,101,13970,23859,3
0,1405716026,96885,30195,100,14030,23518,1,30105,100,13970,23859,3
0,1405716027,97888,30195,100,14030,23518,1,30105,101,13970,23870,3
0,1405716028,98896,30195,100,14030,23518,1,30105,101,13975,23859,3
0,1405716029,99902,30195,100,14035,23518,1,30105,101,13975,23859,3
0,1405716030,100906,30195,100,14035,23518,1,30105,101,13975,23859,3
0,1405716031,101909,30195,100,14035,23518,1,30105,100,13980,23859,3
0,1405716032,102913,30195,100,14035,23518,1,30105,101,13980,23859,3
0,1405716033,103920,30195,100,14040,23518,1,30105,100,13980,23859,3
0,1405716034,104926,30195,100,14040,23518,1,30105,101,13980,23859,3
0,1405716035,105931,30195,100,14045,23518,1,30105,101,13980,23859,3
0,1405716036,106933,30195,100,14045,23518,1,30105,101,13985,23859,3
0,1405716037,107935,30195,100,14045,23518,1,30105,101,13985,23859,3
0,1405716038,108941,30195,100,14050,23518,1,30105,101,13985,23859,3
0,1405716039,109942,30195,100,14050,23518,1,30105,100,13990,23859,3
0,1405716040,110948,30195,100,14050,23518,1,30105,100,13990,23859,3
0,1405716041,111949,30195,100,14050,23518,1,30105,100,13990,23859,3
0,1405716042,112955,30195,100,14055,23518,1,30105,100,13995,23859,3
0,1405716043,113956,30195,100,14055,23518,1,30105,100,13995,23859,3
0,1405716044,114961,30195,100,14055,23518,1,30105,100,13995,23859,3
0,1405716045,115965,30195,100,14060,23518,1,30105,100,13995,23870,3
0,1405716046,116966,30195,100,14060,23518,1,30105,100,14000,23870,3
0,1405716047,117971,30195,100,14060,23518,1,30105,100,14000,23859,3
0,1405716048,118975,30195,100,14065,23518,1,30105,101,14000,23859,3
0,1405716049,119981,30195,100,14065,23518,1,30105,101,14000,23859,3
0,1405716050,120986,30195,100,14065,23518,1,30105,100,14005,23859,3
0,1405716051,121990,30195,100,14065,23518,1,30105,101,14005,23859,3
0,1405716052,122992,30195,100,14070,23518,1,30105,100,14005,23859,3
0,1405716053,123993,30195,100,14070,23518,1,30105,100,14005,23859,3
0,1405716055,125003,30195,100,14070,23518,1,30105,101,14010,23859,3
0,1405716056,126004,30195,100,14075,23518,1,30105,101,14010,23859,3
0,1405716057,127012,30195,100,14075,23518,1,30105,101,14010,23859,3
0,1405716058,128015,30195,100,14080,23518,1,30105,100,14010,23859,3
0,1405716059,129018,30195,100,14080,23518,1,30105,101,14015,23859,3
0,1405716060,130023,30195,100,14080,23518,1,30105,100,14015,23859,3
0,1405716061,131028,30195,100,14085,23518,1,30105,100,14015,23859,3
0,1405716062,132030,30195,100,14085,23518,1,30105,101,14020,23859,3
0,1405716063,133038,30195,100,14085,23518,1,30105,101,14020,23859,3
0,1405716064,134041,30195,100,14085,23518,1,30105,101,14020,23859,3
0,1405716065,135045,30195,100,14090,23518,1,30105,100,14020,23859,3
0,1405716066,136048,30195,100,14090,23518,1,30105,100,14020,23859,3
0,1405716067,137049,30195,100,14090,23518,1,30105,100,14025,23859,3
0,1405716068,138053,30195,100,14095,23518,1,30105,100,14025,23859,3
0,1405716069,139060,30195,100,14095,23518,1,30105,100,14025,23859,3
0,1405716070,140065,30195,100,14095,23518,1,30105,100,14030,23859,3
0,1405716071,141071,30195,100,14100,23518,1,30105,100,14030,23859,3
0,1405716072,142078,30195,100,14100,23518,1,30105,101,14030,23859,3
0,1405716073,143081,30195,100,14100,23518,1,30105,101,14030,23859,3
0,1405716074,144084,30195,100,14105,23518,1,30105,101,14035,23859,3
0,1405716075,145092,30195,100,14105,23518,1,30105,100,14035,23859,3
0,1405716076,146096,30195,100,14105,23518,1,30105,101,14035,23859,3
0,1405716077,147104,30195,100,14105,23518,1,30105,100,14035,23859,3
0,1405716078,148114,30195,100,14105,23518,1,30105,100,14040,23859,3
0,1405716079,149115,30195,100,14110,23518,1,30105,101,14040,23859,3
0,1405716080,150120,30195,100,14110,23518,1,30105,100,14040,23859,3
0,1405716081,151122,30195,100,14110,23518,1,30105,100,14040,23859,3
0,1405716082,152123,30195,100,14115,23518,1,30105,100,14045,23859,3
0,1405716083,153129,30195,100,14115,23518,1,30105,100,14045,23859,3
0,1405716084,154131,30195,100,14115,23518,1,30105,100,14045,23859,3
0,1405716085,155132,30195,100,14120,23518,1,30105,100,14045,23859,3
0,1405716086,156138,30195,100,14120,23518,1,30105,100,14050,23859,3
0,1405716087,157143,30195,100,14120,23518,1,30105,100,14050,23859,3
0,1405716088,158153,30195,100,14120,23518,1,30105,101,14050,23859,3
0,1405716089,159173,30195,100,14125,23518,1,30105,100,14050,23859,3
0,1405716090,160176,30195,100,14125,23518,1,30105,100,14050,23859,3
0,1405716091,161178,30195,100,14125,23518,1,30105,100,14055,23859,3
0,1405716092,162181,30195,100,14130,23518,1,30105,100,14055,23859,3
0,1405716093,163186,30195,100,14130,23518,1,30105,100,14055,23859,3
0,1405716094,164191,30195,100,14130,23518,1,30105,100,14060,23859,3
0,1405716095,165199,30195,100,14135,23518,1,30105,100,14060,23859,3
0,1405716096,166202,30195,100,14135,23518,1,30105,101,14060,23859,3
0,1405716097,167211,30195,100,14135,23518,1,30105,100,14065,23859,3
0,1405716098,168219,30195,100,14135,23518,1,30105,100,14060,23859,3
0,1405716099,169221,30195,100,14140,23518,1,30105,100,14065,23859,3
0,1405716100,170225,30195,100,14140,23518,1,30105,100,14065,23859,3
0,1405716101,171229,30195,100,14140,23518,1,30105,100,14065,23859,3
0,1405716102,172232,30195,100,14145,23518,1,30105,100,14070,23859,3
0,1405716103,173235,30195,100,14145,23518,1,30105,98,14070,23859,3
0,1405716104,174243,30195,100,14145,23518,1,30105,98,14070,23859,3
0,1405716105,175248,30195,100,14145,23518,1,30105,97,14070,23859,3
0,1405716106,176254,30195,100,14150,23518,1,30105,97,14070,23859,3
0,1405716107,177265,30195,100,14150,23518,1,30105,97,14075,23859,3
0,1405716108,178268,30195,100,14150,23518,1,30105,100,14075,23859,3
0,1405716109,179270,30195,100,14150,23518,1,30105,100,14080,23859,3
0,1405716110,180272,30195,100,14155,23518,1,30105,100,14080,23859,3
0,1405716111,181277,30195,100,14155,23518,1,30105,100,14080,23859,3
0,1405716112,182283,30195,100,14155,23518,1,30105,100,14085,23859,3
0,1405716113,183287,30195,100,14160,23518,1,30105,100,14085,23859,3
0,1405716114,184289,30195,100,14160,23518,1,30105,100,14085,23859,3
0,1405716115,185297,30195,100,14160,23518,1,30105,100,14085,23859,3
0,1405716116,186302,30195,100,14165,23518,1,30105,100,14090,23859,3
0,1405716117,187303,30195,100,14165,23518,1,30105,100,14090,23859,3
0,1405716118,188306,30195,100,14165,23518,1,30105,100,14090,23859,3
0,1405716119,189315,30195,100,14165,23518,1,30105,100,14090,23859,3
0,1405716120,190317,30195,100,14170,23518,1,30105,100,14090,23859,3
0,1405716121,191319,30195,100,14170,23518,1,30105,100,14095,23859,3
0,1405716122,192325,30195,100,14170,23518,1,30105,100,14095,23859,3
0,1405716123,193332,30195,100,14175,23518,1,30105,100,14100,23859,3
0,1405716124,194333,30195,100,14175,23518,1,30105,100,14100,23859,3
0,1405716125,195352,30195,100,14175,23518,1,30105,100,14100,23859,3
0,1405716126,196359,30195,100,14175,23518,1,30105,100,14100,23859,3
0,1405716127,197360,30195,100,14180,23518,1,30105,100,14100,23859,3
0,1405716128,198362,30195,100,14180,23518,1,30105,100,14100,23859,3
0,1405716129,199369,30195,100,14180,23518,1,30105,100,14105,23859,3
0,1405716130,200376,30195,100,14180,23518,1,30105,100,14105,23859,3
0,1405716131,201383,30195,100,14185,23518,1,30105,100,14105,23859,3
0,1405716132,202385,30195,100,14185,23518,1,30105,100,14110,23859,3
0,1405716133,203388,30195,100,14185,23518,1,30105,100,14110,23859,3
0,1405716134,204395,30195,100,14185,23518,1,30105,100,14110,23859,3
0,1405716135,205397,30195,100,14190,23518,1,30105,100,14110,23859,3
0,1405716136,206399,30195,100,14190,23518,1,30105,100,14110,23859,3
0,1405716137,207405,30195,100,14190,23518,1,30105,100,14115,23859,3
0,1405716138,208413,30195,100,14195,23518,1,30105,100,14115,23859,3
0,1405716139,209416,30195,100,14195,23518,1,30105,100,14115,23859,3
0,1405716140,210424,30195,100,14195,23518,1,30105,100,14115,23859,3
0,1405716141,211425,30195,100,14195,23507,1,30105,100,14115,23859,3
0,1405716142,212431,30195,100,14200,23518,1,30105,100,14120,23859,3
0,1405716143,213440,30195,100,14200,23518,1,30105,100,14120,23859,3
0,1405716144,214445,30195,100,14200,23518,1,30105,100,14120,23859,3
0,1405716145,215446,30195,100,14205,23518,1,30105,100,14125,23859,3
0,1405716146,216449,30195,100,14205,23518,1,30105,100,14125,23859,3
0,1405716147,217454,30195,100,14205,23518,1,30105,100,14125,23859,3
0,1405716148,218459,30195,100,14210,23518,1,30105,100,14125,23859,3
0,1405716149,219466,30195,100,14210,23518,1,30105,100,14130,23859,3
0,1405716150,220468,30195,100,14210,23507,1,30105,100,14130,23859,3
0,1405716151,221475,30195,100,14210,23518,1,30105,100,14130,23859,3
0,1405716152,222479,30195,100,14210,23518,1,30105,100,14130,23859,3
0,1405716153,223485,30195,100,14215,23518,1,30105,100,14130,23859,3
0,1405716155,225398,30195,100,14215,23507,1,30105,100,14135,23859,3
0,1405716156,226399,30195,100,14215,23507,1,30105,100,14135,23859,3
0,1405716157,227405,30195,100,14220,23507,1,30105,100,14140,23859,3
0,1405716158,228410,30195,100,14220,23518,1,30105,100,14140,23859,3
0,1405716159,229416,30195,100,14220,23507,1,30105,100,14140,23859,3
0,1405716160,230421,30195,100,14225,23518,1,30105,100,14140,23859,3
0,1405716161,231423,30195,100,14225,23507,1,30105,100,14145,23859,3
0,1405716162,232428,30195,100,14225,23518,1,30105,100,14145,23859,3
0,1405716163,233429,30195,100,14225,23507,1,30105,100,14145,23859,3
0,1405716164,234434,30195,100,14230,23507,1,30105,100,14145,23859,3
0,1405716165,235442,30195,100,14230,23507,1,30105,100,14145,23859,3
0,1405716166,236453,30195,100,14230,23507,1,30105,100,14145,23859,3
0,1405716167,237454,30195,100,14235,23507,1,30105,100,14150,23859,3
0,1405716168,238457,30195,100,14235,23518,1,30105,100,14150,23859,3
0,1405716169,239461,30195,100,14235,23507,1,30105,100,14150,23859,3
0,1405716170,240464,30195,100,14235,23507,1,30105,100,14150,23859,3
0,1405716171,241469,30195,100,14240,23507,1,30105,100,14155,23859,3
0,1405716172,242473,30195,100,14240,23507,1,30105,100,14155,23859,3
0,1405716173,243480,30195,100,14240,23507,1,30105,100,14155,23859,3
0,1405716174,244486,30195,100,14245,23507,1,30105,100,14160,23859,3
0,1405716175,245491,30195,100,14245,23507,1,30105,100,14160,23859,3
0,1405716176,246498,30195,100,14245,23507,1,30105,100,14160,23859,3
0,1405716177,247505,30195,100,14245,23507,1,30105,100,14160,23859,3
0,1405716178,248515,30195,100,14250,23507,1,30105,100,14160,23859,3
0,1405716179,249519,30195,100,14250,23507,1,30105,100,14165,23859,3
0,1405716180,250521,30195,100,14250,23507,1,30105,100,14165,23859,3
0,1405716181,251528,30195,100,14250,23507,1,30105,100,14165,23859,3
0,1405716182,252535,30195,100,14255,23507,1,30105,100,14165,23859,3
0,1405716183,253540,30195,100,14255,23507,1,30105,100,14170,23859,3
0,1405716184,254542,30195,100,14255,23507,1,30105,100,14170,23859,3
0,1405716185,255551,30195,100,14255,23507,1,30105,100,14170,23859,3
0,1405716186,256561,30195,100,14260,23507,1,30105,100,14170,23859,3
0,1405716187,257571,30195,100,14260,23507,1,30105,100,14170,23859,3
0,1405716188,258572,30195,100,14260,23507,1,30105,100,14175,23859,3
0,1405716189,259574,30195,100,14260,23507,1,30105,100,14175,23859,3
0,1405716190,260576,30195,100,14265,23507,1,30105,101,14175,23859,3
0,1405716191,261582,30195,100,14265,23507,1,30105,101,14175,23859,3
0,1405716192,262587,30195,100,14265,23507,1,30105,100,14180,23859,3
0,1405716193,263590,30195,100,14265,23507,1,30105,100,14180,23859,3
0,1405716194,264593,30195,100,14270,23507,1,30105,101,14180,23859,3
0,1405716195,265599,30195,100,14270,23507,1,30105,101,14180,23859,3
0,1405716196,266603,30195,100,14270,23507,1,30105,100,14180,23859,3
0,1405716197,267612,30195,101,14275,23507,1,30105,101,14185,23859,3
0,1405716198,268618,30195,100,14275,23507,1,30105,100,14185,23859,3
0,1405716199,269625,30195,98,14275,23507,1,30105,98,14185,23859,3
0,1405716200,270632,30195,100,14275,23507,1,30105,100,14185,23859,3
0,1405716201,271636,30195,100,14280,23507,1,30105,100,14190,23859,3
0,1405716202,272638,30195,98,14280,23507,1,30105,100,14190,23859,3
0,1405716203,273646,30195,100,14280,23507,1,30105,100,14190,23859,3
0,1405716204,274649,30195,100,14280,23507,1,30105,100,14190,23859,3
0,1405716205,275650,30195,100,14280,23507,1,30105,100,14195,23859,3
0,1405716206,276658,30195,100,14285,23507,1,30105,100,14195,23859,3
0,1405716207,277661,30195,100,14285,23507,1,30105,100,14195,23859,3
0,1405716208,278666,30195,100,14285,23507,1,30105,100,14195,23859,3
0,1405716209,279671,30195,100,14290,23507,1,30105,100,14195,23859,3
0,1405716210,280676,30195,100,14290,23507,1,30105,100,14200,23859,3
0,1405716211,281684,30195,100,14290,23507,1,30105,100,14200,23859,3
0,1405716212,282692,30195,100,14290,23507,1,30105,100,14200,23859,3
0,1405716213,283695,30195,100,14295,23507,1,30105,100,14200,23859,3
0,1405716214,284701,30195,100,14295,23507,1,30105,100,14205,23859,3
0,1405716215,285702,30195,100,14295,23507,1,30105,100,14205,23859,3
0,1405716216,286705,30195,100,14300,23507,1,30105,100,14205,23859,3
0,1405716217,287713,30195,100,14300,23507,1,30105,100,14205,23859,3
0,1405716218,288719,30195,100,14300,23507,1,30105,100,14210,23859,3
0,1405716219,289725,30195,100,14300,23507,1,30105,100,14210,23859,3
0,1405716220,290731,30195,100,14305,23507,1,30105,100,14210,23859,3
0,1405716221,291738,30195,100,14305,23507,1,30105,100,14210,23859,3
0,1405716222,292742,30195,100,14305,23507,1,30105,100,14210,23859,3
0,1405716223,293753,30195,100,14305,23507,1,30105,100,14215,23859,3
0,1405716224,294756,30195,100,14305,23507,1,30105,100,14215,23859,3
0,1405716225,295760,30195,100,14310,23507,1,30105,100,14215,23859,3
0,1405716226,296763,30195,100,14310,23507,1,30105,100,14215,23859,3
0,1405716227,297774,30195,100,14310,23507,1,30105,100,14220,23859,3
0,1405716228,298775,30195,100,14310,23507,1,30105,100,14220,23859,3
0,1405716229,299783,30195,100,14315,23507,1,30105,100,14220,23859,3
0,1405716230,300784,30195,100,14315,23507,1,30105,100,14220,23859,3
0,1405716231,301794,30195,100,14315,23507,1,30105,100,14220,23859,3
0,1405716232,302799,30195,100,14315,23507,1,30105,100,14225,23859,3
0,1405716233,303808,30195,100,14320,23507,1,30105,100,14225,23859,3
0,1405716234,304811,30195,100,14320,23507,1,30105,100,14225,23859,3
0,1405716235,305814,30195,100,14320,23507,1,30105,100,14225,23859,3
0,1405716236,306816,30195,100,14325,23507,1,30105,100,14230,23859,3
0,1405716237,307817,30195,100,14325,23507,1,30105,100,14230,23859,3
0,1405716238,308824,30195,100,14325,23507,1,30105,100,14230,23859,3
0,1405716239,309830,30195,98,14325,23507,1,30105,98,14230,23859,3
0,1405716240,310833,30195,100,14330,23507,1,30105,100,14230,23859,3
0,1405716241,311845,30195,100,14330,23507,1,30105,100,14235,23859,3
0,1405716242,312852,30195,100,14330,23507,1,30105,100,14235,23848,3
0,1405716243,313853,30195,100,14330,23507,1,30105,100,14235,23859,3
0,1405716244,314854,30195,100,14330,23507,1,30105,100,14240,23859,3
0,1405716245,315859,30195,100,14335,23507,1,30105,100,14240,23859,3
0,1405716246,316861,30195,100,14335,23507,1,30105,100,14240,23859,3
0,1405716247,317868,30195,100,14335,23507,1,30105,100,14240,23859,3
0,1405716248,318872,30195,100,14340,23507,1,30105,100,14240,23859,3
0,1405716249,319873,30195,100,14340,23507,1,30105,100,14240,23859,3
0,1405716251,321239,30195,100,14340,23507,1,30105,100,14245,23859,3
0,1405716252,322244,30195,100,14345,23507,1,30105,100,14245,23859,3
0,1405716253,323247,30195,100,14345,23507,1,30105,100,14245,23859,3
0,1405716254,324253,30195,100,14345,23507,1,30105,100,14245,23859,3
0,1405716255,325259,30195,100,14345,23507,1,30105,100,14245,23859,3
0,1405716256,326265,30195,100,14345,23507,1,30105,100,14250,23859,3
0,1405716257,327266,30195,100,14350,23507,1,30105,100,14250,23859,3
0,1405716258,328276,30195,98,14350,23507,1,30105,100,14250,23859,3
0,1405716259,329279,30195,100,14350,23507,1,30105,100,14250,23848,3
0,1405716260,330287,30195,100,14350,23507,1,30105,100,14255,23859,3
0,1405716261,331295,30195,100,14355,23507,1,30105,100,14255,23859,3
0,1405716262,332303,30195,100,14355,23507,1,30105,100,14255,23859,3
0,1405716263,333306,30195,100,14355,23507,1,30105,100,14255,23848,3
0,1405716264,334309,30195,100,14355,23507,1,30105,100,14255,23859,3
0,1405716265,335315,30195,98,14360,23507,1,30105,100,14260,23848,3
0,1405716266,336321,30195,100,14360,23507,1,30105,100,14260,23859,3
0,1405716267,337325,30195,98,14360,23507,1,30105,100,14260,23859,3
0,1405716268,338331,30195,100,14365,23507,1,30105,100,14260,23859,3
0,1405716269,339336,30195,100,14365,23507,1,30105,100,14265,23859,3
0,1405716270,340338,30195,100,14365,23507,1,30105,100,14265,23859,3
0,1405716271,341339,30195,100,14365,23507,1,30105,100,14265,23859,3
0,1405716272,342345,30195,100,14370,23507,1,30105,100,14265,23859,3
0,1405716273,343350,30195,100,14370,23507,1,30105,100,14270,23848,3
0,1405716274,344353,30195,100,14370,23507,1,30105,100,14270,23859,3
0,1405716275,345356,30195,100,14370,23507,1,30105,100,14270,23859,3
0,1405716276,346360,30195,100,14370,23507,1,30105,100,14270,23859,3
0,1405716277,347370,30195,100,14375,23507,1,30105,100,14270,23859,3
0,1405716278,348375,30195,100,14375,23507,1,30105,100,14275,23859,3
0,1405716279,349380,30195,100,14375,23507,1,30105,100,14275,23848,3
0,1405716280,350383,30195,100,14375,23507,1,30105,100,14275,23859,3
0,1405716281,351396,30195,100,14375,23507,1,30105,100,14275,23859,3
0,1405716282,352405,30195,100,14380,23507,1,30105,100,14275,23859,3
0,1405716283,353408,30195,100,14380,23507,1,30105,98,14280,23859,3
0,1405716284,354416,30195,100,14380,23507,1,30105,100,14280,23848,3
0,1405716285,355424,30195,100,14385,23507,1,30105,100,14280,23848,3
0,1405716286,356427,30195,100,14385,23507,1,30105,100,14280,23859,3
0,1405716287,357433,30195,100,14385,23507,1,30105,100,14285,23859,3
0,1405716288,358434,30195,100,14390,23507,1,30105,100,14285,23859,3
0,1405716289,359437,30195,98,14390,23507,1,30105,100,14285,23859,3
0,1405716290,360439,30195,100,14390,23507,1,30105,100,14285,23859,3
0,1405716291,361445,30195,100,14390,23507,1,30105,100,14285,23848,3
0,1405716292,362454,30195,100,14390,23507,1,30105,100,14290,23848,3
0,1405716293,363459,30195,98,14390,23507,1,30105,100,14290,23859,3
0,1405716294,364467,30195,100,14395,23496,1,30105,100,14290,23859,3
0,1405716295,365473,30195,100,14395,23507,1,30105,100,14290,23859,3
0,1405716296,366479,30240,100,14395,23507,1,30105,100,14290,23859,3
0,1405716297,367482,30195,100,14400,23507,1,30105,100,14290,23859,3
0,1405716298,368491,30240,100,14400,23496,1,30105,100,14295,23848,3
0,1405716299,369495,30195,100,14400,23507,1,30105,100,14295,23848,3
0,1405716300,370496,30195,100,14400,23507,1,30105,100,14295,23848,3
0,1405716301,371507,30195,100,14405,23496,1,30105,100,14295,23859,3
0,1405716302,372513,30195,100,14405,23507,1,30105,100,14300,23848,3
0,1405716303,373521,30195,100,14405,23496,1,30105,100,14300,23848,3
0,1405716304,374524,30195,100,14405,23507,1,30105,100,14300,23859,3
0,1405716305,375533,30240,100,14405,23507,1,30105,100,14300,23848,3
0,1405716306,376534,30240,100,14410,23496,1,30105,100,14300,23848,3
0,1405716307,377541,30240,100,14410,23507,1,30105,100,14305,23848,3
0,1405716308,378551,30240,100,14410,23507,1,30105,100,14305,23848,3
0,1405716309,379559,30195,100,14415,23507,1,30105,100,14305,23848,3
0,1405716310,380560,30240,100,14415,23496,1,30105,100,14305,23848,3
0,1405716312,382070,30195,100,14415,23507,1,30105,100,14305,23859,3
0,1405716313,383074,30240,100,14415,23507,1,30105,100,14310,23848,3
0,1405716314,384078,30195,100,14420,23496,1,30105,100,14310,23848,3
0,1405716315,385081,30195,100,14420,23507,1,30105,100,14310,23848,3
0,1405716316,386090,30240,100,14420,23496,1,30105,100,14310,23848,3
0,1405716317,387098,30240,100,14420,23496,1,30105,100,14315,23848,3
