0,1405701836,utime,AM_vel(rpm),AM_supV(dV),AM_supI(dA)
0,1405701902,67043,-16888,-18693,-13984
0,1405701902,67298,-16888,-18693,-13984
0,1405701902,67551,-16888,-18693,-13984
0,1405701902,67807,-16888,-18693,-13984
0,1405701903,68060,-16888,-18693,-13984
0,1405701903,68319,-16888,-18693,-13984
0,1405701903,68574,-16888,-18693,-13984
0,1405701903,68830,-16888,-18693,-13984
0,1405701904,69087,-16888,-18693,-13984
0,1405701904,69626,-16888,-18693,-13984
0,1405701904,69906,-16888,-18693,-13984
0,1405701905,70166,-16888,-18693,-13984
0,1405701905,70421,-16888,-18693,-13984
0,1405701905,70679,-16888,-18693,-13984
0,1405701905,70935,-16888,-18693,-13984
0,1405701906,71186,-16888,-18693,-13984
0,1405701906,71440,-16888,-18693,-13984
0,1405701906,71706,-16888,-18693,-13984
0,1405701906,71959,-16888,-18693,-13984
0,1405701907,72215,-16888,-18693,-13984
0,1405701907,72467,-16888,-18693,-13984
0,1405701907,72721,-16888,-18693,-13984
0,1405701907,72978,-16888,-18693,-13984
0,1405701908,73234,-16888,-18693,-13984
0,1405701908,73493,-16888,-18693,-13984
0,1405701908,73755,-16888,-18693,-13984
0,1405701909,74013,-16888,-18693,-13984
0,1405701909,74275,-16888,-18693,-13984
0,1405701909,74526,-16888,-18693,-13984
0,1405701909,74780,-16888,-18693,-13984
0,1405701910,75034,-16888,-18693,-13984
0,1405701910,75292,-16888,-18693,-13984
0,1405701910,75550,-16888,-18693,-13984
0,1405701910,75806,-16888,-18693,-13984
0,1405701911,76058,-16888,-18693,-13984
0,1405701911,76316,-16888,-18693,-13984
0,1405701911,76570,-16888,-18693,-13984
0,1405701911,76822,-16888,-18693,-13984
0,1405701912,77077,-16888,-18693,-13984
0,1405701912,77328,-16888,-18693,-13984
0,1405701912,77580,-16888,-18693,-13984
0,1405701912,77834,-16888,-18693,-13984
0,1405701913,78093,-16888,-18693,-13984
0,1405701913,78348,-16888,-18693,-13984
0,1405701913,78605,-16888,-18693,-13984
0,1405701913,78861,-16888,-18693,-13984
0,1405701914,79112,-16888,-18693,-13984
0,1405701914,79371,-16888,-18693,-13984
0,1405701914,79625,-16888,-18693,-13984
0,1405701914,79888,-16888,-18693,-13984
0,1405701915,80149,-16888,-18693,-13984
0,1405701915,80417,-16888,-18693,-13984
0,1405701915,80672,-16888,-18693,-13984
0,1405701915,80924,-16888,-18693,-13984
0,1405701916,81179,-16888,-18693,-13984
0,1405701916,81435,-16888,-18693,-13984
0,1405701916,81691,-16888,-18693,-13984
0,1405701916,81949,-16888,-18693,-13984
0,1405701917,82205,-16888,-18693,-13984
0,1405701917,82460,-16888,-18693,-13984
0,1405701917,82730,-16888,-18693,-13984
0,1405701917,82991,-16888,-18693,-13984
0,1405701918,83244,-16888,-18693,-13984
0,1405701918,83498,-16888,-18693,-13984
0,1405701918,83756,-16888,-18693,-13984
0,1405701919,84013,-16888,-18693,-13984
0,1405701919,84270,-16888,-18693,-13984
0,1405701919,84530,-16888,-18693,-13984
0,1405701919,84784,-16888,-18693,-13984
0,1405701920,85035,-16888,-18693,-13984
0,1405701920,85290,-16888,-18693,-13984
0,1405701920,85541,-16888,-18693,-13984
0,1405701920,85796,-16888,-18693,-13984
0,1405701921,86055,-16888,-18693,-13984
0,1405701921,86309,-16888,-18693,-13984
0,1405701921,86564,-16888,-18693,-13984
0,1405701921,86819,-16888,-18693,-13984
0,1405701922,87070,-16888,-18693,-13984
0,1405701922,87324,-16888,-18693,-13984
0,1405701922,87582,-16888,-18693,-13984
0,1405701922,87837,-16888,-18693,-13984
0,1405701923,88091,-16888,-18693,-13984
0,1405701923,88345,-16888,-18693,-13984
0,1405701923,88596,-16888,-18693,-13984
0,1405701923,88862,-16888,-18693,-13984
0,1405701924,89115,-16888,-18693,-13984
0,1405701924,89367,-16888,-18693,-13984
0,1405701924,89620,-16888,-18693,-13984
0,1405701924,89874,-16888,-18693,-13984
0,1405701925,90126,-16888,-18693,-13984
0,1405701925,90382,-16888,-18693,-13984
0,1405701925,90640,-16888,-18693,-13984
0,1405701925,90896,-16888,-18693,-13984
0,1405701926,91147,-16888,-18693,-13984
0,1405701926,91401,-16888,-18693,-13984
0,1405701926,91658,-16888,-18693,-13984
0,1405701926,91909,-16888,-18693,-13984
0,1405701927,92168,-16888,-18693,-13984
0,1405701927,92423,-16888,-18693,-13984
0,1405701927,92684,-16888,-18693,-13984
0,1405701927,92941,-16888,-18693,-13984
0,1405701928,93192,-16888,-18693,-13984
0,1405701928,93450,-16888,-18693,-13984
0,1405701928,93708,-16888,-18693,-13984
0,1405701928,93966,-16888,-18693,-13984
0,1405701929,94218,-16888,-18693,-13984
0,1405701929,94478,-16888,-18693,-13984
0,1405701930,95041,-16888,-18693,-13984
0,1405701930,95309,-16888,-18693,-13984
0,1405701930,95567,-16888,-18693,-13984
0,1405701930,95819,-16888,-18693,-13984
0,1405701931,96077,-16888,-18693,-13984
0,1405701931,96335,-16888,-18693,-13984
0,1405701931,96589,-16888,-18693,-13984
0,1405701931,96842,-16888,-18693,-13984
0,1405701932,97115,-16888,-18693,-13984
0,1405701932,97371,-16888,-18693,-13984
0,1405701932,97627,-16888,-18693,-13984
0,1405701932,97882,-16888,-18693,-13984
0,1405701933,98133,-16888,-18693,-13984
0,1405701933,98386,-16888,-18693,-13984
0,1405701933,98640,-16888,-18693,-13984
0,1405701933,98900,-16888,-18693,-13984
0,1405701934,99165,-16888,-18693,-13984
0,1405701934,99422,-16888,-18693,-13984
0,1405701934,99675,-16888,-18693,-13984
0,1405701934,99930,-16888,-18693,-13984
0,1405701935,100184,-16888,-18693,-13984
0,1405701935,100441,-16888,-18693,-13984
0,1405701935,100698,-16888,-18693,-13984
0,1405701935,100954,-16888,-18693,-13984
0,1405701936,101211,-16888,-18693,-13984
0,1405701936,101480,-16888,-18693,-13984
0,1405701936,101734,-16888,-18693,-13984
0,1405701936,101992,-16888,-18693,-13984
0,1405701937,102250,-16888,-18693,-13984
0,1405701937,102508,-16888,-18693,-13984
0,1405701937,102763,-16888,-18693,-13984
0,1405701938,103016,-16888,-18693,-13984
0,1405701938,103268,-16888,-18693,-13984
0,1405701938,103519,-16888,-18693,-13984
0,1405701938,103773,-16888,-18693,-13984
0,1405701939,104032,-16888,-18693,-13984
0,1405701939,104306,-16888,-18693,-13984
0,1405701939,104562,-16888,-18693,-13984
0,1405701939,104817,-16888,-18693,-13984
0,1405701940,105073,-16888,-18693,-13984
0,1405701940,105324,-16888,-18693,-13984
0,1405701940,105578,-16888,-18693,-13984
0,1405701940,105834,-16888,-18693,-13984
0,1405701941,106110,-16888,-18693,-13984
0,1405701941,106377,-16888,-18693,-13984
0,1405701941,106629,-16888,-18693,-13984
0,1405701941,106890,-16888,-18693,-13984
0,1405701942,107146,-16888,-18693,-13984
0,1405701942,107403,-16888,-18693,-13984
0,1405701942,107654,-16888,-18693,-13984
0,1405701942,107906,-16888,-18693,-13984
0,1405701943,108172,-16888,-18693,-13984
0,1405701943,108433,-16888,-18693,-13984
0,1405701943,108689,-16888,-18693,-13984
0,1405701943,108950,-16888,-18693,-13984
0,1405701944,109205,-16888,-18693,-13984
0,1405701944,109460,-16888,-18693,-13984
0,1405701944,109720,-16888,-18693,-13984
0,1405701944,109979,-16888,-18693,-13984
0,1405701945,110240,-16888,-18693,-13984
0,1405701945,110492,-16888,-18693,-13984
0,1405701945,110753,-16888,-18693,-13984
0,1405701946,111010,-16888,-18693,-13984
0,1405701946,111261,-16888,-18693,-13984
0,1405701946,111513,-16888,-18693,-13984
0,1405701946,111767,-16888,-18693,-13984
0,1405701947,112020,-16888,-18693,-13984
0,1405701947,112281,-16888,-18693,-13984
0,1405701947,112547,-16888,-18693,-13984
0,1405701947,112799,-16888,-18693,-13984
0,1405701948,113054,-16888,-18693,-13984
0,1405701948,113309,-16888,-18693,-13984
0,1405701948,113567,-16888,-18693,-13984
0,1405701948,113821,-16888,-18693,-13984
0,1405701949,114075,-16888,-18693,-13984
0,1405701949,114339,-16888,-18693,-13984
0,1405701949,114598,-16888,-18693,-13984
0,1405701949,114855,-16888,-18693,-13984
0,1405701950,115110,-16888,-18693,-13984
0,1405701950,115362,-16888,-18693,-13984
0,1405701950,115614,-16888,-18693,-13984
0,1405701950,115873,-16888,-18693,-13984
0,1405701951,116128,-16888,-18693,-13984
0,1405701951,116391,-16888,-18693,-13984
0,1405701951,116646,-16888,-18693,-13984
0,1405701951,116899,-16888,-18693,-13984
0,1405701952,117166,-16888,-18693,-13984
0,1405701952,117418,-16888,-18693,-13984
0,1405701952,117676,-16888,-18693,-13984
0,1405701952,117933,-16888,-18693,-13984
0,1405701953,118189,-16888,-18693,-13984
0,1405701953,118451,-16888,-18693,-13984
0,1405701953,118708,-16888,-18693,-13984
0,1405701953,118964,-16888,-18693,-13984
0,1405701954,119219,-16888,-18693,-13984
0,1405701954,119477,-16888,-18693,-13984
0,1405701954,119735,-16888,-18693,-13984
0,1405701954,119989,-16888,-18693,-13984
0,1405701955,120247,-16888,-18693,-13984
0,1405701955,120504,-16888,-18693,-13984
0,1405701955,120765,-16888,-18693,-13984
0,1405701956,121023,-16888,-18693,-13984
0,1405701956,121288,-16888,-18693,-13984
0,1405701956,121539,-16888,-18693,-13984
0,1405701956,121792,-16888,-18693,-13984
0,1405701957,122051,-16888,-18693,-13984
0,1405701957,122303,-16888,-18693,-13984
0,1405701957,122554,-16888,-18693,-13984
0,1405701957,122806,-16888,-18693,-13984
0,1405701958,123062,-16888,-18693,-13984
0,1405701958,123325,-16888,-18693,-13984
0,1405701958,123585,-16888,-18693,-13984
0,1405701958,123840,-16888,-18693,-13984
0,1405701959,124091,-16888,-18693,-13984
0,1405701959,124349,-16888,-18693,-13984
0,1405701959,124601,-16888,-18693,-13984
0,1405701959,124855,-16888,-18693,-13984
0,1405701960,125110,-16888,-18693,-13984
0,1405701960,125378,-16888,-18693,-13984
0,1405701960,125631,-16888,-18693,-13984
0,1405701960,125890,-16888,-18693,-13984
0,1405701961,126142,-16888,-18693,-13984
0,1405701961,126394,-16888,-18693,-13984
0,1405701961,126648,-16888,-18693,-13984
0,1405701961,126904,-16888,-18693,-13984
0,1405701962,127162,-16888,-18693,-13984
0,1405701962,127413,-16888,-18693,-13984
0,1405701962,127677,-16888,-18693,-13984
0,1405701962,127935,-16888,-18693,-13984
0,1405701963,128191,-16888,-18693,-13984
0,1405701963,128449,-16888,-18693,-13984
0,1405701963,128708,-16888,-18693,-13984
0,1405701963,128959,-16888,-18693,-13984
0,1405701964,129215,-16888,-18693,-13984
0,1405701964,129466,-16888,-18693,-13984
0,1405701964,129718,-16888,-18693,-13984
0,1405701964,129973,-16888,-18693,-13984
0,1405701965,130224,-16888,-18693,-13984
0,1405701965,130475,-16888,-18693,-13984
0,1405701965,130729,-16888,-18693,-13984
0,1405701965,130987,-16888,-18693,-13984
0,1405701966,131245,-16888,-18693,-13984
0,1405701966,131501,-16888,-18693,-13984
0,1405701966,131753,-16888,-18693,-13984
0,1405701967,132004,-16888,-18693,-13984
0,1405701967,132256,-16888,-18693,-13984
0,1405701967,132517,-16888,-18693,-13984
0,1405701967,132774,-16888,-18693,-13984
0,1405701968,133032,-16888,-18693,-13984
0,1405701968,133283,-16888,-18693,-13984
0,1405701968,133540,-16888,-18693,-13984
0,1405701968,133797,-16888,-18693,-13984
0,1405701969,134053,-16888,-18693,-13984
0,1405701969,134315,-16888,-18693,-13984
0,1405701969,134570,-16888,-18693,-13984
0,1405701969,134827,-16888,-18693,-13984
0,1405701970,135082,-16888,-18693,-13984
0,1405701970,135341,-16888,-18693,-13984
0,1405701970,135606,-16888,-18693,-13984
0,1405701970,135859,-16888,-18693,-13984
0,1405701971,136122,-16888,-18693,-13984
0,1405701971,136378,-16888,-18693,-13984
0,1405701971,136634,-16888,-18693,-13984
0,1405701971,136891,-16888,-18693,-13984
0,1405701972,137143,-16888,-18693,-13984
0,1405701972,137402,-16888,-18693,-13984
0,1405701972,137657,-16888,-18693,-13984
0,1405701972,137914,-16888,-18693,-13984
0,1405701973,138171,-16888,-18693,-13984
0,1405701973,138427,-16888,-18693,-13984
0,1405701973,138679,-16888,-18693,-13984
0,1405701973,138932,-16888,-18693,-13984
0,1405701974,139187,-16888,-18693,-13984
0,1405701974,139443,-16888,-18693,-13984
0,1405701974,139702,-16888,-18693,-13984
0,1405701974,139956,-16888,-18693,-13984
0,1405701975,140209,-16888,-18693,-13984
0,1405701975,140472,-16888,-18693,-13984
0,1405701975,140739,-16888,-18693,-13984
0,1405701975,140995,-16888,-18693,-13984
0,1405701976,141252,-16888,-18693,-13984
0,1405701976,141515,-16888,-18693,-13984
0,1405701976,141776,-16888,-18693,-13984
0,1405701977,142034,-16888,-18693,-13984
0,1405701977,142287,-16888,-18693,-13984
0,1405701977,142550,-16888,-18693,-13984
0,1405701977,142804,-16888,-18693,-13984
0,1405701978,143062,-16888,-18693,-13984
0,1405701978,143317,-16888,-18693,-13984
0,1405701978,143569,-16888,-18693,-13984
0,1405701978,143825,-16888,-18693,-13984
0,1405701979,144083,-16888,-18693,-13984
0,1405701979,144359,-16888,-18693,-13984
0,1405701979,144613,-16888,-18693,-13984
0,1405701979,144871,-16888,-18693,-13984
0,1405701980,145128,-16888,-18693,-13984
0,1405701980,145390,-16888,-18693,-13984
0,1405701980,145641,-16888,-18693,-13984
0,1405701980,145895,-16888,-18693,-13984
0,1405701981,146153,-16888,-18693,-13984
0,1405701981,146419,-16888,-18693,-13984
0,1405701981,146674,-16888,-18693,-13984
0,1405701981,146925,-16888,-18693,-13984
0,1405701982,147181,-16888,-18693,-13984
0,1405701982,147433,-16888,-18693,-13984
0,1405701982,147686,-16888,-18693,-13984
0,1405701982,147937,-16888,-18693,-13984
0,1405701983,148195,-16888,-18693,-13984
0,1405701983,148448,-16888,-18693,-13984
0,1405701983,148706,-16888,-18693,-13984
0,1405701983,148964,-16888,-18693,-13984
0,1405701984,149220,-16888,-18693,-13984
0,1405701984,149491,-16888,-18693,-13984
0,1405701984,149748,-16888,-18693,-13984
0,1405701985,150007,-16888,-18693,-13984
0,1405701985,150539,-16888,-18693,-13984
0,1405701985,150809,-16888,-18693,-13984
0,1405701986,151067,-16888,-18693,-13984
0,1405701986,151322,-16888,-18693,-13984
0,1405701986,151579,-16888,-18693,-13984
0,1405701986,151835,-16888,-18693,-13984
0,1405701987,152095,-16888,-18693,-13984
0,1405701987,152355,-16888,-18693,-13984
0,1405701987,152610,-16888,-18693,-13984
0,1405701987,152864,-16888,-18693,-13984
0,1405701988,153118,-16888,-18693,-13984
0,1405701988,153375,-16888,-18693,-13984
0,1405701988,153634,-16888,-18693,-13984
0,1405701988,153891,-16888,-18693,-13984
0,1405701989,154146,-16888,-18693,-13984
0,1405701989,154403,-16888,-18693,-13984
0,1405701989,154671,-16888,-18693,-13984
0,1405701989,154923,-16888,-18693,-13984
0,1405701990,155179,-16888,-18693,-13984
0,1405701990,155434,-16888,-18693,-13984
0,1405701990,155687,-16888,-18693,-13984
0,1405701990,155946,-16888,-18693,-13984
0,1405701991,156207,-16888,-18693,-13984
0,1405701991,156462,-16888,-18693,-13984
0,1405701991,156718,-16888,-18693,-13984
0,1405701991,156973,-16888,-18693,-13984
0,1405701992,157228,-16888,-18693,-13984
0,1405701992,157485,-16888,-18693,-13984
0,1405701992,157736,-16888,-18693,-13984
0,1405701992,157990,-16888,-18693,-13984
0,1405701993,158248,-16888,-18693,-13984
0,1405701993,158502,-16888,-18693,-13984
0,1405701993,158764,-16888,-18693,-13984
0,1405701994,159015,-16888,-18693,-13984
0,1405701994,159273,-16888,-18693,-13984
0,1405701994,159525,-16888,-18693,-13984
0,1405701994,159778,-16888,-18693,-13984
0,1405701995,160035,-16888,-18693,-13984
0,1405701995,160293,-16888,-18693,-13984
0,1405701995,160546,-16888,-18693,-13984
0,1405701995,160801,-16888,-18693,-13984
0,1405701996,161053,-16888,-18693,-13984
0,1405701996,161318,-16888,-18693,-13984
0,1405701996,161577,-16888,-18693,-13984
0,1405701996,161830,-16888,-18693,-13984
0,1405701997,162082,-16888,-18693,-13984
0,1405701997,162336,-16888,-18693,-13984
0,1405701997,162593,-16888,-18693,-13984
0,1405701997,162851,-16888,-18693,-13984
0,1405701998,163108,-16888,-18693,-13984
0,1405701998,163359,-16888,-18693,-13984
0,1405701998,163634,-16888,-18693,-13984
0,1405701998,163886,-16888,-18693,-13984
0,1405701999,164143,-16888,-18693,-13984
0,1405701999,164398,-16888,-18693,-13984
0,1405701999,164655,-16888,-18693,-13984
0,1405701999,164913,-16888,-18693,-13984
0,1405702000,165164,-16888,-18693,-13984
0,1405702000,165420,-16888,-18693,-13984
0,1405702000,165677,-16888,-18693,-13984
0,1405702000,165932,-16888,-18693,-13984
0,1405702001,166195,-16888,-18693,-13984
0,1405702001,166447,-16888,-18693,-13984
0,1405702001,166709,-16888,-18693,-13984
0,1405702001,166964,-16888,-18693,-13984
0,1405702002,167217,-16888,-18693,-13984
0,1405702002,167473,-16888,-18693,-13984
0,1405702002,167724,-16888,-18693,-13984
0,1405702002,167983,-16888,-18693,-13984
0,1405702003,168237,-16888,-18693,-13984
