0,1405715931,utime,cmd,,I(cA),,,,SOC,,,stat,,on,mea,bal,,tr,,yr,,mo,,dy,,hr,,mn,sc,,,ti
0,1405715931,mins,,,0,,-32768,,,,0,,,,,0,,,,0,,0,,,0,,,,0,,10,,,0,,,0,,,0,,,0,,0,,-32768
0,1405715931,maxs,,99,,,32768,,100,,,,,5,,,,1,,1,,,1,,,99,,20,,12,,31,,24,,59,,59,,32768
0,1405715931,attr,,H,,,,,I,,,,,,I,,,,,L,,,,L,,L,,,L,,,,N,,,N,,,N,,,N,,,N,,,N,,,N,,,,I
0,1405715931,1982,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405715934,4667,99,0,51,1,0,0,0,0,0,0,0,0,0,0,0
0,1405715935,5674,99,0,51,1,0,0,0,0,0,0,0,0,0,0,0
0,1405715936,6677,99,0,51,1,0,0,0,0,0,0,0,0,0,0,0
0,1405715937,7681,99,3,51,2,1,0,0,0,0,0,0,0,0,0,0
0,1405715938,8990,99,-37,51,2,1,0,0,0,0,0,0,0,0,0,0
0,1405715939,9991,99,-45,51,2,1,0,0,0,0,0,0,0,0,0,0
0,1405715941,11006,99,-30,51,2,1,0,0,0,0,0,0,0,0,0,0
0,1405715942,12011,99,-60,51,2,1,0,0,0,0,0,0,0,0,0,0
0,1405715943,13014,99,-65,51,2,1,0,0,0,0,0,0,0,0,0,0
0,1405715944,14016,99,-67,51,2,1,0,0,0,0,0,0,0,0,0,0
0,1405715945,15018,99,-65,51,2,1,0,0,0,0,0,0,0,0,0,0
0,1405715946,16024,99,132,51,2,1,0,0,0,0,0,0,0,0,0,0
0,1405715947,17027,99,132,51,2,1,0,0,0,0,0,0,0,0,0,0
0,1405715948,18028,99,122,51,2,1,0,0,0,0,0,0,0,0,0,0
0,1405715949,19032,99,117,51,2,1,0,0,0,0,0,0,0,0,0,0
0,1405715950,20040,99,125,51,2,1,0,0,0,0,0,0,0,0,0,0
0,1405715951,21042,99,125,51,2,1,0,0,0,0,0,0,0,0,0,0
0,1405715952,22051,99,127,51,2,1,0,0,0,0,0,0,0,0,0,0
0,1405715953,23057,99,130,51,2,1,0,0,0,0,0,0,0,0,0,0
0,1405715954,24064,99,135,51,2,1,0,0,0,0,0,0,0,0,0,0
0,1405715955,25068,99,132,51,2,1,0,0,0,0,0,0,0,0,0,0
0,1405715956,26076,99,135,51,2,1,0,0,0,0,0,0,0,0,0,0
0,1405715957,27081,99,132,51,2,1,0,0,0,0,0,0,0,0,0,0
0,1405715958,28089,99,132,51,2,1,0,0,0,0,0,0,0,0,0,0
0,1405715959,29090,99,132,51,2,1,0,0,0,0,0,0,0,0,0,0
0,1405715960,30096,99,132,51,2,1,0,0,0,0,0,0,0,0,0,0
0,1405715961,31098,99,135,51,2,1,0,0,0,0,0,0,0,0,0,0
0,1405715962,32102,99,132,51,2,1,0,0,0,0,0,0,0,0,0,0
0,1405715963,33103,99,132,51,2,1,0,0,0,0,0,0,0,0,0,0
0,1405715964,34109,99,135,51,2,1,0,0,0,0,0,0,0,0,0,0
0,1405715965,35117,99,137,51,2,1,0,0,0,0,0,0,0,0,0,0
0,1405715966,36123,99,137,51,2,1,0,0,0,0,0,0,0,0,0,0
0,1405715967,37127,99,127,51,2,1,0,0,0,0,0,0,0,0,0,0
