0,1405701836,utime,,maxV(ccV),,minV(ccV),V1(ccV),V2(ccV),V3(ccV),V4(ccV),V5(ccV),V6(ccV),V7(ccV),V8(ccV),V9(ccV),V10(ccV),V11(ccV),V12(ccV),V13(ccV),V14(ccV),V15(ccV),V16(ccV),V17(ccV),V18(ccV),V19(ccV),V20(ccV),V21(ccV),V22(ccV),V23(ccV),V24(ccV),V25(ccV),V26(ccV),V27(ccV),V28(ccV),V29(ccV),V30(ccV),V31(ccV),V32(ccV),V33(ccV),V34(ccV),V35(ccV),V36(ccV),V37(ccV)
0,1405701836,mins,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
0,1405701836,maxs,,,500,,,500,,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500
0,1405701836,attr,,,N,,,N,,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I
0,1405701837,2308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405701838,3312,33090,32879,33030,32879,33075,32880,33075,32880,33060,33075,32880,33075,32880,33090,32880,33090,32880,33090,32880,33075,32880,33090,32880,33075,32880,33075,32880,33075,32880,33090,32880,33090,32880,33090,32880,33090,32880,33090,32880
0,1405701839,4313,33090,32879,33030,32879,33075,32880,33075,32880,33075,33075,32880,33075,32880,33090,32880,33075,32880,33075,32880,33075,32880,33075,32880,33090,32880,33075,32880,33075,32880,33090,32880,33090,32880,33090,32880,33090,32880,33090,32880
0,1405701840,5317,33105,32879,33030,32879,33090,32880,33075,32880,33060,33075,32880,33075,32880,33075,32880,33090,32880,33090,32880,33075,32880,33075,32880,33090,32880,33075,32880,33075,32880,33090,32880,33090,32880,33090,32880,33090,32880,33105,32880
0,1405701841,6320,33090,32879,33030,32879,33075,32880,33075,32880,33075,33075,32880,33090,32880,33090,32880,33090,32880,33075,32880,33075,32880,33075,32880,33075,32880,33090,32880,33090,32880,33075,32880,33090,32880,33090,32880,33090,32880,33090,32880
0,1405701842,7324,33090,32879,33030,32879,33075,32880,33075,32880,33060,33075,32880,33075,32880,33075,32880,33090,32880,33075,32880,33075,32880,33075,32880,33075,32880,33075,32880,33090,32880,33090,32880,33090,32880,33090,32880,33090,32880,33090,32880
0,1405701843,8845,33090,32879,33030,32879,33075,32880,33075,32880,33060,33075,32880,33075,32880,33075,32880,33075,32880,33075,32880,33060,32880,33090,32880,33075,32880,33075,32880,33075,32880,33090,32880,33075,32880,33090,32880,33090,32880,33090,32880
0,1405701844,9852,33090,32879,33030,32879,33075,32880,33075,32880,33075,33060,32880,33075,32880,33075,32880,33075,32880,33075,32880,33075,32880,33075,32880,33090,32880,33075,32880,33075,32880,33075,32880,33090,32880,33090,32880,33090,32880,33075,32880
0,1405701845,10858,33090,32879,33030,32879,33075,32880,33075,32880,33060,33060,32880,33075,32880,33075,32880,33075,32880,33090,32880,33060,32880,33075,32880,33075,32880,33075,32880,33075,32880,33090,32880,33090,32880,33090,32880,33090,32880,33090,32880
0,1405701846,11861,33090,32879,33030,32879,33075,32880,33060,32880,33060,33060,32880,33075,32880,33075,32880,33075,32880,33075,32880,33075,32880,33075,32880,33075,32880,33090,32880,33090,32880,33075,32880,33075,32880,33090,32880,33090,32880,33090,32880
