0,1405686888,utime,,CC_ON,,CC_SGN,,CC_INC,CC_RSM,CC_BRK,,CC_BPS,CC_Mot,CC_Shut,CC_Fwd,R_Gap,Scn1,Scn2,ScnM
0,1405686888,mins,,,,0,,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,,,0,,,,0,,,,0,,,,0
0,1405686888,maxs,,,,1,,,,,,1,,,,,,,1,,,,,,,1,,,,,,1,,,,,,1,,,,,,1,,,,,,1,,,,,,1,,,,,,,99,,,,1,,,,1,,,10
0,1405686888,attr,,,,N,,,,,,N,,,,,,,N,,,,,,,N,,,,,,N,,,,,,N,,,,,,N,,,,,,N,,,,,,N,,,,,,,,N,,,,N,,,,N,,,,N
0,1405686889,2051,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405686890,3053,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405686891,4058,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405686892,5066,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405686893,6068,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405686894,7071,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405686895,8075,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405686896,9083,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405686897,10095,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405686898,11100,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405686899,12108,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405686900,13116,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405686901,14119,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405686902,15125,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405686903,16135,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405686904,17137,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405686906,19320,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686907,20321,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686908,21324,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686909,22330,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686911,24379,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686912,25380,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686913,26386,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686914,27393,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686916,29796,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686917,30797,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686918,31809,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686920,33053,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686921,34060,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686922,35062,0,0,0,0,0,1,0,0,0,50,0,0,6
0,1405686923,36067,0,0,0,0,0,1,0,0,0,50,0,0,6
0,1405686924,37071,0,0,0,0,0,1,0,0,0,50,0,0,6
0,1405686925,38080,0,0,0,0,0,1,0,0,0,50,0,0,6
0,1405686926,39084,0,0,0,0,0,1,0,0,0,50,0,0,6
0,1405686927,40088,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686928,41093,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686929,42095,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686930,43098,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686931,44100,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686932,45109,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686933,46116,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686934,47121,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686935,48130,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686936,49131,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686937,50138,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686938,51143,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686939,52150,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686940,53158,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686941,54162,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686943,56347,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686944,57355,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686945,58360,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686946,59366,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686947,60368,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686948,61376,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686949,62377,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686950,63384,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686951,64389,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686952,65392,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686953,66397,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686954,67400,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686955,68407,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686956,69415,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686958,71604,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686959,72611,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686960,73614,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686961,74620,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686963,76113,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686964,77114,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686965,78115,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686966,79118,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686967,80125,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686968,81132,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686969,82134,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686970,83138,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686971,84144,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686972,85154,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686973,86155,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686974,87157,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686975,88162,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686976,89167,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686977,90172,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686978,91175,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686979,92181,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686980,93183,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686981,94187,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686982,95194,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686983,96911,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686984,97917,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686985,98921,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686986,99925,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686987,100932,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686988,101933,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686989,102939,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686990,103943,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686991,104946,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686992,105951,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686993,106958,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686994,107962,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686995,108963,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686996,109970,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686997,110978,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686998,111984,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405686999,112987,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405687000,113994,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405687002,115001,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405687003,116007,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405687004,117013,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405687005,118015,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405687006,119018,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405687007,120022,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405687008,121031,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405687009,122033,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405687010,123038,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405687011,124044,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405687012,125051,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405687013,126056,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405687014,127064,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405687015,128067,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405687016,129075,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405687017,130080,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405687018,131081,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405687019,132089,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405687020,133094,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405687021,134095,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405687022,135101,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405687023,136103,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405687024,137113,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405687025,138114,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405687026,139118,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405687027,140120,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405687028,141128,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405687029,142130,0,0,0,0,0,1,0,0,1,50,0,0,6
