0,1405686888,utime,volts24,volts12,gappos,gapmotor,BSChKill,MotCont,MotPreC,ArrCont,ArrPreC,GapD1,GapIN1,GapIN2,ArrayA,ArrayB,ArrayC,Estop,Thren
0,1405686955,68407,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405686956,69415,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405686958,71604,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405686959,72611,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405686960,73614,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405686961,74620,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405686963,76113,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405686964,77114,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405686965,78115,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405686966,79118,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405686967,80125,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405686968,81132,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405686969,82134,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405686970,83138,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405686971,84144,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405686972,85154,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405686973,86155,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405686974,87157,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405686975,88162,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405686976,89167,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405686977,90172,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405686978,91175,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405686979,92181,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405686980,93183,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405686981,94187,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405686982,95194,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405686983,96911,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405686984,97917,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405686985,98921,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405686986,99925,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405686987,100932,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405686988,101933,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405686989,102939,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405686990,103943,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405686991,104946,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405686992,105951,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405686993,106958,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405686994,107962,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405686995,108963,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405686996,109970,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405686997,110978,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405686998,111984,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405686999,112987,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687000,113994,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687002,115001,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687003,116007,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687004,117013,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687005,118015,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687006,119018,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687007,120022,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687008,121031,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687009,122033,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687010,123038,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687011,124044,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687012,125051,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687013,126056,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687014,127064,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687015,128067,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687016,129075,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687017,130080,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687018,131081,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687019,132089,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687020,133094,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687021,134095,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687022,135101,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687023,136103,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687024,137113,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687025,138114,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687026,139118,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687027,140120,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687028,141128,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687029,142130,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687030,143138,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687031,144146,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687032,145150,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687033,146157,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687034,147166,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687035,148174,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687036,149177,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687037,150186,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687038,151191,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687039,152206,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687040,153210,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687041,154212,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687042,155217,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687043,156219,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687044,157224,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687045,158231,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687046,159242,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687047,160245,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687048,161250,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687049,162255,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687050,163257,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687051,164265,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687052,165273,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687053,166280,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687054,167285,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687055,168295,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687056,169298,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687057,170302,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687058,171309,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687059,172312,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687060,173316,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687061,174320,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687062,175327,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687063,176332,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687064,177343,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687065,178351,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687066,179357,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687067,180358,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687068,181366,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687069,182371,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687070,183375,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687071,184377,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687072,185384,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687073,186387,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687074,187396,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687075,188401,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687076,189408,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687077,190412,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687078,191417,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687079,192419,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687080,193421,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687081,194429,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687082,195430,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687083,196436,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687084,197437,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687085,198444,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687086,199456,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687087,200464,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687088,201476,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687089,202484,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687090,203485,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687091,204486,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687092,205493,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687093,206496,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687094,207499,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687095,208501,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687096,209508,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687097,210512,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687098,211514,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687099,212515,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687100,213518,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687101,214521,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687102,215522,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687103,216542,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687104,217543,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687105,218547,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687106,219554,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687107,220556,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687108,221563,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687109,222565,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687110,223573,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687111,224579,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687112,225585,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687113,226591,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687114,227599,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687115,228605,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687116,229610,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687117,230611,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687118,231618,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687119,232619,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687120,233626,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687121,234627,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687122,235630,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687123,236632,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687124,237638,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687125,238642,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687126,239648,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687127,240650,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687128,241652,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687129,242655,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687130,243660,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687131,244665,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687132,245667,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687133,246669,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687134,247674,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687135,248679,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687136,249681,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687137,250686,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687138,251691,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687139,252697,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687140,253704,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687141,254710,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687142,255713,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687143,256721,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687144,257727,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687145,258733,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687146,259735,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687147,260739,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687148,261743,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687149,262745,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687150,263756,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687151,264759,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687152,265762,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687153,266767,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687154,267770,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687155,268778,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687156,269779,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687157,270781,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687158,271786,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687159,272787,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687160,273790,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687161,274797,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687162,275807,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687163,276813,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687164,277815,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687165,278820,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687166,279827,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687167,280828,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687168,281833,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687169,282842,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687170,283844,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687171,284850,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687172,285853,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687173,286854,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687174,287860,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687175,288868,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405687176,289875,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405687177,290876,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
