0,1405686888,utime,cmd,,I(cA),,,,SOC,,,stat,,on,mea,bal,,tr,,yr,,mo,,dy,,hr,,mn,sc,,,ti
0,1405686888,mins,,,0,,-32768,,,,0,,,,,0,,,,0,,0,,,0,,,,0,,10,,,0,,,0,,,0,,,0,,0,,-32768
0,1405686888,maxs,,99,,,32768,,100,,,,,5,,,,1,,1,,,1,,,99,,20,,12,,31,,24,,59,,59,,32768
0,1405686888,attr,,H,,,,,I,,,,,,I,,,,,L,,,,L,,L,,,L,,,,N,,,N,,,N,,,N,,,N,,,N,,,N,,,,I
0,1405686889,2051,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405686890,3053,99,0,28,1,0,0,0,0,0,0,0,0,0,0,0
0,1405686891,4058,99,0,28,1,0,0,0,0,0,0,0,0,0,0,0
0,1405686892,5066,99,0,28,1,0,0,0,0,0,0,0,0,0,0,0
0,1405686893,6068,99,0,28,1,0,0,0,0,0,0,0,0,0,0,0
0,1405686894,7071,99,0,28,1,0,0,0,0,0,0,0,0,0,0,0
0,1405686895,8075,99,0,28,1,0,0,0,0,0,0,0,0,0,0,0
0,1405686896,9083,99,0,28,1,0,0,0,0,0,0,0,0,0,0,0
0,1405686897,10095,99,0,28,1,0,0,0,0,0,0,0,0,0,0,0
0,1405686898,11100,99,3,28,1,0,0,0,0,0,0,0,0,0,0,0
0,1405686899,12108,99,0,28,1,0,0,0,0,0,0,0,0,0,0,0
0,1405686900,13116,99,0,28,1,0,0,0,0,0,0,0,0,0,0,0
0,1405686901,14119,99,0,28,1,0,0,0,0,0,0,0,0,0,0,0
0,1405686902,15125,99,0,28,1,0,0,0,0,0,0,0,0,0,0,0
0,1405686903,16135,99,0,28,1,0,0,0,0,0,0,0,0,0,0,0
0,1405686904,17137,99,0,28,1,0,0,0,0,0,0,0,0,0,0,0
0,1405686906,19320,99,0,28,2,1,0,0,0,0,0,0,0,0,0,0
0,1405686907,20321,99,-32,28,2,1,0,0,0,0,0,0,0,0,0,0
0,1405686908,21324,99,-27,28,2,1,0,0,0,0,0,0,0,0,0,0
0,1405686909,22330,99,-50,28,2,1,0,0,0,0,0,0,0,0,0,0
0,1405686911,24379,99,-62,28,2,1,0,0,0,0,0,0,0,0,0,0
