0,1405701836,utime,,maxT(dK),,minT(dK),T1(dK),T2(dK),T3(dK),T4(dK),T5(dK),T6(dK),T7(dK),T8(dK),T9(dK),T10(dK),T11(dK),T12(dK),T13(dK),T14(dK),T15(dK),T16(dK),T17(dK),T18(dK),T19(dK),T20(dK),T21(dK),T22(dK),T23(dK),T24(dK),T25(dK),T26(dK),T27(dK),T28(dK),T29(dK),T30(dK),T31(dK),T32(dK),T33(dK),T34(dK),T35(dK),T36(dK),T37(dK)
0,1405701836,mins,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405701836,maxs,,,500,,,500,,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
0,1405701836,attr,,,N,,,N,,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I
0,1405701837,2308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405701838,3312,30040,29830,30040,30040,30000,30000,30000,30010,30010,29940,29880,29950,29930,29910,29940,29940,29890,29930,29920,29880,29830,29860,29890,29890,29930,29940,29910,29930,29930,29880,30000,29910,29930,29930,29950,29920,29910,29930,29950
0,1405701839,4313,30050,29840,30040,30050,30000,30000,30000,30010,30010,29940,29880,29950,29930,29910,29940,29940,29890,29930,29920,29890,29840,29860,29890,29880,29930,29950,29910,29930,29930,29890,30000,29910,29930,29930,29950,29920,29910,29930,29950
0,1405701840,5317,30040,29840,30040,30040,30000,30000,30000,30010,30010,29940,29880,29950,29930,29910,29940,29940,29890,29930,29920,29880,29840,29860,29890,29880,29930,29950,29910,29930,29930,29880,30000,29910,29930,29930,29950,29920,29910,29930,29950
0,1405701841,6320,30050,29840,30040,30050,30000,30000,30000,30010,30010,29940,29880,29950,29930,29910,29940,29940,29890,29930,29920,29880,29840,29860,29890,29880,29930,29950,29910,29930,29930,29880,30000,29910,29930,29930,29950,29920,29910,29930,29950
0,1405701842,7324,30040,29840,30040,30040,30000,30000,30000,30010,30010,29940,29880,29950,29930,29910,29940,29940,29890,29930,29920,29890,29840,29860,29890,29880,29930,29950,29910,29930,29930,29880,30000,29910,29930,29930,29950,29920,29910,29930,29950
0,1405701843,8845,30050,29830,30040,30050,30000,30000,30000,30010,30010,29940,29880,29950,29930,29910,29940,29940,29890,29930,29920,29880,29830,29860,29890,29880,29930,29950,29910,29930,29930,29880,30000,29910,29930,29930,29950,29920,29910,29930,29950
0,1405701844,9852,30050,29840,30040,30050,30000,30000,30000,30010,30010,29950,29880,29950,29930,29910,29940,29940,29890,29930,29920,29890,29840,29860,29900,29880,29930,29940,29910,29930,29930,29880,30000,29910,29930,29930,29950,29920,29910,29930,29940
0,1405701845,10858,30040,29840,30040,30040,30000,30000,30000,30010,30010,29950,29880,29950,29930,29910,29940,29940,29890,29930,29920,29880,29840,29860,29890,29890,29930,29940,29910,29930,29930,29880,30000,29910,29930,29930,29950,29920,29910,29930,29950
0,1405701846,11861,30050,29840,30040,30050,30000,30000,30000,30010,30010,29940,29880,29950,29930,29910,29940,29940,29890,29930,29920,29880,29840,29860,29890,29890,29930,29940,29910,29930,29930,29880,30000,29910,29930,29930,29950,29920,29910,29930,29950
