0,1405701836,utime,AM_vel(rpm),AM_supV(dV),AM_supI(dA),AM_bpT(dC),,AM_amT(dC),AM_motT(dC),AM_SOC,AM_thr,AM_rgn
0,1405701836,mins,,,0,,,,,,0,,,,-37624,,,,,,,,0,,,,,0,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0
0,1405701836,maxs,,,0,,,,,37624,,37624,,,,,37624,37624,,37624,,,,37624,,37624,,37624
0,1405701836,attr,,,N,,,,,,,,N,,,,,,N,,,,,,,,N,,,,,,N,,,,,N,,,,,,,N,,,,,,,N,,,,,,,N
0,1405701837,2308,-16888,-18693,-13984,-16673,-13912,-16673,658,0,1
0,1405701838,3312,-16888,-18693,-13984,-16673,-13912,-16673,658,0,1
0,1405701839,4313,-16888,-18693,-13984,-16673,-13912,-16673,658,0,1
0,1405701840,5317,-16888,-18693,-13984,-16673,-13912,-16673,658,0,1
0,1405701841,6320,-16888,-18693,-13984,-16673,-13912,-16673,658,0,1
0,1405701842,7324,-16888,-18693,-13984,-16673,-13912,-16673,658,0,1
0,1405701843,8845,-16888,-18693,-13984,-16673,-13912,-16673,658,0,1
0,1405701844,9852,-16888,-18693,-13984,-16673,-13912,-16673,658,0,1
0,1405701845,10858,-16888,-18693,-13984,-16673,-13912,-16673,658,0,1
0,1405701846,11861,-16888,-18693,-13984,-16673,-13912,-16673,658,0,1
0,1405701847,12868,-16888,-18693,-13984,-16673,-13912,-16673,658,0,1
0,1405701848,13869,-16888,-18693,-13984,-16673,-13912,-16673,658,0,1
0,1405701849,14875,-16888,-18693,-13984,-16673,-13912,-16673,658,0,1
0,1405701850,15876,-16888,-18693,-13984,-16673,-13912,-16673,658,0,1
0,1405701851,16882,-16888,-18693,-13984,-16673,-13912,-16673,658,0,1
0,1405701852,17892,-16888,-18693,-13984,-16673,-13912,-16673,658,0,1
0,1405701853,18897,-16888,-18693,-13984,-16673,-13912,-16673,658,0,1
0,1405701854,19907,-16888,-18693,-13984,-16673,-13912,-16673,658,0,1
0,1405701855,20910,-16888,-18693,-13984,-16673,-13912,-16673,658,0,1
0,1405701856,21917,-16888,-18693,-13984,-16673,-13912,-16673,658,0,1
0,1405701857,22918,-16888,-18693,-13984,-16673,-13912,-16673,658,0,1
0,1405701858,23924,-16888,-18693,-13984,-16673,-13912,-16673,658,0,1
0,1405701859,24928,-16888,-18693,-13984,-16673,-13912,-16673,658,0,1
0,1405701860,25934,-16888,-18693,-13984,-16673,-13912,-16673,658,0,1
