0,1405701836,utime,T(cK),I(cA),V(mV),V_sup(mV),Stat,T(cK),I(cA),V(mV),V_sup(mV),Stat
0,1405702797,962013,30690,98,14800,23485,1,30555,100,14645,23837,3
0,1405702798,963019,30645,98,14800,23485,1,30555,100,14645,23837,3
0,1405702799,964025,30690,98,14800,23485,1,30555,100,14645,23837,3
0,1405702800,965032,30645,98,14800,23485,1,30555,100,14645,23837,3
0,1405702801,966041,30690,98,14800,23485,1,30555,100,14645,23837,3
0,1405702802,967046,30690,98,14800,23485,1,30555,100,14645,23837,3
0,1405702803,968050,30690,98,14800,23485,1,30555,100,14645,23837,3
0,1405702804,969062,30645,98,14800,23485,1,30555,100,14645,23837,3
0,1405702805,970066,30690,98,14800,23485,1,30555,100,14645,23837,3
0,1405702806,971070,30690,98,14800,23485,1,30555,100,14645,23837,3
0,1405702807,972080,30690,98,14800,23485,1,30555,100,14645,23837,3
0,1405702808,973095,30690,98,14800,23485,1,30555,100,14645,23837,3
0,1405702809,974101,30690,98,14800,23485,1,30555,100,14650,23837,3
0,1405702810,975105,30690,98,14805,23485,1,30600,100,14650,23837,3
0,1405702811,976112,30690,98,14805,23485,1,30600,100,14650,23837,3
0,1405702812,977119,30690,98,14805,23485,1,30555,100,14650,23837,3
0,1405702813,978127,30690,98,14805,23485,1,30600,100,14650,23837,3
0,1405702814,979138,30690,98,14805,23485,1,30600,100,14650,23837,3
0,1405702815,980145,30690,98,14805,23485,1,30600,100,14650,23837,3
0,1405702816,981148,30690,98,14805,23485,1,30600,100,14650,23837,3
0,1405702817,982157,30690,98,14805,23485,1,30600,100,14650,23837,3
0,1405702818,983159,30690,98,14805,23485,1,30600,100,14650,23837,3
0,1405702819,984160,30690,98,14805,23485,1,30600,100,14650,23837,3
0,1405702820,985163,30690,98,14805,23485,1,30600,100,14650,23837,3
0,1405702821,986166,30690,98,14805,23485,1,30600,100,14650,23837,3
0,1405702822,987169,30690,98,14805,23485,1,30600,100,14650,23837,3
0,1405702823,988178,30690,98,14805,23485,1,30555,100,14650,23837,3
0,1405702824,989183,30690,98,14805,23485,1,30600,100,14650,23837,3
0,1405702825,990187,30690,98,14805,23485,1,30600,100,14650,23837,3
0,1405702826,991193,30690,98,14805,23485,1,30600,100,14650,23837,3
0,1405702827,992199,30690,98,14805,23485,1,30600,100,14650,23837,3
0,1405702828,993200,30690,98,14805,23485,1,30600,100,14650,23837,3
0,1405702829,994207,30690,98,14805,23485,1,30600,100,14650,23837,3
0,1405702830,995209,30690,98,14805,23485,1,30600,100,14650,23837,3
0,1405702831,996215,30690,98,14805,23485,1,30600,100,14650,23837,3
0,1405702832,997225,30690,98,14805,23485,1,30600,100,14650,23837,3
0,1405702833,998235,30690,100,14805,23485,1,30600,100,14650,23837,3
0,1405702834,999243,30690,98,14805,23485,1,30600,100,14655,23837,3
0,1405702835,1000246,30690,98,14805,23485,1,30600,100,14650,23837,3
0,1405702836,1001253,30690,98,14805,23485,1,30600,100,14650,23837,3
0,1405702837,1002257,30690,98,14805,23485,1,30600,100,14650,23837,3
0,1405702838,1003262,30690,98,14805,23485,1,30600,100,14655,23837,3
0,1405702839,1004270,30690,98,14805,23485,1,30600,100,14650,23837,3
0,1405702840,1005277,30735,98,14805,23485,1,30600,100,14655,23837,3
0,1405702841,1006283,30690,98,14805,23485,1,30600,100,14655,23837,3
0,1405702842,1007303,30735,98,14805,23485,1,30600,100,14655,23837,3
0,1405702843,1008307,30690,98,14805,23485,1,30600,100,14655,23837,3
0,1405702844,1009308,30690,98,14805,23485,1,30600,100,14655,23837,3
0,1405702845,1010316,30690,98,14805,23485,1,30600,100,14655,23837,3
0,1405702846,1011326,30735,98,14805,23485,1,30600,100,14655,23837,3
0,1405702847,1012327,30690,98,14805,23485,1,30600,100,14655,23837,3
0,1405702848,1013330,30735,98,14805,23485,1,30600,100,14655,23837,3
0,1405702849,1014340,30735,98,14805,23485,1,30600,100,14655,23837,3
0,1405702850,1015348,30735,98,14805,23485,1,30600,100,14655,23837,3
0,1405702851,1016352,30735,98,14805,23485,1,30600,100,14655,23837,3
0,1405702852,1017359,30735,98,14805,23485,1,30600,100,14655,23837,3
0,1405702853,1018361,30735,98,14805,23485,1,30600,100,14655,23837,3
0,1405702854,1019365,30735,98,14805,23485,1,30645,100,14655,23837,3
0,1405702855,1020374,30735,98,14805,23485,1,30600,100,14655,23837,3
0,1405702856,1021380,30735,98,14805,23485,1,30600,100,14655,23837,3
0,1405702857,1022384,30735,98,14805,23485,1,30645,100,14655,23837,3
0,1405702858,1023392,30735,98,14805,23485,1,30600,100,14655,23837,3
0,1405702859,1024396,30735,98,14805,23485,1,30645,100,14655,23837,3
0,1405702860,1025402,30735,98,14805,23485,1,30645,100,14655,23837,3
0,1405702861,1026412,30735,98,14805,23485,1,30645,100,14655,23837,3
0,1405702862,1027419,30735,98,14805,23485,1,30645,100,14660,23837,3
0,1405702863,1028420,30735,98,14805,23485,1,30645,100,14660,23837,3
0,1405702864,1029427,30735,98,14805,23485,1,30645,100,14655,23837,3
0,1405702865,1030430,30735,98,14805,23485,1,30645,100,14655,23837,3
0,1405702866,1031432,30735,98,14805,23485,1,30645,100,14660,23837,3
0,1405702867,1032435,30735,98,14805,23485,1,30645,100,14660,23837,3
0,1405702868,1033437,30735,98,14805,23485,1,30645,100,14660,23837,3
0,1405702869,1034441,30735,98,14805,23485,1,30645,100,14660,23837,3
0,1405702870,1035450,30735,98,14805,23485,1,30645,100,14660,23837,3
0,1405702871,1036458,30735,98,14805,23485,1,30645,100,14660,23837,3
0,1405702872,1037459,30735,98,14805,23485,1,30645,100,14660,23837,3
0,1405702873,1038468,30735,98,14805,23485,1,30645,100,14660,23837,3
0,1405702874,1039484,30735,98,14805,23485,1,30645,100,14660,23837,3
0,1405702875,1040493,30735,98,14810,23485,1,30645,100,14660,23837,3
0,1405702876,1041501,30735,98,14810,23485,1,30645,100,14660,23837,3
0,1405702877,1042503,30735,98,14810,23485,1,30645,100,14660,23837,3
0,1405702878,1043505,30735,98,14805,23485,1,30645,100,14660,23837,3
0,1405702879,1044508,30735,98,14810,23485,1,30645,100,14660,23837,3
0,1405702880,1045516,30735,98,14805,23485,1,30645,100,14660,23837,3
0,1405702881,1046518,30735,98,14810,23485,1,30645,100,14660,23837,3
0,1405702882,1047522,30735,98,14810,23485,1,30645,100,14660,23837,3
0,1405702883,1048530,30735,98,14810,23485,1,30645,100,14660,23837,3
0,1405702884,1049533,30735,98,14810,23485,1,30645,98,14660,23837,3
0,1405702885,1050541,30735,98,14810,23485,1,30645,100,14660,23837,3
0,1405702886,1051550,30780,98,14805,23485,1,30645,100,14660,23837,3
0,1405702887,1052554,30780,98,14810,23485,1,30645,100,14660,23837,3
0,1405702888,1053557,30780,98,14810,23485,1,30645,100,14660,23837,3
0,1405702889,1054566,30735,98,14810,23485,1,30645,100,14660,23837,3
0,1405702890,1055572,30780,98,14810,23485,1,30645,100,14660,23837,3
0,1405702891,1056576,30780,98,14810,23485,1,30645,100,14660,23837,3
0,1405702892,1057579,30780,98,14810,23485,1,30645,100,14660,23837,3
0,1405702893,1058588,30780,98,14810,23485,1,30645,100,14660,23837,3
0,1405702894,1059597,30780,98,14810,23485,1,30645,100,14660,23837,3
0,1405702895,1060602,30780,98,14810,23485,1,30645,100,14665,23837,3
0,1405702896,1061616,30780,98,14810,23485,1,30645,100,14660,23837,3
0,1405702897,1062626,30780,98,14810,23485,1,30645,100,14660,23837,3
0,1405702898,1063633,30780,98,14810,23485,1,30645,100,14660,23837,3
0,1405702899,1064637,30780,98,14810,23485,1,30645,100,14665,23837,3
0,1405702900,1065643,30780,98,14810,23485,1,30690,100,14665,23837,3
0,1405702901,1066653,30780,98,14810,23485,1,30690,100,14665,23837,3
0,1405702902,1067659,30780,98,14810,23485,1,30690,100,14665,23837,3
0,1405702903,1068667,30780,98,14810,23485,1,30690,100,14665,23837,3
0,1405702904,1069671,30780,98,14810,23485,1,30690,100,14665,23837,3
0,1405702905,1070673,30780,98,14810,23485,1,30645,100,14665,23837,3
0,1405702906,1071674,30780,98,14810,23485,1,30690,100,14665,23837,3
0,1405702907,1072684,30780,98,14810,23485,1,30690,100,14665,23837,3
0,1405702908,1073691,30780,98,14810,23485,1,30690,100,14665,23837,3
0,1405702909,1074702,30780,98,14810,23485,1,30690,100,14665,23837,3
0,1405702910,1075709,30780,98,14810,23485,1,30690,100,14665,23837,3
0,1405702911,1076715,30780,98,14810,23485,1,30690,100,14665,23837,3
0,1405702912,1077723,30780,98,14810,23485,1,30690,100,14665,23837,3
0,1405702913,1078732,30780,98,14810,23485,1,30690,100,14665,23837,3
0,1405702914,1079737,30780,98,14810,23485,1,30690,100,14665,23837,3
0,1405702915,1080743,30780,98,14810,23485,1,30690,100,14665,23837,3
0,1405702916,1081750,30780,98,14810,23485,1,30690,100,14665,23837,3
0,1405702917,1082760,30780,98,14810,23485,1,30690,100,14665,23837,3
0,1405702918,1083764,30780,98,14810,23485,1,30690,100,14665,23837,3
0,1405702919,1084771,30780,98,14810,23485,1,30690,100,14665,23837,3
0,1405702920,1085778,30780,98,14810,23485,1,30690,100,14665,23837,3
0,1405702921,1086782,30780,98,14810,23485,1,30690,100,14665,23837,3
0,1405702922,1087783,30780,98,14810,23474,1,30690,100,14665,23837,3
0,1405702923,1088796,30825,98,14805,23485,1,30690,100,14665,23837,3
0,1405702924,1089797,30780,98,14810,23485,1,30690,100,14665,23837,3
0,1405702925,1090812,30825,98,14810,23485,1,30690,100,14665,23837,3
0,1405702926,1091818,30825,98,14810,23485,1,30690,100,14665,23837,3
0,1405702927,1092822,30825,98,14805,23485,1,30690,100,14665,23837,3
0,1405702928,1093830,30825,98,14810,23485,1,30690,100,14665,23837,3
0,1405702929,1094832,30825,98,14805,23485,1,30690,100,14670,23837,3
0,1405702930,1095836,30825,98,14810,23485,1,30690,100,14665,23837,3
0,1405702931,1096838,30825,98,14805,23485,1,30690,100,14665,23837,3
0,1405702932,1097840,30825,98,14810,23485,1,30690,100,14665,23837,3
0,1405702933,1098842,30825,98,14805,23485,1,30690,100,14665,23837,3
0,1405702934,1099845,30825,98,14810,23485,1,30690,100,14665,23837,3
0,1405702935,1100847,30825,98,14810,23485,1,30690,100,14665,23837,3
0,1405702936,1101850,30825,98,14810,23485,1,30690,100,14670,23837,3
0,1405702937,1102855,30825,98,14805,23485,1,30690,100,14670,23837,3
0,1405702938,1103857,30825,98,14810,23485,1,30690,100,14670,23837,3
0,1405702939,1104860,30825,98,14805,23485,1,30690,100,14665,23837,3
0,1405702940,1105863,30825,98,14810,23485,1,30690,100,14670,23837,3
0,1405702941,1106868,30825,98,14805,23485,1,30690,100,14670,23837,3
0,1405702942,1107870,30825,98,14805,23485,1,30690,100,14665,23837,3
0,1405702943,1108872,30825,98,14805,23485,1,30735,100,14670,23837,3
0,1405702944,1109877,30825,98,14810,23485,1,30735,100,14670,23837,3
0,1405702945,1110882,30825,98,14810,23485,1,30735,100,14670,23837,3
0,1405702946,1111885,30825,98,14810,23485,1,30735,100,14670,23837,3
0,1405702947,1112888,30825,98,14805,23485,1,30735,100,14670,23837,3
0,1405702948,1113891,30825,98,14805,23485,1,30735,100,14670,23837,3
0,1405702949,1114893,30825,98,14805,23485,1,30735,100,14670,23837,3
0,1405702950,1115898,30825,98,14805,23485,1,30735,100,14670,23837,3
0,1405702951,1116904,30825,98,14805,23485,1,30735,100,14670,23837,3
0,1405702952,1117906,30825,98,14805,23485,1,30735,100,14670,23837,3
0,1405702953,1118910,30825,98,14805,23485,1,30735,100,14670,23837,3
0,1405702954,1119914,30825,98,14805,23485,1,30735,98,14670,23837,3
0,1405702955,1120919,30825,98,14805,23485,1,30735,100,14670,23837,3
0,1405702956,1121927,30825,98,14805,23485,1,30735,100,14670,23837,3
0,1405702957,1122930,30825,98,14805,23485,1,30735,100,14670,23837,3
0,1405702958,1123932,30825,98,14805,23485,1,30735,100,14670,23837,3
0,1405702959,1124935,30825,98,14805,23485,1,30735,100,14670,23837,3
0,1405702960,1125939,30825,98,14805,23485,1,30735,100,14670,23837,3
0,1405702961,1126943,30825,98,14805,23485,1,30735,100,14670,23826,3
0,1405702962,1127948,30825,98,14805,23485,1,30735,100,14670,23837,3
0,1405702963,1128953,30825,98,14805,23485,1,30735,100,14670,23837,3
0,1405702964,1129957,30825,98,14805,23485,1,30735,100,14670,23837,3
0,1405702965,1130964,30870,98,14805,23485,1,30735,100,14670,23837,3
0,1405702966,1131967,30825,98,14805,23485,1,30735,100,14670,23837,3
0,1405702967,1132973,30870,98,14805,23485,1,30735,100,14670,23826,3
0,1405702968,1133978,30870,98,14805,23485,1,30735,100,14670,23837,3
0,1405702969,1134980,30870,98,14805,23485,1,30735,100,14670,23837,3
0,1405702970,1135983,30870,98,14805,23485,1,30735,100,14670,23837,3
0,1405702971,1136987,30870,98,14805,23485,1,30735,100,14670,23837,3
0,1405702972,1137991,30870,98,14805,23485,1,30735,100,14670,23837,3
0,1405702973,1138995,30870,98,14805,23485,1,30735,100,14670,23837,3
0,1405702974,1139996,30870,98,14805,23485,1,30735,100,14670,23837,3
0,1405702975,1140999,30870,98,14805,23485,1,30735,100,14670,23837,3
0,1405702977,1142004,30870,98,14805,23485,1,30735,100,14670,23837,3
0,1405702978,1143005,30870,98,14805,23485,1,30735,100,14670,23837,3
0,1405702979,1144013,30870,98,14805,23485,1,30735,98,14670,23837,3
0,1405702980,1145018,30870,98,14805,23485,1,30735,100,14670,23837,3
0,1405702981,1146019,30870,98,14805,23485,1,30735,100,14670,23837,3
0,1405702982,1147024,30870,98,14805,23485,1,30735,100,14670,23837,3
0,1405702983,1148032,30870,98,14805,23485,1,30735,100,14670,23837,3
0,1405702984,1149037,30870,98,14805,23485,1,30780,100,14670,23837,3
0,1405702985,1150039,30870,98,14805,23485,1,30780,100,14670,23837,3
0,1405702986,1151047,30870,98,14805,23485,1,30780,100,14670,23837,3
0,1405702987,1152048,30870,98,14805,23485,1,30780,100,14670,23837,3
0,1405702988,1153052,30870,98,14805,23485,1,30780,100,14670,23837,3
0,1405702989,1154059,30870,98,14805,23485,1,30780,100,14670,23837,3
0,1405702990,1155064,30870,98,14805,23485,1,30780,100,14675,23837,3
0,1405702991,1156069,30870,98,14805,23485,1,30780,100,14670,23837,3
0,1405702992,1157074,30870,98,14805,23485,1,30780,100,14670,23837,3
0,1405702993,1158078,30870,98,14805,23485,1,30780,100,14670,23826,3
0,1405702994,1159081,30870,98,14805,23485,1,30780,100,14670,23837,3
0,1405702995,1160082,30870,98,14805,23485,1,30780,100,14675,23837,3
0,1405702996,1161087,30915,98,14805,23485,1,30780,100,14670,23837,3
0,1405702997,1162092,30870,98,14805,23485,1,30780,100,14675,23837,3
0,1405702998,1163096,30870,98,14805,23485,1,30780,100,14670,23837,3
0,1405702999,1164101,30915,98,14805,23485,1,30780,100,14670,23837,3
0,1405703000,1165105,30915,98,14805,23485,1,30780,100,14675,23826,3
0,1405703001,1166113,30915,98,14805,23485,1,30780,100,14670,23837,3
0,1405703002,1167114,30915,98,14805,23485,1,30780,100,14670,23837,3
0,1405703003,1168117,30915,98,14805,23485,1,30780,100,14670,23837,3
0,1405703004,1169120,30915,98,14805,23485,1,30780,100,14670,23837,3
0,1405703005,1170123,30915,98,14805,23485,1,30780,100,14675,23837,3
0,1405703006,1171124,30915,98,14805,23485,1,30780,100,14670,23837,3
0,1405703007,1172128,30915,98,14805,23485,1,30780,100,14670,23837,3
0,1405703008,1173133,30915,98,14805,23485,1,30780,100,14675,23837,3
0,1405703009,1174139,30915,98,14805,23485,1,30780,100,14670,23837,3
0,1405703010,1175140,30915,98,14805,23485,1,30780,100,14675,23837,3
0,1405703011,1176144,30915,98,14805,23485,1,30780,100,14675,23837,3
0,1405703012,1177147,30915,98,14805,23485,1,30780,100,14675,23837,3
0,1405703013,1178148,30915,98,14805,23485,1,30780,100,14675,23837,3
0,1405703014,1179153,30915,98,14800,23485,1,30780,100,14675,23826,3
0,1405703015,1180155,30915,98,14805,23485,1,30780,100,14675,23837,3
0,1405703016,1181159,30915,98,14805,23485,1,30825,100,14675,23837,3
0,1405703017,1182166,30915,98,14805,23485,1,30780,100,14675,23837,3
0,1405703018,1183168,30915,98,14800,23485,1,30825,100,14675,23837,3
0,1405703019,1184174,30915,98,14805,23485,1,30825,100,14675,23837,3
0,1405703020,1185178,30915,98,14800,23485,1,30780,100,14675,23826,3
0,1405703021,1186182,30915,98,14800,23485,1,30825,100,14675,23837,3
0,1405703022,1187185,30915,98,14800,23485,1,30825,100,14675,23826,3
0,1405703023,1188188,30915,98,14800,23485,1,30825,100,14675,23837,3
0,1405703024,1189189,30915,98,14800,23485,1,30825,100,14675,23826,3
0,1405703025,1190195,30915,98,14800,23485,1,30825,100,14675,23837,3
0,1405703026,1191196,30915,98,14800,23485,1,30825,100,14675,23837,3
0,1405703027,1192202,30915,98,14800,23485,1,30825,100,14675,23826,3
0,1405703028,1193206,30915,98,14800,23485,1,30825,100,14675,23837,3
0,1405703029,1194212,30915,98,14800,23485,1,30825,100,14675,23837,3
0,1405703030,1195219,30915,98,14800,23485,1,30825,100,14675,23837,3
0,1405703031,1196224,30915,98,14800,23485,1,30825,100,14675,23826,3
0,1405703032,1197225,30915,98,14800,23485,1,30825,100,14675,23837,3
0,1405703033,1198230,30915,98,14800,23485,1,30825,100,14675,23837,3
0,1405703034,1199235,30960,98,14800,23485,1,30825,100,14675,23837,3
0,1405703035,1200238,30915,98,14800,23485,1,30825,100,14675,23837,3
0,1405703036,1201242,30960,98,14800,23485,1,30825,100,14675,23826,3
0,1405703037,1202246,30960,98,14800,23485,1,30825,100,14675,23837,3
0,1405703038,1203249,30960,98,14800,23485,1,30825,100,14675,23837,3
0,1405703039,1204251,30960,98,14800,23485,1,30825,100,14675,23837,3
0,1405703040,1205253,30960,98,14800,23485,1,30825,100,14675,23837,3
0,1405703041,1206259,30960,98,14800,23485,1,30825,100,14675,23826,3
0,1405703042,1207265,30960,98,14800,23485,1,30825,100,14675,23837,3
0,1405703043,1208269,30960,98,14800,23485,1,30825,100,14675,23837,3
0,1405703044,1209274,30960,98,14800,23485,1,30825,100,14675,23826,3
0,1405703045,1210278,30960,98,14800,23485,1,30825,100,14675,23837,3
0,1405703046,1211279,30960,98,14800,23485,1,30825,100,14675,23837,3
0,1405703047,1212284,30960,98,14800,23485,1,30825,100,14675,23826,3
0,1405703048,1213286,30960,98,14800,23485,1,30825,100,14675,23837,3
0,1405703049,1214292,30960,98,14800,23485,1,30825,100,14675,23837,3
0,1405703050,1215293,30960,98,14800,23485,1,30825,100,14675,23837,3
0,1405703051,1216295,30960,98,14800,23485,1,30825,100,14675,23826,3
0,1405703052,1217300,30960,98,14800,23485,1,30870,100,14675,23837,3
0,1405703053,1218301,30960,98,14800,23485,1,30825,100,14675,23826,3
0,1405703054,1219302,30960,98,14795,23485,1,30825,100,14675,23837,3
0,1405703055,1220311,30960,98,14795,23485,1,30825,100,14675,23826,3
0,1405703056,1221312,30960,98,14795,23485,1,30870,100,14675,23837,3
0,1405703057,1222313,30960,98,14795,23485,1,30870,100,14675,23826,3
0,1405703058,1223315,30960,98,14795,23485,1,30870,100,14675,23826,3
0,1405703059,1224320,30960,98,14795,23485,1,30870,100,14675,23837,3
0,1405703060,1225322,31005,98,14795,23485,1,30870,100,14675,23826,3
0,1405703061,1226328,30960,98,14800,23485,1,30870,100,14675,23826,3
0,1405703062,1227332,31005,100,14795,23485,1,30870,100,14675,23826,3
0,1405703063,1228335,31005,98,14795,23485,1,30870,100,14675,23826,3
0,1405703064,1229339,31005,98,14795,23485,1,30870,100,14675,23826,3
0,1405703065,1230343,31005,98,14795,23485,1,30870,100,14675,23826,3
0,1405703066,1231347,31005,98,14795,23485,1,30870,100,14675,23826,3
0,1405703067,1232351,31005,98,14795,23485,1,30870,100,14675,23826,3
0,1405703068,1233354,31005,1,14745,23870,4,30870,100,14675,23826,3
0,1405703069,1234355,31005,1,14735,23870,4,30870,100,14675,23826,3
0,1405703070,1235356,31005,1,14735,23870,4,30870,100,14675,23837,3
0,1405703071,1236359,31005,1,14730,23870,4,30870,100,14675,23826,3
0,1405703072,1237365,31005,1,14725,23870,4,30870,100,14675,23826,3
0,1405703073,1238367,31005,1,14725,23870,4,30870,100,14675,23826,3
0,1405703074,1239372,31005,1,14720,23870,4,30870,100,14675,23826,3
0,1405703075,1240376,31005,1,14720,23870,4,30870,100,14675,23826,3
0,1405703076,1241382,31005,1,14715,23870,4,30870,100,14675,23837,3
0,1405703077,1242387,31005,1,14710,23870,4,30870,100,14675,23826,3
0,1405703078,1243388,31005,1,14710,23870,4,30870,100,14675,23837,3
0,1405703079,1244392,31005,1,14705,23870,4,30870,100,14675,23826,3
0,1405703080,1245398,31005,1,14705,23870,4,30870,100,14675,23837,3
0,1405703081,1246401,31005,1,14705,23870,4,30870,100,14675,23837,3
0,1405703082,1247407,31005,1,14700,23870,4,30870,100,14675,23837,3
0,1405703083,1248411,31005,1,14700,23870,4,30870,100,14675,23826,3
0,1405703084,1249419,31005,1,14700,23870,4,30915,100,14675,23826,3
0,1405703085,1250420,31005,1,14695,23870,4,30915,100,14675,23826,3
0,1405703086,1251424,31005,1,14695,23870,4,30915,100,14675,23826,3
0,1405703087,1252427,31005,1,14690,23870,4,30915,100,14675,23826,3
0,1405703088,1253430,31005,1,14690,23870,4,30915,100,14675,23826,3
0,1405703089,1254433,31005,1,14690,23870,4,30915,100,14675,23826,3
0,1405703090,1255434,31005,1,14685,23881,4,30915,100,14675,23826,3
0,1405703091,1256438,31050,1,14685,23870,4,30915,100,14675,23826,3
0,1405703092,1257445,31050,1,14685,23870,4,30915,100,14675,23837,3
0,1405703093,1258447,31050,1,14680,23870,4,30915,100,14675,23826,3
0,1405703094,1259452,31050,1,14680,23870,4,30915,100,14675,23826,3
0,1405703095,1260457,31050,1,14680,23870,4,30915,100,14675,23826,3
0,1405703096,1261459,31050,1,14675,23870,4,30915,100,14675,23826,3
0,1405703097,1262460,31050,1,14675,23870,4,30915,100,14675,23826,3
0,1405703098,1263467,31050,1,14675,23870,4,30915,100,14675,23837,3
0,1405703099,1264472,31050,1,14675,23870,4,30915,100,14675,23826,3
0,1405703100,1265478,31050,1,14670,23870,4,30915,100,14675,23826,3
0,1405703101,1266480,31050,1,14670,23870,4,30915,100,14675,23826,3
0,1405703102,1267481,31050,1,14670,23870,4,30915,100,14675,23826,3
0,1405703103,1268484,31050,1,14670,23870,4,30915,100,14675,23826,3
0,1405703104,1269488,31050,1,14665,23870,4,30915,100,14675,23826,3
0,1405703105,1270492,31050,1,14665,23870,4,30915,100,14675,23826,3
0,1405703106,1271495,31050,1,14665,23870,4,30915,100,14675,23826,3
0,1405703107,1272500,31050,1,14665,23870,4,30915,100,14675,23826,3
0,1405703108,1273501,31050,1,14660,23870,4,30915,100,14675,23826,3
0,1405703109,1274507,31050,1,14660,23870,4,30915,100,14675,23826,3
0,1405703110,1275510,31050,1,14660,23870,4,30915,100,14675,23826,3
0,1405703111,1276516,31050,1,14660,23870,4,30960,100,14675,23837,3
0,1405703112,1277521,31050,1,14655,23870,4,30915,100,14675,23826,3
0,1405703113,1278525,31050,1,14655,23870,4,30915,100,14675,23826,3
0,1405703114,1279526,31050,1,14655,23870,4,30915,100,14675,23826,3
0,1405703115,1280530,31050,1,14655,23870,4,30915,100,14675,23826,3
0,1405703116,1281534,31050,1,14650,23870,4,30915,100,14675,23826,3
0,1405703117,1282538,31050,1,14650,23870,4,30915,100,14675,23837,3
0,1405703118,1283540,31050,1,14650,23870,4,30960,98,14675,23826,3
0,1405703119,1284544,31050,1,14650,23870,4,30960,100,14675,23826,3
0,1405703120,1285546,31050,1,14650,23870,4,30960,100,14675,23826,3
0,1405703121,1286552,31050,1,14645,23870,4,30960,100,14675,23826,3
0,1405703122,1287557,31050,1,14645,23870,4,30915,100,14675,23826,3
0,1405703123,1288567,31095,1,14645,23870,4,30960,2,14625,24123,4
0,1405703124,1289570,31095,1,14645,23870,4,30960,1,14615,24123,4
0,1405703125,1290574,31095,1,14645,23870,4,30960,1,14615,24123,4
0,1405703126,1291578,31095,1,14640,23870,4,30960,1,14610,24123,4
0,1405703127,1292581,31095,1,14640,23870,4,30960,1,14610,24123,4
0,1405703128,1293584,31095,1,14640,23870,4,30960,1,14605,24123,4
0,1405703129,1294590,31095,1,14635,23870,4,30960,1,14600,24123,4
0,1405703130,1295594,31095,1,14635,23870,4,30960,1,14600,24123,4
0,1405703131,1296597,31095,1,14635,23870,4,30960,1,14600,24123,4
0,1405703132,1297603,31095,0,14635,23870,4,30960,1,14595,24123,4
0,1405703133,1298612,31095,1,14635,23870,4,30960,1,14595,24123,4
0,1405703134,1299616,31095,1,14635,23870,4,30960,1,14590,24123,4
0,1405703135,1300621,31095,1,14635,23870,4,30960,1,14590,24123,4
0,1405703136,1301622,31095,1,14630,23870,4,30960,1,14590,24123,4
0,1405703137,1302625,31095,1,14630,23870,4,30960,1,14585,24123,4
0,1405703138,1303628,31095,1,14630,23870,4,30960,1,14585,24123,4
0,1405703139,1304629,31095,1,14630,23870,4,31005,1,14585,24123,4
0,1405703140,1305633,31095,1,14625,23870,4,30960,1,14580,24123,4
0,1405703141,1306636,31095,1,14625,23870,4,30960,1,14580,24123,4
0,1405703142,1307641,31095,1,14625,23870,4,30960,1,14580,24123,4
0,1405703143,1308644,31095,1,14625,23870,4,31005,1,14575,24123,4
0,1405703144,1309648,31095,1,14625,23870,4,30960,1,14575,24123,4
0,1405703145,1310652,31095,1,14625,23870,4,31005,1,14575,24123,4
0,1405703146,1311657,31095,1,14625,23870,4,31005,1,14575,24123,4
0,1405703147,1312661,31095,1,14620,23870,4,31005,1,14570,24123,4
0,1405703148,1313664,31095,1,14620,23870,4,31005,1,14570,24123,4
0,1405703149,1314665,31095,1,14620,23870,4,31005,1,14570,24123,4
0,1405703150,1315668,31095,1,14620,23870,4,31005,1,14570,24123,4
0,1405703151,1316677,31140,1,14615,23870,4,31005,1,14565,24123,4
0,1405703152,1317685,31140,1,14615,23870,4,31005,1,14565,24123,4
0,1405703153,1318686,31140,1,14615,23870,4,31005,1,14565,24123,4
0,1405703154,1319690,31095,1,14615,23870,4,31005,1,14565,24123,4
0,1405703155,1320693,31140,1,14615,23870,4,31005,1,14565,24123,4
0,1405703156,1321697,31140,1,14610,23870,4,31005,1,14560,24123,4
0,1405703157,1322698,31095,1,14615,23870,4,31005,1,14560,24123,4
0,1405703158,1323707,31140,1,14610,23870,4,31005,1,14560,24123,4
0,1405703159,1324712,31140,1,14610,23870,4,31005,1,14560,24123,4
0,1405703160,1325723,31140,1,14610,23870,4,31005,1,14555,24123,4
0,1405703161,1326726,31140,1,14610,23870,4,31005,1,14555,24123,4
0,1405703162,1327730,31140,1,14610,23870,4,31005,1,14555,24123,4
0,1405703163,1328734,31140,1,14610,23870,4,31005,1,14555,24123,4
0,1405703164,1329736,31140,1,14605,23870,4,31005,1,14555,24123,4
0,1405703165,1330742,31140,1,14605,23870,4,31005,1,14550,24123,4
0,1405703166,1331747,31140,1,14605,23870,4,31005,1,14550,24123,4
0,1405703167,1332754,31140,1,14605,23881,4,31005,1,14550,24123,4
0,1405703168,1333760,31140,1,14605,23881,4,31005,1,14550,24123,4
0,1405703169,1334764,31140,1,14600,23870,4,31005,1,14545,24123,4
0,1405703170,1335769,31140,1,14600,23870,4,31005,1,14545,24123,4
0,1405703171,1336773,31140,1,14600,23870,4,31005,1,14545,24123,4
0,1405703172,1337778,31140,1,14600,23870,4,31005,1,14545,24123,4
0,1405703173,1338785,31140,1,14600,23870,4,31005,1,14545,24123,4
0,1405703174,1339786,31140,1,14595,23870,4,31005,1,14545,24123,4
