0,1405715931,utime,PCBMsg,PCBclk,,thr,,,,regen,,,DACA,DACB,flgs
0,1405715931,mins,,,,0,,,,,,0,,,,,,0,,,,,,,,,0,,,,,,0,,,,0,,,,0
0,1405715931,maxs,,,99,,,,37624,,37624,,,37624,,,256,,256,,,256
0,1405715931,attr,,,,N,,,,,,N,,,,,,N,,,,,,,,,N,,,,,,N,,,,N,,,,N
0,1405715931,1982,0,38404,566,950,0,0,8
0,1405715934,4667,0,39812,564,949,0,0,0
0,1405715935,5674,0,40836,564,947,0,0,0
0,1405715936,6677,0,41732,565,946,0,0,0
0,1405715937,7681,0,42756,567,947,0,0,0
0,1405715938,8990,0,43012,567,947,0,0,0
0,1405715939,9991,0,45060,564,947,0,0,8
0,1405715941,11006,0,46084,564,946,0,0,8
0,1405715942,12011,0,47108,565,949,0,0,8
0,1405715943,13014,0,48132,564,946,0,0,8
0,1405715944,14016,0,49156,566,947,0,0,8
0,1405715945,15018,0,50052,565,947,0,0,8
0,1405715946,16024,0,51076,565,945,0,0,8
0,1405715947,17027,0,52100,565,948,0,0,8
0,1405715948,18028,0,53124,565,947,0,0,8
0,1405715949,19032,0,54020,566,947,0,0,8
0,1405715950,20040,0,54916,565,946,0,0,8
0,1405715951,21042,0,56068,567,945,0,0,8
0,1405715952,22051,0,57092,565,947,0,0,8
0,1405715953,23057,0,58116,565,948,0,0,8
0,1405715954,24064,0,59140,565,946,0,0,8
0,1405715955,25068,0,60036,565,947,0,0,8
0,1405715956,26076,0,61060,566,948,0,0,8
0,1405715957,27081,0,62084,564,947,0,0,8
0,1405715958,28089,0,62980,565,947,0,0,8
0,1405715959,29090,0,64132,564,947,0,0,8
0,1405715960,30096,0,65028,565,948,0,0,8
0,1405715961,31098,0,516,564,947,0,0,8
0,1405715962,32102,0,1540,564,946,0,0,8
0,1405715963,33103,0,2564,565,947,0,0,8
0,1405715964,34109,0,3588,566,948,0,0,8
0,1405715965,35117,0,4612,565,947,0,0,8
0,1405715966,36123,0,5636,565,948,0,0,8
0,1405715967,37127,0,6532,564,946,0,0,8
0,1405715968,38141,0,7556,566,947,0,0,8
0,1405715969,39142,0,8580,565,949,0,0,8
0,1405715970,40145,0,9604,565,946,0,0,8
0,1405715971,41152,0,10628,563,947,0,0,8
0,1405715972,42154,0,11652,566,946,0,0,8
0,1405715973,43158,0,12548,564,946,0,0,8
0,1405715974,44159,0,13572,566,945,0,0,8
0,1405715975,45161,0,14468,564,948,0,0,8
0,1405715976,46162,0,15620,566,947,0,0,8
0,1405715977,47163,0,16644,565,946,0,0,8
0,1405715978,48169,0,17540,566,947,0,0,8
0,1405715979,49180,0,18436,566,947,0,0,8
0,1405715980,50187,0,19588,564,948,0,0,8
0,1405715981,51188,0,20612,565,946,0,0,8
0,1405715982,52190,0,21636,564,946,0,0,8
0,1405715983,53197,0,22660,566,946,0,0,8
0,1405715984,54200,0,23556,564,946,0,0,8
0,1405715985,55209,0,24580,565,947,0,0,8
0,1405715986,56213,0,25476,565,946,0,0,8
0,1405715987,57226,0,26500,563,948,0,0,8
0,1405715988,58232,0,27652,564,946,0,0,8
0,1405715989,59233,0,28676,565,945,0,0,8
0,1405715990,60240,0,29572,565,948,0,0,8
0,1405715991,61244,0,30596,565,946,0,0,8
0,1405715992,62251,0,31620,563,947,0,0,8
0,1405715993,63258,0,32644,565,946,0,0,8
0,1405715994,64264,0,33668,563,946,0,0,8
0,1405715995,65268,0,34692,564,947,0,0,8
0,1405715996,66274,0,35588,565,946,0,0,8
0,1405715997,67278,0,36612,565,947,0,0,8
0,1405715998,68285,0,37636,566,0,0,0,8
0,1405715999,69535,0,37636,566,0,0,0,8
0,1405716000,70543,0,39940,564,0,0,0,8
0,1405716001,71549,0,40836,564,0,0,0,8
0,1405716002,72556,0,41860,565,0,0,0,8
0,1405716003,73946,0,42628,565,0,0,0,8
0,1405716004,74947,0,44292,566,0,0,0,8
0,1405716005,75957,0,45316,566,0,0,0,8
0,1405716006,76958,0,46340,564,0,0,0,8
0,1405716007,77966,0,47236,563,0,0,0,8
0,1405716008,78973,0,48132,564,0,0,0,8
0,1405716009,79983,0,49284,564,0,0,0,8
0,1405716010,80985,0,50180,564,0,0,0,8
0,1405716011,81990,0,51204,566,0,0,0,8
0,1405716012,82999,0,52356,565,0,0,0,8
0,1405716014,84002,0,53252,565,0,0,0,8
0,1405716015,85004,0,54276,564,0,0,0,8
0,1405716016,86012,0,55300,564,0,0,0,8
0,1405716017,87014,0,56324,564,0,0,0,8
0,1405716018,88024,0,57220,563,0,0,0,8
0,1405716019,89030,0,58244,564,0,0,0,8
0,1405716020,90032,0,59268,566,0,0,0,8
0,1405716021,91039,0,60292,565,0,0,0,8
0,1405716022,92042,0,61316,564,0,0,0,8
0,1405716023,93044,0,62340,566,0,0,0,8
0,1405716024,94876,0,62724,567,0,0,0,8
0,1405716025,95878,0,65156,565,0,0,0,8
0,1405716026,96885,0,644,565,0,0,0,8
0,1405716027,97888,0,1540,565,0,0,0,8
0,1405716028,98896,0,2564,563,0,0,0,8
0,1405716029,99902,0,3588,566,0,0,0,8
0,1405716030,100906,0,4612,564,0,0,0,8
0,1405716031,101909,0,5636,564,0,0,0,8
0,1405716032,102913,0,6660,565,0,0,0,8
0,1405716033,103920,0,7556,564,0,0,0,8
0,1405716034,104926,0,8580,564,0,0,0,8
0,1405716035,105931,0,9604,564,0,0,0,8
0,1405716036,106933,0,10628,564,0,0,0,8
0,1405716037,107935,0,11652,564,0,0,0,8
0,1405716038,108941,0,12676,564,0,0,0,8
0,1405716039,109942,0,13572,564,0,0,0,8
0,1405716040,110948,0,14468,565,0,0,0,8
0,1405716041,111949,0,15620,564,0,0,0,8
0,1405716042,112955,0,16644,564,0,0,0,8
0,1405716043,113956,0,17668,563,0,0,0,8
0,1405716044,114961,0,18564,564,0,0,0,8
0,1405716045,115965,0,19588,566,0,0,0,8
0,1405716046,116966,0,20612,564,0,0,0,8
0,1405716047,117971,0,21636,564,0,0,0,8
0,1405716048,118975,0,22660,565,0,0,0,8
0,1405716049,119981,0,23428,566,0,0,0,8
0,1405716050,120986,0,24580,565,0,0,0,8
0,1405716051,121990,0,25604,564,0,0,0,8
0,1405716052,122992,0,26500,565,0,0,0,8
0,1405716053,123993,0,27652,566,0,0,0,8
0,1405716055,125003,0,28676,565,0,0,0,8
0,1405716056,126004,0,29572,564,0,0,0,8
0,1405716057,127012,0,30596,564,0,0,0,8
0,1405716058,128015,0,31620,565,0,0,0,8
0,1405716059,129018,0,32644,564,0,0,0,8
0,1405716060,130023,0,33668,565,0,0,0,8
0,1405716061,131028,0,34564,565,0,0,0,8
0,1405716062,132030,0,35588,566,0,0,0,8
0,1405716063,133038,0,36612,565,0,0,0,8
0,1405716064,134041,0,37636,565,0,0,0,8
0,1405716065,135045,0,38660,565,0,0,0,8
0,1405716066,136048,0,39684,567,0,0,0,8
0,1405716067,137049,0,40580,564,0,0,0,8
0,1405716068,138053,0,41604,565,0,0,0,8
0,1405716069,139060,0,42500,566,0,0,0,8
0,1405716070,140065,0,43652,565,0,0,0,8
0,1405716071,141071,0,44548,564,0,0,0,8
0,1405716072,142078,0,45572,567,0,0,0,8
0,1405716073,143081,0,46596,565,0,0,0,8
0,1405716074,144084,0,47620,565,0,0,0,8
0,1405716075,145092,0,48644,565,0,0,0,8
0,1405716076,146096,0,49668,564,0,0,0,8
0,1405716077,147104,0,50692,565,0,0,0,8
0,1405716078,148114,0,51588,565,0,0,0,8
0,1405716079,149115,0,52612,564,0,0,0,8
0,1405716080,150120,0,53636,564,0,0,0,8
0,1405716081,151122,0,54532,565,0,0,0,8
0,1405716082,152123,0,55684,566,0,0,0,8
0,1405716083,153129,0,56708,567,0,0,0,8
0,1405716084,154131,0,57604,565,0,0,0,8
0,1405716085,155132,0,58628,565,0,0,0,8
0,1405716086,156138,0,59524,566,0,0,0,8
0,1405716087,157143,0,60676,564,0,0,0,8
0,1405716088,158153,0,61700,565,0,0,0,8
0,1405716089,159173,0,62724,565,970,0,0,8
0,1405716090,160176,0,63620,564,970,0,0,8
0,1405716091,161178,0,64516,564,969,0,0,8
0,1405716092,162181,0,132,565,970,0,0,8
0,1405716093,163186,0,1028,566,971,0,0,8
0,1405716094,164191,0,2052,565,970,0,0,8
0,1405716095,165199,0,3076,565,971,0,0,8
0,1405716096,166202,0,4100,566,971,0,0,26
0,1405716097,167211,0,5124,514,971,0,0,8
0,1405716098,168219,0,6148,712,971,0,0,8
0,1405716099,169221,0,7172,1094,974,0,0,8
0,1405716100,170225,0,8196,553,973,0,0,8
0,1405716101,171229,0,9092,564,973,0,0,26
0,1405716102,172232,0,10116,539,972,0,0,8
0,1405716103,173235,0,11140,1505,976,0,0,8
0,1405716104,174243,0,12164,1908,973,0,0,8
0,1405716105,175248,0,13188,1984,976,0,0,8
0,1405716106,176254,0,14212,1986,978,0,0,8
0,1405716107,177265,0,14980,1639,975,0,0,8
0,1405716108,178268,0,16132,566,974,0,0,26
0,1405716109,179270,0,17156,564,973,0,0,26
0,1405716110,180272,0,18180,564,973,0,0,26
0,1405716111,181277,0,19204,567,975,0,0,26
0,1405716112,182283,0,20100,564,974,0,0,26
0,1405716113,183287,0,21124,564,973,0,0,26
0,1405716114,184289,0,22148,565,973,0,0,26
0,1405716115,185297,0,23172,566,973,0,0,26
0,1405716116,186302,0,24196,565,974,0,0,26
0,1405716117,187303,0,25220,524,974,0,0,8
0,1405716118,188306,0,26116,877,975,0,0,8
0,1405716119,189315,0,27140,1084,975,0,0,8
0,1405716120,190317,0,28164,1017,975,0,0,8
0,1405716121,191319,0,29188,737,975,0,0,8
0,1405716122,192325,0,30212,892,976,0,0,8
0,1405716123,193332,0,31108,856,976,0,0,8
0,1405716124,194333,0,32132,832,977,0,0,8
0,1405716125,195352,0,33028,786,982,0,0,8
0,1405716126,196359,0,34180,703,980,0,0,8
0,1405716127,197360,0,35204,725,982,0,0,8
0,1405716128,198362,0,36228,742,980,0,0,8
0,1405716129,199369,0,37124,768,982,0,0,8
0,1405716130,200376,0,38148,788,983,0,0,8
0,1405716131,201383,0,39172,876,982,0,0,8
0,1405716132,202385,0,40196,880,984,0,0,8
0,1405716133,203388,0,41220,802,983,0,0,8
0,1405716134,204395,0,42244,704,984,0,0,8
0,1405716135,205397,0,43140,725,985,0,0,8
0,1405716136,206399,0,44164,783,984,0,0,8
0,1405716137,207405,0,45188,804,984,0,0,8
0,1405716138,208413,0,46212,824,983,0,0,8
0,1405716139,209416,0,47236,830,983,0,0,8
