0,1405701836,utime,,clk,,T0(dF),T1(dF),T2(dF),T3(dF),LUX0,LUX1,,scale,Hrs,Min,Sec,Mon,Dat,Yrs
0,1405701836,mins,,,,0,,,,0,,,,,0,,,,,,0,,,,,,,,,0,,,,,,0,,,,0,,,,,,,,0,,0,,,0,,,0,,,0,,,0,,,0
0,1405701836,maxs,,37624,37624,,,37624,,37624,,,37624,,37624,37624,,256,24,,60,,60,,12,,31,,99
0,1405701836,attr,,,,N,,,,,N,,,,,N,,,,,,N,,,,,,,,,N,,,,,,N,,,,N,,,,,,,N,,N,,N,,,N,,,N,,,N,,,,N
0,1405701837,2308,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405701838,3312,45904,320,320,320,320,0,0,0,11,43,58,7,18,14
0,1405701839,4313,46896,320,320,320,320,0,0,0,11,43,59,7,18,14
0,1405701840,5317,47920,320,320,320,320,0,0,0,11,44,0,7,18,14
0,1405701841,6320,48912,320,320,320,320,0,0,0,11,44,1,7,18,14
0,1405701842,7324,49904,320,320,320,320,0,0,0,11,44,2,7,18,14
0,1405701843,8845,50480,320,320,320,320,0,0,0,11,44,2,7,18,14
0,1405701844,9852,52464,320,320,320,320,0,0,0,11,44,4,7,18,14
0,1405701845,10858,53424,320,320,320,320,0,0,0,11,44,5,7,18,14
0,1405701846,11861,54448,320,320,320,320,0,0,0,11,44,6,7,18,14
0,1405701847,12868,55456,320,320,320,320,0,0,0,11,44,7,7,18,14
0,1405701848,13869,56480,320,320,320,320,0,0,0,11,44,8,7,18,14
0,1405701849,14875,57456,320,320,320,320,0,0,0,11,44,9,7,18,14
0,1405701850,15876,58480,320,320,320,320,0,0,0,11,44,10,7,18,14
0,1405701851,16882,59472,320,320,320,320,0,0,0,11,44,11,7,18,14
0,1405701852,17892,60496,320,320,320,320,0,0,0,11,44,12,7,18,14
0,1405701853,18897,61456,320,320,320,320,0,0,0,11,44,13,7,18,14
0,1405701854,19907,62512,320,320,320,320,0,0,0,11,44,14,7,18,14
0,1405701855,20910,63504,320,320,320,320,0,0,0,11,44,15,7,18,14
0,1405701856,21917,64496,320,320,320,320,0,0,0,11,44,16,7,18,14
0,1405701857,22918,65520,320,320,320,320,0,0,0,11,44,17,7,18,14
0,1405701858,23924,976,320,320,320,320,0,0,0,11,44,18,7,18,14
0,1405701859,24928,1968,320,320,320,320,0,0,0,11,44,19,7,18,14
0,1405701860,25934,2976,320,320,320,320,0,0,0,11,44,20,7,18,14
0,1405701861,26944,4000,320,320,320,320,0,0,0,11,44,21,7,18,14
0,1405701862,27946,5008,320,320,320,320,0,0,0,11,44,22,7,18,14
0,1405701864,29946,5104,320,320,320,320,0,0,0,11,44,22,7,18,14
0,1405701865,30950,7984,320,320,320,320,0,0,0,11,44,26,7,18,14
0,1405701866,31954,9008,320,320,320,320,0,0,0,11,44,27,7,18,14
0,1405701867,32958,10000,320,320,320,320,0,0,0,11,44,28,7,18,14
0,1405701868,33965,10992,320,320,320,320,0,0,0,11,44,29,7,18,14
0,1405701869,34973,12016,320,320,320,320,0,0,0,11,44,29,7,18,14
0,1405701870,35976,13008,320,320,320,320,0,0,0,11,44,30,7,18,14
0,1405701871,36984,14032,320,320,320,320,0,0,0,11,44,31,7,18,14
0,1405701872,37992,15024,320,320,320,320,0,0,0,11,44,32,7,18,14
0,1405701874,39417,15888,320,320,320,320,0,0,0,11,44,33,7,18,14
0,1405701875,40421,17424,320,320,320,320,0,0,0,11,44,35,7,18,14
0,1405701876,41427,18448,320,320,320,320,0,0,0,11,44,36,7,18,14
0,1405701877,42437,19472,320,320,320,320,0,0,0,11,44,37,7,18,14
0,1405701878,43448,20496,320,320,320,320,0,0,0,11,44,38,7,18,14
0,1405701879,44454,21488,320,320,320,320,0,0,0,11,44,39,7,18,14
0,1405701880,45458,22480,320,320,320,320,0,0,0,11,44,40,7,18,14
0,1405701881,46462,23504,320,320,320,320,0,0,0,11,44,41,7,18,14
0,1405701882,47466,24496,320,320,320,320,0,0,0,11,44,42,7,18,14
0,1405701883,48469,25504,320,320,320,320,0,0,0,11,44,43,7,18,14
0,1405701884,49471,26512,320,320,320,320,0,0,0,11,44,44,7,18,14
0,1405701885,50476,27504,320,320,320,320,0,0,0,11,44,45,7,18,14
0,1405701886,51484,28496,320,320,320,320,0,0,0,11,44,46,7,18,14
0,1405701887,52492,29520,320,320,320,320,0,0,0,11,44,47,7,18,14
0,1405701888,53498,30512,320,320,320,320,0,0,0,11,44,48,7,18,14
0,1405701889,54500,31536,320,320,320,320,0,0,0,11,44,49,7,18,14
0,1405701890,55509,32528,320,320,320,320,0,0,0,11,44,50,7,18,14
0,1405701891,56511,33520,320,320,320,320,0,0,0,11,44,51,7,18,14
0,1405701892,57515,34544,320,320,320,320,0,0,0,11,44,52,7,18,14
0,1405701893,58517,35536,320,320,320,320,0,0,0,11,44,53,7,18,14
0,1405701895,60171,36176,320,320,320,320,0,0,0,11,44,54,7,18,14
