0,1405701836,utime,SV_desphI,SV_desspd,SV_trgphI,SV_drvst,SV_flt1lat,SV_flt1,SV_flt2,SV_flt3,SV_thrlim,SV_rgnlim,VC_discrete
0,1405701928,93775,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701930,95041,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701931,96047,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701932,97048,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701933,98054,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701934,99056,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701935,100063,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701936,101070,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701937,102075,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701938,103076,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701939,104077,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701940,105082,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701941,106084,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701942,107085,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701943,108092,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701944,109100,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701945,110103,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701946,111105,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701947,112115,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701948,113118,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701949,114126,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701950,115129,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701951,116138,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701952,117146,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701953,118156,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701954,119163,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701955,120166,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701956,121169,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701957,122171,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701958,123175,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701959,124177,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701960,125180,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701961,126183,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701962,127190,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701963,128191,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701964,129195,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701965,130204,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701966,131205,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701967,132216,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701968,133218,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701969,134222,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701970,135226,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701971,136233,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701972,137234,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701973,138238,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701974,139245,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701975,140253,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701976,141262,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701977,142264,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701978,143273,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701979,144279,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701980,145291,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701981,146296,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701982,147306,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701983,148313,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701984,149314,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701985,150539,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701986,151540,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701987,152549,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701988,153554,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701989,154555,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701990,155556,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701991,156564,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701992,157571,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701993,158577,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701994,159580,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701995,160593,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701996,161595,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701997,162603,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701998,163609,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405701999,164617,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702000,165623,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702001,166629,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702002,167632,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702003,168638,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702004,169640,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702005,170646,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702006,171655,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702007,172659,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702008,173660,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702009,174663,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702010,175669,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702011,176675,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702012,177684,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702013,178685,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702014,179690,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702015,180694,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702016,181703,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702017,182707,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702018,183710,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702019,184718,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702020,185726,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702021,186730,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702022,187739,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702023,188745,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702024,189754,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702025,190758,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702026,191764,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702027,192770,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702028,193777,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702029,194789,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702030,195793,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702031,196800,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702032,197805,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702033,198806,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702034,199812,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702035,200814,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702036,201823,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702037,202827,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702038,203834,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702039,204839,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702040,205840,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702041,206841,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702042,207846,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702043,208852,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702044,209856,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702045,210858,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702046,211862,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702047,212870,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702048,213872,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702049,214874,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702050,215883,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702051,216894,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702052,217901,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702053,218908,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702054,219911,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702055,220914,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702056,221924,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702057,222936,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702058,223951,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702059,224962,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702060,225970,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702061,226981,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702062,227982,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702063,228991,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702064,229992,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702065,230997,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702066,231998,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702067,232999,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702069,234008,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702070,235009,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702071,236015,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702072,237019,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702073,238022,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702074,239025,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702075,240030,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702076,241032,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702077,242038,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702078,243040,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702079,244043,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702080,245054,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702081,246062,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702082,247067,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702083,248068,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702084,249072,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702085,250075,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702086,251087,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702087,252094,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702088,253095,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702089,254096,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702090,255102,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702091,256107,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702092,257111,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702093,258112,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702094,259120,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702095,260125,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702096,261130,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702097,262135,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702098,263149,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702099,264157,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702100,265158,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702101,266165,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702102,267175,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702103,268178,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702104,269186,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702105,270193,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702106,271201,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702107,272210,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702108,273219,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702109,274227,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702110,275230,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702111,276656,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702113,278084,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702114,279087,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702115,280088,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702116,281089,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702117,282090,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702118,283093,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702119,284096,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702120,285103,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702121,286113,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702122,287122,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702123,288126,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702124,289131,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702125,290142,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702126,291143,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702127,292145,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702128,293152,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702129,294158,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702130,295166,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702131,296169,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702132,297174,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702133,298182,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702134,299185,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702135,300195,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702136,301202,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702137,302210,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702138,303214,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702139,304223,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702140,305231,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702141,306234,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702142,307238,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702143,308241,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702144,309242,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702145,310253,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702146,311256,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702147,312261,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702148,313265,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702149,314267,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702150,315276,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702151,316279,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702152,317280,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702153,318282,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702154,319285,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702155,320293,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702156,321303,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702157,322305,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702158,323313,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702159,324314,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702160,325320,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702161,326324,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702162,327333,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702163,328337,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
0,1405702164,329345,0,14524,-18705,23701,-15490,6,0,25689,-18694,0,-1
