0,1405686888,utime,UTC_GPS,Lat,Long,Alt,Track,,GS,FIX,MagV,Date
0,1405686888,mins,,,,0,,,,,,0,,,,0,,,,0,,,0,,,,,0,,0,,,0,,,,0
0,1405686888,maxs,,,,0,,,,,,0,,,,0,,,,0,,,0,,,,,0,,0,,,0,,,,0
0,1405686888,attr,,,,N,,,,,,S,,,,S,,,,N,,,N,,,,,N,,N,,,U,,,,N
0,1405686889,2051,0
0,1405686890,3053,1405686890,3008.0661N,09738.4481W,225.9M,232.89,0.23K,123450.000A1,NAA,180714
0,1405686891,4058,1405686890,3008.0661N,09738.4481W,225.9M,232.89,0.23K,123450.000A1,NAA,180714
0,1405686892,5066,1405686891,3008.0662N,09738.4489W,224.8M,232.89,0.17K,123451.000A1,NAA,180714
0,1405686893,6068,1405686892,3008.0664N,09738.4488W,224.5M,232.89,0.11K,123452.000A1,NAA,180714
0,1405686894,7071,1405686893,3008.0665N,09738.4486W,224.3M,232.89,0.09K,123453.000A1,NAA,180714
0,1405686895,8075,1405686894,3008.0665N,09738.4493W,223.4M,232.89,0.14K,123454.000A1,NAA,180714
0,1405686896,9083,1405686894,3008.0665N,09738.4493W,223.4M,232.89,0.14K,123454.000A1,NAA,180714
0,1405686897,10095,1405686896,3008.0665N,09738.4505W,221.6M,232.89,0.19K,123456.000A1,NAA,180714
0,1405686898,11100,1405686897,3008.0666N,09738.4512W,220.7M,232.89,0.19K,123457.000A1,NAA,180714
0,1405686899,12108,1405686898,3008.0665N,09738.4518W,219.7M,232.89,0.24K,123458.000A1,NAA,180714
0,1405686900,13116,1405686899,3008.0665N,09738.4526W,219.0M,232.89,0.39K,123459.000A1,NAA,180714
0,1405686901,14119,1405686900,3008.0671N,09738.4531W,221.5M,232.89,0.47K,123500.000A1,NAA,180714
0,1405686902,15125,1405686901,3008.0671N,09738.4535W,221.0M,232.89,0.58K,123501.000A1,NAA,180714
0,1405686903,16135,1405686902,3008.0672N,09738.4534W,220.7M,232.89,0.61K,123502.000A1,NAA,180714
0,1405686904,17137,1405686904,3008.0668N,09738.4537W,218.2M,232.89,0.68K,123504.000A1,NAA,180714
0,1405686906,19320,1405686905,3008.0666N,09738.4538W,216.9M,232.89,0.68K,123505.000A1,NAA,180714
0,1405686907,20321,1405686907,3008.0665N,09738.4540W,216.7M,232.89,0.60K,123507.000A1,NAA,180714
0,1405686908,21324,1405686908,3008.0665N,09738.4541W,216.7M,232.89,0.36K,123508.000A1,NAA,180714
0,1405686909,22330,1405686909,3008.0664N,09738.4542W,216.6M,232.89,0.03K,123509.000A1,NAA,180714
0,1405686911,24379,1405686910,3008.0664N,09738.4542W,216.5M,232.89,0.12K,123510.000A1,NAA,180714
0,1405686912,25380,1405686912,3008.0664N,09738.4541W,216.3M,232.89,0.28K,123512.000A1,NAA,180714
0,1405686913,26386,1405686913,3008.0664N,09738.4541W,216.3M,232.89,0.38K,123513.000A1,NAA,180714
0,1405686914,27393,1405686914,3008.0663N,09738.4540W,216.3M,232.89,0.45K,123514.000A1,NAA,180714
0,1405686916,29796,1405686915,3008.0663N,09738.4540W,216.2M,232.89,0.44K,123515.000A1,NAA,180714
0,1405686917,30797,1405686915,3008.0663N,09738.4540W,216.2M,232.89,0.44K,123515.000A1,NAA,180714
0,1405686918,31809,1405686918,3008.0661N,09738.4538W,216.0M,232.89,0.53K,123518.000A1,NAA,180714
0,1405686920,33053,1405686919,3008.0661N,09738.4537W,215.9M,232.89,0.18K,123519.000A1,NAA,180714
0,1405686921,34060,1405686920,3008.0661N,09738.4537W,215.8M,232.89,0.31K,123520.000A1,NAA,180714
0,1405686922,35062,1405686921,3008.0661N,09738.4537W,215.8M,232.89,0.37K,123521.000A1,NAA,180714
0,1405686923,36067,1405686922,3008.0662N,09738.4536W,215.7M,232.89,0.28K,123522.000A1,NAA,180714
0,1405686924,37071,1405686923,3008.0662N,09738.4536W,215.6M,232.89,0.36K,123523.000A1,NAA,180714
0,1405686925,38080,1405686923,3008.0662N,09738.4536W,215.6M,232.89,0.36K,123523.000A1,NAA,180714
