0,1405715931,utime,AM_vel(rpm),AM_supV(dV),AM_supI(dA)
0,1405715972,42707,28,0,4
0,1405715972,42959,28,0,4
0,1405715973,43227,28,0,4
0,1405715973,43479,28,0,4
0,1405715973,43736,28,0,4
0,1405715973,43996,28,0,4
0,1405715974,44250,28,0,4
0,1405715974,44502,28,0,4
0,1405715974,44756,28,0,4
0,1405715975,45009,28,0,4
0,1405715975,45260,28,0,4
0,1405715975,45518,28,0,4
0,1405715975,45775,28,0,4
0,1405715976,46033,28,0,4
0,1405715976,46285,28,0,4
0,1405715976,46542,28,0,4
0,1405715976,46795,28,0,4
0,1405715977,47046,28,0,4
0,1405715977,47304,28,0,4
0,1405715977,47556,28,0,4
0,1405715977,47810,28,0,4
0,1405715978,48069,28,0,4
0,1405715978,48328,28,0,4
0,1405715978,48582,28,0,4
0,1405715978,48833,28,0,4
0,1405715979,49091,28,0,4
0,1405715979,49349,28,0,4
0,1405715979,49609,28,0,4
0,1405715979,49867,28,0,4
0,1405715980,50121,28,0,4
0,1405715980,50375,28,0,4
0,1405715980,50626,28,0,4
0,1405715980,50881,28,0,4
0,1405715981,51134,28,0,4
0,1405715981,51388,28,0,4
0,1405715981,51644,28,0,4
0,1405715981,51902,28,0,4
0,1405715982,52154,28,0,4
0,1405715982,52410,28,0,4
0,1405715982,52664,28,0,4
0,1405715982,52922,28,0,4
0,1405715983,53179,28,0,4
0,1405715983,53430,28,0,4
0,1405715983,53682,28,0,4
0,1405715983,53934,28,0,4
0,1405715984,54191,28,0,4
0,1405715984,54449,28,0,4
0,1405715984,54701,28,0,4
0,1405715984,54960,28,0,4
0,1405715985,55225,28,0,4
0,1405715985,55480,28,0,4
0,1405715985,55733,28,0,4
0,1405715985,55992,28,0,4
0,1405715986,56248,28,0,4
0,1405715986,56501,28,0,4
0,1405715986,56753,28,0,4
0,1405715987,57014,28,0,4
0,1405715987,57269,28,0,4
0,1405715987,57524,28,0,4
0,1405715987,57781,28,0,4
0,1405715988,58039,28,0,4
0,1405715988,58294,28,0,4
0,1405715988,58551,28,0,4
0,1405715988,58803,28,0,4
0,1405715989,59060,28,0,4
0,1405715989,59318,28,0,4
0,1405715989,59576,28,0,4
0,1405715989,59828,28,0,4
0,1405715990,60084,28,0,4
0,1405715990,60352,28,0,4
0,1405715990,60616,28,0,4
0,1405715990,60869,28,0,4
0,1405715991,61123,28,0,4
0,1405715991,61379,28,0,4
0,1405715991,61631,28,0,4
0,1405715991,61893,28,0,4
0,1405715992,62147,28,0,4
0,1405715992,62398,28,0,4
0,1405715992,62651,28,0,4
0,1405715992,62902,28,0,4
0,1405715993,63164,28,0,4
0,1405715993,63793,28,0,4
0,1405715994,64051,28,0,4
0,1405715994,64303,28,0,4
0,1405715994,64554,28,0,4
0,1405715994,64805,28,0,4
0,1405715995,65057,28,0,4
0,1405715995,65312,28,0,4
0,1405715995,65565,28,0,4
0,1405715995,65820,28,0,4
0,1405715996,66078,28,0,4
0,1405715996,66337,28,0,4
0,1405715996,66597,28,0,4
0,1405715996,66853,28,0,4
0,1405715997,67106,28,0,4
0,1405715997,67359,28,0,4
0,1405715997,67614,28,0,4
0,1405715997,67865,28,0,4
0,1405715998,68120,28,0,4
0,1405715999,69535,28,0,4
0,1405715999,69788,28,0,4
0,1405716000,70048,28,0,4
0,1405716000,70305,28,0,4
0,1405716000,70562,28,0,4
0,1405716000,70818,28,0,4
0,1405716001,71071,28,0,4
0,1405716001,71323,28,0,4
0,1405716001,71582,28,0,4
0,1405716001,71840,28,0,4
0,1405716002,72092,28,0,4
0,1405716002,72343,28,0,4
0,1405716002,72594,28,0,4
0,1405716002,72847,28,0,4
0,1405716003,73100,28,0,4
0,1405716003,73354,28,0,4
0,1405716003,73946,28,0,4
0,1405716004,74197,28,0,4
0,1405716004,74453,28,0,4
0,1405716004,74707,28,0,4
0,1405716004,74964,28,0,4
0,1405716005,75225,28,0,4
0,1405716005,75476,28,0,4
0,1405716005,75728,28,0,4
0,1405716005,75981,28,0,4
0,1405716006,76232,28,0,4
0,1405716006,76493,28,0,4
0,1405716006,76750,28,0,4
0,1405716007,77001,28,0,4
0,1405716007,77253,28,0,4
0,1405716007,77504,28,0,4
0,1405716007,77764,28,0,4
0,1405716008,78017,28,0,4
0,1405716008,78274,28,0,4
0,1405716008,78531,28,0,4
0,1405716008,78793,28,0,4
0,1405716009,79049,28,0,4
0,1405716009,79307,28,0,4
0,1405716009,79567,28,0,4
0,1405716009,79821,28,0,4
0,1405716010,80075,28,0,4
0,1405716010,80332,28,0,4
0,1405716010,80584,28,0,4
0,1405716010,80842,28,0,4
0,1405716011,81094,28,0,4
0,1405716011,81347,28,0,4
0,1405716011,81604,28,0,4
0,1405716011,81860,28,0,4
0,1405716012,82112,28,0,4
0,1405716012,82369,28,0,4
0,1405716012,82625,28,0,4
0,1405716012,82882,28,0,4
0,1405716013,83139,28,0,4
0,1405716013,83390,28,0,4
0,1405716013,83643,28,0,4
0,1405716013,83894,28,0,4
0,1405716014,84164,28,0,4
0,1405716014,84422,28,0,4
0,1405716014,84679,28,0,4
0,1405716014,84932,28,0,4
0,1405716015,85185,28,0,4
0,1405716015,85441,28,0,4
0,1405716015,85700,28,0,4
0,1405716015,85952,28,0,4
0,1405716016,86212,28,0,4
0,1405716016,86471,28,0,4
0,1405716016,86726,28,0,4
0,1405716016,86986,28,0,4
0,1405716017,87252,28,0,4
0,1405716017,87508,28,0,4
0,1405716017,87762,28,0,4
0,1405716018,88013,28,0,4
0,1405716018,88271,28,0,4
0,1405716018,88527,28,0,4
0,1405716018,88782,28,0,4
0,1405716019,89049,28,0,4
0,1405716019,89304,28,0,4
0,1405716019,89561,28,0,4
0,1405716019,89812,28,0,4
0,1405716020,90065,28,0,4
0,1405716020,90316,28,0,4
0,1405716020,90571,28,0,4
0,1405716020,90822,28,0,4
0,1405716021,91078,28,0,4
0,1405716021,91332,28,0,4
0,1405716021,91587,28,0,4
0,1405716021,91838,28,0,4
0,1405716022,92089,28,0,4
0,1405716022,92344,28,0,4
0,1405716022,92601,28,0,4
0,1405716022,92855,28,0,4
0,1405716023,93109,28,0,4
0,1405716023,93360,28,0,4
0,1405716023,93616,28,0,4
0,1405716024,94876,28,0,4
0,1405716025,95138,28,0,4
0,1405716025,95389,28,0,4
0,1405716025,95641,28,0,4
0,1405716025,95893,28,0,4
0,1405716026,96155,28,0,4
0,1405716026,96409,28,0,4
0,1405716026,96663,28,0,4
0,1405716026,96914,28,0,4
0,1405716027,97173,28,0,4
0,1405716027,97434,28,0,4
0,1405716027,97686,28,0,4
0,1405716027,97938,28,0,4
0,1405716028,98192,28,0,4
0,1405716028,98443,28,0,4
0,1405716028,98700,28,0,4
0,1405716028,98953,28,0,4
0,1405716029,99206,28,0,4
0,1405716029,99463,28,0,4
0,1405716029,99718,28,0,4
0,1405716029,99974,28,0,4
0,1405716030,100228,28,0,4
0,1405716030,100481,28,0,4
0,1405716030,100733,28,0,4
0,1405716030,100987,28,0,4
0,1405716031,101242,28,0,4
0,1405716031,101499,28,0,4
0,1405716031,101756,28,0,4
0,1405716032,102015,28,0,4
0,1405716032,102275,28,0,4
0,1405716032,102530,28,0,4
0,1405716032,102788,28,0,4
0,1405716033,103043,28,0,4
0,1405716033,103299,28,0,4
0,1405716033,103556,28,0,4
0,1405716033,103808,28,0,4
0,1405716034,104066,28,0,4
0,1405716034,104322,28,0,4
0,1405716034,104580,28,0,4
0,1405716034,104835,28,0,4
0,1405716035,105094,28,0,4
0,1405716035,105350,28,0,4
0,1405716035,105607,28,0,4
0,1405716035,105867,28,0,4
0,1405716036,106118,28,0,4
0,1405716036,106369,28,0,4
0,1405716036,106624,28,0,4
0,1405716036,106875,28,0,4
0,1405716037,107137,28,0,4
0,1405716037,107388,28,0,4
0,1405716037,107649,28,0,4
0,1405716037,107901,28,0,4
0,1405716038,108153,28,0,4
0,1405716038,108406,28,0,4
0,1405716038,108664,28,0,4
0,1405716038,108922,28,0,4
0,1405716039,109176,28,0,4
0,1405716039,109430,28,0,4
0,1405716039,109681,28,0,4
0,1405716039,109933,28,0,4
0,1405716040,110190,28,0,4
0,1405716040,110447,28,0,4
0,1405716040,110700,28,0,4
0,1405716040,110964,28,0,4
0,1405716041,111217,28,0,4
0,1405716041,111471,28,0,4
0,1405716041,111723,28,0,4
0,1405716041,111994,28,0,4
0,1405716042,112250,28,0,4
0,1405716042,112505,28,0,4
0,1405716042,112759,28,0,4
0,1405716043,113010,28,0,4
0,1405716043,113264,28,0,4
0,1405716043,113516,28,0,4
0,1405716043,113775,28,0,4
0,1405716044,114032,28,0,4
0,1405716044,114289,28,0,4
0,1405716044,114543,28,0,4
0,1405716044,114794,28,0,4
0,1405716045,115051,28,0,4
0,1405716045,115308,28,0,4
0,1405716045,115559,28,0,4
0,1405716045,115815,28,0,4
0,1405716046,116068,28,0,4
0,1405716046,116321,28,0,4
0,1405716046,116573,28,0,4
0,1405716046,116830,28,0,4
0,1405716047,117094,28,0,4
0,1405716047,117349,28,0,4
0,1405716047,117601,28,0,4
0,1405716047,117854,28,0,4
0,1405716048,118108,28,0,4
0,1405716048,118359,28,0,4
0,1405716048,118610,28,0,4
0,1405716048,118869,28,0,4
0,1405716049,119122,28,0,4
0,1405716049,119378,28,0,4
0,1405716049,119631,28,0,4
0,1405716049,119892,28,0,4
0,1405716050,120155,28,0,4
0,1405716050,120407,28,0,4
0,1405716050,120661,28,0,4
0,1405716050,120916,28,0,4
0,1405716051,121174,28,0,4
0,1405716051,121425,28,0,4
0,1405716051,121681,28,0,4
0,1405716051,121932,28,0,4
0,1405716052,122187,28,0,4
0,1405716052,122442,28,0,4
0,1405716052,122694,28,0,4
0,1405716052,122951,28,0,4
0,1405716053,123205,28,0,4
0,1405716053,123463,28,0,4
0,1405716053,123722,28,0,4
0,1405716053,123973,28,0,4
0,1405716054,124229,28,0,4
0,1405716054,124481,28,0,4
0,1405716054,124735,28,0,4
0,1405716054,124993,28,0,4
0,1405716055,125254,28,0,4
0,1405716055,125506,28,0,4
0,1405716055,125758,28,0,4
0,1405716056,126027,28,0,4
0,1405716056,126285,28,0,4
0,1405716056,126545,28,0,4
0,1405716056,126804,28,0,4
0,1405716057,127059,28,0,4
0,1405716057,127316,28,0,4
0,1405716057,127567,28,0,4
0,1405716057,127821,28,0,4
0,1405716058,128079,28,0,4
0,1405716058,128336,28,0,4
0,1405716058,128587,28,0,4
0,1405716058,128841,28,0,4
0,1405716059,129105,28,0,4
0,1405716059,129358,28,0,4
0,1405716059,129611,28,0,4
0,1405716059,129866,28,0,4
0,1405716060,130121,28,0,4
0,1405716060,130377,28,0,4
0,1405716060,130635,28,0,4
0,1405716060,130890,28,0,4
0,1405716061,131147,28,0,4
0,1405716061,131401,28,0,4
0,1405716061,131652,28,0,4
0,1405716061,131908,28,0,4
0,1405716062,132161,28,0,4
0,1405716062,132414,28,0,4
0,1405716062,132669,28,0,4
0,1405716062,132923,28,0,4
0,1405716063,133178,28,0,4
0,1405716063,133430,28,0,4
0,1405716063,133682,28,0,4
0,1405716063,133936,28,0,4
0,1405716064,134192,28,0,4
0,1405716064,134444,28,0,4
0,1405716064,134702,28,0,4
0,1405716064,134956,28,0,4
0,1405716065,135209,28,0,4
0,1405716065,135461,28,0,4
0,1405716065,135717,28,0,4
0,1405716065,135971,28,0,4
0,1405716066,136227,28,0,4
0,1405716066,136485,28,0,4
0,1405716066,136741,28,0,4
0,1405716066,136993,28,0,4
0,1405716067,137263,28,0,4
0,1405716067,137515,28,0,4
0,1405716067,137766,28,0,4
0,1405716068,138021,28,0,4
0,1405716068,138274,28,0,4
0,1405716068,138526,28,0,4
0,1405716068,138778,28,0,4
0,1405716069,139032,28,0,4
0,1405716069,139285,28,0,4
0,1405716069,139542,28,0,4
0,1405716069,139797,28,0,4
0,1405716070,140049,28,0,4
0,1405716070,140300,28,0,4
0,1405716070,140554,28,0,4
0,1405716070,140809,28,0,4
0,1405716071,141062,28,0,4
0,1405716071,141314,28,0,4
0,1405716071,141573,28,0,4
0,1405716071,141825,28,0,4
0,1405716072,142078,28,0,4
0,1405716072,142329,28,0,4
0,1405716072,142580,28,0,4
0,1405716072,142837,28,0,4
0,1405716073,143096,28,0,4
0,1405716073,143352,28,0,4
0,1405716073,143608,28,0,4
0,1405716073,143864,28,0,4
0,1405716074,144122,28,0,4
0,1405716074,144375,28,0,4
0,1405716074,144633,28,0,4
0,1405716074,144886,28,0,4
0,1405716075,145149,28,0,4
0,1405716075,145401,28,0,4
0,1405716075,145657,28,0,4
0,1405716075,145908,28,0,4
0,1405716076,146160,28,0,4
0,1405716076,146417,28,0,4
0,1405716076,146671,28,0,4
0,1405716076,146922,28,0,4
0,1405716077,147177,28,0,4
0,1405716077,147430,28,0,4
0,1405716077,147683,28,0,4
0,1405716077,147934,28,0,4
0,1405716078,148188,28,0,4
0,1405716078,148442,28,0,4
0,1405716078,148697,28,0,4
0,1405716078,148954,28,0,4
0,1405716079,149206,28,0,4
0,1405716079,149457,28,0,4
0,1405716079,149710,28,0,4
0,1405716079,149965,28,0,4
0,1405716080,150228,28,0,4
0,1405716080,150481,28,0,4
0,1405716080,150735,28,0,4
0,1405716080,150986,28,0,4
0,1405716081,151239,28,0,4
0,1405716081,151497,28,0,4
0,1405716081,151752,28,0,4
0,1405716082,152008,28,0,4
0,1405716082,152264,28,0,4
0,1405716082,152516,28,0,4
0,1405716082,152773,28,0,4
0,1405716083,153024,28,0,4
0,1405716083,153275,28,0,4
0,1405716083,153532,28,0,4
0,1405716083,153786,28,0,4
0,1405716084,154043,28,0,4
0,1405716084,154299,28,0,4
0,1405716084,154553,28,0,4
0,1405716084,154808,28,0,4
0,1405716085,155064,28,0,4
0,1405716085,155320,28,0,4
0,1405716085,155573,28,0,4
0,1405716085,155826,28,0,4
0,1405716086,156082,28,0,4
0,1405716086,156341,28,0,4
0,1405716086,156602,28,0,4
0,1405716086,156862,28,0,4
0,1405716087,157119,28,0,4
0,1405716087,157372,28,0,4
0,1405716087,157626,28,0,4
0,1405716087,157877,28,0,4
0,1405716088,158131,28,0,4
0,1405716088,158386,28,0,4
0,1405716088,158640,28,0,4
0,1405716088,158896,28,0,4
0,1405716089,159153,28,0,4
0,1405716089,159406,28,0,4
0,1405716089,159663,28,0,4
0,1405716089,159921,28,0,4
0,1405716090,160176,28,0,4
0,1405716090,160428,28,0,4
0,1405716090,160680,28,0,4
0,1405716090,160936,28,0,4
0,1405716091,161194,28,0,4
0,1405716091,161447,28,0,4
0,1405716091,161699,28,0,4
0,1405716091,161951,28,0,4
0,1405716092,162206,28,0,4
0,1405716092,162457,28,0,4
0,1405716092,162713,28,0,4
0,1405716092,162966,28,0,4
0,1405716093,163221,28,0,4
0,1405716093,163479,28,0,4
0,1405716093,163732,28,0,4
0,1405716093,163983,28,0,4
0,1405716094,164244,28,0,4
0,1405716094,164500,28,0,4
0,1405716094,164758,28,0,4
0,1405716095,165012,28,0,4
0,1405716095,165267,28,0,4
0,1405716095,165521,28,0,4
0,1405716095,165778,28,0,4
0,1405716096,166030,28,0,4
0,1405716096,166286,28,0,4
0,1405716096,166542,2,0,-3
0,1405716096,166803,1,0,-3
0,1405716097,167054,1,1226,-3
0,1405716097,167318,1,1226,-3
0,1405716097,167572,1,1226,-3
0,1405716097,167832,0,1226,-2
0,1405716098,168089,0,1226,-2
0,1405716098,168345,0,1226,-6
0,1405716098,168598,0,1226,-7
0,1405716098,168850,0,1226,-7
0,1405716099,169106,0,1226,-12
0,1405716099,169362,0,1226,-28
0,1405716099,169621,0,1224,-30
0,1405716099,169874,0,1224,-39
0,1405716100,170132,0,1224,-22
0,1405716100,170385,0,1224,-22
0,1405716100,170636,0,1224,-8
0,1405716100,170895,0,1226,-6
0,1405716101,171152,0,1226,-5
0,1405716101,171405,0,1226,-4
0,1405716101,171663,0,1226,-4
0,1405716101,171919,0,1226,-3
0,1405716102,172176,0,1226,-3
0,1405716102,172435,0,1226,-3
0,1405716102,172693,0,1226,-22
0,1405716102,172948,0,1226,-22
0,1405716103,173199,0,1222,-61
0,1405716103,173454,0,1222,-84
0,1405716103,173707,0,1222,-84
0,1405716103,173958,0,1222,-114
0,1405716104,174209,0,1222,-152
0,1405716104,174467,0,1216,-161
0,1405716104,174725,0,1216,-179
0,1405716104,174983,0,1216,-179
0,1405716105,175236,0,1216,-196
0,1405716105,175496,0,1216,-196
0,1405716105,175752,1,1214,-195
0,1405716106,176008,1,1214,-195
0,1405716106,176271,1,1214,-197
0,1405716106,176527,1,1214,-197
0,1405716106,176781,1,1214,-198
0,1405716107,177038,1,1214,-196
0,1405716107,177292,1,1214,-196
0,1405716107,177556,0,1214,-50
0,1405716107,177811,0,1214,-50
0,1405716108,178072,0,1225,-23
0,1405716108,178328,0,1225,-16
0,1405716108,178583,0,1225,-16
0,1405716108,178841,0,1225,-11
0,1405716109,179092,0,1225,-8
0,1405716109,179817,0,1225,-6
0,1405716110,180072,0,1225,-5
0,1405716110,180329,0,1225,-4
0,1405716110,180587,0,1225,-3
0,1405716110,180845,0,1225,-3
0,1405716111,181097,0,1225,-3
0,1405716111,181352,0,1225,-3
0,1405716111,181610,0,1225,-3
0,1405716111,181863,0,1225,-3
0,1405716112,182117,0,1225,-3
0,1405716112,182369,0,1225,-2
0,1405716112,182629,0,1225,-2
0,1405716112,182881,0,1225,-2
0,1405716113,183138,0,1225,-2
0,1405716113,183397,0,1225,-1
0,1405716113,183648,0,1225,-1
0,1405716113,183901,0,1225,-1
0,1405716114,184159,0,1225,-1
0,1405716114,184417,0,1225,-1
0,1405716114,184674,0,1225,-1
0,1405716114,184925,0,1225,-1
0,1405716115,185182,0,1225,-1
0,1405716115,185434,0,1225,-1
0,1405716115,185688,0,1225,-1
0,1405716115,185940,0,1225,-1
0,1405716116,186195,0,1225,-1
0,1405716116,186451,0,1225,-1
0,1405716116,186706,0,1226,-1
0,1405716116,186960,0,1226,-1
0,1405716117,187215,0,1226,-1
0,1405716117,187470,0,1226,-1
0,1405716117,187729,0,1226,-1
0,1405716117,187986,0,1226,-5
0,1405716118,188238,0,1226,-5
0,1405716118,188501,0,1226,-12
0,1405716118,188756,0,1226,-12
0,1405716119,189014,0,1224,-27
0,1405716119,189272,2,1224,-32
0,1405716119,189529,2,1224,-32
0,1405716119,189781,12,1224,-35
0,1405716120,190038,19,1224,-34
0,1405716120,190291,21,1223,-34
0,1405716120,190545,24,1223,-34
0,1405716120,190802,29,1223,-34
0,1405716121,191053,29,1223,-28
0,1405716121,191308,32,1223,-28
0,1405716121,191575,34,1225,-23
0,1405716121,191829,34,1225,-16
0,1405716122,192085,35,1225,-22
0,1405716122,192341,37,1225,-22
0,1405716122,192596,39,1224,-26
0,1405716122,192856,41,1224,-25
0,1405716123,193114,41,1224,-25
0,1405716123,193370,44,1224,-26
0,1405716123,193623,47,1224,-26
0,1405716123,193880,49,1224,-26
0,1405716124,194137,50,1224,-27
0,1405716125,195096,50,1224,-27
0,1405716125,195352,59,1224,-21
0,1405716125,195613,60,1224,-21
0,1405716125,195864,60,1224,-21
0,1405716126,196117,61,1224,-21
0,1405716126,196375,62,1225,-21
0,1405716126,196632,62,1225,-15
0,1405716126,196884,62,1225,-15
0,1405716127,197138,62,1225,-15
0,1405716127,197392,61,1225,-15
0,1405716127,197647,59,1225,-14
0,1405716127,197904,59,1225,-14
0,1405716128,198159,58,1225,-15
0,1405716128,198416,57,1225,-15
0,1405716128,198674,56,1225,-15
0,1405716128,198927,55,1225,-16
0,1405716129,199184,55,1225,-16
0,1405716129,199437,55,1225,-17
0,1405716129,199693,55,1225,-17
0,1405716129,199946,54,1225,-17
0,1405716130,200199,54,1225,-17
0,1405716130,200457,54,1225,-17
0,1405716130,200709,54,1225,-19
0,1405716130,200961,54,1225,-23
0,1405716131,201217,54,1224,-24
0,1405716131,201478,55,1224,-27
0,1405716131,201733,56,1224,-27
0,1405716131,201990,56,1224,-28
0,1405716132,202241,58,1224,-29
0,1405716132,202496,59,1224,-29
0,1405716132,202753,59,1224,-30
0,1405716133,203004,61,1224,-28
0,1405716133,203262,61,1224,-28
0,1405716133,203513,62,1224,-23
0,1405716133,203771,62,1224,-23
0,1405716134,204025,62,1224,-19
0,1405716134,204282,62,1224,-14
0,1405716134,204533,60,1224,-14
0,1405716134,204784,59,1225,-12
0,1405716135,205036,59,1225,-12
0,1405716135,205290,59,1225,-12
0,1405716135,205548,58,1225,-13
0,1405716135,205804,57,1225,-15
0,1405716136,206056,57,1225,-16
0,1405716136,206314,56,1225,-16
0,1405716136,206568,57,1225,-16
0,1405716136,206823,57,1225,-18
0,1405716137,207083,57,1225,-18
0,1405716137,207341,58,1224,-19
0,1405716137,207599,58,1224,-21
0,1405716137,207855,58,1224,-22
0,1405716138,208110,58,1224,-22
0,1405716138,208371,59,1224,-22
0,1405716138,208625,60,1224,-22
0,1405716138,208876,60,1224,-24
0,1405716139,209133,61,1224,-26
0,1405716139,209387,63,1224,-26
0,1405716139,209643,63,1224,-25
0,1405716139,209896,64,1224,-26
0,1405716140,210147,64,1224,-26
0,1405716140,210405,66,1224,-21
0,1405716140,210660,66,1224,-21
0,1405716140,210914,65,1225,-18
0,1405716141,211169,65,1225,-21
0,1405716141,211425,65,1225,-21
0,1405716141,211689,66,1225,-23
0,1405716141,211940,67,1225,-22
0,1405716142,212198,69,1224,-22
0,1405716142,212456,69,1224,-21
0,1405716142,212710,70,1224,-21
0,1405716142,212965,70,1224,-21
0,1405716143,213217,71,1224,-21
0,1405716143,213475,73,1225,-20
0,1405716143,213727,73,1225,-16
0,1405716143,213983,73,1225,-10
0,1405716144,214235,71,1225,-10
0,1405716144,214488,70,1225,-4
0,1405716144,214741,69,1225,-3
0,1405716144,214993,69,1225,-3
0,1405716145,215252,67,1225,-6
0,1405716145,215511,67,1225,-6
0,1405716145,215762,66,1225,-10
0,1405716146,216014,66,1225,-11
0,1405716146,216268,66,1225,-11
0,1405716146,216540,66,1225,-12
0,1405716146,216796,66,1225,-15
0,1405716147,217051,66,1225,-15
0,1405716147,217303,66,1225,-15
0,1405716147,217564,67,1225,-11
0,1405716147,217815,67,1225,-11
0,1405716148,218068,66,1225,-6
0,1405716148,218320,64,1226,-4
0,1405716148,218578,64,1226,-4
0,1405716148,218830,62,1226,-6
0,1405716149,219081,62,1226,-6
0,1405716149,219334,60,1225,-8
0,1405716149,219600,59,1225,-10
0,1405716149,219858,59,1225,-10
0,1405716150,220119,59,1225,-11
0,1405716150,220374,59,1225,-11
0,1405716150,220632,59,1225,-11
0,1405716150,220883,59,1225,-12
0,1405716151,221136,61,1225,-12
0,1405716151,221389,61,1225,-15
0,1405716151,221640,63,1225,-16
0,1405716151,221901,64,1225,-16
0,1405716152,222158,65,1225,-14
