0,1405778081,utime,T(cK),I(cA),V(mV),V_sup(mV),Stat,T(cK),I(cA),V(mV),V_sup(mV),Stat
0,1405778107,27176,29970,-83,13395,0,1,29790,-83,13360,77,1
0,1405778108,28185,29970,-83,13395,0,1,29790,-83,13360,77,1
0,1405778109,29192,29970,-83,13395,0,1,29790,-83,13360,77,1
0,1405778110,30196,29970,-84,13390,0,1,29835,-83,13360,77,1
0,1405778111,31203,29970,-83,13390,0,1,29835,-83,13360,77,1
0,1405778112,32373,29970,-83,13390,0,1,29835,-83,13355,77,1
0,1405778113,33375,29970,-83,13390,0,1,29835,-83,13355,77,1
0,1405778114,34376,29970,-83,13390,0,1,29790,-83,13355,77,1
0,1405778115,35381,29970,-83,13390,0,1,29790,-83,13355,77,1
0,1405778116,36390,29970,-83,13390,0,1,29835,-83,13355,77,1
0,1405778117,37705,29970,-83,13385,0,1,29835,-83,13355,77,1
0,1405778118,38711,29970,-83,13385,0,1,29835,-83,13350,77,1
0,1405778119,39717,29970,-83,13385,0,1,29835,-83,13350,77,1
0,1405778120,40723,29970,-83,13385,0,1,29790,-83,13350,77,1
0,1405778122,42274,29970,-83,13385,0,1,29835,-83,13350,77,1
0,1405778123,43282,29970,-83,13380,0,1,29835,-83,13345,77,1
0,1405778124,44288,29970,-83,13380,0,1,29835,-83,13345,77,1
0,1405778125,45289,29970,-83,13380,0,1,29835,-83,13345,77,1
0,1405778126,46292,29970,-83,13380,0,1,29835,-83,13345,77,1
0,1405778127,47296,29970,-83,13380,0,1,29835,-83,13345,77,1
0,1405778128,48304,29970,-83,13375,0,1,29790,-83,13345,77,1
0,1405778129,49309,29970,-83,13375,0,1,29790,-83,13345,77,1
0,1405778130,50311,29970,-83,13375,0,1,29790,-83,13340,77,1
0,1405778131,51316,29970,-83,13375,0,1,29790,-83,13340,77,1
0,1405778132,52320,29970,-83,13375,0,1,29790,-83,13340,77,1
0,1405778133,53326,29970,-83,13375,0,1,29835,-83,13340,77,1
0,1405778134,54329,29970,-83,13375,0,1,29790,-83,13340,77,1
0,1405778135,55335,29970,-83,13375,0,1,29835,-83,13340,77,1
0,1405778136,56344,29970,-83,13370,0,1,29790,-83,13340,77,1
0,1405778137,57355,29970,-83,13370,0,1,29835,-83,13335,77,1
0,1405778138,58364,29970,-83,13370,0,1,29790,-83,13335,77,1
0,1405778139,59366,29970,-83,13370,0,1,29835,-83,13335,77,1
0,1405778140,60369,29970,-83,13370,0,1,29835,-83,13335,77,1
0,1405778141,61380,29970,-83,13365,0,1,29790,-83,13335,77,1
0,1405778143,63114,29970,-83,13365,0,1,29790,-83,13335,77,1
0,1405778144,64119,29925,-83,13365,0,1,29790,-83,13330,77,1
0,1405778145,65125,29970,-83,13365,0,1,29790,-83,13330,77,1
0,1405778146,66131,29970,-83,13365,0,1,29790,-83,13330,77,1
0,1405778147,67132,29970,-96,13355,0,1,29790,-96,13320,77,1
0,1405778148,68133,29925,-83,13360,0,1,29790,-83,13330,77,1
0,1405778149,69137,29970,-83,13360,0,1,29790,-81,13330,77,1
0,1405778150,70672,29970,-83,13360,0,1,29790,-83,13325,77,1
0,1405778151,71680,29970,-8,13405,21087,1,29790,-6,13370,21527,1
0,1405778152,72681,29970,1,13420,23947,1,29835,2,13385,24178,1
0,1405778153,73686,29970,0,13425,23947,4,29835,1,13395,24178,2
0,1405778154,74689,29970,0,13425,23958,4,29835,1,13395,24178,2
0,1405778155,75690,29970,94,13475,23617,1,29835,98,13445,23914,3
0,1405778156,76692,29970,101,13490,23595,1,29835,101,13455,23903,3
0,1405778157,77700,29970,101,13495,23595,1,29835,101,13460,23914,3
0,1405778158,78703,29970,101,13500,23595,1,29835,101,13465,23903,3
0,1405778159,79706,29970,101,13500,23595,1,29835,101,13470,23914,3
0,1405778160,80707,29970,101,13505,23595,1,29835,101,13470,23914,3
0,1405778161,81713,29970,101,13505,23595,1,29835,101,13475,23914,3
0,1405778162,82718,29970,101,13510,23595,1,29835,101,13480,23914,3
0,1405778163,83719,29925,101,13515,23595,1,29835,103,13480,23914,3
0,1405778164,84724,29970,101,13515,23595,1,29835,101,13485,23914,3
0,1405778165,85727,29925,101,13520,23595,1,29835,101,13485,23903,3
0,1405778166,86731,29970,101,13520,23595,1,29835,101,13490,23914,3
0,1405778167,87733,29970,101,13525,23595,1,29835,103,13490,23914,3
0,1405778168,88746,29970,101,13525,23584,1,29835,103,13495,23914,3
0,1405778169,89748,29925,101,13530,23595,1,29835,103,13495,23914,3
0,1405778170,90752,29925,101,13530,23595,1,29835,103,13500,23914,3
0,1405778171,91757,29970,101,13530,23595,1,29835,103,13500,23914,3
0,1405778172,92758,29970,101,13535,23595,1,29835,103,13500,23914,3
0,1405778173,93764,29970,101,13535,23595,1,29835,103,13505,23914,3
0,1405778174,94766,29970,101,13540,23595,1,29835,103,13505,23914,3
0,1405778175,95771,29970,101,13540,23595,1,29835,103,13505,23914,3
0,1405778176,96772,29970,101,13540,23595,1,29835,103,13510,23914,3
0,1405778178,98560,29970,101,13545,23584,1,29835,103,13510,23914,3
0,1405778179,99562,29970,101,13545,23595,1,29835,103,13515,23914,3
0,1405778180,100568,29970,101,13550,23595,1,29835,103,13515,23914,3
0,1405778181,101571,29970,101,13550,23584,1,29835,103,13520,23914,3
0,1405778182,102582,29970,101,13550,23595,1,29835,103,13520,23914,3
0,1405778183,103583,29970,101,13555,23595,1,29835,103,13520,23914,3
0,1405778184,104585,29970,101,13555,23584,1,29835,103,13525,23914,3
0,1405778185,105589,29925,101,13555,23595,1,29835,103,13525,23914,3
0,1405778186,106590,29925,101,13560,23595,1,29835,103,13525,23914,3
0,1405778187,107592,29970,101,13560,23595,1,29835,103,13530,23914,3
0,1405778188,108599,29970,101,13560,23595,1,29835,103,13530,23914,3
0,1405778189,109608,29970,101,13565,23595,1,29835,103,13530,23914,3
0,1405778190,110614,29970,101,13565,23595,1,29835,103,13535,23914,3
0,1405778191,111621,29970,101,13565,23595,1,29835,103,13535,23914,3
0,1405778192,112633,29970,101,13570,23595,1,29835,103,13535,23914,3
0,1405778193,113639,29970,101,13570,23595,1,29835,103,13535,23914,3
0,1405778194,114645,29970,101,13570,23595,1,29835,103,13540,23914,3
0,1405778195,115652,29925,101,13570,23595,1,29835,101,13540,23914,3
0,1405778196,116658,29970,101,13575,23584,1,29835,101,13540,23914,3
0,1405778197,117663,29925,101,13575,23595,1,29835,103,13545,23914,3
0,1405778198,118670,29970,101,13575,23584,1,29835,103,13545,23914,3
0,1405778199,119675,29970,101,13575,23595,1,29835,103,13545,23914,3
0,1405778200,120680,29925,101,13580,23595,1,29835,103,13550,23914,3
0,1405778201,121687,29970,101,13580,23584,1,29835,103,13550,23914,3
0,1405778202,122688,29970,101,13580,23584,1,29835,103,13550,23914,3
0,1405778203,123691,29970,101,13585,23595,1,29835,103,13555,23914,3
0,1405778204,124694,29970,101,13585,23595,1,29835,103,13555,23914,3
0,1405778205,125701,29970,101,13585,23584,1,29835,103,13555,23914,3
0,1405778206,126707,29970,101,13590,23595,1,29835,101,13555,23914,3
0,1405778207,127710,29970,101,13590,23584,1,29835,103,13560,23914,3
0,1405778208,128717,29970,101,13590,23595,1,29835,103,13560,23914,3
0,1405778209,129720,29970,101,13590,23584,1,29835,103,13560,23914,3
0,1405778210,130722,29970,101,13595,23584,1,29835,103,13560,23903,3
0,1405778211,131727,29970,101,13595,23584,1,29835,103,13565,23914,3
0,1405778212,132731,29970,101,13595,23584,1,29835,103,13565,23914,3
0,1405778213,133739,29970,101,13595,23595,1,29835,103,13565,23914,3
0,1405778214,134744,29970,101,13600,23595,1,29835,103,13570,23914,3
0,1405778215,135746,29970,101,13600,23584,1,29835,103,13570,23914,3
0,1405778216,136753,29970,101,13600,23584,1,29835,103,13570,23914,3
0,1405778217,137754,29925,101,13605,23595,1,29835,103,13570,23914,3
0,1405778218,138763,29970,101,13605,23584,1,29835,103,13570,23914,3
0,1405778219,139765,29970,101,13605,23584,1,29835,103,13575,23914,3
0,1405778220,140772,29970,101,13605,23584,1,29835,103,13575,23914,3
0,1405778221,141779,29970,101,13610,23584,1,29835,103,13575,23914,3
0,1405778222,142783,29970,101,13610,23584,1,29835,103,13580,23914,3
0,1405778223,143791,29970,101,13610,23584,1,29835,103,13580,23903,3
0,1405778224,144795,29970,101,13610,23595,1,29835,103,13580,23914,3
0,1405778225,145802,29970,101,13615,23584,1,29835,101,13585,23914,3
0,1405778226,146805,29970,101,13615,23584,1,29835,103,13585,23914,3
0,1405778227,147806,29970,101,13615,23584,1,29835,103,13585,23903,3
0,1405778228,148808,29970,101,13615,23584,1,29835,103,13585,23914,3
0,1405778229,149809,29970,101,13620,23584,1,29835,101,13585,23914,3
0,1405778230,150817,29970,101,13620,23584,1,29835,103,13590,23914,3
0,1405778231,151820,29970,101,13620,23584,1,29835,103,13590,23903,3
0,1405778232,152821,29970,101,13620,23584,1,29835,103,13590,23914,3
0,1405778233,153828,29970,101,13625,23584,1,29835,101,13590,23903,3
0,1405778234,154834,29970,101,13625,23584,1,29835,103,13595,23903,3
0,1405778235,155836,29925,101,13625,23584,1,29835,101,13595,23914,3
0,1405778236,156840,29970,101,13625,23584,1,29835,103,13595,23903,3
0,1405778237,157848,29970,101,13625,23584,1,29835,103,13600,23914,3
0,1405778238,158853,29970,101,13630,23584,1,29835,103,13600,23914,3
0,1405778239,159856,29970,101,13630,23584,1,29835,103,13600,23914,3
0,1405778240,160859,29970,101,13630,23584,1,29835,103,13600,23914,3
0,1405778241,161862,29970,101,13635,23584,1,29835,103,13605,23914,3
0,1405778242,162870,29970,101,13635,23584,1,29835,103,13605,23914,3
0,1405778243,163879,29970,101,13635,23584,1,29835,103,13605,23914,3
0,1405778244,164886,29970,101,13635,23584,1,29835,101,13605,23914,3
0,1405778245,165888,29970,101,13635,23584,1,29835,103,13610,23914,3
0,1405778246,166896,29970,101,13640,23584,1,29835,101,13610,23914,3
0,1405778247,167914,29925,101,13640,23584,1,29835,101,13610,23914,3
0,1405778248,168922,29970,101,13640,23584,1,29835,103,13610,23914,3
0,1405778249,169926,29970,101,13645,23584,1,29835,101,13610,23914,3
0,1405778250,170933,29970,101,13645,23584,1,29835,101,13615,23914,3
0,1405778251,171936,29925,101,13645,23584,1,29835,101,13615,23914,3
0,1405778252,172939,29970,101,13645,23584,1,29835,101,13615,23903,3
0,1405778253,173942,29970,101,13650,23584,1,29835,103,13615,23914,3
0,1405778254,174943,29970,101,13650,23584,1,29835,101,13620,23914,3
0,1405778255,175950,29970,101,13650,23584,1,29835,103,13620,23914,3
0,1405778256,176956,29970,101,13650,23584,1,29835,103,13620,23914,3
0,1405778257,177967,29925,101,13655,23584,1,29835,101,13620,23903,3
0,1405778258,178971,29970,101,13655,23584,1,29835,101,13625,23903,3
0,1405778259,179980,29970,101,13655,23584,1,29835,101,13625,23914,3
0,1405778260,180984,29970,101,13655,23584,1,29835,101,13625,23903,3
0,1405778261,181988,29970,101,13660,23584,1,29835,101,13630,23903,3
0,1405778262,182993,29970,101,13660,23584,1,29835,101,13630,23903,3
0,1405778263,183996,29970,101,13660,23584,1,29835,103,13630,23914,3
0,1405778265,185005,29970,101,13660,23584,1,29835,101,13630,23914,3
0,1405778266,186012,29925,101,13665,23584,1,29835,101,13635,23903,3
0,1405778267,187022,29970,101,13665,23584,1,29835,101,13635,23903,3
0,1405778268,188025,29970,101,13665,23584,1,29835,103,13635,23914,3
0,1405778269,189029,29970,101,13665,23584,1,29835,101,13635,23903,3
0,1405778270,190034,29970,101,13665,23584,1,29835,103,13635,23903,3
0,1405778271,191041,29970,101,13665,23584,1,29835,103,13640,23903,3
0,1405778272,192049,29970,101,13670,23584,1,29835,103,13640,23914,3
0,1405778273,193053,29970,101,13670,23584,1,29835,101,13640,23903,3
0,1405778274,194054,29970,101,13670,23584,1,29835,103,13640,23914,3
0,1405778275,195062,29970,101,13675,23584,1,29835,103,13645,23914,3
0,1405778276,196066,29970,101,13675,23584,1,29835,101,13645,23903,3
0,1405778277,197073,29970,101,13675,23584,1,29835,103,13645,23914,3
0,1405778278,198080,29970,101,13675,23584,1,29835,103,13650,23903,3
0,1405778279,199088,29970,101,13680,23584,1,29835,101,13650,23903,3
0,1405778280,200089,29970,101,13680,23584,1,29835,101,13650,23903,3
0,1405778281,201094,29970,101,13680,23584,1,29835,103,13650,23914,3
0,1405778282,202100,29970,101,13680,23584,1,29835,103,13650,23903,3
0,1405778283,203107,29970,101,13685,23584,1,29835,101,13655,23903,3
0,1405778284,204114,29970,101,13685,23584,1,29835,103,13655,23903,3
0,1405778285,205115,29970,101,13685,23584,1,29835,103,13655,23903,3
0,1405778286,206119,29970,101,13685,23584,1,29835,103,13655,23903,3
0,1405778287,207124,29970,101,13690,23584,1,29835,101,13660,23903,3
0,1405778288,208131,29970,101,13690,23584,1,29835,101,13660,23903,3
0,1405778289,209139,29970,101,13690,23584,1,29835,101,13660,23903,3
0,1405778290,210141,29970,101,13690,23584,1,29835,101,13660,23903,3
0,1405778291,211145,29970,101,13690,23584,1,29835,101,13660,23903,3
0,1405778292,212147,29970,101,13695,23584,1,29835,101,13665,23914,3
0,1405778293,213148,29970,101,13695,23584,1,29835,101,13665,23903,3
0,1405778294,214154,29970,101,13695,23584,1,29835,101,13665,23903,3
0,1405778295,215156,29970,101,13695,23584,1,29835,103,13665,23903,3
0,1405778296,216160,29970,101,13700,23584,1,29835,101,13670,23914,3
0,1405778297,217167,29970,101,13700,23584,1,29835,103,13670,23903,3
0,1405778298,218174,29970,101,13700,23584,1,29835,101,13670,23903,3
0,1405778299,219180,29925,101,13700,23584,1,29835,101,13670,23903,3
0,1405778300,220184,29970,101,13705,23584,1,29835,101,13675,23903,3
0,1405778301,221188,29970,101,13705,23584,1,29835,101,13675,23903,3
0,1405778302,222189,29970,101,13705,23584,1,29835,101,13675,23903,3
0,1405778303,223196,29970,101,13705,23584,1,29835,103,13675,23903,3
0,1405778304,224203,29970,101,13710,23584,1,29835,101,13680,23903,3
0,1405778305,225206,29970,101,13710,23584,1,29835,103,13680,23914,3
0,1405778306,226208,29970,101,13710,23584,1,29835,103,13680,23914,3
0,1405778307,227213,29970,101,13710,23584,1,29835,101,13680,23903,3
0,1405778308,228215,29925,101,13715,23584,1,29835,103,13685,23903,3
0,1405778309,229219,29970,101,13715,23584,1,29835,103,13685,23903,3
0,1405778310,230221,29970,101,13715,23584,1,29835,103,13685,23903,3
0,1405778311,231231,29970,101,13715,23584,1,29835,103,13685,23914,3
0,1405778312,232237,29970,101,13720,23584,1,29835,101,13690,23903,3
0,1405778313,233238,29970,101,13720,23584,1,29835,103,13690,23903,3
0,1405778314,234239,29970,101,13720,23584,1,29835,103,13690,23903,3
0,1405778315,235241,29970,101,13720,23584,1,29835,101,13690,23903,3
0,1405778316,236248,29970,101,13720,23584,1,29835,101,13690,23903,3
0,1405778317,237254,29970,101,13720,23584,1,29835,103,13695,23903,3
0,1405778318,238262,29970,101,13725,23584,1,29835,101,13695,23903,3
0,1405778319,239266,29970,101,13725,23584,1,29835,103,13695,23903,3
0,1405778320,240275,29970,101,13725,23584,1,29835,101,13700,23903,3
0,1405778321,241285,29970,101,13725,23584,1,29835,101,13700,23903,3
0,1405778322,242286,29970,101,13730,23584,1,29835,101,13700,23903,3
0,1405778323,243296,29970,101,13730,23584,1,29835,103,13700,23903,3
0,1405778324,244299,29970,101,13730,23584,1,29835,103,13700,23903,3
0,1405778325,245307,29970,101,13730,23584,1,29835,103,13705,23903,3
0,1405778326,246309,29970,101,13730,23584,1,29835,103,13705,23903,3
0,1405778327,247316,29970,101,13735,23573,1,29835,101,13705,23903,3
0,1405778328,248323,29970,101,13735,23584,1,29835,101,13705,23903,3
0,1405778329,249328,29970,101,13735,23573,1,29835,101,13705,23903,3
0,1405778330,250336,29970,101,13740,23573,1,29835,101,13710,23903,3
0,1405778331,251348,29970,101,13740,23584,1,29835,101,13710,23903,3
0,1405778332,252350,29970,101,13740,23584,1,29835,103,13710,23903,3
0,1405778333,253355,29970,101,13740,23573,1,29835,101,13710,23903,3
0,1405778334,254359,29970,101,13740,23584,1,29835,101,13710,23903,3
0,1405778335,255370,29970,101,13745,23584,1,29835,101,13715,23903,3
0,1405778336,256373,29970,101,13745,23573,1,29835,103,13715,23903,3
0,1405778337,257379,29970,101,13745,23584,1,29835,103,13715,23903,3
0,1405778338,258384,29970,101,13745,23573,1,29835,103,13720,23903,3
0,1405778339,259391,29970,101,13745,23573,1,29835,101,13720,23903,3
0,1405778340,260399,29970,101,13750,23584,1,29835,101,13720,23903,3
0,1405778341,261406,29970,101,13750,23584,1,29835,101,13720,23903,3
0,1405778342,262410,29970,101,13750,23584,1,29835,101,13720,23903,3
0,1405778343,263413,29970,101,13750,23573,1,29835,101,13725,23903,3
0,1405778344,264415,29970,101,13755,23584,1,29835,101,13725,23903,3
0,1405778345,265419,29970,101,13755,23573,1,29835,101,13725,23903,3
0,1405778346,266423,29970,101,13755,23584,1,29835,101,13730,23903,3
0,1405778347,267427,29970,101,13755,23573,1,29835,101,13730,23903,3
0,1405778348,268436,29970,101,13760,23584,1,29835,101,13730,23903,3
0,1405778349,269443,29970,101,13760,23573,1,29835,101,13730,23903,3
0,1405778350,270451,29970,101,13760,23573,1,29835,101,13730,23903,3
0,1405778351,271459,29970,101,13760,23584,1,29835,101,13730,23903,3
0,1405778352,272467,29970,101,13760,23573,1,29835,103,13735,23903,3
0,1405778353,273469,29970,101,13765,23573,1,29835,101,13735,23903,3
0,1405778354,274471,29970,101,13765,23573,1,29835,101,13735,23903,3
0,1405778355,275479,29970,101,13765,23573,1,29835,101,13735,23903,3
0,1405778356,276487,29970,101,13765,23584,1,29835,101,13740,23903,3
0,1405778357,277494,29970,101,13765,23573,1,29835,103,13740,23903,3
0,1405778358,278501,29970,101,13770,23584,1,29835,101,13740,23903,3
0,1405778359,279510,29970,101,13770,23573,1,29835,101,13740,23903,3
0,1405778360,280514,29970,101,13770,23573,1,29835,101,13745,23903,3
0,1405778361,281526,29970,101,13770,23573,1,29835,101,13745,23903,3
0,1405778362,282532,29970,101,13770,23573,1,29835,101,13745,23903,3
0,1405778363,283536,29970,101,13775,23573,1,29835,103,13745,23903,3
0,1405778364,284542,29970,101,13775,23573,1,29835,101,13750,23903,3
0,1405778365,285545,29970,101,13775,23573,1,29835,101,13745,23903,3
0,1405778366,286549,29970,101,13780,23573,1,29835,101,13750,23903,3
0,1405778367,287557,29970,101,13780,23573,1,29835,101,13750,23903,3
0,1405778368,288563,29970,101,13780,23573,1,29835,101,13750,23903,3
0,1405778369,289577,29970,101,13780,23573,1,29835,101,13755,23903,3
0,1405778370,290580,29970,101,13780,23573,1,29835,103,13755,23903,3
0,1405778371,291583,29970,101,13785,23573,1,29835,101,13755,23903,3
0,1405778372,292584,29970,101,13785,23573,1,29835,101,13755,23903,3
0,1405778373,293586,29970,101,13785,23573,1,29835,101,13760,23903,3
0,1405778374,294593,29925,101,13785,23573,1,29835,101,13760,23903,3
0,1405778375,295602,29970,101,13785,23573,1,29835,101,13760,23903,3
0,1405778376,296609,29970,101,13790,23573,1,29835,101,13760,23903,3
0,1405778377,297613,29970,101,13790,23573,1,29835,101,13765,23903,3
0,1405778378,298619,29970,101,13790,23573,1,29835,101,13765,23903,3
0,1405778379,299624,29970,101,13790,23573,1,29835,101,13765,23903,3
0,1405778380,300632,29970,101,13795,23573,1,29835,101,13765,23903,3
0,1405778381,301635,29970,101,13795,23573,1,29835,101,13765,23903,3
0,1405778382,302637,29970,101,13795,23573,1,29835,101,13770,23903,3
0,1405778383,303656,29970,101,13795,23573,1,29835,101,13770,23903,3
0,1405778384,304663,29970,101,13795,23573,1,29835,101,13770,23903,3
0,1405778385,305670,29970,101,13800,23573,1,29835,101,13770,23903,3
0,1405778386,306676,29970,101,13800,23573,1,29835,101,13770,23903,3
0,1405778387,307684,29970,101,13800,23573,1,29835,101,13775,23903,3
0,1405778388,308685,29970,101,13800,23573,1,29835,101,13775,23903,3
0,1405778389,309692,29970,101,13805,23573,1,29835,101,13775,23903,3
0,1405778390,310700,29970,101,13805,23573,1,29835,101,13775,23903,3
0,1405778391,311707,29970,101,13805,23573,1,29835,101,13775,23903,3
0,1405778392,312709,29970,101,13805,23573,1,29835,101,13780,23903,3
0,1405778393,313716,29970,101,13805,23573,1,29835,101,13780,23903,3
0,1405778394,314721,29970,101,13810,23573,1,29835,101,13780,23903,3
0,1405778395,315731,29970,101,13810,23573,1,29835,101,13780,23903,3
0,1405778396,316733,29970,101,13810,23573,1,29835,101,13780,23903,3
0,1405778397,317734,29970,100,13810,23573,1,29835,101,13785,23903,3
0,1405778398,318736,29970,101,13810,23573,1,29835,101,13785,23903,3
0,1405778399,319738,29970,101,13815,23573,1,29835,101,13785,23903,3
0,1405778400,320742,29970,101,13815,23573,1,29835,101,13785,23903,3
0,1405778401,321749,29970,101,13815,23573,1,29835,101,13790,23903,3
0,1405778402,322753,29970,101,13815,23573,1,29835,101,13790,23903,3
0,1405778403,323760,29970,101,13820,23573,1,29835,101,13790,23903,3
0,1405778404,324770,29970,101,13820,23573,1,29835,101,13790,23903,3
0,1405778405,325775,29970,101,13820,23573,1,29835,101,13790,23903,3
0,1405778406,326777,29970,101,13820,23573,1,29835,101,13795,23903,3
0,1405778407,327789,29970,101,13820,23573,1,29835,101,13795,23903,3
0,1405778408,328800,29970,101,13825,23573,1,29835,101,13795,23903,3
0,1405778409,329804,29970,101,13825,23573,1,29835,101,13800,23903,3
0,1405778410,330805,29970,101,13825,23573,1,29835,101,13800,23903,3
0,1405778411,331813,29970,101,13825,23573,1,29835,101,13800,23903,3
0,1405778412,332814,29970,101,13825,23573,1,29835,101,13800,23903,3
0,1405778413,333821,29970,101,13830,23573,1,29835,101,13800,23903,3
0,1405778414,334824,29970,101,13830,23573,1,29835,101,13800,23903,3
0,1405778415,335830,29970,101,13830,23573,1,29835,101,13805,23903,3
0,1405778416,336840,29970,101,13830,23573,1,29835,101,13805,23903,3
0,1405778417,337842,29970,101,13830,23573,1,29835,101,13805,23903,3
0,1405778418,338843,29970,101,13835,23573,1,29835,101,13805,23903,3
0,1405778419,339856,29970,101,13835,23573,1,29835,101,13810,23903,3
0,1405778420,340863,29970,101,13835,23573,1,29835,101,13810,23903,3
0,1405778421,341871,29970,101,13835,23573,1,29835,101,13810,23903,3
0,1405778422,342876,29970,101,13840,23573,1,29835,101,13810,23903,3
0,1405778423,343879,29970,101,13840,23573,1,29835,101,13810,23903,3
0,1405778424,344881,29970,101,13840,23573,1,29835,101,13810,23903,3
0,1405778425,345882,29970,101,13840,23573,1,29835,101,13815,23903,3
0,1405778426,346886,29970,101,13840,23573,1,29835,101,13815,23903,3
0,1405778427,347892,29970,101,13845,23573,1,29835,101,13815,23903,3
0,1405778428,348895,29970,101,13845,23573,1,29835,101,13815,23903,3
0,1405778429,349904,29970,101,13845,23573,1,29835,101,13820,23903,3
0,1405778430,350909,29970,101,13845,23573,1,29835,101,13820,23903,3
0,1405778431,351912,29970,101,13845,23573,1,29835,101,13820,23903,3
0,1405778432,352919,29970,101,13850,23573,1,29835,101,13820,23903,3
0,1405778433,353922,29970,101,13850,23573,1,29835,101,13825,23903,3
0,1405778434,354929,29970,101,13850,23573,1,29835,101,13825,23903,3
0,1405778435,355938,29970,101,13850,23573,1,29835,101,13825,23903,3
0,1405778436,356943,29970,101,13850,23573,1,29835,101,13825,23903,3
0,1405778437,357949,29970,101,13850,23573,1,29835,101,13825,23903,3
0,1405778438,358958,29970,101,13855,23573,1,29835,101,13830,23903,3
0,1405778439,359966,29970,101,13855,23573,1,29835,101,13830,23903,3
0,1405778440,360967,29970,101,13855,23573,1,29835,101,13830,23903,3
0,1405778441,361973,29970,101,13855,23562,1,29835,101,13830,23903,3
0,1405778442,362978,29970,101,13855,23573,1,29835,101,13830,23903,3
0,1405778443,363981,29970,101,13860,23573,1,29835,101,13835,23903,3
0,1405778444,364984,29970,101,13860,23573,1,29835,101,13835,23903,3
0,1405778445,365996,29970,101,13860,23573,1,29835,101,13835,23903,3
0,1405778447,367002,29970,101,13860,23573,1,29835,101,13835,23903,3
0,1405778448,368005,29970,101,13865,23573,1,29835,101,13835,23903,3
0,1405778449,369006,29970,101,13865,23573,1,29835,101,13840,23903,3
0,1405778450,370014,29970,101,13865,23573,1,29835,101,13840,23903,3
0,1405778451,371023,29970,101,13865,23573,1,29835,101,13840,23903,3
0,1405778452,372025,29970,101,13865,23573,1,29835,101,13840,23903,3
0,1405778453,373031,29970,101,13865,23573,1,29835,101,13845,23903,3
0,1405778454,374037,29970,101,13870,23573,1,29835,101,13845,23903,3
0,1405778455,375045,29970,101,13870,23573,1,29835,101,13845,23903,3
0,1405778456,376049,29970,101,13870,23573,1,29835,101,13845,23903,3
0,1405778457,377057,29970,101,13870,23573,1,29835,101,13845,23903,3
0,1405778458,378063,29970,101,13870,23573,1,29835,101,13850,23903,3
0,1405778459,379070,29970,101,13875,23573,1,29835,101,13850,23903,3
0,1405778460,380076,29970,101,13875,23573,1,29835,101,13850,23903,3
0,1405778461,381077,29970,101,13875,23573,1,29835,101,13850,23903,3
0,1405778462,382084,29970,101,13875,23573,1,29835,101,13850,23903,3
0,1405778463,383090,29970,101,13880,23573,1,29835,101,13855,23903,3
0,1405778464,384098,29970,101,13880,23573,1,29835,101,13855,23903,3
0,1405778465,385105,29970,101,13880,23573,1,29835,101,13855,23903,3
0,1405778466,386111,29970,101,13880,23573,1,29835,101,13855,23903,3
0,1405778467,387114,29970,101,13880,23573,1,29835,101,13855,23903,3
