0,1405778081,utime,SV_desphI,SV_desspd,SV_trgphI,SV_drvst,SV_flt1lat,SV_flt1,SV_flt2,SV_flt3,SV_thrlim,SV_rgnlim,VC_discrete
0,1405778138,58364,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778139,59366,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778140,60369,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778141,61380,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778143,63114,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778144,64119,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778145,65125,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778146,66131,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778147,67132,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778148,68133,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778149,69137,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778150,70672,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778151,71680,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778152,72681,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778153,73686,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778154,74689,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778155,75690,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778156,76692,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778157,77700,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778158,78703,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778159,79706,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778160,80707,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778161,81713,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778162,82718,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778163,83719,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778164,84724,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778165,85727,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778166,86731,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778167,87733,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778168,88746,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778169,89748,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778170,90752,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778171,91757,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778172,92758,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778173,93764,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778174,94766,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778175,95771,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778176,96772,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778178,98560,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778179,99562,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778180,100568,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778181,101571,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778182,102582,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778183,103583,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778184,104585,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778185,105589,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778186,106590,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778187,107592,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778188,108599,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778189,109608,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778190,110614,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778191,111621,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778192,112633,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778193,113639,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778194,114645,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778195,115652,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778196,116658,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778197,117663,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778198,118670,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778199,119675,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778200,120680,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778201,121687,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778202,122688,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778203,123691,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778204,124694,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778205,125701,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778206,126707,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778207,127710,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778208,128717,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778209,129720,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778210,130722,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778211,131727,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778212,132731,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778213,133739,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778214,134744,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778215,135746,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778216,136753,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778217,137754,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778218,138763,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778219,139765,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778220,140772,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778221,141779,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778222,142783,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778223,143791,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778224,144795,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778225,145802,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778226,146805,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778227,147806,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778228,148808,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778229,149809,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778230,150817,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778231,151820,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778232,152821,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778233,153828,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778234,154834,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778235,155836,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778236,156840,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778237,157848,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778238,158853,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778239,159856,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778240,160859,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778241,161862,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778242,162870,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778243,163879,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778244,164886,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778245,165888,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778246,166896,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778247,167914,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778248,168922,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778249,169926,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778250,170933,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778251,171936,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778252,172939,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778253,173942,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778254,174943,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778255,175950,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778256,176956,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778257,177967,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778258,178971,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778259,179980,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778260,180984,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778261,181988,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778262,182993,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778263,183996,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778265,185005,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778266,186012,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778267,187022,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778268,188025,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778269,189029,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778270,190034,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778271,191041,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778272,192049,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778273,193053,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778274,194054,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778275,195062,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778276,196066,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778277,197073,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778278,198080,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778279,199088,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778280,200089,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778281,201094,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778282,202100,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778283,203107,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778284,204114,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778285,205115,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778286,206119,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778287,207124,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778288,208131,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778289,209139,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778290,210141,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778291,211145,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778292,212147,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778293,213148,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778294,214154,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778295,215156,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778296,216160,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778297,217167,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778298,218174,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778299,219180,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778300,220184,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778301,221188,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778302,222189,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778303,223196,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778304,224203,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778305,225206,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778306,226208,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778307,227213,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778308,228215,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778309,229219,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778310,230221,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778311,231231,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778312,232237,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778313,233238,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778314,234239,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778315,235241,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778316,236248,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778317,237254,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778318,238262,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778319,239266,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778320,240275,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778321,241285,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778322,242286,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778323,243296,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778324,244299,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778325,245307,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778326,246309,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778327,247316,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778328,248323,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778329,249328,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778330,250336,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778331,251348,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778332,252350,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778333,253355,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778334,254359,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778335,255370,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778336,256373,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778337,257379,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778338,258384,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778339,259391,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778340,260399,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778341,261406,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778342,262410,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778343,263413,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778344,264415,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778345,265419,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778346,266423,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778347,267427,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778348,268436,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778349,269443,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778350,270451,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778351,271459,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778352,272467,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778353,273469,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778354,274471,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778355,275479,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778356,276487,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778357,277494,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778358,278501,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778359,279510,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778360,280514,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778361,281526,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778362,282532,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778363,283536,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778364,284542,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778365,285545,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778366,286549,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778367,287557,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778368,288563,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778369,289577,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778370,290580,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778371,291583,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778372,292584,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778373,293586,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778374,294593,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778375,295602,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778376,296609,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778377,297613,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778378,298619,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778379,299624,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778380,300632,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778381,301635,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778382,302637,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778383,303656,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778384,304663,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778385,305670,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778386,306676,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778387,307684,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778388,308685,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778389,309692,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778390,310700,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778391,311707,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778392,312709,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778393,313716,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778394,314721,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778395,315731,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778396,316733,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778397,317734,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778398,318736,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778399,319738,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778400,320742,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
0,1405778401,321749,-18712,544,-18710,8,0,12908,-18710,4696,-18710,0,-1
