0,1405778081,utime,UTC_GPS,Lat,Long,Alt,Track,,GS,FIX,MagV,Date
0,1405778081,mins,,,,0,,,,,,0,,,,0,,,,0,,,0,,,,,0,,0,,,0,,,,0
0,1405778081,maxs,,,,0,,,,,,0,,,,0,,,,0,,,0,,,,,0,,0,,,0,,,,0
0,1405778081,attr,,,,N,,,,,,S,,,,S,,,,N,,,N,,,,,N,,N,,,U,,,,N
0,1405778082,2013,1405778082,NANA,NANA,NAM,103.34,0.91K,135442.080V0,NAN,190714
0,1405778083,3017,1405778083,NANA,NANA,NAM,108.13,1.33K,135443.080V0,NAN,190714
0,1405778084,4022,1405778084,NANA,NANA,NAM,108.81,1.13K,135444.080V0,NAN,190714
0,1405778085,5024,1405778085,NANA,NANA,NAM,108.81,0.83K,135445.080V0,NAN,190714
0,1405778086,6029,1405778086,NANA,NANA,NAM,108.81,1.00K,135446.080V0,NAN,190714
0,1405778087,7031,1405778086,NANA,NANA,NAM,108.81,1.00K,135446.080V0,NAN,190714
0,1405778088,8036,1405778087,NANA,NANA,NAM,107.63,1.09K,135447.080V0,NAN,190714
0,1405778089,9041,1405778088,NANA,NANA,NAM,107.63,1.08K,135448.080V0,NAN,190714
0,1405778090,10042,1405778089,NANA,NANA,NAM,110.14,1.15K,135449.080V0,NAN,190714
0,1405778091,11043,1405778090,NANA,NANA,NAM,110.14,0.91K,135450.080V0,NAN,190714
0,1405778092,12048,1405778091,NANA,NANA,NAM,109.84,1.51K,135451.080V0,NAN,190714
0,1405778093,13049,1405778092,NANA,NANA,NAM,108.48,1.53K,135452.080V0,NAN,190714
0,1405778094,14050,1405778093,NANA,NANA,NAM,107.07,1.47K,135453.080V0,NAN,190714
0,1405778095,15053,1405778094,NANA,NANA,NAM,109.37,2.41K,135454.080V0,NAN,190714
0,1405778096,16055,1405778095,NANA,NANA,NAM,107.75,1.49K,135455.080V0,NAN,190714
0,1405778097,17061,1405778096,NANA,NANA,NAM,109.28,2.25K,135456.080V0,NAN,190714
0,1405778098,18066,1405778097,NANA,NANA,NAM,109.03,2.00K,135457.080V0,NAN,190714
0,1405778099,19072,1405778098,NANA,NANA,NAM,108.24,2.14K,135458.080V0,NAN,190714
0,1405778100,20620,1405778100,NANA,NANA,NAM,105.62,2.23K,135500.080V0,NAN,190714
0,1405778101,21625,1405778101,NANA,NANA,NAM,106.58,2.51K,135501.080V0,NAN,190714
0,1405778102,22630,1405778103,NANA,NANA,NAM,104.78,1.10K,135503.080V0,NAN,190714
0,1405778103,23632,1405778104,NANA,NANA,NAM,104.78,1.06K,135504.080V0,NAN,190714
0,1405778104,24637,1405778105,NANA,NANA,NAM,209.28,2.64K,135505.080V0,NAN,190714
0,1405778107,27176,1405778105,NANA,NANA,NAM,209.28,2.64K,135505.080V0,NAN,190714
0,1405778108,28185,1405778106,NANA,NANA,NAM,123.79,1.16K,135506.080V0,NAN,190714
0,1405778109,29192,1405778107,NANA,NANA,NAM,207.05,2.48K,135507.080V0,NAN,190714
0,1405778110,30196,1405778108,NANA,NANA,NAM,202.14,2.31K,135508.080V0,NAN,190714
0,1405778111,31203,1405778109,NANA,NANA,NAM,173.66,2.50K,135509.080V0,NAN,190714
0,1405778112,32373,1405778109,NANA,NANA,NAM,173.66,2.50K,135509.080V0,NAN,190714
0,1405778113,33375,1405778111,NANA,NANA,NAM,165.57,2.42K,135511.080V0,NAN,190714
0,1405778114,34376,1405778112,NANA,NANA,NAM,168.99,2.54K,135512.080V0,NAN,190714
0,1405778115,35381,1405778113,NANA,NANA,NAM,166.26,2.41K,135513.080V0,NAN,190714
0,1405778116,36390,1405778114,NANA,NANA,NAM,134.62,1.99K,135514.080V0,NAN,190714
0,1405778117,37705,1405778114,NANA,NANA,NAM,134.62,1.99K,135514.080V0,NAN,190714
0,1405778118,38711,1405778116,NANA,NANA,NAM,126.64,2.12K,135516.080V0,NAN,190714
0,1405778119,39717,1405778117,NANA,NANA,NAM,124.96,2.70K,135517.080V0,NAN,190714
0,1405778120,40723,1405778118,NANA,NANA,NAM,123.14,2.52K,135518.080V0,NAN,190714
0,1405778122,42274,1405778120,NANA,NANA,NAM,118.16,1.50K,135520.080V0,NAN,190714
0,1405778123,43282,1405778121,NANA,NANA,NAM,116.59,2.37K,135521.080V0,NAN,190714
0,1405778124,44288,1405778122,NANA,NANA,NAM,114.00,1.83K,135522.080V0,NAN,190714
0,1405778125,45289,1405778123,NANA,NANA,NAM,116.22,1.57K,135523.080V0,NAN,190714
0,1405778126,46292,1405778124,NANA,NANA,NAM,114.59,1.60K,135524.080V0,NAN,190714
0,1405778127,47296,1405778125,NANA,NANA,NAM,112.46,1.58K,135525.080V0,NAN,190714
0,1405778128,48304,1405778126,NANA,NANA,NAM,107.68,1.83K,135526.080V0,NAN,190714
0,1405778129,49309,1405778127,NANA,NANA,NAM,108.09,2.06K,135527.080V0,NAN,190714
0,1405778130,50311,1405778128,NANA,NANA,NAM,107.14,1.77K,135528.080V0,NAN,190714
0,1405778131,51316,1405778129,NANA,NANA,NAM,110.07,1.62K,135529.080V0,NAN,190714
0,1405778132,52320,1405778131,NANA,NANA,NAM,108.41,1.68K,135531.080V0,NAN,190714
0,1405778133,53326,1405778132,NANA,NANA,NAM,106.16,1.84K,135532.080V0,NAN,190714
0,1405778134,54329,1405778133,NANA,NANA,NAM,107.79,1.46K,135533.080V0,NAN,190714
0,1405778135,55335,1405778134,NANA,NANA,NAM,107.79,0.83K,135534.080V0,NAN,190714
0,1405778136,56344,1405778134,NANA,NANA,NAM,107.79,0.83K,135534.080V0,NAN,190714
0,1405778137,57355,1405778136,NANA,NANA,NAM,173.42,1.52K,135536.080V0,NAN,190714
0,1405778138,58364,1405778136,NANA,NANA,NAM,173.42,1.52K,135536.080V0,NAN,190714
0,1405778139,59366,1405778137,NANA,NANA,NAM,174.68,1.62K,135537.080V0,NAN,190714
0,1405778140,60369,1405778138,NANA,NANA,NAM,148.40,1.54K,135538.080V0,NAN,190714
0,1405778141,61380,1405778139,NANA,NANA,NAM,184.33,1.43K,135539.080V0,NAN,190714
0,1405778143,63114,1405778141,NANA,NANA,NAM,180.55,2.05K,135541.080V0,NAN,190714
0,1405778144,64119,1405778142,NANA,NANA,NAM,140.21,1.70K,135542.080V0,NAN,190714
0,1405778145,65125,1405778143,NANA,NANA,NAM,126.87,1.60K,135543.080V0,NAN,190714
0,1405778146,66131,1405778144,NANA,NANA,NAM,123.68,1.82K,135544.080V0,NAN,190714
0,1405778147,67132,1405778145,NANA,NANA,NAM,123.68,1.64K,135545.080V0,NAN,190714
0,1405778148,68133,1405778145,NANA,NANA,NAM,123.68,1.64K,135545.080V0,NAN,190714
0,1405778149,69137,1405778146,NANA,NANA,NAM,119.83,1.52K,135546.080V0,NAN,190714
0,1405778150,70672,1405778148,NANA,NANA,NAM,117.03,1.55K,135548.080V0,NAN,190714
0,1405778151,71680,1405778149,NANA,NANA,NAM,114.22,1.66K,135549.080V0,NAN,190714
0,1405778152,72681,1405778150,NANA,NANA,NAM,118.09,1.39K,135550.080V0,NAN,190714
0,1405778153,73686,1405778151,NANA,NANA,NAM,115.64,1.84K,135551.080V0,NAN,190714
0,1405778154,74689,1405778152,NANA,NANA,NAM,115.65,1.98K,135552.080V0,NAN,190714
0,1405778155,75690,1405778153,NANA,NANA,NAM,104.90,1.78K,135553.080V0,NAN,190714
0,1405778156,76692,1405778154,NANA,NANA,NAM,104.22,1.79K,135554.080V0,NAN,190714
0,1405778157,77700,1405778155,NANA,NANA,NAM,112.84,1.67K,135555.080V0,NAN,190714
0,1405778158,78703,1405778156,NANA,NANA,NAM,101.39,1.76K,135556.080V0,NAN,190714
0,1405778159,79706,1405778157,NANA,NANA,NAM,101.39,0.86K,135557.080V0,NAN,190714
0,1405778160,80707,1405778158,NANA,NANA,NAM,103.17,1.60K,135558.080V0,NAN,190714
0,1405778161,81713,1405778159,NANA,NANA,NAM,103.03,1.66K,135559.080V0,NAN,190714
0,1405778162,82718,1405778160,NANA,NANA,NAM,103.03,0.99K,135600.080V0,NAN,190714
0,1405778163,83719,1405778161,NANA,NANA,NAM,104.68,1.79K,135601.080V0,NAN,190714
0,1405778164,84724,1405778162,NANA,NANA,NAM,104.35,1.33K,135602.080V0,NAN,190714
0,1405778165,85727,1405778163,NANA,NANA,NAM,104.35,0.87K,135603.080V0,NAN,190714
0,1405778166,86731,1405778164,NANA,NANA,NAM,106.12,1.97K,135604.080V0,NAN,190714
0,1405778167,87733,1405778165,NANA,NANA,NAM,105.19,1.87K,135605.080V0,NAN,190714
0,1405778168,88746,1405778166,NANA,NANA,NAM,105.19,0.97K,135606.080V0,NAN,190714
0,1405778169,89748,1405778167,NANA,NANA,NAM,105.19,0.87K,135607.080V0,NAN,190714
0,1405778170,90752,1405778168,NANA,NANA,NAM,105.19,0.61K,135608.080V0,NAN,190714
0,1405778171,91757,1405778169,NANA,NANA,NAM,105.19,0.63K,135609.080V0,NAN,190714
0,1405778172,92758,1405778170,NANA,NANA,NAM,105.19,1.06K,135610.080V0,NAN,190714
0,1405778173,93764,1405778171,NANA,NANA,NAM,105.19,0.97K,135611.080V0,NAN,190714
0,1405778174,94766,1405778172,NANA,NANA,NAM,105.50,1.86K,135612.080V0,NAN,190714
0,1405778175,95771,1405778173,NANA,NANA,NAM,105.50,0.97K,135613.080V0,NAN,190714
0,1405778176,96772,1405778174,NANA,NANA,NAM,104.40,1.27K,135614.080V0,NAN,190714
0,1405778178,98560,1405778174,NANA,NANA,NAM,104.40,1.27K,135614.080V0,NAN,190714
0,1405778179,99562,1405778177,NANA,NANA,NAM,103.18,1.09K,135617.080V0,NAN,190714
0,1405778180,100568,1405778178,NANA,NANA,NAM,104.77,1.14K,135618.080V0,NAN,190714
0,1405778181,101571,1405778178,NANA,NANA,NAM,104.77,1.14K,135618.080V0,NAN,190714
0,1405778182,102582,1405778180,NANA,NANA,NAM,104.45,1.48K,135620.080V0,NAN,190714
0,1405778183,103583,1405778180,NANA,NANA,NAM,104.45,1.48K,135620.080V0,NAN,190714
0,1405778184,104585,1405778181,NANA,NANA,NAM,101.82,1.15K,135621.080V0,NAN,190714
0,1405778185,105589,1405778182,NANA,NANA,NAM,102.54,2.08K,135622.080V0,NAN,190714
0,1405778186,106590,1405778183,NANA,NANA,NAM,105.97,1.64K,135623.080V0,NAN,190714
0,1405778187,107592,1405778184,NANA,NANA,NAM,104.23,1.76K,135624.080V0,NAN,190714
0,1405778188,108599,1405778185,NANA,NANA,NAM,106.71,2.44K,135625.080V0,NAN,190714
0,1405778189,109608,1405778186,NANA,NANA,NAM,105.23,2.09K,135626.080V0,NAN,190714
0,1405778190,110614,1405778187,NANA,NANA,NAM,105.10,1.75K,135627.080V0,NAN,190714
0,1405778191,111621,1405778189,NANA,NANA,NAM,103.41,1.45K,135629.080V0,NAN,190714
0,1405778192,112633,1405778190,NANA,NANA,NAM,110.63,1.28K,135630.080V0,NAN,190714
0,1405778193,113639,1405778191,NANA,NANA,NAM,110.63,0.20K,135631.080V0,NAN,190714
0,1405778194,114645,1405778192,NANA,NANA,NAM,110.63,0.04K,135632.080V0,NAN,190714
0,1405778195,115652,1405778193,NANA,NANA,NAM,110.63,0.10K,135633.080V0,NAN,190714
0,1405778196,116658,1405778194,NANA,NANA,NAM,110.63,0.44K,135634.080V0,NAN,190714
0,1405778197,117663,1405778195,NANA,NANA,NAM,110.63,0.47K,135635.080V0,NAN,190714
0,1405778198,118670,1405778196,NANA,NANA,NAM,110.63,0.32K,135636.080V0,NAN,190714
0,1405778199,119675,1405778197,NANA,NANA,NAM,110.63,0.27K,135637.080V0,NAN,190714
0,1405778200,120680,1405778198,NANA,NANA,NAM,110.63,0.23K,135638.080V0,NAN,190714
0,1405778201,121687,1405778199,NANA,NANA,NAM,110.63,0.28K,135639.080V0,NAN,190714
0,1405778202,122688,1405778200,NANA,NANA,NAM,110.63,0.36K,135640.080V0,NAN,190714
0,1405778203,123691,1405778201,NANA,NANA,NAM,110.63,0.32K,135641.080V0,NAN,190714
0,1405778204,124694,1405778202,NANA,NANA,NAM,110.63,0.47K,135642.080V0,NAN,190714
0,1405778205,125701,1405778203,NANA,NANA,NAM,110.63,0.45K,135643.080V0,NAN,190714
0,1405778206,126707,1405778204,NANA,NANA,NAM,110.63,0.49K,135644.080V0,NAN,190714
0,1405778207,127710,1405778205,NANA,NANA,NAM,110.63,0.38K,135645.080V0,NAN,190714
0,1405778208,128717,1405778206,NANA,NANA,NAM,110.63,0.30K,135646.080V0,NAN,190714
0,1405778209,129720,1405778207,NANA,NANA,NAM,110.63,0.24K,135647.080V0,NAN,190714
0,1405778210,130722,1405778208,NANA,NANA,NAM,110.63,0.23K,135648.080V0,NAN,190714
0,1405778211,131727,1405778209,NANA,NANA,NAM,110.63,0.22K,135649.080V0,NAN,190714
0,1405778212,132731,1405778210,NANA,NANA,NAM,110.63,0.23K,135650.080V0,NAN,190714
0,1405778213,133739,1405778211,NANA,NANA,NAM,110.63,0.27K,135651.080V0,NAN,190714
0,1405778214,134744,1405778212,NANA,NANA,NAM,110.63,0.33K,135652.080V0,NAN,190714
0,1405778215,135746,1405778213,NANA,NANA,NAM,110.63,0.31K,135653.080V0,NAN,190714
