0,1405778081,utime,AM_vel(rpm),AM_supV(dV),AM_supI(dA)
0,1405778098,18737,28,0,4
0,1405778098,18988,28,0,4
0,1405778099,19243,28,0,4
0,1405778099,19497,28,0,4
0,1405778100,20620,28,0,4
0,1405778100,20878,28,0,4
0,1405778101,21133,28,0,4
0,1405778101,21393,28,0,4
0,1405778101,21650,28,0,4
0,1405778101,21910,28,0,4
0,1405778102,22165,28,0,4
0,1405778102,22423,28,0,4
0,1405778102,22682,28,0,4
0,1405778102,22940,28,0,4
0,1405778103,23194,28,0,4
0,1405778103,23451,28,0,4
0,1405778103,23713,28,0,4
0,1405778103,23965,28,0,4
0,1405778104,24225,28,0,4
0,1405778104,24483,28,0,4
0,1405778104,24736,28,0,4
0,1405778104,24988,28,0,4
0,1405778107,27176,28,0,4
0,1405778107,27428,28,0,4
0,1405778107,27682,28,0,4
0,1405778107,27939,28,0,4
0,1405778108,28201,28,0,4
0,1405778108,28457,28,0,4
0,1405778108,28708,28,0,4
0,1405778108,28963,28,0,4
0,1405778109,29220,28,0,4
0,1405778109,29473,28,0,4
0,1405778109,29731,28,0,4
0,1405778109,29988,28,0,4
0,1405778110,30245,28,0,4
0,1405778110,30501,28,0,4
0,1405778110,30755,28,0,4
0,1405778111,31006,28,0,4
0,1405778111,31263,28,0,4
0,1405778111,31516,28,0,4
0,1405778112,32373,28,0,4
0,1405778112,32627,28,0,4
0,1405778112,32883,28,0,4
0,1405778113,33137,28,0,4
0,1405778113,33392,28,0,4
0,1405778113,33645,28,0,4
0,1405778113,33897,28,0,4
0,1405778114,34155,28,0,4
0,1405778114,34412,28,0,4
0,1405778114,34671,28,0,4
0,1405778114,34923,28,0,4
0,1405778115,35175,28,0,4
0,1405778115,35429,28,0,4
0,1405778115,35680,28,0,4
0,1405778115,35935,28,0,4
0,1405778116,36191,28,0,4
0,1405778116,36442,28,0,4
0,1405778116,36697,28,0,4
0,1405778117,37705,28,0,4
0,1405778117,37960,28,0,4
0,1405778118,38213,28,0,4
0,1405778118,38469,28,0,4
0,1405778118,38726,28,0,4
0,1405778118,38980,28,0,4
0,1405778119,39237,28,0,4
0,1405778119,39490,28,0,4
0,1405778119,39762,28,0,4
0,1405778120,40014,28,0,4
0,1405778120,40272,28,0,4
0,1405778120,40527,28,0,4
0,1405778120,40783,28,0,4
0,1405778121,41040,28,0,4
0,1405778121,41294,28,0,4
0,1405778121,41549,28,0,4
0,1405778122,42274,28,0,4
0,1405778122,42537,28,0,4
0,1405778122,42793,28,0,4
0,1405778123,43044,28,0,4
0,1405778123,43297,28,0,4
0,1405778123,43549,28,0,4
0,1405778123,43805,28,0,4
0,1405778124,44057,28,0,4
0,1405778124,44313,28,0,4
0,1405778124,44571,28,0,4
0,1405778124,44826,28,0,4
0,1405778125,45082,28,0,4
0,1405778125,45339,28,0,4
0,1405778125,45591,28,0,4
0,1405778125,45846,28,0,4
0,1405778126,46098,28,0,4
0,1405778126,46352,28,0,4
0,1405778126,46605,28,0,4
0,1405778126,46856,28,0,4
0,1405778127,47111,28,0,4
0,1405778127,47367,28,0,4
0,1405778127,47625,28,0,4
0,1405778127,47877,28,0,4
0,1405778128,48129,28,0,4
0,1405778128,48382,28,0,4
0,1405778128,48635,28,0,4
0,1405778128,48891,28,0,4
0,1405778129,49145,28,0,4
0,1405778129,49400,28,0,4
0,1405778129,49656,28,0,4
0,1405778129,49911,28,0,4
0,1405778130,50166,28,0,4
0,1405778130,50425,28,0,4
0,1405778130,50685,28,0,4
0,1405778130,50940,28,0,4
0,1405778131,51191,28,0,4
0,1405778131,51443,28,0,4
0,1405778131,51694,28,0,4
0,1405778131,51952,28,0,4
0,1405778132,52205,28,0,4
0,1405778132,52463,28,0,4
0,1405778132,52721,28,0,4
0,1405778132,52975,28,0,4
0,1405778133,53229,28,0,4
0,1405778133,53487,28,0,4
0,1405778133,53739,28,0,4
0,1405778133,53990,28,0,4
0,1405778134,54244,28,0,4
0,1405778134,54499,28,0,4
0,1405778134,54750,28,0,4
0,1405778135,55002,28,0,4
0,1405778135,55259,28,0,4
0,1405778135,55514,28,0,4
0,1405778135,55771,28,0,4
0,1405778136,56024,28,0,4
0,1405778136,56282,28,0,4
0,1405778136,56534,28,0,4
0,1405778136,56787,28,0,4
0,1405778137,57043,28,0,4
0,1405778137,57297,28,0,4
0,1405778137,57555,28,0,4
0,1405778137,57813,28,0,4
0,1405778138,58066,28,0,4
0,1405778138,58319,28,0,4
0,1405778138,58572,28,0,4
0,1405778138,58825,28,0,4
0,1405778139,59079,28,0,4
0,1405778139,59338,28,0,4
0,1405778139,59592,28,0,4
0,1405778139,59843,28,0,4
0,1405778140,60100,28,0,4
0,1405778140,60353,28,0,4
0,1405778140,60609,28,0,4
0,1405778140,60864,28,0,4
0,1405778141,61115,28,0,4
0,1405778141,61368,28,0,4
0,1405778141,61629,28,0,4
0,1405778141,61883,28,0,4
0,1405778143,63114,28,0,4
0,1405778143,63370,28,0,4
0,1405778143,63621,28,0,4
0,1405778143,63876,28,0,4
0,1405778144,64136,28,0,4
0,1405778144,64393,28,0,4
0,1405778144,64649,28,0,4
0,1405778144,64905,28,0,4
0,1405778145,65163,28,0,4
0,1405778145,65414,28,0,4
0,1405778145,65669,28,0,4
0,1405778145,65920,28,0,4
0,1405778146,66172,28,0,4
0,1405778146,66430,28,0,4
0,1405778146,66681,28,0,4
0,1405778146,66938,28,0,4
0,1405778147,67192,28,0,4
0,1405778147,67444,28,0,4
0,1405778147,67701,28,0,4
0,1405778147,67958,28,0,4
0,1405778148,68209,28,0,4
0,1405778148,68462,28,0,4
0,1405778148,68717,28,0,4
0,1405778148,68969,28,0,4
0,1405778149,69222,28,0,4
0,1405778149,69474,28,0,4
0,1405778150,70672,28,0,4
0,1405778150,70924,28,0,4
0,1405778151,71179,28,0,4
0,1405778151,71432,28,0,4
0,1405778151,71696,28,0,4
0,1405778151,71953,28,0,4
0,1405778152,72208,28,0,4
0,1405778152,72469,28,0,4
0,1405778152,72722,28,0,4
0,1405778152,72980,28,0,4
0,1405778153,73237,28,0,4
0,1405778153,73489,28,0,4
0,1405778153,73746,28,0,4
0,1405778154,74004,28,0,4
0,1405778154,74262,28,0,4
0,1405778154,74514,28,0,4
0,1405778154,74765,28,0,4
0,1405778155,75020,28,0,4
0,1405778155,75274,28,0,4
0,1405778155,75529,28,0,4
0,1405778155,75781,28,0,4
0,1405778156,76032,28,0,4
0,1405778156,76289,28,0,4
0,1405778156,76545,28,0,4
0,1405778156,76800,28,0,4
0,1405778157,77058,28,0,4
0,1405778157,77541,28,0,4
0,1405778157,77806,28,0,4
0,1405778158,78059,28,0,4
0,1405778158,78310,28,0,4
0,1405778158,78565,28,0,4
0,1405778158,78818,28,0,4
0,1405778159,79070,28,0,4
0,1405778159,79324,28,0,4
0,1405778159,79580,28,0,4
0,1405778159,79837,28,0,4
0,1405778160,80089,28,0,4
0,1405778160,80344,28,0,4
0,1405778160,80600,28,0,4
0,1405778160,80857,28,0,4
0,1405778161,81114,28,0,4
0,1405778161,81368,28,0,4
0,1405778161,81625,28,0,4
0,1405778161,81881,28,0,4
0,1405778162,82137,28,0,4
0,1405778162,82398,28,0,4
0,1405778162,82650,28,0,4
0,1405778162,82908,28,0,4
0,1405778163,83163,28,0,4
0,1405778163,83414,28,0,4
0,1405778163,83672,28,0,4
0,1405778163,83927,28,0,4
0,1405778164,84185,28,0,4
0,1405778164,84440,28,0,4
0,1405778164,84692,28,0,4
0,1405778164,84944,28,0,4
0,1405778165,85201,28,0,4
0,1405778165,85457,28,0,4
0,1405778165,85715,28,0,4
0,1405778165,85972,28,0,4
0,1405778166,86225,28,0,4
0,1405778166,86485,28,0,4
0,1405778166,86748,28,0,4
0,1405778167,87006,28,0,4
0,1405778167,87264,28,0,4
0,1405778167,87520,28,0,4
0,1405778167,87774,28,0,4
0,1405778168,88033,28,0,4
0,1405778168,88288,28,0,4
0,1405778168,88544,28,0,4
0,1405778168,88800,28,0,4
0,1405778169,89051,28,0,4
0,1405778169,89307,28,0,4
0,1405778169,89566,28,0,4
0,1405778169,89820,28,0,4
0,1405778170,90077,28,0,4
0,1405778170,90328,28,0,4
0,1405778170,90581,28,0,4
0,1405778170,90836,28,0,4
0,1405778171,91091,28,0,4
0,1405778171,91349,28,0,4
0,1405778171,91603,28,0,4
0,1405778171,91855,28,0,4
0,1405778172,92107,28,0,4
0,1405778172,92360,28,0,4
0,1405778172,92615,28,0,4
0,1405778172,92866,28,0,4
0,1405778173,93121,28,0,4
0,1405778173,93372,28,0,4
0,1405778173,93625,28,0,4
0,1405778173,93878,28,0,4
0,1405778174,94135,28,0,4
0,1405778174,94392,28,0,4
0,1405778174,94645,28,0,4
0,1405778174,94900,28,0,4
0,1405778175,95158,28,0,4
0,1405778175,95416,28,0,4
0,1405778175,95672,28,0,4
0,1405778175,95927,28,0,4
0,1405778176,96182,28,0,4
0,1405778176,96435,28,0,4
0,1405778176,96692,28,0,4
0,1405778176,96944,28,0,4
0,1405778177,97200,28,0,4
0,1405778177,97457,28,0,4
0,1405778178,98560,28,0,4
0,1405778178,98822,28,0,4
0,1405778179,99075,28,0,4
0,1405778179,99332,28,0,4
0,1405778179,99590,28,0,4
0,1405778179,99846,28,0,4
0,1405778180,100105,28,0,4
0,1405778180,100362,28,0,4
0,1405778180,100614,28,0,4
0,1405778180,100874,28,0,4
0,1405778181,101125,28,0,4
0,1405778181,101377,28,0,4
0,1405778181,101634,28,0,4
0,1405778181,101891,28,0,4
0,1405778182,102152,28,0,4
0,1405778182,102411,28,0,4
0,1405778182,102665,28,0,4
0,1405778182,102922,28,0,4
0,1405778183,103176,28,0,4
0,1405778183,103434,28,0,4
0,1405778183,103685,28,0,4
0,1405778183,103941,28,0,4
0,1405778184,104193,28,0,4
0,1405778184,104450,28,0,4
0,1405778184,104715,28,0,4
0,1405778184,104971,28,0,4
0,1405778185,105223,28,0,4
0,1405778185,105476,28,0,4
0,1405778185,105733,28,0,4
0,1405778185,105988,28,0,4
0,1405778186,106242,28,0,4
0,1405778186,106497,28,0,4
0,1405778186,106754,28,0,4
0,1405778187,107012,28,0,4
0,1405778187,107268,28,0,4
0,1405778187,107526,28,0,4
0,1405778187,107784,28,0,4
0,1405778188,108035,28,0,4
0,1405778188,108291,28,0,4
0,1405778188,108547,28,0,4
0,1405778188,108798,28,0,4
0,1405778189,109053,28,0,4
0,1405778189,109306,28,0,4
0,1405778189,109560,28,0,4
0,1405778189,109815,28,0,4
0,1405778190,110066,28,0,4
0,1405778190,110318,28,0,4
0,1405778190,110570,28,0,4
0,1405778190,110827,28,0,4
0,1405778191,111082,28,0,4
0,1405778191,111338,28,0,4
0,1405778191,111595,28,0,4
0,1405778191,111846,28,0,4
0,1405778192,112102,28,0,4
0,1405778192,112353,28,0,4
0,1405778192,112604,28,0,4
0,1405778192,112875,28,0,4
0,1405778193,113131,28,0,4
0,1405778193,113387,28,0,4
0,1405778193,113639,28,0,4
0,1405778193,113890,28,0,4
0,1405778194,114147,28,0,4
0,1405778194,114402,28,0,4
0,1405778194,114661,28,0,4
0,1405778194,114912,28,0,4
0,1405778195,115165,28,0,4
0,1405778195,115418,28,0,4
0,1405778195,115676,28,0,4
0,1405778195,115935,28,0,4
0,1405778196,116188,28,0,4
0,1405778196,116446,28,0,4
0,1405778196,116700,28,0,4
0,1405778196,116954,28,0,4
0,1405778197,117212,28,0,4
0,1405778197,117463,28,0,4
0,1405778197,117717,28,0,4
0,1405778197,117971,28,0,4
0,1405778198,118223,28,0,4
0,1405778198,118480,28,0,4
0,1405778198,118740,28,0,4
0,1405778198,118992,28,0,4
0,1405778199,119247,28,0,4
0,1405778199,119503,28,0,4
0,1405778199,119757,28,0,4
0,1405778200,120016,28,0,4
0,1405778200,120269,28,0,4
0,1405778200,120520,28,0,4
0,1405778200,120782,28,0,4
0,1405778201,121040,28,0,4
0,1405778201,121297,28,0,4
0,1405778201,121548,28,0,4
0,1405778201,121803,28,0,4
0,1405778202,122055,28,0,4
0,1405778202,122312,28,0,4
0,1405778202,122565,28,0,4
0,1405778202,122820,28,0,4
0,1405778203,123076,28,0,4
0,1405778203,123334,28,0,4
0,1405778203,123585,28,0,4
0,1405778203,123839,28,0,4
0,1405778204,124094,28,0,4
0,1405778204,124348,28,0,4
0,1405778204,124603,28,0,4
0,1405778204,124859,28,0,4
0,1405778205,125113,28,0,4
0,1405778205,125370,28,0,4
0,1405778205,125625,28,0,4
0,1405778205,125879,28,0,4
0,1405778206,126135,28,0,4
0,1405778206,126390,28,0,4
0,1405778206,126643,28,0,4
0,1405778206,126899,28,0,4
0,1405778207,127156,28,0,4
0,1405778207,127412,28,0,4
0,1405778207,127666,28,0,4
0,1405778207,127922,28,0,4
0,1405778208,128177,28,0,4
0,1405778208,128431,28,0,4
0,1405778208,128685,28,0,4
0,1405778208,128936,28,0,4
0,1405778209,129192,28,0,4
0,1405778209,129446,28,0,4
0,1405778209,129703,28,0,4
0,1405778209,129957,28,0,4
0,1405778210,130217,28,0,4
0,1405778210,130473,28,0,4
0,1405778210,130742,28,0,4
0,1405778210,130996,28,0,4
0,1405778211,131252,28,0,4
0,1405778211,131504,28,0,4
0,1405778211,131758,28,0,4
0,1405778212,132016,28,0,4
0,1405778212,132267,28,0,4
0,1405778212,132525,28,0,4
0,1405778212,132795,28,0,4
0,1405778213,133058,28,0,4
0,1405778213,133309,28,0,4
0,1405778213,133565,28,0,4
0,1405778213,133816,28,0,4
0,1405778214,134071,28,0,4
0,1405778214,134330,28,0,4
0,1405778214,134581,28,0,4
0,1405778214,134832,28,0,4
0,1405778215,135088,28,0,4
0,1405778215,135346,28,0,4
0,1405778215,135599,28,0,4
0,1405778215,135864,28,0,4
0,1405778216,136119,28,0,4
0,1405778216,136370,28,0,4
0,1405778216,136621,28,0,4
0,1405778216,136875,28,0,4
0,1405778217,137127,28,0,4
0,1405778217,137382,28,0,4
0,1405778217,137637,28,0,4
0,1405778217,137888,28,0,4
0,1405778218,138146,28,0,4
0,1405778218,138398,28,0,4
0,1405778218,138656,28,0,4
0,1405778218,138910,28,0,4
0,1405778219,139164,28,0,4
0,1405778219,139417,28,0,4
0,1405778219,139673,28,0,4
0,1405778219,139931,28,0,4
0,1405778220,140182,28,0,4
0,1405778220,140438,28,0,4
0,1405778220,140693,28,0,4
0,1405778220,140961,28,0,4
0,1405778221,141219,28,0,4
0,1405778221,141472,28,0,4
0,1405778221,141730,28,0,4
0,1405778221,141984,28,0,4
0,1405778222,142237,28,0,4
0,1405778222,142492,28,0,4
0,1405778222,142746,28,0,4
0,1405778223,143000,28,0,4
0,1405778223,143254,28,0,4
0,1405778223,143510,28,0,4
0,1405778223,143765,28,0,4
0,1405778224,144023,28,0,4
0,1405778224,144280,28,0,4
0,1405778224,144534,28,0,4
0,1405778224,144786,28,0,4
0,1405778225,145039,28,0,4
0,1405778225,145294,28,0,4
0,1405778225,145550,28,0,4
0,1405778225,145802,28,0,4
0,1405778226,146058,28,0,4
0,1405778226,146309,28,0,4
0,1405778226,146560,28,0,4
0,1405778226,146821,28,0,4
0,1405778227,147074,28,0,4
0,1405778227,147330,28,0,4
0,1405778227,147582,28,0,4
0,1405778227,147835,28,0,4
0,1405778228,148087,28,0,4
0,1405778228,148341,28,0,4
0,1405778228,148595,28,0,4
0,1405778228,148852,28,0,4
0,1405778229,149109,28,0,4
0,1405778229,149365,28,0,4
0,1405778229,149621,28,0,4
0,1405778229,149873,28,0,4
0,1405778230,150129,28,0,4
0,1405778230,150383,28,0,4
0,1405778230,150635,28,0,4
0,1405778230,150891,28,0,4
0,1405778231,151142,28,0,4
0,1405778231,151398,28,0,4
0,1405778231,151650,28,0,4
0,1405778231,151913,28,0,4
0,1405778232,152166,28,0,4
0,1405778232,152420,28,0,4
0,1405778232,152676,28,0,4
0,1405778232,152930,28,0,4
0,1405778233,153183,28,0,4
0,1405778233,153444,28,0,4
0,1405778233,153702,28,0,4
0,1405778233,153954,28,0,4
0,1405778234,154212,28,0,4
0,1405778234,154469,28,0,4
0,1405778234,154721,28,0,4
0,1405778234,154974,28,0,4
0,1405778235,155229,28,0,4
0,1405778235,155483,28,0,4
0,1405778235,155740,28,0,4
0,1405778235,155996,28,0,4
0,1405778236,156254,28,0,4
0,1405778236,156511,28,0,4
0,1405778236,156768,28,0,4
0,1405778237,157025,28,0,4
0,1405778237,157278,28,0,4
0,1405778237,157533,28,0,4
0,1405778237,157791,28,0,4
0,1405778238,158050,28,0,4
0,1405778238,158304,28,0,4
0,1405778238,158556,28,0,4
0,1405778238,158813,28,0,4
0,1405778239,159069,28,0,4
0,1405778239,159325,28,0,4
0,1405778239,159581,28,0,4
0,1405778239,159839,28,0,4
0,1405778240,160093,28,0,4
0,1405778240,160347,28,0,4
0,1405778240,160599,28,0,4
0,1405778240,160859,28,0,4
0,1405778241,161125,28,0,4
0,1405778241,161383,28,0,4
0,1405778241,161642,28,0,4
0,1405778241,161895,28,0,4
0,1405778242,162146,28,0,4
0,1405778242,162402,28,0,4
0,1405778242,162657,28,0,4
0,1405778242,162912,28,0,4
0,1405778243,163163,28,0,4
0,1405778243,163418,28,0,4
0,1405778243,163672,28,0,4
0,1405778243,163930,28,0,4
0,1405778244,164182,28,0,4
0,1405778244,164436,28,0,4
0,1405778244,164690,28,0,4
0,1405778244,164941,28,0,4
0,1405778245,165199,28,0,4
0,1405778245,165455,28,0,4
0,1405778245,165709,28,0,4
0,1405778245,165962,28,0,4
0,1405778246,166216,28,0,4
0,1405778246,166469,28,0,4
0,1405778246,166723,28,0,4
0,1405778246,166980,28,0,4
0,1405778247,167235,28,0,4
0,1405778247,167494,28,0,4
0,1405778247,167749,28,0,4
0,1405778248,168010,28,0,4
0,1405778248,168266,28,0,4
0,1405778248,168520,28,0,4
0,1405778248,168777,28,0,4
0,1405778249,169040,28,0,4
0,1405778249,169298,28,0,4
0,1405778249,169555,28,0,4
0,1405778249,169812,28,0,4
0,1405778250,170064,28,0,4
0,1405778250,170315,28,0,4
0,1405778250,170570,28,0,4
0,1405778250,170825,28,0,4
0,1405778251,171078,28,0,4
0,1405778251,171331,28,0,4
0,1405778251,171584,28,0,4
0,1405778251,171838,28,0,4
0,1405778252,172099,28,0,4
0,1405778252,172357,28,0,4
0,1405778252,172608,28,0,4
0,1405778252,172862,28,0,4
0,1405778253,173115,28,0,4
0,1405778253,173370,28,0,4
0,1405778253,173621,28,0,4
0,1405778253,173873,28,0,4
0,1405778254,174127,28,0,4
0,1405778254,174383,28,0,4
0,1405778254,174636,28,0,4
0,1405778254,174888,28,0,4
0,1405778255,175146,28,0,4
0,1405778255,175406,28,0,4
0,1405778255,175662,28,0,4
0,1405778255,175917,28,0,4
0,1405778256,176169,28,0,4
0,1405778256,176424,28,0,4
0,1405778256,176680,28,0,4
0,1405778256,176940,28,0,4
0,1405778257,177194,28,0,4
0,1405778257,177446,28,0,4
0,1405778257,177697,28,0,4
0,1405778257,177952,28,0,4
0,1405778258,178214,28,0,4
0,1405778258,178467,28,0,4
0,1405778258,178720,28,0,4
0,1405778258,178971,28,0,4
0,1405778259,179224,28,0,4
0,1405778259,179479,28,0,4
0,1405778259,179732,28,0,4
0,1405778259,179998,28,0,4
0,1405778260,180251,28,0,4
0,1405778260,180509,28,0,4
0,1405778260,180769,28,0,4
0,1405778261,181026,28,0,4
0,1405778261,181281,28,0,4
0,1405778261,181542,28,0,4
0,1405778261,181798,28,0,4
0,1405778262,182053,28,0,4
0,1405778262,182309,28,0,4
0,1405778262,182561,28,0,4
0,1405778262,182814,28,0,4
0,1405778263,183066,28,0,4
0,1405778263,183317,28,0,4
0,1405778263,183573,28,0,4
0,1405778263,183827,28,0,4
0,1405778264,184080,28,0,4
0,1405778264,184335,28,0,4
0,1405778264,184588,28,0,4
0,1405778264,184840,28,0,4
0,1405778265,185097,28,0,4
0,1405778265,185353,28,0,4
0,1405778265,185604,28,0,4
0,1405778265,185860,28,0,4
0,1405778266,186116,28,0,4
0,1405778266,186372,28,0,4
0,1405778266,186625,28,0,4
0,1405778266,186879,28,0,4
0,1405778267,187131,28,0,4
0,1405778267,187388,28,0,4
0,1405778267,187641,28,0,4
0,1405778267,187897,28,0,4
0,1405778268,188158,28,0,4
0,1405778268,188410,28,0,4
0,1405778268,188664,28,0,4
0,1405778268,188918,28,0,4
0,1405778269,189169,28,0,4
0,1405778269,189424,28,0,4
0,1405778269,189680,28,0,4
0,1405778269,189937,28,0,4
0,1405778270,190192,28,0,4
0,1405778270,190446,28,0,4
0,1405778270,190705,28,0,4
0,1405778270,190957,28,0,4
0,1405778271,191214,28,0,4
0,1405778271,191466,28,0,4
0,1405778271,191722,28,0,4
0,1405778271,191984,28,0,4
0,1405778272,192242,28,0,4
0,1405778272,192501,28,0,4
0,1405778272,192755,28,0,4
0,1405778273,193006,28,0,4
0,1405778273,193257,28,0,4
0,1405778273,193510,28,0,4
0,1405778273,193762,28,0,4
0,1405778274,194019,28,0,4
0,1405778274,194275,28,0,4
0,1405778274,194530,28,0,4
0,1405778274,194787,28,0,4
0,1405778275,195043,28,0,4
0,1405778275,195294,28,0,4
0,1405778275,195552,28,0,4
0,1405778275,195810,28,0,4
0,1405778276,196066,28,0,4
0,1405778276,196321,28,0,4
0,1405778276,196578,28,0,4
0,1405778276,196832,28,0,4
0,1405778277,197099,28,0,4
0,1405778277,197356,28,0,4
0,1405778277,197614,28,0,4
0,1405778277,197868,28,0,4
0,1405778278,198125,28,0,4
0,1405778278,198384,28,0,4
0,1405778278,198641,28,0,4
0,1405778278,198898,28,0,4
0,1405778279,199149,28,0,4
0,1405778279,199400,28,0,4
0,1405778279,199651,28,0,4
0,1405778279,199908,28,0,4
0,1405778280,200166,28,0,4
0,1405778280,200423,28,0,4
0,1405778280,200680,28,0,4
0,1405778280,200938,28,0,4
0,1405778281,201196,28,0,4
0,1405778281,201450,28,0,4
0,1405778281,201704,28,0,4
0,1405778281,201960,28,0,4
0,1405778282,202216,28,0,4
0,1405778282,202476,28,0,4
0,1405778282,202733,28,0,4
0,1405778282,202988,28,0,4
0,1405778283,203543,28,0,4
0,1405778283,203798,28,0,4
0,1405778284,204054,28,0,4
0,1405778284,204306,28,0,4
0,1405778284,204563,28,0,4
0,1405778284,204814,28,0,4
0,1405778285,205069,28,0,4
0,1405778285,205323,28,0,4
0,1405778285,205575,28,0,4
0,1405778285,205830,28,0,4
0,1405778286,206082,28,0,4
0,1405778286,206340,28,0,4
0,1405778286,206597,28,0,4
0,1405778286,206852,28,0,4
0,1405778287,207108,28,0,4
0,1405778287,207361,28,0,4
0,1405778287,207619,28,0,4
0,1405778287,207873,28,0,4
0,1405778288,208131,28,0,4
0,1405778288,208388,28,0,4
0,1405778288,208648,28,0,4
0,1405778288,208903,28,0,4
0,1405778289,209157,28,0,4
0,1405778289,209416,28,0,4
0,1405778289,209671,28,0,4
0,1405778289,209927,28,0,4
0,1405778290,210185,28,0,4
0,1405778290,210443,28,0,4
0,1405778290,210697,28,0,4
0,1405778290,210959,28,0,4
0,1405778291,211213,28,0,4
0,1405778291,211469,28,0,4
0,1405778291,211728,28,0,4
0,1405778291,211982,28,0,4
0,1405778292,212240,28,0,4
0,1405778292,212495,28,0,4
0,1405778292,212750,28,0,4
0,1405778293,213004,28,0,4
0,1405778293,213265,28,0,4
0,1405778293,213524,28,0,4
0,1405778293,213777,28,0,4
0,1405778294,214033,28,0,4
0,1405778294,214288,28,0,4
0,1405778294,214541,28,0,4
0,1405778294,214793,28,0,4
0,1405778295,215048,28,0,4
0,1405778295,215304,28,0,4
0,1405778295,215557,28,0,4
0,1405778295,215815,28,0,4
0,1405778296,216068,28,0,4
0,1405778296,216319,28,0,4
0,1405778296,216576,28,0,4
0,1405778296,216832,28,0,4
0,1405778297,217085,28,0,4
0,1405778297,217340,28,0,4
0,1405778297,217592,28,0,4
0,1405778297,217843,28,0,4
0,1405778298,218097,28,0,4
0,1405778298,218352,28,0,4
0,1405778298,218603,28,0,4
0,1405778298,218859,28,0,4
0,1405778299,219116,28,0,4
0,1405778299,219374,28,0,4
0,1405778299,219629,28,0,4
0,1405778299,219885,28,0,4
0,1405778300,220140,28,0,4
0,1405778300,220394,28,0,4
0,1405778300,220647,28,0,4
0,1405778300,220905,28,0,4
0,1405778301,221163,28,0,4
0,1405778301,221414,28,0,4
0,1405778301,221667,28,0,4
0,1405778301,221923,28,0,4
0,1405778302,222181,28,0,4
0,1405778302,222434,28,0,4
0,1405778302,222692,28,0,4
0,1405778302,222949,28,0,4
0,1405778303,223218,28,0,4
0,1405778303,223471,28,0,4
0,1405778303,223729,28,0,4
0,1405778303,223987,28,0,4
0,1405778304,224246,28,0,4
0,1405778304,224502,28,0,4
0,1405778304,224758,28,0,4
0,1405778305,225015,28,0,4
0,1405778305,225269,28,0,4
0,1405778305,225527,28,0,4
0,1405778305,225782,28,0,4
0,1405778306,226035,28,0,4
0,1405778306,226291,28,0,4
0,1405778306,226546,28,0,4
0,1405778306,226803,28,0,4
0,1405778307,227061,28,0,4
0,1405778307,227319,28,0,4
0,1405778307,227574,28,0,4
0,1405778307,227830,28,0,4
0,1405778308,228084,28,0,4
0,1405778308,228338,28,0,4
0,1405778308,228593,28,0,4
0,1405778308,228844,28,0,4
0,1405778309,229098,28,0,4
0,1405778309,229358,28,0,4
0,1405778309,229613,28,0,4
0,1405778309,229871,28,0,4
