0,1405778081,utime,PCBMsg,PCBclk,,thr,,,,regen,,,DACA,DACB,flgs
0,1405778081,mins,,,,0,,,,,,0,,,,,,0,,,,,,,,,0,,,,,,0,,,,0,,,,0
0,1405778081,maxs,,,99,,,,37624,,37624,,,37624,,,256,,256,,,256
0,1405778081,attr,,,,N,,,,,,N,,,,,,N,,,,,,,,,N,,,,,,N,,,,N,,,,N
0,1405778082,2013,0,44676,573,957,0,0,8
0,1405778083,3017,0,46084,572,961,0,0,8
0,1405778084,4022,0,47108,572,958,0,0,8
0,1405778085,5024,0,48132,571,959,0,0,8
0,1405778086,6029,0,49156,572,959,0,0,8
0,1405778087,7031,0,50180,572,962,0,0,8
0,1405778088,8036,0,51204,573,961,0,0,8
0,1405778089,9041,0,52100,571,960,0,0,8
0,1405778090,10042,0,52996,571,959,0,0,8
0,1405778091,11043,0,54148,572,959,0,0,8
0,1405778092,12048,0,55172,572,961,0,0,8
0,1405778093,13049,0,56196,572,960,0,0,8
0,1405778094,14050,0,57092,572,961,0,0,8
0,1405778095,15053,0,57988,572,959,0,0,8
0,1405778096,16055,0,59140,573,960,0,0,8
0,1405778097,17061,0,60164,572,961,0,0,8
0,1405778098,18066,0,61188,571,960,0,0,8
0,1405778099,19072,0,61956,572,959,0,0,8
0,1405778100,20620,0,62596,573,957,0,0,8
0,1405778101,21625,0,64516,573,960,0,0,8
0,1405778102,22630,0,132,573,960,0,0,8
0,1405778103,23632,0,1156,572,961,0,0,8
0,1405778104,24637,0,2180,572,961,0,0,8
0,1405778107,27176,0,2692,572,959,0,0,8
0,1405778108,28185,0,3716,572,962,0,0,8
0,1405778109,29192,0,4740,573,960,0,0,8
0,1405778110,30196,0,5636,571,959,0,0,8
0,1405778111,31203,0,6660,572,959,0,0,8
0,1405778112,32373,0,7172,571,958,0,0,8
0,1405778113,33375,0,8836,572,959,0,0,8
0,1405778114,34376,0,9860,571,961,0,0,8
0,1405778115,35381,0,10756,572,959,0,0,8
0,1405778116,36390,0,11908,572,960,0,0,8
0,1405778117,37705,0,12164,573,961,0,0,8
0,1405778118,38711,0,14212,571,962,0,0,8
0,1405778119,39717,0,14980,571,959,0,0,8
0,1405778120,40723,0,16132,571,959,0,0,8
0,1405778122,42274,0,17156,572,962,0,0,8
0,1405778123,43282,0,18564,572,961,0,0,8
0,1405778124,44288,0,19716,572,959,0,0,8
0,1405778125,45289,0,20740,571,959,0,0,8
0,1405778126,46292,0,21636,574,960,0,0,8
0,1405778127,47296,0,22660,572,959,0,0,8
0,1405778128,48304,0,23684,571,962,0,0,8
0,1405778129,49309,0,24708,571,960,0,0,8
0,1405778130,50311,0,25732,572,960,0,0,8
0,1405778131,51316,0,26756,571,961,0,0,8
0,1405778132,52320,0,27652,572,959,0,0,8
0,1405778133,53326,0,28676,571,960,0,0,8
0,1405778134,54329,0,29700,572,959,0,0,8
0,1405778135,55335,0,30724,571,959,0,0,8
0,1405778136,56344,0,31748,573,962,0,0,8
0,1405778137,57355,0,32772,573,960,0,0,8
0,1405778138,58364,0,33796,571,959,0,0,8
0,1405778139,59366,0,34692,571,959,0,0,8
0,1405778140,60369,0,35716,572,960,0,0,8
0,1405778141,61380,0,36740,573,961,0,0,8
0,1405778143,63114,0,37124,574,961,0,0,8
0,1405778144,64119,0,39428,571,959,0,0,8
0,1405778145,65125,0,40452,572,959,0,0,8
0,1405778146,66131,0,41476,573,959,0,0,8
0,1405778147,67132,0,42500,571,959,0,0,0
0,1405778148,68133,0,43524,571,959,0,0,8
0,1405778149,69137,0,44420,571,958,0,0,8
0,1405778150,70672,0,44804,572,960,0,0,8
0,1405778151,71680,0,46980,571,962,0,0,8
0,1405778152,72681,0,48004,571,960,0,0,8
0,1405778153,73686,0,49028,571,957,0,0,8
0,1405778154,74689,0,50052,572,959,0,0,8
0,1405778155,75690,0,50948,571,961,0,0,8
0,1405778156,76692,0,51844,571,961,0,0,8
0,1405778157,77700,0,52868,570,959,0,0,8
0,1405778158,78703,0,54020,571,960,0,0,8
0,1405778159,79706,0,55044,571,960,0,0,8
0,1405778160,80707,0,56068,570,959,0,0,8
0,1405778161,81713,0,56836,569,961,0,0,8
0,1405778162,82718,0,57988,570,960,0,0,8
0,1405778163,83719,0,59012,571,960,0,0,8
0,1405778164,84724,0,60036,570,960,0,0,8
0,1405778165,85727,0,61060,570,960,0,0,8
0,1405778166,86731,0,61956,572,959,0,0,8
0,1405778167,87733,0,62852,572,959,0,0,8
0,1405778168,88746,0,64004,571,960,0,0,8
0,1405778169,89748,0,65028,571,960,0,0,8
0,1405778170,90752,0,516,570,962,0,0,8
0,1405778171,91757,0,1540,570,961,0,0,8
0,1405778172,92758,0,2436,570,961,0,0,8
0,1405778173,93764,0,3460,571,962,0,0,8
0,1405778174,94766,0,4484,570,959,0,0,8
0,1405778175,95771,0,5508,573,961,0,0,8
0,1405778176,96772,0,6532,571,960,0,0,8
0,1405778178,98560,0,7172,571,961,0,0,8
0,1405778179,99562,0,9220,573,961,0,0,8
0,1405778180,100568,0,10244,569,960,0,0,8
0,1405778181,101571,0,11268,572,960,0,0,8
0,1405778182,102582,0,12292,571,960,0,0,8
0,1405778183,103583,0,13316,572,961,0,0,8
0,1405778184,104585,0,14212,570,962,0,0,8
0,1405778185,105589,0,15236,570,962,0,0,8
0,1405778186,106590,0,16260,569,961,0,0,8
0,1405778187,107592,0,17156,569,961,0,0,8
0,1405778188,108599,0,18308,571,961,0,0,8
0,1405778189,109608,0,19332,572,959,0,0,8
0,1405778190,110614,0,20228,573,959,0,0,8
0,1405778191,111621,0,21124,572,959,0,0,8
0,1405778192,112633,0,22148,573,961,0,0,8
0,1405778193,113639,0,23300,571,961,0,0,8
0,1405778194,114645,0,24324,571,959,0,0,8
0,1405778195,115652,0,25348,571,961,0,0,8
0,1405778196,116658,0,26244,572,960,0,0,8
0,1405778197,117663,0,27268,570,959,0,0,8
0,1405778198,118670,0,28292,571,961,0,0,8
0,1405778199,119675,0,29316,572,959,0,0,8
0,1405778200,120680,0,30340,570,960,0,0,8
0,1405778201,121687,0,31364,571,959,0,0,8
0,1405778202,122688,0,32132,570,959,0,0,8
0,1405778203,123691,0,33284,571,960,0,0,8
0,1405778204,124694,0,34308,570,960,0,0,8
0,1405778205,125701,0,35332,570,958,0,0,8
0,1405778206,126707,0,36356,571,960,0,0,8
0,1405778207,127710,0,37252,570,960,0,0,8
0,1405778208,128717,0,38148,570,961,0,0,8
0,1405778209,129720,0,39300,571,960,0,0,8
0,1405778210,130722,0,40324,570,961,0,0,8
0,1405778211,131727,0,41348,572,960,0,0,8
0,1405778212,132731,0,42372,571,960,0,0,8
