0,1406071574,utime,cmd,,I(cA),,,,SOC,,,stat,,on,mea,bal,,tr,,yr,,mo,,dy,,hr,,mn,sc,,,ti
0,1406071574,mins,,,0,,-32768,,,,0,,,,,0,,,,0,,0,,,0,,,,0,,10,,,0,,,0,,,0,,,0,,0,,-32768
0,1406071574,maxs,,99,,,32768,,100,,,,,5,,,,1,,1,,,1,,,99,,20,,12,,31,,24,,59,,59,,32768
0,1406071574,attr,,H,,,,,I,,,,,,I,,,,,L,,,,L,,L,,,L,,,,N,,,N,,,N,,,N,,,N,,,N,,,N,,,,I
0,1406071574,1944,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1406071575,2948,99,15,7,1,0,0,0,0,0,0,0,0,0,0,0
0,1406071576,3950,99,15,7,1,0,0,0,0,0,0,0,0,0,0,0
0,1406071577,4955,99,37,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071578,5958,99,25,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071579,6963,99,150,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071580,7970,99,160,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071581,8972,99,115,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071582,9978,99,112,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071583,10986,99,115,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071584,11992,99,147,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071585,12996,99,147,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071586,13999,99,147,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071588,15004,99,145,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071589,16008,99,142,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071590,17014,99,147,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071591,18015,99,142,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071592,19019,99,140,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071593,20024,99,145,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071594,21030,99,142,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071595,22035,99,142,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071596,23042,99,157,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071597,24045,99,160,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071598,25046,99,157,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071599,26049,99,160,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071600,27051,99,155,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071601,28052,99,160,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071602,29060,99,157,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071603,30063,99,160,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071604,31074,99,160,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071605,32083,99,157,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071606,33827,99,155,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071607,34830,99,162,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071608,35836,99,157,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071609,36842,99,160,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071611,38068,99,157,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071612,39076,99,157,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071613,40082,99,157,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071614,41085,99,155,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071615,42086,99,160,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071616,43094,99,157,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071617,44101,99,155,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071618,45102,99,155,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071619,46105,99,160,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071620,47109,99,160,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071621,48112,99,160,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071622,49120,99,160,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071623,50128,99,157,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071624,51135,99,160,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071625,52137,99,157,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071626,53143,99,155,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071627,54148,99,155,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071628,55152,99,162,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071629,56153,99,160,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071630,57158,99,157,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071631,58166,99,157,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071632,59171,99,157,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071633,60185,99,160,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071634,61194,99,160,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071635,62201,99,157,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071636,63202,99,157,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071637,64209,99,160,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071638,65221,99,157,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071639,66223,99,160,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071640,67230,99,157,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071642,69083,99,157,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071643,70090,99,157,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071644,71097,99,160,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071645,72102,99,157,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071646,73107,99,157,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071647,74115,99,160,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071648,75119,99,157,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071649,76127,99,157,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071650,77130,99,160,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071651,78132,99,162,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071652,79139,99,160,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071653,80148,99,157,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071654,81150,99,157,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071655,82154,99,157,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071656,83155,99,160,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071657,84159,99,67,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071658,85161,99,162,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071659,86163,99,157,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071660,87168,99,160,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071661,88169,99,160,7,2,1,0,0,0,0,0,0,0,0,0,0
0,1406071662,89170,99,160,7,2,1,0,0,0,0,0,0,0,0,0,0
