0,1406071574,utime,AM_vel(rpm),AM_supV(dV),AM_supI(dA)
0,1406071598,25356,1,0,-18244
0,1406071598,25615,1,0,-18244
0,1406071598,25872,1,0,-18244
0,1406071599,26128,1,0,-18244
0,1406071599,26384,1,0,-18244
0,1406071599,26644,1,0,-18244
0,1406071599,26896,1,0,-18244
0,1406071600,27155,1,0,-18244
0,1406071600,27411,1,0,-18244
0,1406071600,27972,1,0,-18244
0,1406071601,28226,1,0,-18244
0,1406071601,28481,1,0,-18244
0,1406071601,28741,1,0,-18244
0,1406071601,28996,1,0,-18244
0,1406071602,29254,1,0,-18244
0,1406071602,29510,1,0,-18244
0,1406071602,29767,1,0,-18244
0,1406071603,30023,1,0,-18244
0,1406071603,30275,1,0,-18244
0,1406071603,30527,1,0,-18244
0,1406071603,30782,1,0,-18244
0,1406071604,31037,1,0,-18244
0,1406071604,31308,1,0,-18244
0,1406071604,31566,1,0,-18244
0,1406071604,31819,1,0,-18244
0,1406071605,32074,1,0,-18244
0,1406071605,32325,1,0,-18244
0,1406071605,32581,1,0,-18244
0,1406071606,33827,1,0,-18244
0,1406071607,34085,1,0,-18244
0,1406071607,34338,1,0,-18244
0,1406071607,34592,1,0,-18244
0,1406071607,34846,1,0,-18244
0,1406071608,35103,1,0,-18244
0,1406071608,35368,1,0,-18244
0,1406071608,35624,1,0,-18244
0,1406071608,35879,1,0,-18244
0,1406071609,36132,1,0,-18244
0,1406071609,36385,1,0,-18244
0,1406071609,36636,1,0,-18244
0,1406071609,36889,1,0,-18244
0,1406071610,37145,1,0,-18244
0,1406071610,37400,1,0,-18244
0,1406071610,37658,1,0,-18244
0,1406071611,38068,1,0,-18244
0,1406071611,38325,1,0,-18244
0,1406071611,38580,1,0,-18244
0,1406071611,38831,1,0,-18244
0,1406071612,39093,1,0,-18244
0,1406071612,39348,1,0,-18244
0,1406071612,39604,1,0,-18244
0,1406071612,39859,1,0,-18244
0,1406071613,40127,1,0,-18244
0,1406071613,40393,1,0,-18244
0,1406071613,40644,1,0,-18244
0,1406071613,40895,1,0,-18244
0,1406071614,41147,1,0,-18244
0,1406071614,41404,1,0,-18244
0,1406071614,41660,1,0,-18244
0,1406071614,41915,1,0,-18244
0,1406071615,42167,1,0,-18244
0,1406071615,42420,1,0,-18244
0,1406071615,42674,1,0,-18244
0,1406071615,42931,1,0,-18244
0,1406071616,43184,1,0,-18244
0,1406071616,43435,1,0,-18244
0,1406071616,43688,1,0,-18244
0,1406071616,43945,1,0,-18244
0,1406071617,44197,1,0,-18244
0,1406071617,44451,1,0,-18244
0,1406071617,44703,1,0,-18244
0,1406071617,44962,1,0,-18244
0,1406071618,45216,1,0,-18244
0,1406071618,45468,1,0,-18244
0,1406071618,45721,1,0,-18244
0,1406071618,45974,1,0,-18244
0,1406071619,46229,1,0,-18244
0,1406071619,46482,1,0,-18244
0,1406071619,46737,1,0,-18244
0,1406071619,46994,1,0,-18244
0,1406071620,47248,1,0,-18244
0,1406071620,47505,1,0,-18244
0,1406071620,47758,1,0,-18244
0,1406071621,48014,1,0,-18244
0,1406071621,48271,1,0,-18244
0,1406071621,48532,1,0,-18244
0,1406071621,48784,1,0,-18244
0,1406071622,49038,1,0,-18244
0,1406071622,49291,1,0,-18244
0,1406071622,49548,1,0,-18244
0,1406071622,49802,1,0,-18244
0,1406071623,50053,1,0,-18244
0,1406071623,50315,1,0,-18244
0,1406071623,50569,1,0,-18244
0,1406071623,50827,1,0,-18244
0,1406071624,51082,1,0,-18244
0,1406071624,51333,1,0,-18244
0,1406071624,51584,1,0,-18244
0,1406071624,51836,1,0,-18244
0,1406071625,52090,1,0,-18244
0,1406071625,52349,1,0,-18244
0,1406071625,52603,1,0,-18244
0,1406071625,52855,1,0,-18244
0,1406071626,53118,1,0,-18244
0,1406071626,53371,1,0,-18244
0,1406071626,53625,1,0,-18244
0,1406071626,53882,1,0,-18244
0,1406071627,54140,1,0,-18244
0,1406071627,54396,1,0,-18244
0,1406071627,54648,1,0,-18244
0,1406071627,54907,1,0,-18244
0,1406071628,55168,1,0,-18244
0,1406071628,55421,1,0,-18244
0,1406071628,55678,1,0,-18244
0,1406071628,55929,1,0,-18244
0,1406071629,56182,1,0,-18244
0,1406071629,56439,1,0,-18244
0,1406071629,56698,1,0,-18244
0,1406071629,56956,1,0,-18244
0,1406071630,57214,1,0,-18244
0,1406071630,57467,1,0,-18244
0,1406071630,57720,1,0,-18244
0,1406071630,57972,1,0,-18244
0,1406071631,58227,1,0,-18244
0,1406071631,58482,1,0,-18244
0,1406071631,58738,1,0,-18244
0,1406071631,58990,1,0,-18244
0,1406071632,59245,1,0,-18244
0,1406071632,59497,1,0,-18244
0,1406071632,59750,1,0,-18244
0,1406071633,60007,1,0,-18244
0,1406071633,60258,1,0,-18244
0,1406071633,60514,1,0,-18244
0,1406071633,60769,1,0,-18244
0,1406071634,61023,1,0,-18244
0,1406071634,61274,1,0,-18244
0,1406071634,61526,1,0,-18244
0,1406071634,61778,1,0,-18244
0,1406071635,62031,1,0,-18244
0,1406071635,62286,1,0,-18244
0,1406071635,62537,1,0,-18244
0,1406071635,62791,1,0,-18244
0,1406071636,63045,1,0,-18244
0,1406071636,63301,1,0,-18244
0,1406071636,63552,1,0,-18244
0,1406071636,63803,1,0,-18244
0,1406071637,64060,1,0,-18244
0,1406071637,64316,1,0,-18244
0,1406071637,64573,1,0,-18244
0,1406071637,64832,1,0,-18244
0,1406071638,65086,1,0,-18244
0,1406071638,65337,1,0,-18244
0,1406071638,65592,1,0,-18244
0,1406071638,65847,1,0,-18244
0,1406071639,66110,1,0,-18244
0,1406071639,66361,1,0,-18244
0,1406071639,66616,1,0,-18244
0,1406071639,66870,1,0,-18244
0,1406071640,67123,1,0,-18244
0,1406071640,67378,1,0,-18244
0,1406071640,67631,1,0,-18244
0,1406071640,67892,1,0,-18244
0,1406071641,68144,1,0,-18244
0,1406071642,69083,1,0,-18244
0,1406071642,69336,1,0,-18244
0,1406071642,69589,1,0,-18244
0,1406071642,69851,1,0,-18244
0,1406071643,70106,1,0,-18244
0,1406071643,70362,1,0,-18244
0,1406071643,70617,1,0,-18244
0,1406071643,70876,1,0,-18244
0,1406071644,71133,1,0,-18244
0,1406071644,71391,1,0,-18244
0,1406071644,71648,1,0,-18244
0,1406071644,71903,1,0,-18244
0,1406071645,72164,1,0,-18244
0,1406071645,72421,1,0,-18244
0,1406071645,72672,1,0,-18244
0,1406071645,72923,1,0,-18244
0,1406071646,73181,1,0,-18244
0,1406071646,73434,1,0,-18244
0,1406071646,73687,1,0,-18244
0,1406071646,73939,1,0,-18244
0,1406071647,74197,1,0,-18244
0,1406071647,74448,1,0,-18244
0,1406071647,74701,1,0,-18244
0,1406071647,74953,1,0,-18244
0,1406071648,75209,1,0,-18244
0,1406071648,75460,1,0,-18244
0,1406071648,75715,1,0,-18244
0,1406071648,75971,1,0,-18244
0,1406071649,76227,1,0,-18244
0,1406071649,76480,1,0,-18244
0,1406071649,76731,1,0,-18244
0,1406071649,76982,1,0,-18244
0,1406071650,77251,1,0,-18244
0,1406071650,77503,1,0,-18244
0,1406071650,77758,1,0,-18244
0,1406071651,78017,1,0,-18244
0,1406071651,78268,1,0,-18244
0,1406071651,78521,1,0,-18244
0,1406071651,78776,1,0,-18244
0,1406071652,79029,1,0,-18244
0,1406071652,79284,1,0,-18244
0,1406071652,79536,1,0,-18244
0,1406071652,79792,1,0,-18244
0,1406071653,80047,1,0,-18244
0,1406071653,80312,1,0,-18244
0,1406071653,80566,1,0,-18244
0,1406071653,80819,1,0,-18244
0,1406071654,81070,1,0,-18244
0,1406071654,81325,1,0,-18244
0,1406071654,81580,1,0,-18244
0,1406071654,81832,1,0,-18244
0,1406071655,82086,1,0,-18244
0,1406071655,82343,1,0,-18244
0,1406071655,82600,1,0,-18244
0,1406071655,82855,1,0,-18244
0,1406071656,83107,1,0,-18244
0,1406071656,83377,1,0,-18244
0,1406071656,83631,1,0,-18244
0,1406071656,83883,1,0,-18244
0,1406071657,84135,1,0,-18244
0,1406071657,84386,1,0,-18244
0,1406071657,84641,1,0,-18244
0,1406071657,84896,1,0,-18244
0,1406071658,85153,1,0,-18244
0,1406071658,85404,1,0,-18244
0,1406071658,85656,1,0,-18244
0,1406071658,85913,1,0,-18244
0,1406071659,86185,1,0,-18244
0,1406071659,86437,1,0,-18244
0,1406071659,86692,1,0,-18244
0,1406071659,86949,1,0,-18244
0,1406071660,87201,1,0,-18244
0,1406071660,87455,1,0,-18244
0,1406071660,87713,1,0,-18244
0,1406071660,87965,1,0,-18244
0,1406071661,88218,1,0,-18244
0,1406071661,88472,1,0,-18244
0,1406071661,88728,1,0,-18244
0,1406071661,88983,1,0,-18244
0,1406071662,89234,1,0,-18244
0,1406071662,89491,1,0,-18244
0,1406071662,89751,1,0,-18244
0,1406071663,90005,1,0,-18244
0,1406071663,90256,1,0,-18244
0,1406071663,90513,1,0,-18244
0,1406071663,90770,1,0,-18244
0,1406071664,91028,1,0,-18244
0,1406071664,91291,1,0,-18244
0,1406071664,91542,1,0,-18244
0,1406071664,91799,1,0,-18244
0,1406071665,92056,1,0,-18244
0,1406071665,92312,1,0,-18244
0,1406071665,92566,1,0,-18244
0,1406071665,92817,1,0,-18244
0,1406071666,93074,1,0,-18244
0,1406071666,93729,1,0,-18244
0,1406071666,93980,1,0,-18244
0,1406071667,94238,1,0,-18244
0,1406071667,94497,1,0,-18244
0,1406071667,94752,1,0,-18244
0,1406071668,95010,1,0,-18244
0,1406071668,95266,1,0,-18244
0,1406071668,95520,1,0,-18244
0,1406071668,95778,1,0,-18244
0,1406071669,96035,1,0,-18244
0,1406071669,96291,1,0,-18244
0,1406071669,96546,1,0,-18244
0,1406071669,96799,1,0,-18244
0,1406071670,97052,1,0,-18244
0,1406071670,97304,1,0,-18244
0,1406071670,97564,1,0,-18244
0,1406071670,97820,1,0,-18244
0,1406071671,98077,1,0,-18244
0,1406071671,98328,1,0,-18244
0,1406071671,98580,1,0,-18244
0,1406071671,98831,1,0,-18244
0,1406071672,99086,1,0,-18244
0,1406071672,99339,1,0,-18244
0,1406071672,99593,1,0,-18244
0,1406071672,99850,1,0,-18244
0,1406071673,100108,1,0,-18244
0,1406071673,100362,1,0,-18244
0,1406071673,100614,1,0,-18244
0,1406071673,100870,1,0,-18244
0,1406071674,101124,1,0,-18244
0,1406071674,101376,1,0,-18244
0,1406071674,101634,1,0,-18244
0,1406071674,101890,1,0,-18244
0,1406071675,102148,1,0,-18244
0,1406071675,102407,1,0,-18244
0,1406071675,102664,1,0,-18244
0,1406071675,102921,1,0,-18244
0,1406071676,103172,1,0,-18244
0,1406071676,103429,1,0,-18244
0,1406071676,103682,1,0,-18244
0,1406071676,103933,1,0,-18244
0,1406071677,104186,1,0,-18244
0,1406071677,104438,1,0,-18244
0,1406071677,104691,1,0,-18244
0,1406071677,104949,1,0,-18244
0,1406071678,105205,1,0,-18244
0,1406071678,105458,1,0,-18244
0,1406071678,105711,1,0,-18244
0,1406071678,105969,1,0,-18244
0,1406071679,106227,1,0,-18244
0,1406071679,106481,1,0,-18244
0,1406071679,106733,1,0,-18244
0,1406071679,106986,1,0,-18244
0,1406071680,107241,1,0,-18244
0,1406071680,107492,1,0,-18244
0,1406071680,107747,1,0,-18244
0,1406071681,108001,1,0,-18244
0,1406071681,108257,1,0,-18244
0,1406071681,108513,1,0,-18244
0,1406071681,108764,1,0,-18244
0,1406071682,109018,1,0,-18244
0,1406071682,109275,1,0,-18244
0,1406071682,109531,1,0,-18244
0,1406071682,109784,1,0,-18244
0,1406071683,110036,1,0,-18244
0,1406071683,110291,1,0,-18244
0,1406071683,110548,1,0,-18244
0,1406071683,110802,1,0,-18244
0,1406071684,111056,1,0,-18244
0,1406071684,111319,1,0,-18244
0,1406071684,111571,1,0,-18244
0,1406071684,111824,1,0,-18244
0,1406071685,112076,1,0,-18244
0,1406071685,112335,1,0,-18244
0,1406071685,112590,1,0,-18244
0,1406071685,112848,1,0,-18244
0,1406071686,113104,1,0,-18244
0,1406071686,113361,1,0,-18244
0,1406071686,113616,1,0,-18244
0,1406071686,113867,1,0,-18244
0,1406071687,114123,1,0,-18244
0,1406071687,114381,1,0,-18244
0,1406071687,114632,1,0,-18244
0,1406071687,114885,1,0,-18244
0,1406071688,115144,1,0,-18244
0,1406071688,115402,1,0,-18244
0,1406071688,115658,1,0,-18244
0,1406071688,115913,1,0,-18244
0,1406071689,116170,1,0,-18244
0,1406071689,116426,1,0,-18244
0,1406071689,116685,1,0,-18244
0,1406071689,116940,1,0,-18244
0,1406071690,117197,1,0,-18244
0,1406071690,117455,1,0,-18244
0,1406071690,117707,1,0,-18244
0,1406071690,117960,1,0,-18244
0,1406071691,118211,1,0,-18244
0,1406071691,118463,1,0,-18244
0,1406071691,118715,1,0,-18244
0,1406071691,118967,1,0,-18244
0,1406071692,119218,1,0,-18244
0,1406071692,119476,1,0,-18244
0,1406071692,119731,1,0,-18244
0,1406071692,119988,1,0,-18244
0,1406071693,120239,1,0,-18244
0,1406071693,120496,1,0,-18244
0,1406071693,120750,1,0,-18244
0,1406071694,121004,1,0,-18244
0,1406071694,121262,1,0,-18244
0,1406071694,121514,1,0,-18244
0,1406071694,121767,1,0,-18244
0,1406071695,122021,1,0,-18244
0,1406071695,122273,1,0,-18244
0,1406071695,122524,1,0,-18244
0,1406071695,122780,1,0,-18244
0,1406071696,123032,1,0,-18244
0,1406071696,123286,1,0,-18244
0,1406071696,123544,1,0,-18244
0,1406071696,123799,1,0,-18244
0,1406071697,124050,1,0,-18244
0,1406071697,124304,1,0,-18244
0,1406071697,124567,1,0,-18244
0,1406071697,124823,1,0,-18244
0,1406071698,125077,1,0,-18244
0,1406071698,125336,1,0,-18244
0,1406071698,125596,1,0,-18244
0,1406071698,125850,1,0,-18244
0,1406071699,126103,1,0,-18244
0,1406071699,126361,1,0,-18244
0,1406071699,126615,1,0,-18244
0,1406071699,126870,1,0,-18244
0,1406071700,127128,1,0,-18244
0,1406071700,127379,1,0,-18244
0,1406071700,127632,1,0,-18244
0,1406071700,127883,1,0,-18244
0,1406071701,128136,1,0,-18244
0,1406071701,128395,1,0,-18244
0,1406071701,128647,1,0,-18244
0,1406071701,128904,1,0,-18244
0,1406071702,129161,1,0,-18244
0,1406071702,129419,1,0,-18244
0,1406071702,129673,1,0,-18244
0,1406071702,129928,1,0,-18244
0,1406071703,130179,1,0,-18244
0,1406071703,130431,1,0,-18244
0,1406071703,130687,1,0,-18244
0,1406071703,130941,1,0,-18244
0,1406071704,131200,1,0,-18244
0,1406071704,131459,1,0,-18244
0,1406071704,131716,1,0,-18244
0,1406071704,131974,1,0,-18244
0,1406071705,132228,1,0,-18244
0,1406071705,132483,1,0,-18244
0,1406071705,132741,1,0,-18244
0,1406071705,132992,1,0,-18244
0,1406071706,133251,1,0,-18244
0,1406071706,133505,1,0,-18244
0,1406071706,133757,1,0,-18244
0,1406071707,134011,1,0,-18244
0,1406071707,134265,1,0,-18244
0,1406071707,134520,1,0,-18244
0,1406071707,134781,1,0,-18244
0,1406071708,135037,1,0,-18244
0,1406071708,135297,1,0,-18244
0,1406071708,135561,1,0,-18244
0,1406071708,135814,1,0,-18244
0,1406071709,136070,1,0,-18244
0,1406071709,136322,1,0,-18244
0,1406071709,136576,1,0,-18244
0,1406071709,136829,1,0,-18244
0,1406071710,137090,1,0,-18244
0,1406071710,137348,1,0,-18244
0,1406071710,137601,1,0,-18244
0,1406071710,137857,1,0,-18244
0,1406071711,138114,1,0,-18244
0,1406071711,138372,1,0,-18244
0,1406071711,138626,1,0,-18244
0,1406071711,138878,1,0,-18244
0,1406071712,139131,1,0,-18244
0,1406071712,139382,1,0,-18244
0,1406071712,139636,1,0,-18244
0,1406071712,139890,1,0,-18244
0,1406071713,140145,1,0,-18244
0,1406071713,140398,1,0,-18244
0,1406071713,140653,1,0,-18244
0,1406071713,140906,1,0,-18244
0,1406071714,141160,1,0,-18244
0,1406071714,141414,1,0,-18244
0,1406071714,141668,1,0,-18244
0,1406071714,141925,1,0,-18244
0,1406071715,142176,1,0,-18244
0,1406071715,142430,1,0,-18244
0,1406071715,142682,1,0,-18244
0,1406071715,142940,1,0,-18244
0,1406071716,143200,1,0,-18244
0,1406071716,143461,1,0,-18244
0,1406071716,143712,1,0,-18244
0,1406071716,143967,1,0,-18244
0,1406071717,144222,1,0,-18244
0,1406071717,144476,1,0,-18244
0,1406071717,144732,1,0,-18244
0,1406071717,144987,1,0,-18244
0,1406071718,145240,1,0,-18244
0,1406071718,145498,1,0,-18244
0,1406071718,145755,1,0,-18244
0,1406071719,146006,1,0,-18244
0,1406071719,146266,1,0,-18244
0,1406071719,146527,1,0,-18244
0,1406071719,146783,1,0,-18244
0,1406071720,147039,1,0,-18244
0,1406071720,147295,1,0,-18244
0,1406071720,147550,1,0,-18244
0,1406071720,147804,1,0,-18244
0,1406071721,148059,1,0,-18244
0,1406071721,148313,1,0,-18244
0,1406071721,148568,1,0,-18244
0,1406071721,148824,1,0,-18244
0,1406071722,149081,1,0,-18244
0,1406071722,149337,1,0,-18244
0,1406071722,149596,1,0,-18244
0,1406071722,149847,1,0,-18244
0,1406071723,150100,1,0,-18244
0,1406071723,150354,1,0,-18244
0,1406071723,150605,1,0,-18244
0,1406071723,150856,1,0,-18244
0,1406071724,151112,1,0,-18244
0,1406071724,151365,1,0,-18244
0,1406071724,151616,1,0,-18244
0,1406071724,151872,1,0,-18244
0,1406071725,152129,1,0,-18244
0,1406071725,152390,1,0,-18244
0,1406071725,152645,1,0,-18244
0,1406071725,152898,1,0,-18244
0,1406071726,153154,1,0,-18244
0,1406071726,153408,1,0,-18244
0,1406071726,153664,1,0,-18244
0,1406071726,153920,1,0,-18244
0,1406071727,154174,1,0,-18244
0,1406071727,154426,1,0,-18244
0,1406071727,154682,1,0,-18244
0,1406071727,154936,1,0,-18244
0,1406071728,155192,1,0,-18244
0,1406071728,155443,1,0,-18244
0,1406071728,155699,1,0,-18244
0,1406071728,155957,1,0,-18244
0,1406071729,156208,1,0,-18244
0,1406071729,156463,1,0,-18244
0,1406071729,156715,1,0,-18244
0,1406071729,156973,1,0,-18244
0,1406071730,157225,1,0,-18244
0,1406071730,157478,1,0,-18244
0,1406071730,157736,1,0,-18244
0,1406071730,157994,1,0,-18244
0,1406071731,158248,1,0,-18244
0,1406071731,158502,1,0,-18244
0,1406071731,158761,1,0,-18244
0,1406071732,159019,1,0,-18244
0,1406071732,159272,1,0,-18244
0,1406071732,159523,1,0,-18244
0,1406071732,159774,1,0,-18244
0,1406071733,160025,1,0,-18244
0,1406071733,160282,1,0,-18244
0,1406071733,160536,1,0,-18244
0,1406071733,160792,1,0,-18244
0,1406071734,161044,1,0,-18244
0,1406071734,161301,1,0,-18244
0,1406071734,161553,1,0,-18244
0,1406071734,161814,1,0,-18244
0,1406071735,162069,1,0,-18244
0,1406071735,162328,1,0,-18244
0,1406071735,162586,1,0,-18244
0,1406071735,162837,1,0,-18244
0,1406071736,163095,1,0,-18244
0,1406071736,163351,1,0,-18244
0,1406071736,163624,1,0,-18244
0,1406071736,163877,1,0,-18244
0,1406071737,164131,1,0,-18244
0,1406071737,164384,1,0,-18244
0,1406071737,164642,1,0,-18244
0,1406071737,164904,1,0,-18244
0,1406071738,165160,1,0,-18244
0,1406071738,165423,1,0,-18244
0,1406071738,165681,1,0,-18244
0,1406071738,165933,1,0,-18244
0,1406071739,166190,1,0,-18244
0,1406071739,166447,1,0,-18244
0,1406071739,166701,1,0,-18244
0,1406071739,166956,1,0,-18244
0,1406071740,167211,1,0,-18244
0,1406071740,167465,1,0,-18244
0,1406071740,167731,1,0,-18244
0,1406071740,167987,1,0,-18244
0,1406071741,168245,1,0,-18244
0,1406071741,168499,1,0,-18244
0,1406071741,168753,1,0,-18244
0,1406071742,169014,1,0,-18244
0,1406071742,169268,1,0,-18244
0,1406071742,169525,1,0,-18244
0,1406071742,169777,1,0,-18244
0,1406071743,170030,1,0,-18244
0,1406071743,170285,1,0,-18244
0,1406071743,170547,1,0,-18244
0,1406071743,170810,1,0,-18244
0,1406071744,171067,1,0,-18244
0,1406071744,171324,1,0,-18244
0,1406071744,171584,1,0,-18244
0,1406071744,171839,1,0,-18244
0,1406071745,172097,1,0,-18244
0,1406071745,172354,1,0,-18244
0,1406071745,172609,1,0,-18244
0,1406071745,172867,1,0,-18244
0,1406071746,173128,1,0,-18244
0,1406071746,173382,1,0,-18244
0,1406071746,173635,1,0,-18244
0,1406071746,173892,1,0,-18244
0,1406071747,174148,1,0,-18244
0,1406071747,174406,1,0,-18244
0,1406071747,174658,1,0,-18244
0,1406071747,174917,1,0,-18244
0,1406071748,175169,1,0,-18244
0,1406071748,175426,1,0,-18244
0,1406071748,175693,1,0,-18244
0,1406071748,175945,1,0,-18244
0,1406071749,176197,1,0,-18244
0,1406071749,176454,1,0,-18244
0,1406071749,176716,1,0,-18244
0,1406071749,176969,1,0,-18244
0,1406071750,177224,1,0,-18244
0,1406071750,177479,1,0,-18244
0,1406071750,177736,1,0,-18244
0,1406071750,177989,1,0,-18244
0,1406071751,178240,1,0,-18244
0,1406071751,178493,1,0,-18244
0,1406071751,178750,1,0,-18244
0,1406071752,179008,1,0,-18244
0,1406071752,179259,1,0,-18244
0,1406071752,179517,1,0,-18244
0,1406071752,179781,1,0,-18244
0,1406071753,180039,1,0,-18244
0,1406071753,180291,1,0,-18244
0,1406071753,180543,1,0,-18244
0,1406071753,180802,1,0,-18244
0,1406071754,181057,1,0,-18244
0,1406071754,181312,1,0,-18244
0,1406071754,181569,1,0,-18244
0,1406071754,181820,1,0,-18244
0,1406071755,182072,1,0,-18244
0,1406071755,182330,1,0,-18244
0,1406071755,182584,1,0,-18244
0,1406071755,182835,1,0,-18244
0,1406071756,183093,1,0,-18244
0,1406071756,183352,1,0,-18244
0,1406071756,183611,1,0,-18244
0,1406071756,183866,1,0,-18244
0,1406071757,184123,1,0,-18244
0,1406071757,184375,1,0,-18244
0,1406071757,184634,1,0,-18244
0,1406071757,184891,1,0,-18244
0,1406071758,185147,1,0,-18244
0,1406071758,185403,1,0,-18244
0,1406071758,185655,1,0,-18244
0,1406071758,185906,1,0,-18244
0,1406071759,186163,1,0,-18244
0,1406071759,186417,1,0,-18244
0,1406071759,186671,1,0,-18244
0,1406071759,186925,1,0,-18244
0,1406071760,187181,1,0,-18244
0,1406071760,187439,1,0,-18244
0,1406071760,187691,1,0,-18244
0,1406071760,187942,1,0,-18244
0,1406071761,188197,1,0,-18244
0,1406071761,188451,1,0,-18244
0,1406071761,188703,1,0,-18244
0,1406071761,188955,1,0,-18244
0,1406071762,189211,1,0,-18244
0,1406071762,189463,1,0,-18244
0,1406071762,189718,1,0,-18244
0,1406071762,189971,1,0,-18244
0,1406071763,190229,1,0,-18244
0,1406071763,190482,1,0,-18244
0,1406071763,190743,1,0,-18244
0,1406071764,191007,1,0,-18244
0,1406071764,191263,1,0,-18244
0,1406071764,191514,1,0,-18244
0,1406071764,191769,1,0,-18244
0,1406071765,192027,1,0,-18244
0,1406071765,192280,1,0,-18244
0,1406071765,192535,1,0,-18244
0,1406071765,192790,1,0,-18244
0,1406071766,193047,1,0,-18244
0,1406071766,193304,1,0,-18244
0,1406071766,193556,1,0,-18244
0,1406071766,193811,1,0,-18244
0,1406071767,194071,1,0,-18244
0,1406071767,194326,1,0,-18244
0,1406071767,194580,1,0,-18244
0,1406071767,194832,1,0,-18244
0,1406071768,195089,1,0,-18244
0,1406071768,195347,1,0,-18244
0,1406071768,195600,1,0,-18244
0,1406071768,195854,1,0,-18244
0,1406071769,196107,1,0,-18244
0,1406071769,196368,1,0,-18244
0,1406071769,196619,1,0,-18244
0,1406071769,196872,1,0,-18244
0,1406071770,197125,1,0,-18244
0,1406071770,197381,1,0,-18244
0,1406071770,197637,1,0,-18244
0,1406071770,197890,1,0,-18244
0,1406071771,198150,1,0,-18244
0,1406071771,198402,1,0,-18244
0,1406071771,198656,1,0,-18244
0,1406071771,198909,1,0,-18244
0,1406071772,199166,1,0,-18244
0,1406071772,199417,1,0,-18244
0,1406071772,199672,1,0,-18244
0,1406071772,199934,1,0,-18244
0,1406071773,200189,1,0,-18244
