0,1406071574,utime,SV_desphI,SV_desspd,SV_trgphI,SV_drvst,SV_flt1lat,SV_flt1,SV_flt2,SV_flt3,SV_thrlim,SV_rgnlim,VC_discrete
0,1406071617,44101,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071618,45102,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071619,46105,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071620,47109,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071621,48112,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071622,49120,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071623,50128,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071624,51135,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071625,52137,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071626,53143,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071627,54148,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071628,55152,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071629,56153,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071630,57158,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071631,58166,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071632,59171,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071633,60185,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071634,61194,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071635,62201,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071636,63202,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071637,64209,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071638,65221,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071639,66223,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071640,67230,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071642,69083,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071643,70090,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071644,71097,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071645,72102,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071646,73107,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071647,74115,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071648,75119,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071649,76127,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071650,77130,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071651,78132,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071652,79139,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071653,80148,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071654,81150,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071655,82154,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071656,83155,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071657,84159,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071658,85161,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071659,86163,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071660,87168,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071661,88169,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071662,89170,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071663,90171,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071664,91177,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071665,92185,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071666,93191,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071667,94197,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071668,95198,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071669,96200,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071670,97204,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071671,98216,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071672,99223,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071673,100231,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071674,101239,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071675,102245,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071676,103247,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071677,104254,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071678,105261,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071679,106263,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071680,107265,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071681,108279,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071682,109284,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071683,110291,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071684,111303,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071685,112309,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071686,113314,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071687,114320,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071688,115329,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071689,116330,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071690,117338,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071691,118341,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071692,119345,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071693,120347,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071694,121353,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071695,122357,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071696,123366,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071697,124368,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071698,125372,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071699,126379,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071700,127392,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071701,128395,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071702,129399,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071703,130405,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071704,131410,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071705,132416,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071706,133424,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071707,134429,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071708,135431,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071709,136434,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071710,137441,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071711,138447,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071712,139457,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071713,140463,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071714,141474,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071715,142478,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071716,143487,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071717,144498,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071718,145506,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071719,146511,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071720,147518,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071721,148523,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071722,149533,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071723,150537,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071724,151539,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071725,152550,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071726,153555,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071727,154561,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071728,155563,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071729,156568,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071730,157571,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071731,158573,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071732,159580,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071733,160581,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071734,161584,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071735,162586,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071736,163594,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071737,164598,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071738,165604,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071739,166608,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071740,167609,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071741,168610,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071742,169614,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071743,170619,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071744,171627,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071745,172636,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071746,173661,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071747,174668,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071748,175669,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071749,176674,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071750,177680,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071751,178687,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071752,179691,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071753,180699,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071754,181710,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071755,182715,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071756,183717,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071757,184724,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071758,185729,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071759,186730,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071760,187734,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071761,188735,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071762,189739,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071763,190743,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071764,191744,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071765,192746,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071766,193755,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071767,194756,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071768,195769,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071769,196771,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071770,197775,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071771,198777,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071772,199785,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071773,200787,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071774,201791,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071775,202795,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071776,203802,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071777,204811,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071778,205820,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071779,206829,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071781,208051,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071782,209059,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071783,210063,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071784,211071,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071785,212076,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071786,213078,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071787,214083,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071788,215087,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071789,216090,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071790,217095,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071791,218096,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071792,219097,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071793,220103,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071794,221112,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071795,222115,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071796,223118,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071797,224120,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071798,225122,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071799,226127,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071800,227136,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071801,228142,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071802,229143,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071803,230146,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071804,231152,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071805,232153,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071806,233165,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071807,234172,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071808,235183,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071809,236186,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071810,237195,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071811,238199,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071812,239205,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071813,240210,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071814,241214,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071815,242220,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071816,243221,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071817,244227,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071818,245232,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071819,246240,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071820,247241,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071821,248246,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071822,249251,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071823,250258,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071824,251265,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071825,252269,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071826,253274,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071827,254279,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071828,255287,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071829,256295,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071830,257300,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071831,258308,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071832,259311,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071833,260317,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071834,261318,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071835,262324,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071836,263329,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071837,264333,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071838,265337,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071839,266338,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071840,267342,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071841,268349,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071842,269352,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071843,270360,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071844,271362,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071845,272366,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071846,273367,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071847,274372,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071848,275375,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071849,276379,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071850,277382,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071851,278389,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071852,279394,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071853,280397,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071854,281398,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071855,282402,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071856,283413,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071857,284420,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071858,285424,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071859,286428,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071860,287434,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071861,288435,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071862,289443,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071863,290451,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071864,291455,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071865,292458,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071866,293463,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071867,294471,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071868,295479,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071869,296480,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071870,297484,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071871,298490,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071872,299492,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071873,300503,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071874,301510,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071875,302513,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071876,303524,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071877,304525,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071878,305529,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071879,306535,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071880,307540,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071881,308541,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071882,309546,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071883,310550,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071884,311552,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071885,312567,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071886,313573,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071887,314591,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071888,315595,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071889,316597,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071890,317603,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071891,318609,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071892,319615,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071893,320622,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071894,321630,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071895,322640,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071896,323645,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071897,324653,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
0,1406071898,325660,-18698,0,0,-17760,-18709,1293,0,4,0,-18232,-1
