0,1406045455,utime,SV_desphI,SV_desspd,SV_trgphI,SV_drvst,SV_flt1lat,SV_flt1,SV_flt2,SV_flt3,SV_thrlim,SV_rgnlim,VC_discrete
0,1406045520,72928,-18701,0,0,-1376,-18713,1293,0,4,0,-1848,-1
0,1406045521,73929,-18701,0,0,-1376,-18713,1293,0,4,0,-1848,-1
0,1406045522,74930,-18701,0,0,-1376,-18713,1293,0,4,0,-1848,-1
0,1406045523,75931,-18701,0,0,-1376,-18713,1293,0,4,0,-1848,-1
0,1406045524,76932,-18701,0,0,-1376,-18713,1293,0,4,0,-1848,-1
0,1406045525,77933,-18701,0,0,-1376,-18713,1293,0,4,0,-1848,-1
0,1406045526,78935,-18701,0,0,-1376,-18713,1293,0,4,0,-1848,-1
0,1406045527,79936,-18701,0,0,-1376,-18713,1293,0,4,0,-1848,-1
0,1406045528,80937,-18701,0,0,-1376,-18713,1293,0,4,0,-1848,-1
0,1406045529,81938,-18701,0,0,-1376,-18713,1293,0,4,0,-1848,-1
0,1406045530,82939,-18701,0,0,-1376,-18713,1293,0,4,0,-1848,-1
0,1406045532,84198,-18701,0,0,-1376,-18713,1293,0,4,0,-1848,-1
0,1406045533,85199,-18701,0,0,-1376,-18713,1293,0,4,0,-1848,-1
0,1406045534,86200,-18701,0,0,-1376,-18713,1293,0,4,0,-1848,-1
0,1406045535,87201,-18701,0,0,-1376,-18713,1293,0,4,0,-1848,-1
0,1406045536,88722,-18701,0,0,-1376,-18713,1293,0,4,0,-1848,-1
0,1406045537,89724,-18701,0,0,-1376,-18713,1293,0,4,0,-1848,-1
0,1406045538,90725,-18701,0,0,-1376,-18713,1293,0,4,0,-1848,-1
0,1406045539,91726,-18701,0,0,-1376,-18713,1293,0,4,0,-1848,-1
0,1406045540,92727,-18701,0,0,-1376,-18713,1293,0,4,0,-1848,-1
0,1406045541,93728,0,0,0,16392,0,0,64,0,8,13,-1
0,1406045542,94730,0,0,0,17408,0,0,64,0,6,13,-1
0,1406045543,95731,0,0,0,17408,0,0,64,0,6,13,-1
0,1406045544,96733,0,0,0,17408,0,0,64,0,6,13,-1
0,1406045545,97734,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045546,98735,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045547,99736,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045548,100737,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045549,101738,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045550,102740,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045551,103741,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045552,104743,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045553,105747,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045554,106748,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045555,107750,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045557,109311,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045558,110312,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045559,111313,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045560,112314,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045561,113315,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045562,114316,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045563,115317,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045564,116318,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045565,117320,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045566,118321,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045567,119323,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045568,120324,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045569,121326,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045570,122327,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045571,123328,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045572,124329,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045573,125331,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045574,126332,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045575,127333,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045576,128335,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045577,129337,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045578,130338,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045579,131339,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045580,132340,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045581,133341,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045582,134342,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045583,135343,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045584,136345,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045585,137346,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045586,138347,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045587,139348,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045588,140349,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045589,141350,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045590,142352,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045591,143353,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045592,144354,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045593,145355,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045594,146356,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045595,147357,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045596,148358,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045597,149360,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045598,150361,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045599,151362,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045600,152363,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045601,153364,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045602,154365,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045603,155367,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045604,156368,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045605,157369,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045606,158370,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045607,159371,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045608,160373,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045609,161374,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045610,162375,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045611,163376,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045612,164377,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045613,165378,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045614,166379,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045615,167380,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045616,168390,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045617,169391,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045618,170392,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045619,171393,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045620,172395,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045621,173397,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045622,174398,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045623,175399,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045624,176400,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045625,177401,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045626,178402,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045627,179403,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045628,180404,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045629,181405,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045630,182406,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045631,183407,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045632,184408,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045633,185409,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045634,186410,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045635,187411,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045636,188413,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045637,189414,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045638,190415,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045639,191421,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045640,192422,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045641,193423,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045642,194424,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045643,195425,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045644,196426,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045645,197427,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045646,198429,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045647,199430,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045648,200431,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045649,201432,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045650,202433,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045651,203434,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045652,204436,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045653,205437,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045654,206438,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045655,207439,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045656,208440,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045657,209444,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045658,210445,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045659,211447,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045660,212448,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045661,213450,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045662,214451,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045663,215452,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045664,216453,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045665,217454,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045666,218456,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045667,219457,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045668,220458,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045669,221459,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045670,222460,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045671,223461,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045672,224462,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045673,225463,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045674,226464,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045675,227465,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045676,228466,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045677,229467,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045678,230468,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045679,231470,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045680,232471,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045681,233472,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045682,234474,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045683,235475,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045684,236476,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045685,237477,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045686,238478,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045687,239480,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045688,240483,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045689,241484,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045690,242485,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045691,243486,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045692,244487,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045693,245488,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045694,246490,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045695,247491,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045696,248492,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045697,249493,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045698,250494,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045699,251496,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045700,252498,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045701,253499,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045702,254500,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045703,255502,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045704,256503,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045705,257505,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045706,258507,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045707,259508,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045708,260509,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045709,261510,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045710,262511,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045711,263512,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045712,264513,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045713,265514,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045714,266515,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045715,267516,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045716,268517,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045717,269519,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045718,270520,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045719,271521,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045720,272523,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045721,273524,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045722,274525,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045723,275526,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045724,276529,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045725,277531,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045726,278532,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045727,279533,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045728,280535,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045729,281536,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045730,282537,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045731,283538,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045732,284539,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045733,285540,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045734,286541,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045735,287542,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045736,288543,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045737,289544,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045738,290545,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045739,291546,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045740,292548,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045741,293549,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045742,294552,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045743,295553,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045744,296554,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045745,297555,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045746,298556,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045747,299557,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045748,300558,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045749,301559,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045750,302560,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045751,303561,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045752,304562,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045753,305564,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045754,306565,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045755,307567,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045756,308568,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045757,309569,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045758,310570,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045759,311571,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045760,312572,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045761,313573,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045762,314574,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045763,315575,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045764,316576,-4,0,-4,17920,0,0,0,0,6,13,-1
0,1406045765,317577,-4,0,-4,17920,0,0,0,0,6,13,-1
0,1406045766,318578,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045767,319580,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045768,320581,-4,0,-4,17920,0,0,0,0,6,9,-1
0,1406045769,321582,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045770,322583,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045771,323584,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045772,324585,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045773,325586,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045774,326587,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045775,327588,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045776,328590,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045777,329591,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045778,330592,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045779,331593,-4,0,-4,17920,0,0,0,0,6,13,-1
0,1406045780,332595,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045781,333596,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045782,334597,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045783,335598,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045784,336599,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045785,337600,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045786,338601,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045787,339602,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045788,340603,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045789,341604,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045790,342605,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045791,343606,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045792,344608,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045793,345610,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045794,346611,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045795,347612,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045796,348613,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045797,349614,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045798,350615,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045799,351616,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045800,352618,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045801,353619,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045802,354620,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045803,355624,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045804,356625,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045805,357626,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045806,358628,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045807,359629,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045808,360630,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045809,361631,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045810,362635,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045811,363636,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045812,364637,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045813,365638,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045814,366639,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045815,367641,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045816,368645,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045817,369646,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045818,370647,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045819,371648,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045820,372649,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045821,373650,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045822,374651,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045823,375652,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045824,376653,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045825,377654,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045826,378655,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045827,379656,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045828,380657,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045829,381658,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045830,382660,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045831,383661,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045832,384663,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045833,385664,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045834,386665,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045835,387666,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045836,388667,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045837,389668,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045838,390669,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045839,391670,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045840,392671,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045841,393672,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045842,394673,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045843,395674,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045844,396675,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045845,397676,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045846,398678,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045847,399679,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045848,400680,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045849,401682,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045850,402683,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045851,403684,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045852,404685,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045853,405686,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045854,406687,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045855,407689,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045856,408690,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045857,409691,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045858,410692,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045859,411693,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045860,412694,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045861,413695,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045862,414696,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045863,415697,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045864,416698,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045865,417699,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045866,418700,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045867,419702,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045868,420703,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045869,421704,0,0,0,17408,0,0,0,0,6,13,-1
0,1406045870,422706,0,0,0,17408,0,0,0,0,6,13,-1
