0,1406030986,utime,BVLR1,OVT1,NOC1,UNDV1,Vin1,Vout1,Iin1,Tamb1,BVLR2,OVT2,NOC2,UNDV2,Vin2,Vout2,Iin2,Tamb2,BVLR3,OVT3,NOC3,UNDV3,,Vin3,,Vout3,Iin3,Tamb3
0,1406030986,mins,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,,0,,,,0,,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,,0,,,,0,,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,,0,,,,,,0,,,,,0
0,1406030986,maxs,,,,1,,,,1,,,,1,,,,1,,,,1000,,1000,1000,,100,,,,1,,,,1,,,,1,,,,1,,,,1000,,1000,1000,,100,,,,1,,,,1,,,,1,,,,1,,,,1000,,1000,1000,,,100
0,1406030986,attr,,,,L,,,,L,,,,L,,,,L,,,,,I,,,,,I,,,,I,,,,,I,,,,,L,,,,L,,,,L,,,,L,,,,,I,,,,,I,,,,I,,,,,I,,,,,L,,,,L,,,,L,,,,L,,,,,I,,,,,I,,,,,,I,,,,,I
0,1406030986,1967,0,0,1,0,583,725,1,25,0,0,1,0,437,721,1,30,0,0,1,0,433,719,1,30
0,1406030987,2972,0,0,1,0,581,723,2,25,0,0,1,0,435,721,1,25,0,0,1,0,435,721,2,25
0,1406030988,3976,0,0,1,0,583,724,1,25,0,0,1,0,434,721,1,25,0,0,1,0,433,717,1,30
0,1406030989,4982,0,0,1,0,581,725,2,25,0,0,1,0,435,720,0,25,0,0,1,0,435,719,1,30
0,1406030990,5987,0,0,1,0,582,724,2,25,0,0,1,0,435,720,0,25,0,0,1,0,436,719,1,25
0,1406030991,6990,0,0,1,0,582,722,2,25,0,0,1,0,435,718,1,30,0,0,1,0,435,719,1,30
0,1406030992,7996,0,0,1,0,583,723,1,30,0,0,1,0,435,719,1,25,0,0,1,0,433,717,1,30
0,1406030993,8999,0,0,1,0,582,723,2,25,0,0,1,0,434,718,1,25,0,0,1,0,434,717,0,30
0,1406030995,10002,0,0,1,0,581,722,2,25,0,0,1,0,437,717,1,30,0,0,1,0,435,718,2,25
0,1406030996,11003,0,0,1,0,582,721,2,25,0,0,1,0,437,718,1,30,0,0,1,0,433,717,1,30
0,1406030997,12004,0,0,1,0,582,723,2,25,0,0,1,0,435,718,0,30,0,0,1,0,435,717,1,25
0,1406030998,13009,0,0,1,0,581,722,2,25,0,0,1,0,434,718,1,25,0,0,1,0,436,718,1,25
0,1406030999,14013,0,0,1,0,582,723,1,25,0,0,1,0,435,717,1,25,0,0,1,0,433,717,0,30
0,1406031000,15014,0,0,1,0,582,722,1,25,0,0,1,0,437,717,1,30,0,0,1,0,434,716,0,30
0,1406031001,16019,0,0,1,0,582,723,1,25,0,0,1,0,435,717,1,25,0,0,1,0,435,717,1,25
0,1406031002,17022,0,0,1,0,582,721,2,25,0,0,1,0,437,717,1,30,0,0,1,0,434,717,1,30
0,1406031004,19599,0,0,1,0,582,721,2,25,0,0,1,0,437,717,1,30,0,0,1,0,434,717,1,30
0,1406031005,20605,0,0,0,1,105,592,24,25,0,0,0,1,101,588,21,25,0,0,0,1,105,587,22,30
