0,1406045455,utime,PCBMsg,PCBclk,,thr,,,,regen,,,DACA,DACB,flgs
0,1406045455,mins,,,,0,,,,,,0,,,,,,0,,,,,,,,,0,,,,,,0,,,,0,,,,0
0,1406045455,maxs,,,99,,,,37624,,37624,,,37624,,,256,,256,,,256
0,1406045455,attr,,,,N,,,,,,N,,,,,,N,,,,,,,,,N,,,,,,N,,,,N,,,,N
0,1406045485,37883,0,46304,-16746,-19160,48790,658,0
0,1406045486,38884,0,7044,562,0,0,0,8
0,1406045487,39885,0,7940,562,0,0,0,8
0,1406045488,40886,0,9092,562,0,0,0,8
0,1406045489,41888,0,9860,563,0,0,0,8
0,1406045490,42889,0,10884,562,0,0,0,8
0,1406045491,43890,0,12036,561,0,0,0,8
0,1406045492,44891,0,12932,562,0,0,0,8
0,1406045493,45892,0,14084,563,0,0,0,8
0,1406045494,46893,0,14852,562,0,0,0,8
0,1406045495,47895,0,16004,561,0,0,0,8
0,1406045496,48896,0,17028,563,0,0,0,8
0,1406045497,49897,0,18052,562,0,0,0,8
0,1406045498,50898,0,18948,563,0,0,0,8
0,1406045499,51899,0,19844,563,0,0,0,8
0,1406045500,52900,0,20868,561,0,0,0,8
0,1406045501,53901,0,21892,561,0,0,0,8
0,1406045502,54902,0,23044,562,0,0,0,8
0,1406045503,55906,0,24068,561,0,0,0,8
0,1406045504,56907,0,24964,562,0,0,0,8
0,1406045505,57908,0,25860,562,0,0,0,8
0,1406045506,58909,0,27012,562,0,0,0,8
0,1406045507,59911,0,28036,561,0,0,0,8
0,1406045508,60913,0,29060,563,0,0,0,8
0,1406045509,61915,0,29828,561,0,0,0,8
0,1406045510,62916,0,30852,561,0,0,0,8
0,1406045511,63917,0,31876,561,0,0,0,8
0,1406045512,64918,0,33028,561,0,0,0,8
0,1406045513,65919,0,33924,562,0,0,0,8
0,1406045514,66921,0,34820,561,0,0,0,8
0,1406045515,67922,0,35972,562,0,0,0,8
0,1406045516,68923,0,36868,562,0,0,0,8
0,1406045517,69924,0,37892,561,0,0,0,8
0,1406045518,70926,0,38916,563,0,0,0,8
0,1406045519,71927,0,39812,563,0,0,0,8
0,1406045520,72928,0,40964,522,0,0,0,8
0,1406045521,73929,0,41860,755,0,0,0,8
0,1406045522,74930,0,42884,1371,0,0,0,8
0,1406045523,75931,0,43908,560,0,0,0,8
0,1406045524,76932,0,44932,559,0,0,0,8
0,1406045525,77933,0,45828,560,0,0,0,8
0,1406045526,78935,0,46980,559,0,0,0,8
0,1406045527,79936,0,47876,559,0,0,0,8
