0,1406030986,utime,AM_vel(rpm),AM_supV(dV),AM_supI(dA)
0,1406031005,20105,1,0,-22340
0,1406031005,20358,1,0,-22340
0,1406031005,20615,1,0,-22340
0,1406031005,20870,1,0,-22340
0,1406031006,21124,1,0,-22340
0,1406031006,21377,1,0,-22340
0,1406031006,21629,1,0,-22340
0,1406031006,21883,1,0,-22340
0,1406031007,22138,1,0,-22340
0,1406031007,22390,1,0,-22340
0,1406031007,22644,1,0,-22340
0,1406031007,22895,1,0,-22340
0,1406031008,23147,1,0,-22340
0,1406031008,23402,1,0,-22340
0,1406031008,23659,1,0,-22340
0,1406031008,23912,1,0,-22340
0,1406031009,24166,1,0,-22340
0,1406031009,24419,1,0,-22340
0,1406031009,24677,1,0,-22340
0,1406031009,24928,1,0,-22340
0,1406031010,25179,1,0,-22340
0,1406031010,25431,1,0,-22340
0,1406031010,25682,1,0,-22340
0,1406031010,25935,1,0,-22340
0,1406031011,26189,1,0,-22340
0,1406031011,26442,1,0,-22340
0,1406031011,26696,1,0,-22340
0,1406031011,26949,1,0,-22340
0,1406031012,27202,1,0,-22340
0,1406031012,27453,1,0,-22340
0,1406031012,27706,1,0,-22340
0,1406031012,27962,1,0,-22340
0,1406031013,28214,1,0,-22340
0,1406031013,28468,1,0,-22340
0,1406031013,28719,1,0,-22340
0,1406031013,28971,1,0,-22340
0,1406031014,29223,1,0,-22340
0,1406031014,29476,1,0,-22340
0,1406031014,29728,1,0,-22340
0,1406031014,29981,1,0,-22340
0,1406031015,30235,1,0,-22340
0,1406031015,30488,1,0,-22340
0,1406031015,30742,1,0,-22340
0,1406031015,30997,1,0,-22340
0,1406031016,31250,1,0,-22340
0,1406031016,31794,1,0,-22340
0,1406031017,32048,1,0,-22340
0,1406031017,32301,1,0,-22340
0,1406031017,32556,1,0,-22340
0,1406031017,32816,1,0,-22340
0,1406031018,33077,1,0,-22340
0,1406031018,33329,1,0,-22340
0,1406031018,33592,1,0,-22340
0,1406031018,33847,1,0,-22340
0,1406031019,34098,1,0,-22340
0,1406031019,34353,1,0,-22340
0,1406031019,34607,1,0,-22340
0,1406031019,34859,1,0,-22340
0,1406031020,35114,1,0,-22340
0,1406031020,35370,1,0,-22340
0,1406031020,35628,1,0,-22340
0,1406031020,35880,1,0,-22340
0,1406031021,36131,1,0,-22340
0,1406031021,36386,1,0,-22340
0,1406031021,36637,1,0,-22340
0,1406031021,36893,1,0,-22340
0,1406031022,37147,1,0,-22340
0,1406031022,37413,1,0,-22340
0,1406031022,37672,1,0,-22340
0,1406031022,37924,1,0,-22340
0,1406031023,38179,1,0,-22340
0,1406031023,38436,1,0,-22340
0,1406031023,38689,1,0,-22340
0,1406031023,38948,1,0,-22340
0,1406031024,39207,1,0,-22340
0,1406031024,39462,1,0,-22340
0,1406031024,39721,1,0,-22340
0,1406031024,39979,1,0,-22340
0,1406031025,40232,1,0,-22340
0,1406031025,40483,1,0,-22340
0,1406031025,40737,1,0,-22340
0,1406031025,40990,1,0,-22340
0,1406031026,41242,1,0,-22340
0,1406031026,41499,1,0,-22340
0,1406031026,41755,1,0,-22340
0,1406031027,42009,1,0,-22340
0,1406031027,42265,1,0,-22340
0,1406031027,42523,1,0,-22340
0,1406031027,42774,1,0,-22340
0,1406031028,43026,1,0,-22340
0,1406031028,43278,1,0,-22340
0,1406031028,43534,1,0,-22340
0,1406031028,43787,1,0,-22340
0,1406031029,44046,1,0,-22340
0,1406031029,44298,1,0,-22340
0,1406031029,44550,1,0,-22340
0,1406031029,44802,1,0,-22340
0,1406031030,45065,1,0,-22340
0,1406031030,45322,1,0,-22340
0,1406031030,45576,1,0,-22340
0,1406031030,45829,1,0,-22340
0,1406031031,46085,1,0,-22340
0,1406031031,46336,1,0,-22340
0,1406031031,46590,1,0,-22340
0,1406031031,46843,1,0,-22340
0,1406031032,47101,1,0,-22340
0,1406031032,47353,1,0,-22340
0,1406031032,47605,1,0,-22340
0,1406031032,47861,1,0,-22340
0,1406031033,48119,1,0,-22340
0,1406031033,48375,1,0,-22340
0,1406031033,48628,1,0,-22340
0,1406031033,48892,1,0,-22340
0,1406031034,49148,1,0,-22340
0,1406031034,49400,1,0,-22340
0,1406031034,49656,1,0,-22340
0,1406031034,49909,1,0,-22340
0,1406031035,50161,1,0,-22340
0,1406031035,50415,1,0,-22340
0,1406031035,50668,1,0,-22340
0,1406031035,50923,1,0,-22340
0,1406031036,51179,1,0,-22340
0,1406031036,51432,1,0,-22340
0,1406031036,51686,1,0,-22340
0,1406031037,52913,1,0,-22340
0,1406031038,53167,1,0,-22340
0,1406031038,53423,1,0,-22340
0,1406031038,53680,1,0,-22340
0,1406031038,53931,1,0,-22340
0,1406031039,54183,1,0,-22340
0,1406031039,54435,1,0,-22340
0,1406031039,54692,1,0,-22340
0,1406031039,54943,1,0,-22340
0,1406031040,55201,1,0,-22340
0,1406031040,55452,1,0,-22340
0,1406031040,55708,1,0,-22340
0,1406031040,55960,1,0,-22340
0,1406031041,56215,1,0,-22340
0,1406031041,56468,1,0,-22340
0,1406031041,56721,1,0,-22340
0,1406031041,56974,1,0,-22340
0,1406031042,57231,1,0,-22340
0,1406031042,57486,1,0,-22340
0,1406031042,57745,1,0,-22340
0,1406031043,58007,1,0,-22340
0,1406031043,58258,1,0,-22340
0,1406031043,58517,1,0,-22340
0,1406031043,58769,1,0,-22340
0,1406031044,59027,1,0,-22340
0,1406031044,59280,1,0,-22340
0,1406031044,59533,1,0,-22340
0,1406031044,59784,1,0,-22340
0,1406031045,60039,1,0,-22340
0,1406031045,60296,1,0,-22340
0,1406031045,60552,1,0,-22340
0,1406031045,60807,1,0,-22340
0,1406031046,61076,1,0,-22340
0,1406031046,61332,1,0,-22340
0,1406031046,61586,1,0,-22340
0,1406031046,61841,1,0,-22340
0,1406031047,62093,1,0,-22340
0,1406031047,62351,1,0,-22340
0,1406031047,62604,1,0,-22340
0,1406031047,62855,1,0,-22340
0,1406031048,63113,1,0,-22340
0,1406031048,63372,1,0,-22340
0,1406031048,63628,1,0,-22340
0,1406031048,63879,1,0,-22340
0,1406031049,64141,1,0,-22340
0,1406031049,64398,1,0,-22340
0,1406031049,64650,1,0,-22340
0,1406031049,64902,1,0,-22340
0,1406031050,65153,1,0,-22340
0,1406031050,65410,1,0,-22340
0,1406031050,65668,1,0,-22340
0,1406031050,65925,1,0,-22340
0,1406031051,66182,1,0,-22340
0,1406031051,66435,1,0,-22340
0,1406031051,66692,1,0,-22340
0,1406031051,66950,1,0,-22340
0,1406031053,68070,1,0,-22340
0,1406031053,68337,1,0,-22340
0,1406031053,68594,1,0,-22340
0,1406031053,68849,1,0,-22340
0,1406031054,69103,1,0,-22340
0,1406031054,69358,1,0,-22340
0,1406031054,69613,1,0,-22340
0,1406031054,69867,1,0,-22340
0,1406031055,70125,1,0,-22340
0,1406031055,70382,1,0,-22340
0,1406031055,70636,1,0,-22340
0,1406031055,70887,1,0,-22340
0,1406031056,71142,1,0,-22340
0,1406031056,71395,1,0,-22340
0,1406031056,71646,1,0,-22340
0,1406031056,71900,1,0,-22340
0,1406031058,73129,1,0,-22340
0,1406031058,73380,1,0,-22340
0,1406031058,73640,1,0,-22340
0,1406031058,73896,1,0,-22340
0,1406031059,74150,1,0,-22340
0,1406031059,74403,1,0,-22340
0,1406031059,74659,1,0,-22340
0,1406031059,74915,1,0,-22340
0,1406031060,75173,1,0,-22340
0,1406031060,75427,1,0,-22340
0,1406031060,75686,1,0,-22340
0,1406031060,75943,1,0,-22340
0,1406031061,76200,1,0,-22340
0,1406031061,76456,1,0,-22340
0,1406031061,76712,1,0,-22340
0,1406031061,76970,1,0,-22340
0,1406031062,77228,1,0,-22340
0,1406031062,77484,1,0,-22340
0,1406031062,77735,1,0,-22340
0,1406031062,77986,1,0,-22340
0,1406031063,78246,1,0,-22340
0,1406031063,78497,1,0,-22340
0,1406031063,78749,1,0,-22340
0,1406031064,79005,1,0,-22340
0,1406031064,79256,1,0,-22340
0,1406031064,79513,1,0,-22340
0,1406031064,79767,1,0,-22340
0,1406031065,80021,1,0,-22340
0,1406031065,80282,1,0,-22340
0,1406031065,80538,1,0,-22340
0,1406031065,80797,1,0,-22340
0,1406031066,81050,1,0,-22340
0,1406031066,81315,1,0,-22340
0,1406031066,81566,1,0,-22340
0,1406031066,81818,1,0,-22340
0,1406031067,82074,1,0,-22340
0,1406031067,82328,1,0,-22340
0,1406031067,82583,1,0,-22340
0,1406031067,82840,1,0,-22340
0,1406031068,83091,1,0,-22340
0,1406031068,83346,1,0,-22340
0,1406031068,83601,1,0,-22340
0,1406031068,83853,1,0,-22340
0,1406031069,84115,1,0,-22340
0,1406031069,84369,1,0,-22340
0,1406031069,84620,1,0,-22340
0,1406031069,84874,1,0,-22340
0,1406031070,85129,1,0,-22340
0,1406031070,85383,1,0,-22340
0,1406031070,85637,1,0,-22340
0,1406031070,85888,1,0,-22340
0,1406031071,86142,1,0,-22340
0,1406031071,86403,1,0,-22340
0,1406031071,86661,1,0,-22340
0,1406031071,86917,1,0,-22340
0,1406031072,87174,1,0,-22340
0,1406031072,87425,1,0,-22340
0,1406031072,87680,1,0,-22340
0,1406031072,87935,1,0,-22340
0,1406031073,88194,1,0,-22340
0,1406031073,88452,1,0,-22340
0,1406031073,88710,1,0,-22340
0,1406031073,88968,1,0,-22340
0,1406031074,89233,1,0,-22340
0,1406031074,89490,1,0,-22340
0,1406031074,89748,1,0,-22340
0,1406031074,89999,1,0,-22340
0,1406031075,90252,1,0,-22340
0,1406031075,90503,1,0,-22340
0,1406031075,90754,1,0,-22340
0,1406031076,91010,1,0,-22340
0,1406031076,91267,1,0,-22340
0,1406031076,91524,1,0,-22340
0,1406031076,91782,1,0,-22340
0,1406031077,92036,1,0,-22340
0,1406031077,92298,1,0,-22340
0,1406031077,92554,1,0,-22340
0,1406031077,92810,1,0,-22340
0,1406031078,93063,1,0,-22340
0,1406031078,93316,1,0,-22340
0,1406031078,93570,1,0,-22340
0,1406031078,93831,1,0,-22340
0,1406031079,94088,1,0,-22340
0,1406031079,94339,1,0,-22340
0,1406031079,94598,1,0,-22340
0,1406031079,94855,1,0,-22340
0,1406031080,95110,1,0,-22340
0,1406031080,95372,1,0,-22340
0,1406031080,95623,1,0,-22340
0,1406031080,95881,1,0,-22340
0,1406031081,96138,1,0,-22340
0,1406031081,96394,1,0,-22340
0,1406031081,96652,1,0,-22340
0,1406031081,96910,1,0,-22340
0,1406031082,97167,1,0,-22340
0,1406031083,98477,1,0,-22340
0,1406031083,98739,1,0,-22340
0,1406031083,98998,1,0,-22340
0,1406031084,99251,1,0,-22340
0,1406031084,99506,1,0,-22340
0,1406031084,99765,1,0,-22340
0,1406031085,100019,1,0,-22340
0,1406031085,100270,1,0,-22340
0,1406031085,100524,1,0,-22340
0,1406031085,100777,1,0,-22340
0,1406031086,101034,1,0,-22340
0,1406031086,101290,1,0,-22340
0,1406031086,101548,1,0,-22340
0,1406031086,101800,1,0,-22340
0,1406031087,102055,1,0,-22340
0,1406031087,102313,1,0,-22340
0,1406031087,102570,1,0,-22340
0,1406031087,102824,1,0,-22340
0,1406031088,103075,1,0,-22340
0,1406031088,103331,1,0,-22340
0,1406031088,103591,1,0,-22340
0,1406031088,103850,1,0,-22340
0,1406031089,104105,1,0,-22340
0,1406031089,104357,1,0,-22340
0,1406031089,104614,1,0,-22340
0,1406031089,104871,1,0,-22340
0,1406031090,105126,1,0,-22340
0,1406031090,105377,1,0,-22340
0,1406031090,105630,1,0,-22340
0,1406031090,105882,1,0,-22340
0,1406031091,106138,1,0,-22340
0,1406031091,106392,1,0,-22340
0,1406031091,106644,1,0,-22340
0,1406031091,106896,1,0,-22340
0,1406031092,107152,1,0,-22340
0,1406031092,107411,1,0,-22340
0,1406031093,108528,1,0,-22340
0,1406031093,108787,1,0,-22340
0,1406031094,109044,1,0,-22340
0,1406031094,109297,1,0,-22340
0,1406031094,109548,1,0,-22340
0,1406031094,109806,1,0,-22340
0,1406031095,110061,1,0,-22340
0,1406031095,110317,1,0,-22340
0,1406031095,110569,1,0,-22340
0,1406031095,110824,1,0,-22340
0,1406031096,111079,1,0,-22340
0,1406031096,111331,1,0,-22340
0,1406031096,111582,1,0,-22340
0,1406031096,111837,1,0,-22340
0,1406031097,112089,1,0,-22340
0,1406031097,112342,1,0,-22340
0,1406031097,112595,1,0,-22340
0,1406031097,112846,1,0,-22340
0,1406031098,113102,1,0,-22340
0,1406031098,113353,1,0,-22340
0,1406031098,113616,1,0,-22340
0,1406031098,113868,1,0,-22340
0,1406031099,114125,1,0,-22340
0,1406031099,114380,1,0,-22340
0,1406031099,114635,1,0,-22340
0,1406031099,114886,1,0,-22340
0,1406031100,115144,1,0,-22340
0,1406031100,115401,1,0,-22340
0,1406031100,115658,1,0,-22340
0,1406031100,115915,1,0,-22340
0,1406031101,116171,1,0,-22340
0,1406031101,116426,1,0,-22340
0,1406031101,116681,1,0,-22340
0,1406031101,116939,1,0,-22340
0,1406031102,117194,1,0,-22340
0,1406031102,117452,1,0,-22340
0,1406031102,117707,1,0,-22340
0,1406031102,117965,1,0,-22340
0,1406031103,118220,1,0,-22340
0,1406031103,118478,1,0,-22340
0,1406031103,118730,1,0,-22340
0,1406031103,118987,1,0,-22340
0,1406031104,119245,1,0,-22340
0,1406031104,119496,1,0,-22340
0,1406031104,119753,1,0,-22340
0,1406031105,120007,1,0,-22340
0,1406031105,120265,1,0,-22340
0,1406031105,120522,1,0,-22340
0,1406031105,120790,1,0,-22340
0,1406031106,121050,1,0,-22340
0,1406031106,121306,1,0,-22340
0,1406031106,121561,1,0,-22340
0,1406031106,121812,1,0,-22340
0,1406031107,122063,1,0,-22340
0,1406031107,122320,1,0,-22340
0,1406031107,122572,1,0,-22340
0,1406031107,122824,1,0,-22340
0,1406031108,123084,1,0,-22340
0,1406031108,123336,1,0,-22340
0,1406031108,123591,1,0,-22340
0,1406031108,123842,1,0,-22340
0,1406031109,124096,1,0,-22340
0,1406031109,124349,1,0,-22340
0,1406031109,124614,1,0,-22340
0,1406031109,124867,1,0,-22340
0,1406031110,125122,1,0,-22340
0,1406031110,125375,1,0,-22340
0,1406031110,125636,1,0,-22340
0,1406031110,125894,1,0,-22340
0,1406031111,126151,1,0,-22340
0,1406031111,126408,1,0,-22340
0,1406031111,126663,1,0,-22340
0,1406031111,126914,1,0,-22340
0,1406031112,127169,1,0,-22340
0,1406031112,127421,1,0,-22340
0,1406031112,127676,1,0,-22340
0,1406031112,127928,1,0,-22340
0,1406031113,128185,1,0,-22340
0,1406031113,128438,1,0,-22340
0,1406031113,128701,1,0,-22340
0,1406031113,128958,1,0,-22340
0,1406031114,129210,1,0,-22340
0,1406031114,129461,1,0,-22340
0,1406031114,129717,1,0,-22340
0,1406031114,129969,1,0,-22340
0,1406031115,130221,1,0,-22340
0,1406031115,130472,1,0,-22340
0,1406031115,130731,1,0,-22340
0,1406031115,130984,1,0,-22340
0,1406031116,131243,1,0,-22340
0,1406031116,131498,1,0,-22340
0,1406031116,131763,1,0,-22340
0,1406031117,132015,1,0,-22340
0,1406031117,132269,1,0,-22340
0,1406031117,132526,1,0,-22340
0,1406031117,132778,1,0,-22340
0,1406031118,133030,1,0,-22340
0,1406031118,133282,1,0,-22340
0,1406031118,133537,1,0,-22340
0,1406031118,133792,1,0,-22340
0,1406031119,134047,1,0,-22340
0,1406031119,134304,1,0,-22340
0,1406031119,134556,1,0,-22340
0,1406031119,134812,1,0,-22340
0,1406031120,135070,1,0,-22340
0,1406031120,135327,1,0,-22340
0,1406031120,135584,1,0,-22340
0,1406031120,135836,1,0,-22340
0,1406031121,136089,1,0,-22340
0,1406031121,136340,1,0,-22340
0,1406031121,136591,1,0,-22340
0,1406031121,136845,1,0,-22340
0,1406031122,137100,1,0,-22340
0,1406031122,137357,1,0,-22340
0,1406031122,137609,1,0,-22340
0,1406031122,137863,1,0,-22340
0,1406031123,138122,1,0,-22340
0,1406031123,138373,1,0,-22340
0,1406031123,138630,1,0,-22340
0,1406031123,138888,1,0,-22340
0,1406031124,139140,1,0,-22340
0,1406031124,139398,1,0,-22340
0,1406031124,139655,1,0,-22340
0,1406031124,139914,1,0,-22340
0,1406031125,140169,1,0,-22340
0,1406031125,140426,1,0,-22340
0,1406031125,140689,1,0,-22340
0,1406031125,140945,1,0,-22340
0,1406031126,141198,1,0,-22340
0,1406031126,141456,1,0,-22340
0,1406031126,141718,1,0,-22340
0,1406031126,141969,1,0,-22340
0,1406031127,142227,1,0,-22340
0,1406031127,142484,1,0,-22340
0,1406031127,142736,1,0,-22340
0,1406031127,142993,1,0,-22340
0,1406031128,143252,1,0,-22340
0,1406031128,143509,1,0,-22340
0,1406031128,143762,1,0,-22340
0,1406031129,144013,1,0,-22340
0,1406031129,144269,1,0,-22340
0,1406031129,144522,1,0,-22340
0,1406031129,144790,1,0,-22340
0,1406031130,145044,1,0,-22340
0,1406031130,145297,1,0,-22340
0,1406031130,145548,1,0,-22340
0,1406031130,145799,1,0,-22340
0,1406031131,146055,1,0,-22340
0,1406031131,146309,1,0,-22340
0,1406031131,146562,1,0,-22340
0,1406031131,146819,1,0,-22340
0,1406031132,147075,1,0,-22340
0,1406031132,147327,1,0,-22340
0,1406031132,147585,1,0,-22340
0,1406031132,147837,1,0,-22340
0,1406031133,148093,1,0,-22340
0,1406031133,148347,1,0,-22340
0,1406031133,148609,1,0,-22340
0,1406031133,148876,1,0,-22340
0,1406031134,149128,1,0,-22340
0,1406031134,149384,1,0,-22340
0,1406031134,149639,1,0,-22340
0,1406031134,149894,1,0,-22340
0,1406031135,150148,1,0,-22340
0,1406031135,150403,1,0,-22340
0,1406031135,150657,1,0,-22340
0,1406031135,150908,1,0,-22340
0,1406031136,151162,1,0,-22340
0,1406031136,151418,1,0,-22340
0,1406031136,151672,1,0,-22340
0,1406031136,151925,1,0,-22340
0,1406031137,152178,1,0,-22340
0,1406031137,152432,1,0,-22340
0,1406031137,152687,1,0,-22340
0,1406031137,152939,1,0,-22340
0,1406031138,153191,1,0,-22340
0,1406031138,153447,1,0,-22340
0,1406031138,153703,1,0,-22340
0,1406031138,153958,1,0,-22340
0,1406031139,154209,1,0,-22340
0,1406031139,154460,1,0,-22340
0,1406031139,154712,1,0,-22340
0,1406031139,154964,1,0,-22340
0,1406031140,155218,1,0,-22340
0,1406031140,155470,1,0,-22340
0,1406031140,155724,1,0,-22340
0,1406031140,155976,1,0,-22340
0,1406031141,156228,1,0,-22340
0,1406031141,156480,1,0,-22340
0,1406031141,156734,1,0,-22340
0,1406031141,156986,1,0,-22340
0,1406031142,157239,1,0,-22340
0,1406031142,157494,1,0,-22340
0,1406031142,157763,1,0,-22340
0,1406031143,158014,1,0,-22340
0,1406031143,158265,1,0,-22340
0,1406031143,158517,1,0,-22340
0,1406031143,158776,1,0,-22340
0,1406031144,159033,1,0,-22340
0,1406031144,159285,1,0,-22340
0,1406031144,159540,1,0,-22340
0,1406031144,159794,1,0,-22340
0,1406031145,160047,1,0,-22340
0,1406031145,160302,1,0,-22340
0,1406031145,160557,1,0,-22340
0,1406031145,160811,1,0,-22340
0,1406031146,161063,1,0,-22340
0,1406031146,161316,1,0,-22340
0,1406031146,161568,1,0,-22340
0,1406031146,161823,1,0,-22340
0,1406031147,162077,1,0,-22340
0,1406031147,162332,1,0,-22340
0,1406031147,162587,1,0,-22340
0,1406031147,162840,1,0,-22340
0,1406031148,163092,1,0,-22340
0,1406031148,163346,1,0,-22340
0,1406031148,163600,1,0,-22340
0,1406031148,163854,1,0,-22340
0,1406031149,164106,1,0,-22340
0,1406031149,164359,1,0,-22340
0,1406031149,164610,1,0,-22340
0,1406031149,164870,1,0,-22340
0,1406031150,165126,1,0,-22340
0,1406031150,165378,1,0,-22340
0,1406031150,165629,1,0,-22340
0,1406031150,165882,1,0,-22340
0,1406031151,166134,1,0,-22340
0,1406031151,166385,1,0,-22340
0,1406031151,166639,1,0,-22340
0,1406031151,166893,1,0,-22340
0,1406031152,167149,1,0,-22340
0,1406031152,167402,1,0,-22340
0,1406031152,167659,1,0,-22340
0,1406031152,167915,1,0,-22340
0,1406031153,168169,1,0,-22340
0,1406031153,168424,1,0,-22340
0,1406031153,168678,1,0,-22340
0,1406031153,168933,1,0,-22340
0,1406031154,169184,1,0,-22340
0,1406031154,169436,1,0,-22340
0,1406031154,169688,1,0,-22340
0,1406031154,169941,1,0,-22340
0,1406031155,170196,1,0,-22340
0,1406031155,170453,1,0,-22340
0,1406031155,170708,1,0,-22340
0,1406031155,170965,1,0,-22340
0,1406031156,171216,1,0,-22340
0,1406031156,171471,1,0,-22340
0,1406031156,171724,1,0,-22340
0,1406031156,171984,1,0,-22340
0,1406031157,172240,1,0,-22340
0,1406031157,172494,1,0,-22340
0,1406031157,172746,1,0,-22340
0,1406031157,172998,1,0,-22340
0,1406031158,173252,1,0,-22340
0,1406031158,173506,1,0,-22340
0,1406031158,173765,1,0,-22340
0,1406031159,174016,1,0,-22340
0,1406031159,174272,1,0,-22340
0,1406031159,174526,1,0,-22340
0,1406031159,174780,1,0,-22340
0,1406031160,175034,1,0,-22340
0,1406031160,175290,1,0,-22340
0,1406031160,175544,1,0,-22340
0,1406031160,175798,1,0,-22340
0,1406031161,176053,1,0,-22340
0,1406031161,176308,1,0,-22340
0,1406031161,176562,1,0,-22340
0,1406031161,176815,1,0,-22340
0,1406031162,177072,1,0,-22340
0,1406031162,177324,1,0,-22340
0,1406031162,177575,1,0,-22340
0,1406031162,177827,1,0,-22340
0,1406031163,178082,1,0,-22340
0,1406031163,178333,1,0,-22340
0,1406031163,178589,1,0,-22340
0,1406031163,178841,1,0,-22340
0,1406031164,179095,1,0,-22340
0,1406031164,179346,1,0,-22340
0,1406031164,179600,1,0,-22340
0,1406031164,179851,1,0,-22340
0,1406031165,180105,1,0,-22340
0,1406031165,180356,1,0,-22340
0,1406031165,180609,1,0,-22340
0,1406031165,180864,1,0,-22340
0,1406031166,181116,1,0,-22340
0,1406031166,181371,1,0,-22340
0,1406031166,181624,1,0,-22340
0,1406031166,181876,1,0,-22340
0,1406031167,182131,1,0,-22340
0,1406031167,182384,1,0,-22340
0,1406031167,182635,1,0,-22340
0,1406031167,182888,1,0,-22340
0,1406031168,183141,1,0,-22340
0,1406031168,183396,1,0,-22340
0,1406031168,183650,1,0,-22340
0,1406031168,183902,1,0,-22340
0,1406031169,184157,1,0,-22340
0,1406031169,184408,1,0,-22340
0,1406031169,184660,1,0,-22340
0,1406031169,184915,1,0,-22340
0,1406031170,185169,1,0,-22340
0,1406031170,185425,1,0,-22340
0,1406031170,185678,1,0,-22340
0,1406031170,185932,1,0,-22340
0,1406031171,186187,1,0,-22340
0,1406031171,186438,1,0,-22340
0,1406031171,186690,1,0,-22340
0,1406031171,186943,1,0,-22340
0,1406031172,187199,1,0,-22340
0,1406031172,187452,1,0,-22340
0,1406031172,187708,1,0,-22340
0,1406031172,187962,1,0,-22340
0,1406031173,188218,1,0,-22340
0,1406031173,188470,1,0,-22340
0,1406031173,188721,1,0,-22340
0,1406031173,188977,1,0,-22340
0,1406031174,189229,1,0,-22340
0,1406031174,189482,1,0,-22340
0,1406031174,189736,1,0,-22340
0,1406031174,189992,1,0,-22340
0,1406031175,190247,1,0,-22340
0,1406031175,190503,1,0,-22340
0,1406031175,190756,1,0,-22340
0,1406031176,191008,1,0,-22340
0,1406031176,191262,1,0,-22340
0,1406031176,191517,1,0,-22340
0,1406031176,191771,1,0,-22340
0,1406031177,192026,1,0,-22340
0,1406031177,192282,1,0,-22340
0,1406031177,192535,1,0,-22340
0,1406031177,192790,1,0,-22340
0,1406031178,193042,1,0,-22340
0,1406031178,193297,1,0,-22340
0,1406031178,193550,1,0,-22340
0,1406031178,193802,1,0,-22340
0,1406031179,194053,1,0,-22340
0,1406031179,194309,1,0,-22340
0,1406031179,194560,1,0,-22340
0,1406031179,194813,1,0,-22340
0,1406031180,195066,1,0,-22340
0,1406031180,195317,1,0,-22340
0,1406031180,195570,1,0,-22340
0,1406031180,195825,1,0,-22340
0,1406031181,196079,1,0,-22340
0,1406031181,196334,1,0,-22340
0,1406031181,196585,1,0,-22340
0,1406031181,196839,1,0,-22340
0,1406031182,197093,1,0,-22340
0,1406031182,197349,1,0,-22340
0,1406031182,197600,1,0,-22340
0,1406031182,197852,1,0,-22340
0,1406031183,198105,1,0,-22340
0,1406031183,198358,1,0,-22340
0,1406031183,198613,1,0,-22340
0,1406031183,198868,1,0,-22340
0,1406031184,199124,1,0,-22340
0,1406031184,199376,1,0,-22340
0,1406031184,199630,1,0,-22340
0,1406031184,199886,1,0,-22340
0,1406031185,200140,1,0,-22340
0,1406031185,200395,1,0,-22340
0,1406031185,200647,1,0,-22340
0,1406031185,200901,1,0,-22340
0,1406031186,201156,1,0,-22340
0,1406031186,201411,1,0,-22340
0,1406031186,201662,1,0,-22340
0,1406031186,201914,1,0,-22340
0,1406031187,202165,1,0,-22340
0,1406031187,202416,1,0,-22340
0,1406031187,202669,1,0,-22340
0,1406031187,202923,1,0,-22340
0,1406031188,203177,1,0,-22340
0,1406031188,203430,1,0,-22340
0,1406031188,203683,1,0,-22340
0,1406031188,203936,1,0,-22340
0,1406031189,204187,1,0,-22340
