0,1406030986,utime,,CC_ON,,CC_SGN,,CC_INC,CC_RSM,CC_BRK,,CC_BPS,CC_Mot,CC_Shut,CC_Fwd,R_Gap,Scn1,Scn2,ScnM
0,1406030986,mins,,,,0,,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,,,0,,,,0,,,,0,,,,0
0,1406030986,maxs,,,,1,,,,,,1,,,,,,,1,,,,,,,1,,,,,,1,,,,,,1,,,,,,1,,,,,,1,,,,,,1,,,,,,,99,,,,1,,,,1,,,10
0,1406030986,attr,,,,N,,,,,,N,,,,,,,N,,,,,,,N,,,,,,N,,,,,,N,,,,,,N,,,,,,N,,,,,,N,,,,,,,,N,,,,N,,,,N,,,,N
0,1406030986,1967,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1406030987,2972,0,0,0,0,0,0,0,0,0,50,0,0,6
0,1406030988,3976,0,0,0,0,0,0,0,0,0,50,0,0,6
0,1406030989,4982,0,0,0,0,0,0,0,0,0,50,0,0,6
0,1406030990,5987,0,0,0,0,0,0,0,0,0,50,0,0,6
0,1406030991,6990,0,0,0,0,0,0,0,0,0,50,0,0,6
0,1406030992,7996,0,0,0,0,0,0,0,0,0,50,0,0,6
0,1406030993,8999,0,0,0,0,0,0,0,0,0,50,0,0,6
0,1406030995,10002,0,0,0,0,0,0,0,0,0,50,0,0,6
0,1406030996,11003,0,0,0,0,0,0,0,0,0,50,0,0,6
0,1406030997,12004,0,0,0,0,0,0,0,0,0,50,0,0,6
0,1406030998,13009,0,0,0,0,0,0,0,0,0,50,0,0,6
0,1406030999,14013,0,0,0,0,0,0,0,0,0,50,0,0,6
0,1406031000,15014,0,0,0,0,0,0,0,0,0,50,0,0,6
0,1406031001,16019,0,0,0,0,0,0,0,0,0,50,0,0,6
0,1406031002,17022,0,0,0,0,0,1,0,0,0,50,0,0,6
0,1406031004,19599,0,0,0,0,0,1,0,0,0,50,0,0,6
0,1406031005,20605,0,0,0,0,0,1,0,0,0,50,0,0,6
0,1406031006,21607,0,0,0,0,0,1,0,0,0,50,0,0,6
0,1406031007,22610,0,0,0,0,0,1,0,0,0,50,0,0,6
0,1406031008,23614,0,0,0,0,0,1,0,0,0,50,0,0,6
0,1406031009,24616,0,0,0,0,0,1,0,0,0,50,0,0,6
0,1406031010,25618,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031011,26620,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031012,27629,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031013,28630,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031014,29634,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031015,30635,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031016,31794,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031017,32800,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031018,33811,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031019,34818,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031020,35820,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031021,36825,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031022,37836,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031023,38839,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031024,39840,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031025,40843,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031026,41845,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031027,42847,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031028,43854,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031029,44862,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031030,45865,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031031,46867,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031032,47870,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031033,48876,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031034,49883,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031035,50886,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031037,52913,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031038,53915,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031039,54916,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031040,55920,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031041,56921,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031042,57926,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031043,58928,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031044,59931,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031045,60937,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031046,61938,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031047,62943,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031048,63946,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031049,64954,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031050,65958,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031053,68070,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031054,69071,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031055,70074,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031056,71079,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031057,72081,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031058,73129,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031059,74133,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031060,75139,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031061,76146,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031062,77150,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031063,78151,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031064,79155,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031065,80158,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031066,81163,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031067,82167,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031068,83173,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031069,84177,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031070,85180,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031071,86184,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031072,87200,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031073,88202,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031074,89207,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031075,90208,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031076,91210,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031077,92212,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031078,93218,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031079,94219,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031080,95223,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031081,96227,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031082,97234,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031083,98477,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031084,99482,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031085,100486,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031086,101490,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031087,102494,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031088,103496,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031089,104499,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031090,105504,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031091,106511,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031093,108528,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031094,109532,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031095,110535,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031096,111536,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031097,112537,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031098,113540,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031099,114544,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031100,115551,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031101,116557,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031102,117566,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031103,118567,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031104,119570,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031105,120582,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031106,121585,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031107,122590,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031108,123591,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031109,124598,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031110,125606,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031111,126615,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031112,127616,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031113,128627,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031114,129634,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031115,130635,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031116,131636,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031117,132649,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031118,133650,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031119,134654,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1406031120,135659,0,0,0,0,0,1,0,0,1,50,0,0,6
