0,1406071574,utime,volts24,volts12,gappos,gapmotor,BSChKill,MotCont,MotPreC,ArrCont,ArrPreC,GapD1,GapIN1,GapIN2,ArrayA,ArrayB,ArrayC,Estop,Thren
0,1406071607,34830,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071608,35836,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071609,36842,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071611,38068,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071612,39076,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071613,40082,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071614,41085,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071615,42086,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071616,43094,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071617,44101,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071618,45102,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071619,46105,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071620,47109,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071621,48112,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071622,49120,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071623,50128,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071624,51135,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071625,52137,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071626,53143,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071627,54148,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071628,55152,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071629,56153,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071630,57158,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071631,58166,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071632,59171,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071633,60185,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071634,61194,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071635,62201,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071636,63202,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071637,64209,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071638,65221,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071639,66223,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071640,67230,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071642,69083,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071643,70090,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071644,71097,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071645,72102,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071646,73107,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071647,74115,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071648,75119,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071649,76127,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071650,77130,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071651,78132,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071652,79139,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071653,80148,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071654,81150,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071655,82154,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071656,83155,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071657,84159,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071658,85161,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071659,86163,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071660,87168,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071661,88169,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071662,89170,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071663,90171,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071664,91177,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071665,92185,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071666,93191,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071667,94197,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071668,95198,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071669,96200,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071670,97204,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071671,98216,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071672,99223,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071673,100231,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071674,101239,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071675,102245,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071676,103247,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071677,104254,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071678,105261,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071679,106263,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071680,107265,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071681,108279,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071682,109284,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071683,110291,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071684,111303,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071685,112309,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071686,113314,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071687,114320,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071688,115329,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071689,116330,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071690,117338,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071691,118341,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071692,119345,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071693,120347,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071694,121353,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071695,122357,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071696,123366,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071697,124368,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071698,125372,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071699,126379,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071700,127392,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071701,128395,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071702,129399,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071703,130405,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071704,131410,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071705,132416,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071706,133424,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071707,134429,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071708,135431,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071709,136434,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071710,137441,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071711,138447,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071712,139457,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071713,140463,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071714,141474,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071715,142478,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071716,143487,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071717,144498,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071718,145506,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071719,146511,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071720,147518,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071721,148523,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071722,149533,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071723,150537,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071724,151539,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071725,152550,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071726,153555,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071727,154561,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071728,155563,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071729,156568,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071730,157571,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071731,158573,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071732,159580,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071733,160581,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071734,161584,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071735,162586,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071736,163594,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071737,164598,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071738,165604,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071739,166608,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071740,167609,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071741,168610,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071742,169614,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071743,170619,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071744,171627,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071745,172636,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071746,173661,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071747,174668,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071748,175669,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071749,176674,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071750,177680,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071751,178687,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071752,179691,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071753,180699,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071754,181710,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071755,182715,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071756,183717,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071757,184724,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071758,185729,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071759,186730,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071760,187734,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071761,188735,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071762,189739,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071763,190743,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071764,191744,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071765,192746,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071766,193755,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071767,194756,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071768,195769,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071769,196771,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071770,197775,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071771,198777,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071772,199785,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071773,200787,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071774,201791,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071775,202795,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071776,203802,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071777,204811,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071778,205820,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071779,206829,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071781,208051,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071782,209059,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071783,210063,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071784,211071,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071785,212076,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071786,213078,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071787,214083,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071788,215087,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071789,216090,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071790,217095,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071791,218096,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071792,219097,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071793,220103,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071794,221112,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071795,222115,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071796,223118,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071797,224120,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071798,225122,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071799,226127,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071800,227136,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071801,228142,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071802,229143,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071803,230146,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071804,231152,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071805,232153,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071806,233165,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071807,234172,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071808,235183,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071809,236186,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071810,237195,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071811,238199,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071812,239205,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071813,240210,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071814,241214,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071815,242220,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071816,243221,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071817,244227,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071818,245232,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071819,246240,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071820,247241,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071821,248246,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071822,249251,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071823,250258,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071824,251265,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071825,252269,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071826,253274,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071827,254279,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071828,255287,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071829,256295,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071830,257300,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071831,258308,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071832,259311,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071833,260317,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071834,261318,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071835,262324,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071836,263329,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071837,264333,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071838,265337,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071839,266338,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071840,267342,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071841,268349,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071842,269352,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071843,270360,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071844,271362,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071845,272366,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071846,273367,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071847,274372,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071848,275375,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071849,276379,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071850,277382,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071851,278389,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071852,279394,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071853,280397,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071854,281398,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071855,282402,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071856,283413,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071857,284420,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071858,285424,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071859,286428,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071860,287434,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071861,288435,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071862,289443,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071863,290451,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071864,291455,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071865,292458,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071866,293463,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071867,294471,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071868,295479,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071869,296480,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071870,297484,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071871,298490,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071872,299492,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071873,300503,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071874,301510,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071875,302513,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071876,303524,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071877,304525,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071878,305529,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071879,306535,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1406071880,307540,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
0,1406071881,308541,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
