0,1406030986,utime,,maxV(ccV),,minV(ccV),V1(ccV),V2(ccV),V3(ccV),V4(ccV),V5(ccV),V6(ccV),V7(ccV),V8(ccV),V9(ccV),V10(ccV),V11(ccV),V12(ccV),V13(ccV),V14(ccV),V15(ccV),V16(ccV),V17(ccV),V18(ccV),V19(ccV),V20(ccV),V21(ccV),V22(ccV),V23(ccV),V24(ccV),V25(ccV),V26(ccV),V27(ccV),V28(ccV),V29(ccV),V30(ccV),V31(ccV),V32(ccV),V33(ccV),V34(ccV),V35(ccV),V36(ccV),V37(ccV)
0,1406030986,mins,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
0,1406030986,maxs,,,500,,,500,,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500
0,1406030986,attr,,,N,,,N,,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I
0,1406030986,1967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1406030987,2972,32970,32640,32820,32879,32970,32880,32970,32880,32955,32955,32880,32955,32880,32955,32880,32955,32880,32955,32880,32940,32880,32970,32880,32970,32880,32955,32880,32955,32880,32970,32880,32955,32880,32970,32640,32970,32880,32970,32880
0,1406030988,3976,32970,32640,32835,32879,32970,32880,32970,32880,32955,32955,32880,32955,32880,32970,32880,32955,32880,32955,32880,32940,32880,32955,32880,32970,32880,32955,32880,32955,32880,32955,32880,32955,32880,32970,32640,32970,32880,32970,32880
0,1406030989,4982,32970,32640,32835,32879,32970,32880,32970,32880,32955,32955,32880,32955,32880,32970,32880,32955,32880,32955,32880,32940,32880,32970,32880,32955,32880,32955,32880,32955,32880,32970,32880,32970,32880,32970,32640,32970,32880,32970,32880
0,1406030990,5987,32985,32640,32820,32879,32985,32880,32970,32880,32955,32955,32880,32955,32880,32970,32880,32955,32880,32955,32880,32940,32880,32970,32880,32955,32880,32955,32880,32955,32880,32955,32880,32970,32880,32970,32640,32970,32880,32970,32880
0,1406030991,6990,32985,32640,32835,32879,32985,32880,32970,32880,32955,32955,32880,32955,32880,32955,32880,32955,32880,32970,32880,32940,32880,32955,32880,32955,32880,32955,32880,32955,32880,32970,32880,32970,32880,32970,32640,32970,32880,32955,32880
0,1406030992,7996,32970,32640,32820,32879,32970,32880,32955,32880,32955,32955,32880,32955,32880,32970,32880,32955,32880,32970,32880,32940,32880,32955,32880,32970,32880,32955,32880,32955,32880,32970,32880,32955,32880,32970,32640,32970,32880,32970,32880
0,1406030993,8999,32985,32640,32835,32879,32985,32880,32970,32880,32955,32955,32880,32955,32880,32970,32880,32955,32880,32970,32880,32940,32880,32955,32880,32970,32880,32955,32880,32955,32880,32970,32880,32970,32880,32970,32640,32970,32880,32955,32880
0,1406030995,10002,32970,32640,32835,32879,32970,32880,32970,32880,32955,32955,32880,32955,32880,32970,32880,32955,32880,32955,32880,32940,32880,32955,32880,32955,32880,32955,32880,32955,32880,32955,32880,32970,32880,32970,32640,32970,32880,32970,32880
0,1406030996,11003,32970,32820,32820,32879,32970,32880,32970,32880,32955,32955,32880,32955,32880,32955,32880,32955,32880,32955,32880,32940,32880,32970,32880,32970,32880,32955,32880,32955,32880,32970,32880,32955,32880,32970,32880,32970,32880,32970,32880
