0,1406030986,utime,T(cK),I(cA),V(mV),V_sup(mV),Stat,T(cK),I(cA),V(mV),V_sup(mV),Stat
0,1406031040,55920,30510,101,13410,23606,1,30375,101,13440,23914,3
0,1406031041,56921,30510,101,13415,23595,1,30375,101,13440,23914,3
0,1406031042,57926,30510,101,13415,23606,1,30375,101,13445,23903,3
0,1406031043,58928,30510,101,13415,23606,1,30375,101,13445,23914,3
0,1406031044,59931,30510,101,13415,23606,1,30375,101,13445,23914,3
0,1406031045,60937,30510,101,13420,23606,1,30375,101,13445,23914,3
0,1406031046,61938,30510,101,13420,23606,1,30375,101,13450,23903,3
0,1406031047,62943,30510,101,13420,23606,1,30375,101,13450,23914,3
0,1406031048,63946,30510,101,13425,23606,1,30375,101,13450,23914,3
0,1406031049,64954,30510,101,13425,23595,1,30375,101,13450,23914,3
0,1406031050,65958,30510,101,13425,23606,1,30375,101,13450,23903,3
0,1406031053,68070,30510,101,13425,23595,1,30375,101,13455,23914,3
0,1406031054,69071,30510,101,13430,23595,1,30375,101,13455,23914,3
0,1406031055,70074,30510,101,13430,23595,1,30375,101,13455,23914,3
0,1406031056,71079,30510,101,13430,23595,1,30375,101,13460,23914,3
0,1406031057,72081,30510,101,13435,23595,1,30375,101,13460,23914,3
0,1406031058,73129,30510,101,13435,23595,1,30375,101,13460,23914,3
0,1406031059,74133,30510,101,13435,23595,1,30375,101,13460,23914,3
0,1406031060,75139,30510,101,13440,23606,1,30375,101,13460,23914,3
0,1406031061,76146,30510,101,13440,23595,1,30375,101,13465,23914,3
0,1406031062,77150,30510,101,13440,23595,1,30375,101,13465,23914,3
0,1406031063,78151,30510,101,13440,23595,1,30375,101,13465,23914,3
0,1406031064,79155,30510,101,13445,23595,1,30375,101,13465,23914,3
0,1406031065,80158,30510,101,13445,23606,1,30375,101,13470,23903,3
0,1406031066,81163,30510,101,13445,23595,1,30375,101,13465,23914,3
0,1406031067,82167,30510,101,13445,23595,1,30375,101,13470,23914,3
0,1406031068,83173,30510,101,13450,23595,1,30375,101,13470,23914,3
0,1406031069,84177,30510,101,13450,23606,1,30375,101,13470,23903,3
0,1406031070,85180,30510,101,13450,23595,1,30375,101,13470,23914,3
0,1406031071,86184,30510,101,13450,23595,1,30375,101,13475,23914,3
0,1406031072,87200,30510,101,13450,23606,1,30375,101,13475,23914,3
0,1406031073,88202,30510,101,13455,23595,1,30375,101,13475,23914,3
0,1406031074,89207,30510,101,13455,23595,1,30420,101,13475,23914,3
0,1406031075,90208,30510,101,13455,23595,1,30375,101,13475,23914,3
0,1406031076,91210,30510,101,13455,23595,1,30375,101,13480,23914,3
0,1406031077,92212,30510,101,13460,23595,1,30375,101,13480,23914,3
0,1406031078,93218,30510,101,13460,23595,1,30375,101,13480,23914,3
0,1406031079,94219,30510,101,13460,23595,1,30375,101,13480,23903,3
0,1406031080,95223,30510,101,13460,23595,1,30375,101,13480,23914,3
0,1406031081,96227,30510,101,13465,23595,1,30375,101,13485,23914,3
0,1406031082,97234,30510,101,13465,23595,1,30375,101,13485,23903,3
0,1406031083,98477,30510,101,13465,23595,1,30375,101,13485,23903,3
0,1406031084,99482,30510,101,13465,23595,1,30375,101,13485,23914,3
0,1406031085,100486,30510,101,13470,23595,1,30420,101,13490,23914,3
0,1406031086,101490,30510,101,13470,23595,1,30420,101,13490,23914,3
0,1406031087,102494,30510,101,13470,23595,1,30375,101,13490,23914,3
0,1406031088,103496,30510,101,13470,23595,1,30375,101,13490,23903,3
0,1406031089,104499,30510,101,13475,23595,1,30375,101,13490,23914,3
0,1406031090,105504,30510,101,13475,23595,1,30375,101,13490,23903,3
0,1406031091,106511,30510,101,13475,23595,1,30375,101,13490,23903,3
0,1406031093,108528,30510,101,13475,23595,1,30375,101,13495,23903,3
0,1406031094,109532,30510,101,13480,23595,1,30375,101,13495,23903,3
0,1406031095,110535,30510,101,13480,23595,1,30420,101,13495,23903,3
0,1406031096,111536,30510,101,13480,23595,1,30375,101,13500,23914,3
0,1406031097,112537,30510,101,13485,23595,1,30375,101,13500,23914,3
0,1406031098,113540,30510,101,13485,23595,1,30375,101,13500,23914,3
0,1406031099,114544,30510,101,13485,23595,1,30375,101,13500,23903,3
0,1406031100,115551,30510,101,13485,23595,1,30375,101,13500,23903,3
0,1406031101,116557,30510,101,13485,23595,1,30375,101,13500,23903,3
0,1406031102,117566,30510,101,13490,23595,1,30375,101,13500,23903,3
0,1406031103,118567,30510,101,13490,23595,1,30375,101,13505,23903,3
0,1406031104,119570,30510,101,13490,23595,1,30375,101,13505,23914,3
0,1406031105,120582,30510,101,13490,23595,1,30375,101,13505,23903,3
0,1406031106,121585,30510,101,13490,23595,1,30375,101,13505,23903,3
0,1406031107,122590,30510,101,13495,23595,1,30375,101,13510,23914,3
0,1406031108,123591,30510,101,13495,23595,1,30375,101,13510,23914,3
0,1406031109,124598,30510,101,13495,23595,1,30375,101,13510,23914,3
0,1406031110,125606,30510,101,13495,23595,1,30420,101,13510,23914,3
0,1406031111,126615,30510,101,13500,23595,1,30375,101,13510,23903,3
0,1406031112,127616,30510,101,13500,23595,1,30420,101,13510,23914,3
0,1406031113,128627,30510,101,13500,23595,1,30375,101,13515,23914,3
0,1406031114,129634,30510,101,13500,23595,1,30375,101,13515,23903,3
0,1406031115,130635,30510,101,13505,23595,1,30375,101,13515,23903,3
0,1406031116,131636,30510,101,13505,23595,1,30375,101,13515,23914,3
0,1406031117,132649,30510,101,13505,23595,1,30375,101,13515,23903,3
0,1406031118,133650,30510,101,13505,23595,1,30375,101,13520,23903,3
0,1406031119,134654,30510,101,13505,23595,1,30375,101,13520,23914,3
0,1406031120,135659,30510,101,13510,23595,1,30375,101,13520,23903,3
0,1406031121,136661,30510,101,13510,23595,1,30375,101,13520,23914,3
0,1406031122,137664,30510,101,13510,23595,1,30375,101,13520,23903,3
0,1406031123,138665,30510,101,13510,23595,1,30375,101,13525,23903,3
0,1406031124,139671,30510,101,13515,23595,1,30375,101,13525,23903,3
0,1406031125,140672,30510,101,13515,23595,1,30420,101,13525,23903,3
0,1406031126,141673,30510,101,13515,23595,1,30375,101,13525,23903,3
0,1406031127,142677,30510,101,13515,23595,1,30375,101,13525,23903,3
0,1406031128,143685,30510,101,13515,23595,1,30375,101,13525,23903,3
0,1406031129,144686,30510,101,13520,23595,1,30375,101,13525,23903,3
0,1406031130,145693,30510,101,13520,23595,1,30375,101,13530,23903,3
0,1406031131,146699,30510,101,13520,23595,1,30375,101,13530,23903,3
0,1406031132,147705,30510,101,13520,23595,1,30375,101,13530,23903,3
0,1406031133,148709,30510,101,13525,23595,1,30375,101,13530,23903,3
0,1406031134,149712,30510,101,13525,23595,1,30375,101,13530,23903,3
0,1406031135,150717,30510,101,13525,23595,1,30375,101,13535,23903,3
0,1406031136,151721,30510,101,13525,23595,1,30375,101,13535,23903,3
0,1406031137,152727,30510,101,13530,23595,1,30375,101,13535,23903,3
0,1406031138,153730,30510,101,13530,23595,1,30375,101,13535,23903,3
0,1406031139,154734,30510,101,13530,23595,1,30375,101,13535,23903,3
0,1406031140,155738,30510,101,13530,23595,1,30375,101,13540,23903,3
0,1406031141,156740,30510,101,13530,23595,1,30375,101,13540,23903,3
0,1406031142,157741,30510,101,13535,23595,1,30375,101,13540,23903,3
0,1406031143,158745,30510,101,13535,23595,1,30375,101,13540,23903,3
0,1406031144,159748,30510,101,13535,23595,1,30375,101,13540,23903,3
0,1406031145,160750,30510,101,13535,23595,1,30375,101,13540,23903,3
0,1406031146,161755,30510,101,13535,23595,1,30375,101,13540,23914,3
0,1406031147,162757,30510,101,13540,23595,1,30375,101,13545,23903,3
0,1406031148,163763,30510,101,13540,23584,1,30420,101,13545,23903,3
0,1406031149,164764,30510,101,13540,23595,1,30375,101,13545,23903,3
0,1406031150,165768,30510,101,13540,23595,1,30420,101,13545,23903,3
0,1406031151,166771,30510,101,13545,23595,1,30375,101,13545,23903,3
0,1406031152,167772,30510,101,13545,23595,1,30375,101,13550,23903,3
0,1406031153,168774,30510,101,13545,23595,1,30420,101,13550,23903,3
0,1406031154,169779,30510,101,13545,23595,1,30375,101,13550,23903,3
0,1406031155,170784,30510,101,13545,23595,1,30420,101,13550,23903,3
0,1406031156,171787,30510,101,13550,23595,1,30420,101,13550,23903,3
0,1406031157,172792,30510,101,13550,23595,1,30375,101,13550,23903,3
0,1406031158,173793,30510,101,13550,23595,1,30420,101,13555,23903,3
0,1406031159,174795,30510,101,13550,23595,1,30420,101,13555,23903,3
0,1406031160,175798,30510,101,13555,23595,1,30375,101,13555,23903,3
0,1406031161,176799,30510,101,13555,23595,1,30375,101,13555,23903,3
0,1406031162,177802,30510,101,13555,23595,1,30420,101,13555,23903,3
0,1406031163,178804,30510,101,13555,23595,1,30420,101,13555,23903,3
0,1406031164,179809,30510,101,13555,23595,1,30375,101,13560,23903,3
0,1406031165,180811,30510,101,13555,23595,1,30375,101,13560,23903,3
0,1406031166,181813,30510,101,13560,23595,1,30420,101,13560,23903,3
0,1406031167,182816,30510,101,13560,23595,1,30375,101,13560,23903,3
0,1406031168,183822,30510,101,13560,23595,1,30420,101,13560,23903,3
0,1406031169,184827,30510,101,13565,23595,1,30375,101,13565,23903,3
0,1406031170,185828,30510,101,13565,23595,1,30375,101,13565,23903,3
0,1406031171,186830,30510,101,13565,23595,1,30375,101,13565,23903,3
0,1406031172,187834,30510,101,13565,23595,1,30375,101,13565,23903,3
0,1406031173,188835,30510,101,13565,23595,1,30375,101,13565,23903,3
0,1406031174,189841,30510,101,13570,23595,1,30420,101,13565,23903,3
0,1406031175,190842,30510,101,13570,23595,1,30375,101,13570,23903,3
0,1406031176,191844,30510,101,13570,23595,1,30420,101,13570,23903,3
0,1406031177,192845,30510,101,13570,23595,1,30375,101,13570,23903,3
0,1406031178,193851,30510,101,13570,23595,1,30375,101,13570,23903,3
0,1406031179,194852,30510,101,13575,23595,1,30375,101,13570,23903,3
0,1406031180,195855,30510,101,13575,23595,1,30420,101,13570,23903,3
0,1406031181,196861,30510,101,13575,23595,1,30375,101,13575,23903,3
0,1406031182,197864,30510,101,13575,23595,1,30375,101,13575,23903,3
0,1406031183,198868,30510,101,13580,23595,1,30375,101,13575,23903,3
0,1406031184,199877,30510,101,13580,23595,1,30375,101,13575,23903,3
0,1406031185,200880,30510,101,13580,23595,1,30375,101,13575,23903,3
0,1406031186,201883,30510,101,13580,23595,1,30375,101,13575,23903,3
0,1406031187,202888,30555,101,13580,23595,1,30375,101,13580,23903,3
0,1406031188,203890,30510,101,13585,23584,1,30420,101,13575,23903,3
0,1406031189,204894,30510,101,13585,23595,1,30420,101,13580,23903,3
0,1406031190,205896,30510,101,13585,23595,1,30375,101,13580,23903,3
0,1406031191,206899,30510,101,13585,23595,1,30375,101,13580,23903,3
0,1406031192,207904,30510,101,13585,23595,1,30375,101,13585,23903,3
0,1406031193,208908,30510,101,13590,23595,1,30420,101,13580,23903,3
0,1406031194,209912,30510,101,13590,23595,1,30375,101,13585,23903,3
0,1406031195,210916,30510,101,13590,23595,1,30375,101,13585,23903,3
0,1406031196,211920,30510,101,13595,23595,1,30420,101,13585,23903,3
0,1406031197,212926,30510,101,13595,23595,1,30375,101,13585,23903,3
0,1406031198,213931,30510,101,13595,23584,1,30420,100,13585,23903,3
0,1406031199,214934,30510,101,13595,23595,1,30420,101,13590,23903,3
0,1406031200,215936,30510,101,13595,23584,1,30420,101,13590,23903,3
0,1406031201,216940,30555,101,13600,23595,1,30375,101,13590,23903,3
0,1406031202,217947,30555,101,13600,23584,1,30375,101,13590,23903,3
0,1406031203,218953,30510,101,13600,23595,1,30420,101,13590,23903,3
0,1406031204,219954,30510,101,13600,23584,1,30375,101,13590,23903,3
0,1406031205,220956,30510,101,13605,23584,1,30420,101,13590,23903,3
0,1406031206,221957,30510,101,13605,23584,1,30375,101,13595,23903,3
0,1406031207,222964,30510,101,13605,23584,1,30420,101,13595,23903,3
0,1406031208,223966,30510,101,13605,23595,1,30375,101,13595,23903,3
0,1406031209,224967,30510,100,13605,23595,1,30420,101,13595,23903,3
0,1406031210,225970,30510,101,13605,23584,1,30375,101,13595,23903,3
0,1406031211,226974,30555,101,13610,23584,1,30420,101,13600,23903,3
0,1406031212,227975,30510,101,13610,23584,1,30420,101,13600,23903,3
0,1406031213,228976,30510,101,13610,23584,1,30420,101,13600,23903,3
0,1406031214,229980,30510,101,13610,23584,1,30375,101,13600,23903,3
0,1406031215,230982,30555,101,13615,23584,1,30375,101,13600,23903,3
0,1406031216,231991,30510,101,13615,23584,1,30420,101,13600,23903,3
0,1406031217,232996,30510,101,13615,23584,1,30420,101,13605,23903,3
0,1406031218,233997,30510,101,13615,23584,1,30375,101,13605,23903,3
0,1406031220,235003,30510,101,13615,23584,1,30420,101,13605,23903,3
0,1406031221,236007,30510,101,13620,23584,1,30420,101,13605,23903,3
0,1406031222,237010,30510,101,13620,23584,1,30420,101,13605,23903,3
0,1406031223,238013,30510,101,13620,23584,1,30420,101,13605,23903,3
0,1406031224,239015,30510,101,13620,23584,1,30420,101,13610,23903,3
0,1406031225,240018,30510,101,13625,23584,1,30420,101,13610,23903,3
0,1406031226,241020,30510,101,13625,23584,1,30420,101,13610,23903,3
0,1406031227,242028,30510,101,13625,23584,1,30375,101,13610,23903,3
0,1406031228,243030,30510,101,13625,23584,1,30420,101,13610,23903,3
0,1406031229,244033,30510,101,13625,23584,1,30375,101,13610,23903,3
0,1406031230,245034,30510,101,13630,23584,1,30420,101,13610,23903,3
0,1406031231,246035,30510,101,13630,23584,1,30420,101,13615,23903,3
0,1406031232,247036,30510,101,13630,23584,1,30420,101,13615,23903,3
0,1406031233,248038,30510,101,13630,23584,1,30375,101,13615,23903,3
0,1406031234,249041,30555,101,13630,23584,1,30375,101,13615,23903,3
0,1406031235,250046,30555,101,13635,23584,1,30420,101,13615,23903,3
0,1406031236,251047,30510,101,13635,23584,1,30375,101,13615,23903,3
0,1406031237,252050,30510,101,13635,23584,1,30420,101,13620,23903,3
0,1406031238,253052,30510,101,13635,23584,1,30375,101,13620,23903,3
0,1406031239,254054,30510,101,13635,23584,1,30375,101,13620,23903,3
0,1406031240,255055,30555,101,13640,23584,1,30375,101,13620,23903,3
0,1406031241,256058,30510,101,13640,23584,1,30375,101,13620,23903,3
0,1406031242,257059,30510,101,13640,23584,1,30420,101,13620,23903,3
0,1406031243,258061,30555,101,13640,23584,1,30375,101,13625,23903,3
0,1406031244,259063,30510,101,13645,23584,1,30420,101,13625,23903,3
0,1406031245,260068,30510,101,13645,23584,1,30420,101,13625,23903,3
0,1406031246,261074,30510,101,13645,23584,1,30420,101,13625,23903,3
0,1406031247,262083,30510,101,13645,23584,1,30420,101,13625,23903,3
0,1406031248,263089,30555,101,13645,23584,1,30375,101,13625,23903,3
0,1406031249,264097,30510,101,13650,23584,1,30420,101,13630,23903,3
0,1406031250,265098,30510,101,13650,23584,1,30420,101,13630,23903,3
0,1406031251,266106,30510,101,13650,23584,1,30420,101,13630,23903,3
0,1406031252,267114,30510,101,13650,23584,1,30420,101,13630,23903,3
0,1406031253,268119,30510,101,13655,23584,1,30420,101,13630,23903,3
0,1406031254,269120,30510,101,13655,23584,1,30420,101,13630,23903,3
0,1406031255,270126,30510,101,13655,23584,1,30375,101,13635,23903,3
0,1406031256,271130,30510,101,13655,23584,1,30375,101,13635,23903,3
0,1406031257,272131,30510,101,13655,23584,1,30420,101,13635,23903,3
0,1406031258,273138,30510,101,13655,23584,1,30420,101,13635,23903,3
0,1406031259,274142,30510,101,13660,23584,1,30420,101,13635,23903,3
0,1406031260,275143,30555,101,13660,23584,1,30375,101,13635,23903,3
0,1406031261,276145,30510,101,13660,23584,1,30420,101,13635,23903,3
0,1406031262,277152,30555,101,13660,23584,1,30420,101,13640,23903,3
0,1406031263,278158,30510,101,13665,23584,1,30420,101,13640,23903,3
0,1406031264,279162,30510,101,13665,23584,1,30420,101,13640,23903,3
0,1406031265,280164,30510,101,13665,23584,1,30420,101,13640,23903,3
0,1406031266,281167,30510,101,13665,23584,1,30420,101,13640,23903,3
0,1406031267,282171,30510,101,13670,23584,1,30420,100,13645,23903,3
0,1406031268,283173,30510,101,13670,23584,1,30375,101,13645,23903,3
0,1406031269,284175,30510,101,13670,23584,1,30420,101,13645,23903,3
0,1406031270,285177,30510,101,13670,23584,1,30375,101,13645,23903,3
0,1406031271,286178,30510,101,13670,23584,1,30375,101,13645,23903,3
0,1406031272,287182,30510,101,13675,23584,1,30375,101,13645,23903,3
0,1406031273,288185,30555,101,13675,23584,1,30375,101,13645,23903,3
0,1406031274,289191,30555,101,13675,23584,1,30375,101,13645,23903,3
0,1406031275,290198,30510,101,13675,23584,1,30420,101,13645,23903,3
0,1406031276,291211,30510,101,13680,23584,1,30420,101,13650,23903,3
0,1406031277,292214,30555,100,13680,23584,1,30420,100,13650,23903,3
0,1406031278,293219,30510,101,13680,23584,1,30420,101,13650,23903,3
0,1406031279,294220,30510,101,13680,23584,1,30375,101,13650,23903,3
0,1406031280,295226,30510,101,13680,23584,1,30420,101,13650,23903,3
0,1406031281,296237,30555,100,13685,23584,1,30420,101,13655,23903,3
0,1406031282,297243,30555,100,13685,23584,1,30420,101,13655,23903,3
0,1406031283,298247,30555,101,13685,23584,1,30420,101,13655,23903,3
0,1406031284,299252,30510,101,13685,23584,1,30420,100,13655,23903,3
0,1406031285,300255,30510,101,13685,23584,1,30420,101,13655,23903,3
0,1406031286,301263,30510,101,13690,23584,1,30420,101,13655,23903,3
0,1406031287,302266,30510,101,13690,23584,1,30420,101,13660,23903,3
0,1406031288,303270,30510,101,13690,23584,1,30420,101,13660,23903,3
0,1406031289,304274,30555,101,13690,23584,1,30375,101,13660,23903,3
0,1406031290,305277,30555,101,13690,23584,1,30420,101,13660,23903,3
0,1406031291,306281,30510,101,13695,23584,1,30420,100,13660,23903,3
0,1406031292,307290,30510,101,13695,23584,1,30420,101,13660,23903,3
0,1406031293,308295,30510,101,13695,23584,1,30420,100,13660,23903,3
0,1406031294,309298,30510,101,13695,23584,1,30420,100,13660,23903,3
0,1406031295,310300,30555,101,13695,23584,1,30420,101,13665,23903,3
0,1406031296,311302,30555,100,13700,23584,1,30375,101,13665,23903,3
0,1406031297,312307,30555,101,13700,23584,1,30420,101,13665,23903,3
0,1406031298,313310,30510,100,13700,23584,1,30375,100,13665,23903,3
0,1406031299,314315,30555,101,13700,23584,1,30420,101,13665,23903,3
0,1406031300,315316,30555,101,13700,23584,1,30375,101,13665,23903,3
0,1406031301,316320,30510,101,13705,23584,1,30420,101,13670,23903,3
0,1406031302,317321,30510,100,13705,23584,1,30420,100,13670,23903,3
0,1406031303,318331,30555,101,13705,23584,1,30420,101,13670,23903,3
0,1406031304,319336,30555,101,13705,23584,1,30420,101,13670,23903,3
0,1406031305,320338,30555,101,13705,23584,1,30420,101,13670,23903,3
0,1406031306,321345,30510,101,13710,23584,1,30420,101,13670,23903,3
0,1406031307,322349,30555,101,13710,23584,1,30420,101,13675,23903,3
0,1406031308,323351,30555,100,13710,23584,1,30420,101,13675,23903,3
0,1406031309,324361,30555,101,13710,23584,1,30375,101,13675,23903,3
0,1406031310,325369,30510,101,13715,23584,1,30420,101,13675,23903,3
0,1406031311,326372,30555,101,13715,23584,1,30420,101,13675,23903,3
0,1406031312,327377,30555,101,13715,23584,1,30420,101,13675,23903,3
0,1406031313,328381,30555,100,13715,23584,1,30420,101,13675,23903,3
0,1406031314,329383,30555,101,13715,23584,1,30420,101,13675,23903,3
0,1406031315,330388,30555,101,13720,23573,1,30420,101,13680,23903,3
0,1406031316,331392,30555,101,13720,23584,1,30420,101,13680,23903,3
0,1406031317,332395,30510,101,13720,23584,1,30420,100,13680,23903,3
0,1406031318,333402,30510,101,13720,23584,1,30420,100,13680,23903,3
0,1406031319,334407,30555,101,13720,23573,1,30420,101,13680,23903,3
0,1406031320,335414,30510,101,13725,23584,1,30420,100,13685,23903,3
0,1406031321,336425,30510,101,13725,23584,1,30420,101,13685,23903,3
0,1406031322,337429,30555,100,13725,23584,1,30420,101,13685,23903,3
0,1406031323,338436,30555,101,13725,23573,1,30420,100,13685,23903,3
0,1406031324,339437,30510,101,13730,23584,1,30420,101,13685,23903,3
0,1406031325,340438,30555,101,13730,23584,1,30420,100,13685,23903,3
0,1406031326,341440,30555,101,13730,23584,1,30420,101,13690,23903,3
0,1406031327,342448,30555,101,13730,23584,1,30420,101,13690,23903,3
0,1406031328,343454,30555,101,13730,23584,1,30420,101,13690,23903,3
0,1406031329,344459,30555,101,13730,23573,1,30420,100,13690,23903,3
0,1406031330,345465,30555,101,13735,23584,1,30420,100,13690,23903,3
0,1406031331,346467,30555,101,13735,23584,1,30420,100,13690,23903,3
0,1406031332,347470,30555,100,13735,23573,1,30420,101,13690,23903,3
0,1406031333,348472,30510,101,13735,23584,1,30420,101,13690,23903,3
0,1406031334,349479,30555,101,13735,23584,1,30420,101,13695,23903,3
0,1406031335,350487,30555,101,13740,23573,1,30420,101,13695,23903,3
0,1406031336,351488,30555,100,13740,23573,1,30420,100,13695,23903,3
0,1406031337,352495,30555,101,13740,23573,1,30420,101,13695,23903,3
0,1406031338,353496,30555,101,13740,23584,1,30420,101,13695,23903,3
0,1406031339,354498,30555,100,13745,23573,1,30420,100,13695,23903,3
0,1406031340,355503,30555,101,13745,23573,1,30375,101,13695,23903,3
0,1406031341,356505,30555,100,13745,23573,1,30420,101,13700,23903,3
0,1406031342,357511,30555,101,13745,23573,1,30420,101,13700,23903,3
0,1406031343,358515,30555,101,13745,23584,1,30420,100,13700,23903,3
0,1406031344,359516,30555,100,13750,23573,1,30420,101,13700,23903,3
0,1406031345,360522,30555,101,13750,23573,1,30420,101,13700,23903,3
0,1406031346,361530,30510,100,13750,23573,1,30420,100,13700,23903,3
0,1406031347,362540,30555,101,13750,23573,1,30420,100,13705,23903,3
0,1406031348,363542,30555,101,13750,23573,1,30420,101,13705,23903,3
0,1406031349,364549,30555,101,13750,23573,1,30420,101,13705,23903,3
0,1406031350,365556,30555,101,13755,23573,1,30420,100,13705,23903,3
0,1406031351,366559,30555,101,13755,23573,1,30420,101,13705,23903,3
0,1406031352,367560,30555,101,13755,23573,1,30420,100,13705,23903,3
0,1406031353,368561,30510,100,13755,23573,1,30420,100,13705,23903,3
0,1406031354,369568,30510,101,13760,23573,1,30420,100,13710,23903,3
0,1406031355,370572,30510,101,13760,23573,1,30420,100,13710,23903,3
0,1406031356,371575,30555,100,13760,23573,1,30420,101,13710,23903,3
0,1406031357,372583,30555,101,13760,23573,1,30420,100,13710,23903,3
0,1406031358,373585,30555,100,13760,23573,1,30420,100,13710,23903,3
0,1406031359,374588,30510,100,13765,23573,1,30420,100,13710,23903,3
0,1406031360,375594,30510,100,13765,23573,1,30420,101,13710,23903,3
0,1406031361,376595,30555,101,13765,23573,1,30420,100,13710,23903,3
0,1406031362,377601,30510,101,13765,23573,1,30420,100,13715,23903,3
0,1406031363,378620,30555,101,13765,23573,1,30420,101,13715,23903,3
0,1406031364,379626,30555,101,13770,23573,1,30420,101,13715,23903,3
0,1406031365,380629,30555,101,13770,23573,1,30420,100,13715,23903,3
0,1406031366,381635,30555,100,13770,23573,1,30420,100,13715,23903,3
0,1406031367,382637,30555,100,13770,23573,1,30420,100,13715,23903,3
0,1406031368,383645,30555,100,13770,23573,1,30420,100,13715,23903,3
0,1406031369,384652,30555,100,13775,23573,1,30420,100,13720,23903,3
0,1406031370,385655,30555,100,13775,23573,1,30420,100,13720,23903,3
0,1406031371,386656,30555,101,13775,23573,1,30420,101,13720,23903,3
