0,1406045455,utime,UTC_GPS,Lat,Long,Alt,Track,,GS,FIX,MagV,Date
0,1406045455,mins,,,,0,,,,,,0,,,,0,,,,0,,,0,,,,,0,,0,,,0,,,,0
0,1406045455,maxs,,,,0,,,,,,0,,,,0,,,,0,,,0,,,,,0,,0,,,0,,,,0
0,1406045455,attr,,,,N,,,,,,S,,,,S,,,,N,,,N,,,,,N,,N,,,U,,,,N
0,1406045485,37883,0
0,1406045486,38884,1406045485,3246.4321N,09747.8011W,324.3M,171.63,0.19K,161125.000A2,NAD,220714
0,1406045487,39885,1406045487,3246.4321N,09747.8011W,324.3M,171.63,0.17K,161127.000A2,NAD,220714
0,1406045488,40886,1406045488,3246.4321N,09747.8011W,324.3M,171.63,0.26K,161128.000A2,NAD,220714
0,1406045489,41888,1406045489,3246.4321N,09747.8011W,324.3M,171.63,0.21K,161129.000A2,NAD,220714
0,1406045490,42889,1406045490,3246.4321N,09747.8010W,324.3M,171.63,0.29K,161130.000A2,NAD,220714
0,1406045491,43890,1406045491,3246.4321N,09747.8010W,324.3M,171.63,0.07K,161131.000A2,NAD,220714
0,1406045492,44891,1406045492,3246.4321N,09747.8010W,324.3M,171.63,0.08K,161132.000A2,NAD,220714
0,1406045493,45892,1406045493,3246.4321N,09747.8010W,324.3M,171.63,0.10K,161133.000A2,NAD,220714
0,1406045494,46893,1406045494,3246.4321N,09747.8010W,324.3M,171.63,0.18K,161134.000A2,NAD,220714
0,1406045495,47895,1406045495,3246.4321N,09747.8010W,324.3M,171.63,0.46K,161135.000A2,NAD,220714
0,1406045496,48896,1406045496,3246.4321N,09747.8009W,324.3M,171.63,0.69K,161136.000A2,NAD,220714
0,1406045497,49897,1406045497,3246.4320N,09747.8008W,324.3M,171.63,0.19K,161137.000A2,NAD,220714
0,1406045498,50898,1406045498,3246.4320N,09747.8008W,324.3M,171.63,0.16K,161138.000A2,NAD,220714
0,1406045499,51899,1406045499,3246.4320N,09747.8008W,324.3M,171.63,0.16K,161139.000A2,NAD,220714
0,1406045500,52900,1406045500,3246.4320N,09747.8008W,324.3M,171.63,0.30K,161140.000A2,NAD,220714
0,1406045501,53901,1406045501,3246.4320N,09747.8007W,324.3M,171.63,0.41K,161141.000A2,NAD,220714
0,1406045502,54902,1406045502,3246.4321N,09747.8007W,324.3M,171.63,0.47K,161142.000A2,NAD,220714
