0,1406045455,utime,T(cK),I(cA),V(mV),V_sup(mV),Stat,T(cK),I(cA),V(mV),V_sup(mV),Stat
0,1406045581,133341,30915,1,13670,23870,4,30780,2,13605,24123,4
0,1406045582,134342,30915,1,13670,23870,4,30780,2,13605,24123,4
0,1406045583,135343,30915,1,13670,23870,4,30780,2,13605,24123,4
0,1406045584,136345,30915,1,13670,23870,4,30780,2,13605,24123,4
0,1406045585,137346,30915,1,13670,23870,4,30780,2,13605,24123,4
0,1406045586,138347,30915,1,13670,23870,4,30780,2,13605,24123,4
0,1406045587,139348,30915,1,13670,23870,4,30780,2,13605,24123,4
0,1406045588,140349,30915,1,13670,23870,4,30780,2,13605,24123,4
0,1406045589,141350,30915,1,13670,23870,4,30780,2,13605,24123,4
0,1406045590,142352,30915,1,13670,23870,4,30780,2,13605,24123,4
0,1406045591,143353,30915,1,13670,23870,4,30780,2,13605,24123,4
0,1406045592,144354,30915,1,13670,23870,4,30780,2,13605,24123,4
0,1406045593,145355,30915,1,13670,23870,4,30780,2,13605,24123,4
0,1406045594,146356,30915,1,13670,23870,4,30780,1,13605,24123,4
0,1406045595,147357,30915,1,13670,23870,4,30780,2,13605,24123,4
0,1406045596,148358,30915,1,13670,23870,4,30780,2,13605,24123,4
0,1406045597,149360,30915,1,13670,23870,4,30780,2,13605,24123,4
0,1406045598,150361,30915,1,13670,23870,4,30780,2,13605,24123,4
0,1406045599,151362,30915,1,13675,23870,4,30780,2,13605,24123,4
0,1406045600,152363,30915,1,13670,23870,4,30780,2,13605,24123,4
0,1406045601,153364,30915,1,13670,23870,4,30780,2,13605,24123,4
0,1406045602,154365,30915,1,13670,23870,4,30780,2,13605,24123,4
0,1406045603,155367,30915,1,13670,23870,4,30780,2,13605,24123,4
0,1406045604,156368,30915,1,13670,23870,4,30780,2,13605,24123,4
0,1406045605,157369,30915,1,13670,23870,4,30780,2,13605,24123,4
0,1406045606,158370,30915,1,13670,23870,4,30780,2,13605,24123,4
0,1406045607,159371,30915,1,13670,23870,4,30780,1,13605,24123,4
0,1406045608,160373,30915,1,13670,23870,4,30780,1,13605,24123,4
0,1406045609,161374,30915,1,13670,23870,4,30780,2,13605,24123,4
0,1406045610,162375,30915,1,13670,23870,4,30780,2,13605,24123,4
0,1406045611,163376,30915,1,13670,23870,4,30780,2,13605,24123,4
0,1406045612,164377,30915,1,13670,23870,4,30780,2,13605,24123,4
0,1406045613,165378,30915,1,13670,23870,4,30780,2,13605,24123,4
0,1406045614,166379,30915,1,13675,23870,4,30780,2,13605,24123,4
0,1406045615,167380,30915,1,13675,23870,4,30780,2,13605,24123,4
0,1406045616,168390,30915,1,13670,23870,4,30780,2,13605,24123,4
0,1406045617,169391,30915,1,13675,23870,4,30780,2,13605,24123,4
0,1406045618,170392,30915,1,13675,23870,4,30780,2,13605,24123,4
0,1406045619,171393,30915,1,13670,23870,4,30780,2,13605,24123,4
0,1406045620,172395,30915,1,13675,23870,4,30780,2,13605,24123,4
0,1406045621,173397,30915,1,13670,23870,4,30780,2,13605,24123,4
0,1406045622,174398,30915,1,13670,23870,4,30780,2,13605,24123,4
0,1406045623,175399,30915,1,13675,23870,4,30780,2,13605,24123,4
0,1406045624,176400,30915,1,13670,23870,4,30780,2,13605,24123,4
0,1406045625,177401,30915,1,13670,23870,4,30780,2,13605,24123,4
0,1406045626,178402,30915,1,13675,23870,4,30780,2,13605,24123,4
0,1406045627,179403,30915,1,13675,23870,4,30780,2,13605,24123,4
0,1406045628,180404,30915,1,13675,23870,4,30780,2,13605,24123,4
0,1406045629,181405,30915,1,13670,23870,4,30780,2,13605,24123,4
0,1406045630,182406,30915,1,13675,23870,4,30780,2,13605,24123,4
0,1406045631,183407,30915,1,13675,23870,4,30780,2,13605,24123,4
0,1406045632,184408,30915,1,13675,23870,4,30780,2,13605,24123,4
0,1406045633,185409,30915,1,13675,23870,4,30780,2,13605,24123,4
0,1406045634,186410,30915,1,13675,23870,4,30780,2,13605,24123,4
0,1406045635,187411,30915,1,13670,23870,4,30780,2,13605,24123,4
0,1406045636,188413,30915,1,13675,23870,4,30780,2,13605,24123,4
0,1406045637,189414,30915,1,13675,23870,4,30780,2,13605,24123,4
0,1406045638,190415,30915,1,13675,23870,4,30780,2,13605,24123,4
0,1406045639,191421,30915,1,13670,23870,4,30780,2,13610,24123,4
0,1406045640,192422,30915,1,13675,23870,4,30780,2,13605,24123,4
0,1406045641,193423,30915,1,13675,23870,4,30780,2,13605,24123,4
0,1406045642,194424,30915,1,13675,23870,4,30780,2,13605,24123,4
0,1406045643,195425,30915,1,13675,23870,4,30780,2,13605,24123,4
0,1406045644,196426,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045645,197427,30915,1,13675,23870,4,30780,2,13605,24123,4
0,1406045646,198429,30915,1,13670,23870,4,30780,2,13610,24123,4
0,1406045647,199430,30915,1,13675,23870,4,30780,2,13605,24123,4
0,1406045648,200431,30915,1,13675,23870,4,30780,2,13605,24123,4
0,1406045649,201432,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045650,202433,30915,1,13675,23870,4,30780,2,13605,24123,4
0,1406045651,203434,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045652,204436,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045653,205437,30915,1,13675,23870,4,30780,2,13605,24123,4
0,1406045654,206438,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045655,207439,30915,1,13675,23870,4,30780,2,13605,24123,4
0,1406045656,208440,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045657,209444,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045658,210445,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045659,211447,30915,1,13670,23870,4,30780,2,13610,24123,4
0,1406045660,212448,30915,1,13675,23870,4,30780,2,13605,24123,4
0,1406045661,213450,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045662,214451,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045663,215452,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045664,216453,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045665,217454,30915,0,13675,23870,4,30780,2,13610,24123,4
0,1406045666,218456,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045667,219457,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045668,220458,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045669,221459,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045670,222460,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045671,223461,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045672,224462,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045673,225463,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045674,226464,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045675,227465,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045676,228466,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045677,229467,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045678,230468,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045679,231470,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045680,232471,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045681,233472,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045682,234474,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045683,235475,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045684,236476,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045685,237477,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045686,238478,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045687,239480,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045688,240483,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045689,241484,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045690,242485,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045691,243486,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045692,244487,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045693,245488,30915,1,13675,23870,4,30780,1,13610,24123,4
0,1406045694,246490,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045695,247491,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045696,248492,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045697,249493,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045698,250494,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045699,251496,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045700,252498,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045701,253499,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045702,254500,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045703,255502,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045704,256503,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045705,257505,30915,1,13675,23870,4,30780,1,13610,24123,4
0,1406045706,258507,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045707,259508,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045708,260509,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045709,261510,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045710,262511,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045711,263512,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045712,264513,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045713,265514,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045714,266515,30915,1,13675,23870,4,30780,1,13610,24123,4
0,1406045715,267516,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045716,268517,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045717,269519,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045718,270520,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045719,271521,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045720,272523,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045721,273524,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045722,274525,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045723,275526,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045724,276529,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045725,277531,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045726,278532,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045727,279533,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045728,280535,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045729,281536,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045730,282537,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045731,283538,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045732,284539,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045733,285540,30915,1,13675,23870,4,30780,1,13610,24123,4
0,1406045734,286541,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045735,287542,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045736,288543,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045737,289544,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045738,290545,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045739,291546,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045740,292548,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045741,293549,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045742,294552,30915,1,13675,23870,4,30780,1,13610,24123,4
0,1406045743,295553,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045744,296554,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045745,297555,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045746,298556,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045747,299557,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045748,300558,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045749,301559,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045750,302560,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045751,303561,30915,1,13675,23870,4,30780,1,13610,24123,4
0,1406045752,304562,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045753,305564,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045754,306565,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045755,307567,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045756,308568,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045757,309569,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045758,310570,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045759,311571,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045760,312572,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045761,313573,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045762,314574,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045763,315575,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045764,316576,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045765,317577,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045766,318578,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045767,319580,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045768,320581,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045769,321582,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045770,322583,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045771,323584,30915,1,13675,23870,4,30780,1,13610,24123,4
0,1406045772,324585,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045773,325586,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045774,326587,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045775,327588,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045776,328590,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045777,329591,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045778,330592,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045779,331593,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045780,332595,30915,1,13675,23870,4,30780,1,13610,24123,4
0,1406045781,333596,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045782,334597,30915,1,13675,23870,4,30780,1,13610,24123,4
0,1406045783,335598,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045784,336599,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045785,337600,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045786,338601,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045787,339602,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045788,340603,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045789,341604,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045790,342605,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045791,343606,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045792,344608,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045793,345610,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045794,346611,30915,1,13680,23870,4,30780,2,13610,24123,4
0,1406045795,347612,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045796,348613,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045797,349614,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045798,350615,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045799,351616,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045800,352618,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045801,353619,30915,0,13675,23870,4,30780,2,13610,24123,4
0,1406045802,354620,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045803,355624,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045804,356625,30915,1,13675,23870,4,30780,1,13610,24123,4
0,1406045805,357626,30915,1,13680,23870,4,30780,2,13610,24123,4
0,1406045806,358628,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045807,359629,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045808,360630,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045809,361631,30915,1,13675,23870,4,30780,1,13610,24123,4
0,1406045810,362635,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045811,363636,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045812,364637,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045813,365638,30915,1,13675,23870,4,30780,1,13610,24123,4
0,1406045814,366639,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045815,367641,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045816,368645,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045817,369646,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045818,370647,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045819,371648,30915,1,13680,23870,4,30780,2,13610,24123,4
0,1406045820,372649,30915,1,13680,23870,4,30780,2,13610,24123,4
0,1406045821,373650,30915,1,13680,23870,4,30780,2,13610,24123,4
0,1406045822,374651,30915,1,13680,23870,4,30780,2,13610,24123,4
0,1406045823,375652,30915,1,13680,23870,4,30780,2,13610,24123,4
0,1406045824,376653,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045825,377654,30915,1,13680,23870,4,30780,2,13610,24123,4
0,1406045826,378655,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045827,379656,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045828,380657,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045829,381658,30915,1,13675,23870,4,30780,1,13610,24123,4
0,1406045830,382660,30915,1,13680,23870,4,30780,2,13610,24123,4
0,1406045831,383661,30915,1,13680,23870,4,30825,2,13610,24123,4
0,1406045832,384663,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045833,385664,30915,1,13680,23870,4,30780,2,13610,24123,4
0,1406045834,386665,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045835,387666,30915,1,13680,23870,4,30780,2,13610,24123,4
0,1406045836,388667,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045837,389668,30915,1,13675,23870,4,30780,1,13610,24123,4
0,1406045838,390669,30915,1,13680,23870,4,30780,2,13610,24123,4
0,1406045839,391670,30915,1,13680,23870,4,30780,2,13610,24123,4
0,1406045840,392671,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045841,393672,30915,1,13680,23870,4,30780,2,13610,24123,4
0,1406045842,394673,30915,1,13680,23870,4,30780,2,13610,24123,4
0,1406045843,395674,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045844,396675,30915,1,13675,23870,4,30780,1,13610,24123,4
0,1406045845,397676,30915,1,13680,23870,4,30780,2,13610,24123,4
0,1406045846,398678,30915,1,13680,23870,4,30780,2,13610,24123,4
0,1406045847,399679,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045848,400680,30915,1,13680,23870,4,30780,2,13610,24123,4
0,1406045849,401682,30915,1,13680,23870,4,30780,2,13610,24123,4
0,1406045850,402683,30915,1,13680,23870,4,30780,2,13615,24123,4
0,1406045851,403684,30915,1,13680,23870,4,30780,2,13610,24123,4
0,1406045852,404685,30915,1,13680,23870,4,30780,2,13610,24123,4
0,1406045853,405686,30915,1,13680,23870,4,30780,2,13610,24123,4
0,1406045854,406687,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045855,407689,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045856,408690,30915,1,13680,23870,4,30780,1,13610,24123,4
0,1406045857,409691,30915,1,13680,23870,4,30780,2,13610,24123,4
0,1406045858,410692,30915,1,13680,23870,4,30780,2,13610,24123,4
0,1406045859,411693,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045860,412694,30915,1,13680,23870,4,30780,2,13610,24123,4
0,1406045861,413695,30915,1,13680,23870,4,30780,2,13610,24123,4
0,1406045862,414696,30915,1,13680,23870,4,30780,2,13610,24123,4
0,1406045863,415697,30915,1,13680,23870,4,30780,2,13610,24123,4
0,1406045864,416698,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045865,417699,30915,1,13675,23870,4,30780,2,13610,24123,4
0,1406045866,418700,30915,1,13675,23870,4,30780,2,13610,24123,4
