0,1406030986,utime,SV_desphI,SV_desspd,SV_trgphI,SV_drvst,SV_flt1lat,SV_flt1,SV_flt2,SV_flt3,SV_thrlim,SV_rgnlim,VC_discrete
0,1406035040,4055308,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035041,4056312,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035042,4057316,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035043,4058321,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035044,4059330,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035045,4060334,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035046,4061336,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035047,4062339,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035048,4063344,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035049,4064347,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035050,4065348,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035051,4066352,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035052,4067357,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035053,4068360,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035054,4069366,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035055,4070368,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035056,4071371,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035057,4072373,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035058,4073376,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035059,4074386,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035060,4075387,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035061,4076388,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035062,4077394,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035063,4078396,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035064,4079401,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035065,4080402,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035066,4081404,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035067,4082410,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035068,4083413,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035069,4084419,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035070,4085422,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035071,4086427,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035072,4087429,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035073,4088430,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035074,4089431,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035075,4090432,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035076,4091435,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035077,4092440,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035078,4093444,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035079,4094449,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035080,4095450,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035081,4096454,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035082,4097455,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035083,4098460,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035084,4099476,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035085,4100479,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035086,4101484,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035087,4102486,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035088,4103493,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035089,4104495,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035090,4105500,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035091,4106501,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035092,4107502,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035093,4108506,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035094,4109509,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035095,4110512,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035096,4111516,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035097,4112517,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035098,4113518,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035099,4114519,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035100,4115523,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035101,4116527,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035102,4117532,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035103,4118534,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035104,4119535,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035105,4120538,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035106,4121542,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035107,4122547,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035108,4123551,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035109,4124558,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035110,4125563,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035111,4126568,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035112,4127572,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035113,4128576,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035114,4129582,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035115,4130589,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035116,4131591,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035117,4132593,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035118,4133603,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035119,4134607,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035120,4135615,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035121,4136617,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035122,4137623,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035123,4138626,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035124,4139629,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035125,4140632,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035126,4141637,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035127,4142639,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035128,4143640,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035129,4144645,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035130,4145647,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035131,4146653,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035132,4147654,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035133,4148659,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035134,4149662,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035135,4150664,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035136,4151668,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035137,4152674,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035138,4153680,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035139,4154685,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035140,4155687,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035141,4156693,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035142,4157694,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035143,4158696,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035144,4159700,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035145,4160703,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035146,4161707,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035147,4162709,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035148,4163712,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035149,4164717,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035150,4165722,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035151,4166727,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035152,4167731,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035153,4168738,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035154,4169740,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035155,4170744,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035156,4171748,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035157,4172754,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035158,4173756,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035159,4174759,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035160,4175761,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035161,4176766,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035162,4177770,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035163,4178773,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035164,4179776,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035165,4180779,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035166,4181783,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035167,4182788,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035168,4183794,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035169,4184800,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035170,4185801,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035171,4186803,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035172,4187806,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035173,4188811,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035174,4189815,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035175,4190817,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035176,4191818,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035177,4192819,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035178,4193820,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035179,4194822,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035180,4195823,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035181,4196825,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035182,4197828,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035183,4198831,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035184,4199832,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035185,4200836,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035186,4201837,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035187,4202841,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035188,4203843,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035189,4204846,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035190,4205851,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035191,4206855,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035192,4207857,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035193,4208860,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035194,4209865,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035195,4210866,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035196,4211871,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035197,4212878,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035198,4213880,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035199,4214882,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035200,4215888,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035201,4216890,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035202,4217891,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035203,4218892,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035204,4219899,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035205,4220901,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035206,4221902,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035207,4222907,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035208,4223911,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035209,4224912,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035210,4225914,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035211,4226915,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035212,4227916,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035213,4228921,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035214,4229923,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035215,4230925,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035216,4231930,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035217,4232934,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035218,4233938,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035219,4234941,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035221,4236026,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035222,4237036,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035223,4238039,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035224,4239044,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035225,4240050,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035226,4241051,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035227,4242052,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035228,4243058,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035229,4244066,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035230,4245072,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035231,4246076,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035232,4247085,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035233,4248091,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035234,4249093,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035235,4250095,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035236,4251103,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035237,4252106,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035238,4253111,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035239,4254117,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035240,4255119,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035241,4256121,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035242,4257129,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035243,4258132,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035244,4259134,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035245,4260138,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035246,4261143,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035247,4262148,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035248,4263154,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035249,4264162,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035250,4265171,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035251,4266179,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035252,4267183,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035253,4268191,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035254,4269195,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035255,4270199,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035256,4271204,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035257,4272206,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035258,4273215,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035259,4274218,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035260,4275222,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035261,4276224,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035262,4277230,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035263,4278231,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035264,4279238,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035265,4280240,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035266,4281245,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035267,4282248,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035268,4283255,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035269,4284265,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035270,4285269,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035271,4286280,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035272,4287283,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035273,4288290,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035274,4289299,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035275,4290306,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035276,4291309,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035277,4292313,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035278,4293317,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035279,4294323,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035280,4295324,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035281,4296328,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035282,4297335,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035283,4298338,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035284,4299345,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035285,4300351,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035286,4301360,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035287,4302364,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035288,4303369,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035289,4304376,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035290,4305383,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035291,4306391,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035292,4307402,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035293,4308406,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035294,4309411,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035295,4310414,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035296,4311422,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035297,4312429,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035298,4313436,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035299,4314448,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035300,4315458,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035301,4316461,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035302,4317462,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035303,4318468,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035304,4319479,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035305,4320486,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035306,4321490,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035307,4322499,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035308,4323505,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035309,4324515,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035310,4325516,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035311,4326523,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035312,4327525,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035313,4328533,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035314,4329536,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035315,4330541,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035316,4331544,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035317,4332549,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035318,4333557,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035319,4334564,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035320,4335566,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035321,4336573,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035322,4337589,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035323,4338593,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035324,4339596,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035325,4340601,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035326,4341608,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035327,4342614,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035328,4343619,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035329,4344622,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035330,4345630,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035331,4346636,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035332,4347644,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035333,4348646,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035334,4349651,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035335,4350652,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035336,4351653,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035337,4352660,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035338,4353671,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035339,4354675,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035340,4355677,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035341,4356683,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035342,4357691,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035343,4358694,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035344,4359702,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035345,4360709,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035346,4361710,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035347,4362713,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035348,4363718,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035349,4364721,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035350,4365723,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035351,4366724,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035352,4367728,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035353,4368730,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035354,4369732,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035355,4370736,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035356,4371742,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035357,4372745,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035358,4373751,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035359,4374757,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035360,4375764,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035361,4376767,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035362,4377775,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
0,1406035363,4378778,-18693,0,0,-21856,-18704,1293,0,4,0,-22328,-1
