0,1406071574,utime,PCBMsg,PCBclk,,thr,,,,regen,,,DACA,DACB,flgs
0,1406071574,mins,,,,0,,,,,,0,,,,,,0,,,,,,,,,0,,,,,,0,,,,0,,,,0
0,1406071574,maxs,,,99,,,,37624,,37624,,,37624,,,256,,256,,,256
0,1406071574,attr,,,,N,,,,,,N,,,,,,N,,,,,,,,,N,,,,,,N,,,,N,,,,N
0,1406071574,1944,0,40452,560,902,0,0,8
0,1406071575,2948,0,41860,563,901,0,0,8
0,1406071576,3950,0,42884,561,902,0,0,8
0,1406071577,4955,0,43908,560,905,0,0,8
0,1406071578,5958,0,44932,562,903,0,0,8
0,1406071579,6963,0,45828,563,902,0,0,8
0,1406071580,7970,0,46852,562,902,0,0,8
0,1406071581,8972,0,47876,562,902,0,0,8
0,1406071582,9978,0,48900,563,902,0,0,8
0,1406071583,10986,0,49924,561,903,0,0,8
0,1406071584,11992,0,50948,560,901,0,0,8
0,1406071585,12996,0,51844,561,902,0,0,8
0,1406071586,13999,0,52868,562,902,0,0,8
0,1406071588,15004,0,53892,562,902,0,0,8
0,1406071589,16008,0,54916,561,905,0,0,8
0,1406071590,17014,0,55940,560,905,0,0,8
0,1406071591,18015,0,56836,561,0,0,0,8
0,1406071592,19019,0,57860,561,0,0,0,8
0,1406071593,20024,0,58884,562,0,0,0,8
0,1406071594,21030,0,59908,561,0,0,0,8
0,1406071595,22035,0,60932,561,0,0,0,8
0,1406071596,23042,0,61956,562,0,0,0,8
0,1406071597,24045,0,62852,560,0,0,0,8
0,1406071598,25046,0,63876,561,0,0,0,8
0,1406071599,26049,0,64900,561,0,0,0,8
0,1406071600,27051,0,260,562,0,0,0,8
0,1406071601,28052,0,1412,560,0,0,0,8
0,1406071602,29060,0,2308,562,0,0,0,8
0,1406071603,30063,0,3332,563,0,0,0,8
0,1406071604,31074,0,4356,561,0,0,0,8
0,1406071605,32083,0,5380,561,0,0,0,8
0,1406071606,33827,0,5892,560,0,0,0,8
0,1406071607,34830,0,8068,562,0,0,0,8
0,1406071608,35836,0,9092,562,0,0,0,8
0,1406071609,36842,0,10116,562,0,0,0,8
0,1406071611,38068,0,11012,561,0,0,0,8
0,1406071612,39076,0,12292,562,0,0,0,8
0,1406071613,40082,0,13316,561,0,0,0,8
0,1406071614,41085,0,14340,562,0,0,0,8
0,1406071615,42086,0,15364,560,0,0,0,8
0,1406071616,43094,0,16388,559,0,0,0,8
0,1406071617,44101,0,17284,562,0,0,0,8
0,1406071618,45102,0,18308,563,0,0,0,8
0,1406071619,46105,0,19332,562,0,0,0,8
0,1406071620,47109,0,20356,563,0,0,0,8
0,1406071621,48112,0,21380,562,0,0,0,8
0,1406071622,49120,0,22404,561,0,0,0,8
0,1406071623,50128,0,23300,561,0,0,0,8
0,1406071624,51135,0,24324,561,0,0,0,8
0,1406071625,52137,0,25348,562,0,0,0,8
0,1406071626,53143,0,26372,562,0,0,0,8
0,1406071627,54148,0,27396,561,0,0,0,8
0,1406071628,55152,0,28420,562,0,0,0,8
0,1406071629,56153,0,29188,563,0,0,0,8
0,1406071630,57158,0,30340,562,0,0,0,8
0,1406071631,58166,0,31236,562,0,0,0,8
0,1406071632,59171,0,32260,562,0,0,0,8
0,1406071633,60185,0,33412,560,0,0,0,8
0,1406071634,61194,0,34436,561,0,0,0,8
0,1406071635,62201,0,35332,562,0,0,0,8
0,1406071636,63202,0,36356,561,0,0,0,8
0,1406071637,64209,0,37380,562,0,0,0,8
0,1406071638,65221,0,38276,561,0,0,0,8
0,1406071639,66223,0,39428,560,0,0,0,8
0,1406071640,67230,0,40452,560,0,0,0,8
0,1406071642,69083,0,41476,563,0,0,0,8
0,1406071643,70090,0,43268,562,0,0,0,8
0,1406071644,71097,0,44292,561,0,0,0,8
0,1406071645,72102,0,45188,562,0,0,0,8
0,1406071646,73107,0,46212,561,0,0,0,8
0,1406071647,74115,0,47236,562,0,0,0,8
0,1406071648,75119,0,48132,561,0,0,0,8
0,1406071649,76127,0,49284,562,0,0,0,8
0,1406071650,77130,0,50308,561,0,0,0,8
0,1406071651,78132,0,51204,561,0,0,0,8
0,1406071652,79139,0,52228,560,0,0,0,8
0,1406071653,80148,0,53252,561,0,0,0,8
0,1406071654,81150,0,54276,561,0,0,0,8
0,1406071655,82154,0,55300,562,0,0,0,8
0,1406071656,83155,0,56324,563,0,0,0,8
0,1406071657,84159,0,57220,561,0,0,0,8
0,1406071658,85161,0,58244,562,0,0,0,8
0,1406071659,86163,0,59268,561,0,0,0,8
0,1406071660,87168,0,60164,562,0,0,0,8
0,1406071661,88169,0,61316,561,0,0,0,8
0,1406071662,89170,0,62084,561,0,0,0,8
0,1406071663,90171,0,63236,563,0,0,0,8
0,1406071664,91177,0,64260,561,0,0,0,8
0,1406071665,92185,0,65284,560,0,0,0,8
0,1406071666,93191,0,772,561,0,0,0,8
0,1406071667,94197,0,1668,561,0,0,0,8
0,1406071668,95198,0,2692,561,0,0,0,8
0,1406071669,96200,0,3716,561,0,0,0,8
0,1406071670,97204,0,4740,562,0,0,0,8
0,1406071671,98216,0,5764,561,0,0,0,8
0,1406071672,99223,0,6788,561,0,0,0,8
0,1406071673,100231,0,7556,561,0,0,0,8
0,1406071674,101239,0,8708,561,0,0,0,8
0,1406071675,102245,0,9732,561,0,0,0,8
0,1406071676,103247,0,10756,561,0,0,0,8
0,1406071677,104254,0,11780,562,0,0,0,8
0,1406071678,105261,0,12804,562,0,0,0,8
0,1406071679,106263,0,13700,563,0,0,0,8
0,1406071680,107265,0,14724,560,0,0,0,8
0,1406071681,108279,0,15748,561,0,0,0,8
0,1406071682,109284,0,16644,560,0,0,0,8
0,1406071683,110291,0,17796,560,0,0,0,8
0,1406071684,111303,0,18820,561,0,0,0,8
0,1406071685,112309,0,19716,561,0,0,0,8
0,1406071686,113314,0,20612,562,0,0,0,8
0,1406071687,114320,0,21636,561,0,0,0,8
0,1406071688,115329,0,22788,561,0,0,0,8
0,1406071689,116330,0,23812,560,0,0,0,8
0,1406071690,117338,0,24836,561,0,0,0,8
0,1406071691,118341,0,25732,562,0,0,0,8
0,1406071692,119345,0,26756,560,0,0,0,8
0,1406071693,120347,0,27780,561,0,0,0,8
0,1406071694,121353,0,28804,561,0,0,0,8
0,1406071695,122357,0,29828,561,0,0,0,8
0,1406071696,123366,0,30852,561,0,0,0,8
0,1406071697,124368,0,31748,563,0,0,0,8
0,1406071698,125372,0,32772,563,0,0,0,8
0,1406071699,126379,0,33668,561,0,0,0,8
0,1406071700,127392,0,34820,561,0,0,0,8
0,1406071701,128395,0,35844,561,0,0,0,8
0,1406071702,129399,0,36740,561,0,0,0,8
0,1406071703,130405,0,37764,562,0,0,0,8
0,1406071704,131410,0,38788,562,0,0,0,8
0,1406071705,132416,0,39812,559,0,0,0,8
0,1406071706,133424,0,40836,560,0,0,0,8
0,1406071707,134429,0,41860,562,0,0,0,8
0,1406071708,135431,0,42884,564,0,0,0,8
0,1406071709,136434,0,43780,560,0,0,0,8
0,1406071710,137441,0,44804,561,0,0,0,8
0,1406071711,138447,0,45828,561,0,0,0,8
0,1406071712,139457,0,46852,559,0,0,0,8
0,1406071713,140463,0,47876,562,0,0,0,8
0,1406071714,141474,0,48900,563,0,0,0,8
0,1406071715,142478,0,49796,561,0,0,0,8
0,1406071716,143487,0,50820,560,0,0,0,8
0,1406071717,144498,0,51844,561,0,0,0,8
0,1406071718,145506,0,52868,561,0,0,0,8
0,1406071719,146511,0,53892,561,0,0,0,8
0,1406071720,147518,0,54916,560,0,0,0,8
0,1406071721,148523,0,55812,562,0,0,0,8
0,1406071722,149533,0,56836,561,0,0,0,8
0,1406071723,150537,0,57732,561,0,0,0,8
0,1406071724,151539,0,58884,562,0,0,0,8
0,1406071725,152550,0,59908,562,0,0,0,8
0,1406071726,153555,0,60932,561,0,0,0,8
0,1406071727,154561,0,61828,559,0,0,0,8
0,1406071728,155563,0,62852,561,0,0,0,8
0,1406071729,156568,0,63876,560,0,0,0,8
0,1406071730,157571,0,64900,562,0,0,0,8
0,1406071731,158573,0,388,561,0,0,0,8
0,1406071732,159580,0,1412,562,0,0,0,8
0,1406071733,160581,0,2180,562,0,0,0,8
0,1406071734,161584,0,3332,561,0,0,0,8
0,1406071735,162586,0,4356,561,0,0,0,8
0,1406071736,163594,0,5380,563,0,0,0,8
0,1406071737,164598,0,6404,560,0,0,0,8
0,1406071738,165604,0,7300,562,0,0,0,8
0,1406071739,166608,0,8324,560,0,0,0,8
0,1406071740,167609,0,9220,561,0,0,0,8
0,1406071741,168610,0,10372,561,0,0,0,8
0,1406071742,169614,0,11396,562,0,0,0,8
0,1406071743,170619,0,12292,562,0,0,0,8
0,1406071744,171627,0,13316,561,0,0,0,8
0,1406071745,172636,0,14340,562,0,0,0,8
0,1406071746,173661,0,15364,561,0,0,0,8
0,1406071747,174668,0,16388,562,0,0,0,8
0,1406071748,175669,0,17412,563,0,0,0,8
0,1406071749,176674,0,18436,562,0,0,0,8
0,1406071750,177680,0,19204,562,0,0,0,8
0,1406071751,178687,0,20356,561,0,0,0,8
