0,1405105215,utime,,maxV(ccV),,minV(ccV),V1(ccV),V2(ccV),V3(ccV),V4(ccV),V5(ccV),V6(ccV),V7(ccV),V8(ccV),V9(ccV),V10(ccV),V11(ccV),V12(ccV),V13(ccV),V14(ccV),V15(ccV),V16(ccV),V17(ccV),V18(ccV),V19(ccV),V20(ccV),V21(ccV),V22(ccV),V23(ccV),V24(ccV),V25(ccV),V26(ccV),V27(ccV),V28(ccV),V29(ccV),V30(ccV),V31(ccV),V32(ccV),V33(ccV),V34(ccV),V35(ccV),V36(ccV)
0,1405105215,mins,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
0,1405105215,maxs,,,500,,,500,,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500
0,1405105215,attr,,,N,,,N,,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I
0,1405105215,2865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405105216,3910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405105217,4913,34320,0,33525,33359,33510,33360,33435,33360,33420,33420,33360,33450,33360,33435,33360,33450,33360,33420,33360,33450,33360,33420,33360,33435,33360,33435,33360,33420,33360,33435,33360,33450,33360,33450,34320,33435,33360,33450
0,1405105218,5915,34320,0,33525,33359,33510,33360,33435,33360,33420,33435,33360,33450,33360,33435,33360,33450,33360,33420,33360,33450,33360,33420,33360,33435,33360,33435,33360,33420,33360,33435,33360,33450,33360,33450,34320,33450,33360,33450
0,1405105219,6916,34320,0,33525,33359,33510,33360,33435,33360,33420,33420,33360,33450,33360,33435,33360,33450,33360,33420,33360,33450,33360,33420,33360,33435,33360,33450,33360,33420,33360,33435,33360,33465,33360,33450,34320,33435,33360,33450
0,1405105220,7923,34320,0,33525,33359,33510,33360,33435,33360,33420,33420,33360,33450,33360,33435,33360,33435,33360,33435,33360,33450,33360,33420,33360,33435,33360,33435,33360,33420,33360,33435,33360,33450,33360,33450,34320,33450,33360,33450
0,1405105221,8925,34320,0,33525,33359,33510,33360,33435,33360,33420,33420,33360,33450,33360,33435,33360,33450,33360,33435,33360,33450,33360,33420,33360,33435,33360,33435,33360,33420,33360,33435,33360,33450,33360,33450,34320,33450,33360,33450
0,1405105222,9930,34320,0,33525,33359,33510,33360,33435,33360,33420,33420,33360,33450,33360,33435,33360,33450,33360,33435,33360,33450,33360,33420,33360,33435,33360,33435,33360,33420,33360,33435,33360,33450,33360,33450,34320,33450,33360,33450
0,1405105223,10940,34320,0,33525,33359,33510,33360,33435,33360,33420,33420,33360,33450,33360,33435,33360,33450,33360,33435,33360,33450,33360,33420,33360,33450,33360,33435,33360,33420,33360,33435,33360,33450,33360,33450,34320,33450,33360,33450
0,1405105224,11951,34320,0,33525,33359,33510,33360,33435,33360,33420,33420,33360,33450,33360,33435,33360,33435,33360,33420,33360,33450,33360,33420,33360,33435,33360,33435,33360,33420,33360,33435,33360,33465,33360,33450,34320,33450,33360,33450
