0,1405542637,utime,,CC_ON,,CC_SGN,,CC_INC,CC_RSM,CC_BRK,,CC_BPS,CC_Mot,CC_Shut,CC_Fwd,R_Gap,Scn1,Scn2,ScnM
0,1405542637,mins,,,,0,,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,,,0,,,,0,,,,0,,,,0
0,1405542637,maxs,,,,1,,,,,,1,,,,,,,1,,,,,,,1,,,,,,1,,,,,,1,,,,,,1,,,,,,1,,,,,,1,,,,,,,99,,,,1,,,,1,,,10
0,1405542637,attr,,,,N,,,,,,N,,,,,,,N,,,,,,,N,,,,,,N,,,,,,N,,,,,,N,,,,,,N,,,,,,N,,,,,,,,N,,,,N,,,,N,,,,N
0,1405542668,32413,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405542669,33414,0,0,0,0,0,0,0,0,0,50,0,0,6
0,1405542670,34416,0,0,0,0,0,0,0,0,0,50,0,0,6
0,1405542671,35417,0,0,0,0,0,0,0,0,0,50,0,0,6
0,1405542672,36425,0,0,0,0,0,0,0,0,0,50,0,0,6
0,1405542673,37442,0,0,0,0,0,0,0,0,0,50,0,0,6
0,1405542674,38451,0,0,0,0,0,0,0,0,0,50,0,0,6
0,1405542675,39457,0,0,0,0,0,0,0,0,0,50,0,0,6
0,1405542676,40466,0,0,0,0,0,0,0,0,0,50,0,0,6
0,1405542677,41467,0,0,0,0,0,0,0,0,0,50,0,0,6
0,1405542678,42469,0,0,0,0,0,0,0,0,0,50,0,0,6
0,1405542679,43470,0,0,0,0,0,0,0,0,0,50,0,0,6
0,1405542680,44477,0,0,0,0,0,0,0,0,0,50,0,0,6
0,1405542681,45485,0,0,0,0,0,0,0,0,0,50,0,0,6
0,1405542682,46488,0,0,0,0,0,0,0,0,0,50,0,0,6
0,1405542683,47491,0,0,0,0,0,0,0,0,0,50,0,0,6
0,1405542684,48494,0,0,0,0,0,0,0,0,0,50,0,0,6
0,1405542685,49496,0,0,0,0,0,0,0,0,0,50,0,0,6
0,1405542686,50503,0,0,0,0,0,0,0,0,0,50,0,0,6
0,1405542687,51507,0,0,0,0,0,0,0,0,0,50,0,0,6
0,1405542688,52511,0,0,0,0,0,0,0,0,0,50,0,0,6
0,1405542689,53514,0,0,0,0,0,0,0,0,0,50,0,0,6
0,1405542690,54521,0,0,0,0,0,0,0,0,0,50,0,0,6
0,1405542691,55537,0,0,0,0,0,0,0,0,0,50,0,0,6
0,1405542692,56539,0,0,0,0,0,0,0,0,0,50,0,0,6
0,1405542693,57544,0,0,0,0,0,0,0,0,0,50,0,0,6
0,1405542694,58552,0,0,0,0,0,0,0,0,0,50,0,0,6
0,1405542695,59557,0,0,0,0,0,0,0,0,0,50,0,0,6
0,1405542696,60558,0,0,0,0,0,0,0,0,0,50,0,0,6
0,1405542697,61566,0,0,0,0,0,0,0,0,0,50,0,0,6
0,1405542698,62568,0,0,0,0,0,0,0,0,0,50,0,0,6
0,1405542699,63596,0,0,0,0,0,0,0,0,0,50,0,0,6
0,1405542700,64605,0,0,0,0,0,0,0,0,0,50,0,0,6
0,1405542701,65621,0,0,0,0,0,0,0,0,0,50,0,0,6
0,1405542702,66625,0,0,0,0,0,0,0,0,0,50,0,0,6
0,1405542703,67626,0,0,0,0,0,0,0,0,0,50,0,0,6
0,1405542704,68628,0,0,0,0,0,0,0,0,0,50,0,0,6
0,1405542705,69634,0,0,0,0,0,0,0,0,0,50,0,0,6
0,1405542707,71620,0,0,0,0,0,0,0,0,0,50,0,0,6
0,1405542708,72622,0,0,0,0,0,0,0,0,0,50,0,0,6
0,1405542709,73623,0,0,0,0,0,0,0,0,0,50,0,0,6
0,1405542710,74626,0,0,0,0,0,0,0,0,0,50,0,0,6
