0,1405542637,utime,SV_desphI,SV_desspd,SV_trgphI,SV_drvst,SV_flt1lat,SV_flt1,SV_flt2,SV_flt3,SV_thrlim,SV_rgnlim,VC_discrete
0,1405542685,49496,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542686,50503,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542687,51507,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542688,52511,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542689,53514,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542690,54521,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542691,55537,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542692,56539,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542693,57544,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542694,58552,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542695,59557,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542696,60558,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542697,61566,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542698,62568,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542699,63596,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542700,64605,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542701,65621,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542702,66625,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542703,67626,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542704,68628,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542705,69634,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542707,71620,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542708,72622,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542709,73623,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542710,74626,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542711,75635,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542712,76637,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542713,77651,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542714,78653,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542715,79663,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542716,80671,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542717,81672,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542718,82687,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542719,83699,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542720,84707,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542721,85714,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542722,86718,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542723,87741,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542724,88747,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542725,89755,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542726,90761,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542727,91768,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542728,92773,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542729,93780,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542730,94790,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542731,95791,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542732,96801,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542733,97804,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542734,98805,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542735,99807,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542736,100814,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542737,101825,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542738,102834,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542739,103836,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542740,104839,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542742,106730,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542743,107732,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542744,108733,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542745,109757,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542746,110758,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542747,111759,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542748,112763,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542749,113770,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542750,114775,-18714,5504,-18714,-24365,0,-28192,-18737,-29180,0,1,-1
0,1405542751,115778,0,0,0,16392,0,0,64,0,8,13,-1
0,1405542752,116793,0,0,0,16392,0,0,64,0,8,13,-1
0,1405542753,117796,0,0,0,17409,0,0,64,0,6,13,-1
0,1405542754,118800,0,0,0,17409,0,0,64,0,6,13,-1
0,1405542755,119808,0,0,0,17409,0,0,0,0,6,13,-1
0,1405542756,120809,0,0,0,17409,0,0,0,0,6,13,-1
0,1405542757,121811,-5,0,0,17925,0,0,0,0,6,13,-1
0,1405542758,122821,-5,0,0,17925,0,0,0,0,6,13,-1
0,1405542759,123831,0,0,0,17409,0,0,0,0,6,13,-1
0,1405542760,124833,0,0,0,17409,0,0,0,0,6,13,-1
0,1405542761,125846,0,0,0,17409,0,0,0,0,6,13,-1
0,1405542762,126855,0,0,0,17409,0,0,0,0,6,13,-1
0,1405542763,127859,0,0,0,17409,0,0,0,0,6,13,-1
0,1405542764,128865,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542765,129868,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542766,130878,49,0,49,17920,0,0,0,0,8,13,-1
0,1405542767,131885,269,0,269,17920,0,0,0,0,8,13,-1
0,1405542768,132892,0,0,0,17408,0,0,0,0,8,13,-1
0,1405542769,133899,0,0,0,17408,0,0,0,0,8,13,-1
0,1405542770,134902,-4,0,-4,17920,0,0,0,0,6,13,-1
0,1405542771,135912,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542772,136919,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542773,137932,0,0,0,17409,0,0,0,0,16,13,-1
0,1405542774,138940,-117,0,-112,17921,0,0,0,0,16,13,-1
0,1405542775,139946,-117,0,-112,17921,0,0,0,0,16,13,-1
0,1405542776,140954,0,0,0,17409,0,0,0,0,16,13,-1
0,1405542777,141966,0,0,0,17409,0,0,0,0,16,13,-1
0,1405542778,142980,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542779,143981,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542780,144984,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542782,146012,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542783,147013,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542784,148020,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542785,149028,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542786,150037,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542787,151046,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542788,152061,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542789,153076,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542790,154084,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542791,155090,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542792,156102,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542793,157112,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542794,158116,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542795,159124,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542796,160126,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542797,161135,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542798,162136,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542799,163139,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542800,164148,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542801,165157,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542802,166167,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542803,167169,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542804,168174,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542805,169175,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542806,170178,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542807,171186,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542808,172192,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542809,173199,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542810,174202,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542811,175214,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542812,176218,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542813,177221,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542814,178233,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542815,179240,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542816,180249,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542817,181255,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542818,182258,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542819,183265,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542820,184266,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542821,185274,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542822,186275,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542823,187277,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542824,188279,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542825,189286,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542826,190302,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542827,191304,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542828,192312,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542829,193317,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542830,194320,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542831,195324,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542832,196329,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542833,197337,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542834,198344,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542835,199351,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542836,200356,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542837,201360,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542838,202370,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542839,203380,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542840,204389,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542841,205395,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542842,206396,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542843,207402,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542844,208409,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542845,209412,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542846,210414,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542847,211421,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542848,212432,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542849,213433,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542850,214441,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542851,215445,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542852,216446,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542853,217452,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542854,218455,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542855,219460,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542856,220468,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542857,221478,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542858,222483,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542859,223484,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542860,224488,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542861,225494,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542862,226500,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542863,227517,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542864,228519,0,0,0,17408,0,0,0,0,8,13,-1
0,1405542865,229521,0,0,0,17408,0,0,0,0,8,13,-1
0,1405542866,230527,234,0,234,17920,0,0,0,0,8,13,-1
0,1405542867,231535,298,0,293,17920,0,0,0,0,8,13,-1
0,1405542868,232549,264,0,264,17920,0,0,0,0,8,13,-1
0,1405542869,233552,200,0,200,17920,0,0,0,0,8,13,-1
0,1405542870,234559,205,0,205,17920,0,0,0,0,8,13,-1
0,1405542871,235565,205,0,205,17920,0,0,0,0,8,13,-1
0,1405542872,236573,220,0,220,17920,0,0,0,0,8,13,-1
0,1405542873,237578,200,0,200,17920,0,0,0,0,8,13,-1
0,1405542874,238586,171,0,171,17920,0,0,0,0,8,13,-1
0,1405542875,239595,210,0,210,17920,0,0,0,0,8,13,-1
0,1405542876,240603,264,0,264,17920,0,0,0,0,8,13,-1
0,1405542877,241610,264,0,264,17920,0,0,0,0,8,13,-1
0,1405542878,242617,322,0,322,17920,0,0,0,0,8,13,-1
0,1405542879,243625,361,0,361,17920,0,0,0,0,8,13,-1
0,1405542880,244629,425,0,425,17920,0,0,0,0,8,13,-1
0,1405542881,245630,522,0,518,17920,0,0,0,0,8,13,-1
0,1405542882,246636,327,0,327,17920,0,0,0,0,8,13,-1
0,1405542883,247638,327,0,327,17920,0,0,0,0,8,13,-1
0,1405542884,248647,288,0,288,17920,0,0,0,0,8,13,-1
0,1405542885,249650,225,0,225,17920,0,0,0,0,8,13,-1
0,1405542886,250653,117,0,117,17920,0,0,0,0,8,13,-1
0,1405542887,251660,132,0,132,17920,0,0,0,0,8,13,-1
0,1405542888,252664,49,0,49,17920,0,0,0,0,8,13,-1
0,1405542889,253669,49,0,49,17920,0,0,0,0,8,13,-1
0,1405542890,254681,0,0,0,17408,0,0,0,0,8,13,-1
0,1405542891,255692,0,0,0,17408,0,0,0,0,8,13,-1
0,1405542892,256698,171,0,171,17920,0,0,0,0,8,13,-1
0,1405542893,257703,366,0,366,17920,0,0,0,0,8,13,-1
0,1405542894,258708,366,0,366,17920,0,0,0,0,8,13,-1
0,1405542895,259717,317,0,317,17920,0,0,0,0,8,13,-1
0,1405542896,260721,303,0,303,17920,0,0,0,0,8,13,-1
0,1405542897,261731,303,0,303,17920,0,0,0,0,8,13,-1
0,1405542898,262740,278,0,278,17920,0,0,0,0,8,13,-1
0,1405542899,263749,249,0,249,17920,0,0,0,0,8,13,-1
0,1405542900,264752,249,0,249,17920,0,0,0,0,8,13,-1
0,1405542901,265761,249,0,249,17920,0,0,0,0,8,13,-1
0,1405542902,266762,347,0,347,17920,0,0,0,0,8,13,-1
0,1405542903,267768,386,0,386,17920,0,0,0,0,8,13,-1
0,1405542904,268771,444,0,444,17920,0,0,0,0,8,13,-1
0,1405542905,269780,376,0,376,17920,0,0,0,0,8,13,-1
0,1405542906,270786,376,0,376,17920,0,0,0,0,8,13,-1
0,1405542907,271787,317,0,317,17920,0,0,0,0,8,13,-1
0,1405542908,272794,205,0,205,17920,0,0,0,0,8,13,-1
0,1405542909,273804,98,0,98,17920,0,0,0,0,8,13,-1
0,1405542910,274817,112,0,112,17920,0,0,0,0,8,13,-1
0,1405542911,275820,0,0,0,17408,0,0,0,0,8,13,-1
0,1405542912,276831,0,0,0,17408,0,0,0,0,8,13,-1
0,1405542913,277835,-4,0,-4,17920,0,0,0,0,6,13,-1
0,1405542914,278842,-898,0,-898,17920,0,0,0,0,6,13,-1
0,1405542915,279846,-654,0,-654,17920,0,0,0,0,6,13,-1
0,1405542916,280868,0,0,0,17408,0,0,0,0,6,13,-1
0,1405542917,281877,132,0,132,17920,0,0,0,0,8,13,-1
0,1405542918,282882,132,0,132,17920,0,0,0,0,8,13,-1
0,1405542919,283888,376,0,376,17920,0,0,0,0,8,13,-1
0,1405542920,284894,366,0,366,17920,0,0,0,0,8,13,-1
0,1405542921,285902,337,0,342,17920,0,0,0,0,8,13,-1
0,1405542922,286906,303,0,303,17920,0,0,0,0,8,13,-1
0,1405542923,287911,293,0,293,17920,0,0,0,0,8,13,-1
0,1405542924,288914,312,0,312,17920,0,0,0,0,8,13,-1
0,1405542925,289917,332,0,332,17920,0,0,0,0,8,13,-1
0,1405542926,290923,332,0,332,17920,0,0,0,0,8,13,-1
0,1405542927,291925,376,0,376,17920,0,0,0,0,8,13,-1
0,1405542928,292931,376,0,376,17920,0,0,0,0,8,13,-1
0,1405542930,294193,229,0,229,17920,0,0,0,0,8,13,-1
0,1405542931,295199,171,0,171,17920,0,0,0,0,8,13,-1
0,1405542932,296200,44,0,44,17920,0,0,0,0,8,13,-1
0,1405542933,297210,-97,0,-97,17920,0,0,0,0,8,13,-1
0,1405542934,298216,-97,0,-97,17920,0,0,0,0,8,13,-1
0,1405542935,299223,-214,0,-219,17920,0,0,0,0,8,9,-1
0,1405542936,300226,15,0,15,17920,0,0,0,0,8,13,-1
0,1405542937,301230,108,0,108,17920,0,0,0,0,8,13,-1
0,1405542938,302235,200,0,200,17920,0,0,0,0,8,13,-1
0,1405542939,303240,205,0,205,17920,0,0,0,0,8,13,-1
0,1405542940,304246,205,0,205,17920,0,0,0,0,8,13,-1
0,1405542941,305250,234,0,234,17920,0,0,0,0,8,13,-1
0,1405542942,306256,288,0,288,17920,0,0,0,0,8,13,-1
0,1405542943,307273,244,0,244,17920,0,0,0,0,8,13,-1
0,1405542944,308284,-34,0,-34,17920,0,0,0,0,8,13,-1
0,1405542945,309301,-34,0,-34,17920,0,0,0,0,8,13,-1
0,1405542946,310307,215,0,215,17920,0,0,0,0,8,13,-1
0,1405542947,311311,225,0,225,17920,0,0,0,0,8,13,-1
0,1405542948,312319,269,0,269,17920,0,0,0,0,8,13,-1
0,1405542949,313322,493,0,493,17920,0,0,0,0,8,13,-1
0,1405542950,314337,616,0,616,17920,0,0,0,0,8,13,-1
0,1405542951,315344,616,0,616,17920,0,0,0,0,8,13,-1
0,1405542952,316353,620,0,620,17920,0,0,0,0,8,13,-1
0,1405542953,317362,552,0,552,17920,0,0,0,0,8,13,-1
0,1405542954,318368,532,0,537,17920,0,0,0,0,8,13,-1
0,1405542955,319382,498,0,498,17920,0,0,0,0,8,13,-1
0,1405542956,320386,425,0,425,17920,0,0,0,0,8,13,-1
0,1405542957,321392,425,0,425,17920,0,0,0,0,8,13,-1
0,1405542958,322397,254,0,254,17920,0,0,0,0,8,13,-1
0,1405542959,323402,264,0,264,17920,0,0,0,0,8,13,-1
0,1405542960,324404,303,0,298,17920,0,0,0,0,8,13,-1
0,1405542961,325409,293,0,293,17920,0,0,0,0,8,13,-1
0,1405542962,326415,225,0,225,17920,0,0,0,0,8,13,-1
0,1405542963,327420,225,0,225,17920,0,0,0,0,8,13,-1
0,1405542964,328431,122,0,122,17920,0,0,0,0,8,13,-1
0,1405542965,329437,151,0,151,17920,0,0,0,0,8,13,-1
0,1405542966,330441,171,0,171,17920,0,0,0,0,8,13,-1
0,1405542967,331442,156,0,156,17920,0,0,0,0,8,13,-1
0,1405542968,332451,112,0,112,17920,0,0,0,0,8,13,-1
0,1405542969,333453,112,0,112,17920,0,0,0,0,8,13,-1
0,1405542970,334458,103,0,103,17920,0,0,0,0,8,13,-1
0,1405542971,335462,93,0,93,17920,0,0,0,0,8,13,-1
0,1405542972,336468,103,0,103,17920,0,0,0,0,8,13,-1
0,1405542973,337470,142,0,142,17920,0,0,0,0,8,13,-1
0,1405542974,338476,142,0,142,17920,0,0,0,0,8,13,-1
0,1405542975,339479,181,0,181,17920,0,0,0,0,8,13,-1
0,1405542976,340483,215,0,215,17920,0,0,0,0,8,13,-1
0,1405542977,341488,254,0,254,17920,0,0,0,0,8,13,-1
0,1405542978,342499,186,0,186,17920,0,0,0,0,8,13,-1
0,1405542979,343506,317,0,317,17920,0,0,0,0,8,13,-1
0,1405542980,344514,317,0,317,17920,0,0,0,0,8,13,-1
0,1405542981,345521,420,0,420,17920,0,0,0,0,8,13,-1
0,1405542982,346527,396,0,396,17920,0,0,0,0,8,13,-1
0,1405542983,347536,366,0,361,17920,0,0,0,0,8,13,-1
0,1405542984,348543,371,0,366,17920,0,0,0,0,8,13,-1
0,1405542985,349544,288,0,288,17920,0,0,0,0,8,13,-1
0,1405542986,350551,288,0,288,17920,0,0,0,0,8,13,-1
0,1405542987,351553,-102,0,-102,17920,0,0,0,0,8,13,-1
0,1405542988,352555,34,0,34,17920,0,0,0,0,8,13,-1
0,1405542989,353562,34,0,34,17920,0,0,0,0,8,13,-1
0,1405542990,354563,142,0,142,17920,0,0,0,0,8,13,-1
0,1405542991,355566,112,0,112,17920,0,0,0,0,8,13,-1
0,1405542992,356580,25,0,35,17920,0,0,0,0,8,13,-1
0,1405542993,357589,-102,0,-102,17920,0,0,0,0,8,13,-1
0,1405542994,358592,-102,0,-102,17920,0,0,0,0,8,13,-1
0,1405542995,359597,-24,0,-24,17920,0,0,0,0,8,13,-1
0,1405542996,360610,49,0,49,17920,0,0,0,0,8,13,-1
0,1405542997,361616,49,0,49,17920,0,0,0,0,8,13,-1
0,1405542998,362617,0,0,0,17408,0,0,0,0,8,13,-1
0,1405542999,363626,0,0,0,17408,0,0,0,0,6,13,-1
0,1405543000,364627,0,0,0,17408,0,0,0,0,6,13,-1
0,1405543001,365638,0,0,0,17408,0,0,0,0,6,13,-1
0,1405543002,366640,0,0,0,17408,0,0,0,0,6,13,-1
0,1405543003,367644,0,0,0,17408,0,0,0,0,6,13,-1
0,1405543004,368646,0,0,0,17408,0,0,0,0,6,13,-1
0,1405543005,369653,0,0,0,17408,0,0,0,0,6,13,-1
0,1405543006,370664,0,0,0,17408,0,0,0,0,6,13,-1
0,1405543007,371672,0,0,0,17408,0,0,0,0,6,13,-1
0,1405543008,372678,0,0,0,17408,0,0,0,0,6,13,-1
0,1405543009,373682,0,0,0,17408,0,0,0,0,6,13,-1
0,1405543010,374687,0,0,0,17408,0,0,0,0,6,13,-1
0,1405543011,375692,0,0,0,17408,0,0,0,0,6,13,-1
0,1405543012,376700,0,0,0,17408,0,0,0,0,6,13,-1
0,1405543013,377701,0,0,0,17408,0,0,0,0,6,13,-1
0,1405543014,378706,0,0,0,17408,0,0,0,0,6,13,-1
0,1405543015,379714,0,0,0,17408,0,0,0,0,6,13,-1
0,1405543016,380718,0,0,0,17408,0,0,0,0,8,13,-1
0,1405543017,381724,0,0,0,17408,0,0,0,0,8,13,-1
0,1405543018,382734,356,0,356,17920,0,0,0,0,8,13,-1
0,1405543019,383737,479,0,479,17920,0,0,0,0,8,13,-1
0,1405543020,384739,479,0,479,17920,0,0,0,0,8,13,-1
0,1405543021,385749,474,0,474,17920,0,0,0,0,8,13,-1
0,1405543022,386761,444,0,444,17920,0,0,0,0,8,13,-1
0,1405543023,387768,444,0,444,17920,0,0,0,0,8,13,-1
0,1405543024,388769,449,0,449,17920,0,0,0,0,8,13,-1
0,1405543025,389777,356,0,356,17920,0,0,0,0,8,13,-1
0,1405543026,390780,215,0,215,17920,0,0,0,0,8,13,-1
0,1405543027,391784,132,0,132,17920,0,0,0,0,8,13,-1
0,1405543028,392786,132,0,132,17920,0,0,0,0,8,13,-1
0,1405543029,393794,123,0,123,17920,0,0,0,0,8,13,-1
0,1405543030,394800,93,0,93,17920,0,0,0,0,8,13,-1
0,1405543031,395809,78,0,78,17920,0,0,0,0,8,13,-1
0,1405543032,396816,112,0,112,17920,0,0,0,0,8,13,-1
0,1405543033,397818,117,0,117,17920,0,0,0,0,8,13,-1
0,1405543034,398824,117,0,117,17920,0,0,0,0,8,13,-1
0,1405543035,399827,34,0,34,17920,0,0,0,0,8,13,-1
0,1405543036,400834,98,0,98,17920,0,0,0,0,8,13,-1
0,1405543037,401840,68,0,68,17920,0,0,0,0,8,13,-1
0,1405543038,402849,29,0,29,17920,0,0,0,0,9,13,-1
