0,1405542637,utime,T(cK),I(cA),V(mV),V_sup(mV),Stat,T(cK),I(cA),V(mV),V_sup(mV),Stat
0,1405543693,1057793,30555,1,13580,23881,4,30465,1,13195,24134,4
0,1405543694,1058795,30555,1,13580,23892,4,30465,1,13195,24134,4
0,1405543695,1059800,30555,1,13580,23881,4,30465,1,13195,24134,4
0,1405543696,1060808,30555,1,13580,23881,4,30465,1,13195,24134,4
0,1405543697,1061810,30555,1,13580,23881,4,30465,1,13195,24134,4
0,1405543698,1062813,30555,1,13580,23881,4,30465,1,13195,24134,4
0,1405543699,1063814,30555,1,13580,23881,4,30465,1,13190,24134,4
0,1405543700,1064820,30555,1,13580,23881,4,30465,1,13195,24134,4
0,1405543701,1065830,30555,1,13580,23881,4,30465,2,13195,24134,4
0,1405543702,1066838,30555,1,13580,23881,4,30465,1,13195,24134,4
0,1405543703,1067841,30555,1,13580,23881,4,30465,1,13195,24134,4
0,1405543704,1068843,30555,1,13580,23881,4,30465,2,13195,24134,4
0,1405543705,1069847,30555,1,13580,23881,4,30465,1,13195,24134,4
0,1405543706,1070855,30555,1,13580,23881,4,30465,1,13195,24134,4
0,1405543707,1071866,30555,1,13580,23881,4,30465,1,13190,24134,4
0,1405543708,1072870,30555,1,13580,23881,4,30465,1,13195,24134,4
0,1405543709,1073877,30555,1,13580,23881,4,30465,2,13190,24134,4
0,1405543710,1074886,30555,1,13580,23881,4,30465,1,13190,24134,4
0,1405543711,1075890,30555,1,13580,23881,4,30465,2,13190,24134,4
0,1405543712,1076896,30555,1,13580,23881,4,30465,1,13195,24134,4
0,1405543713,1077903,30555,1,13580,23881,4,30465,2,13190,24134,4
0,1405543714,1078905,30555,1,13580,23881,4,30465,2,13190,24134,4
0,1405543715,1079909,30555,1,13580,23881,4,30465,2,13195,24134,4
0,1405543716,1080914,30555,1,13580,23892,4,30465,2,13190,24134,4
0,1405543717,1081917,30555,1,13580,23892,4,30465,1,13195,24134,4
0,1405543718,1082923,30555,1,13580,23881,4,30465,2,13190,24134,4
0,1405543719,1083934,30555,1,13580,23881,4,30465,1,13190,24134,4
0,1405543720,1084940,30555,1,13580,23881,4,30465,1,13190,24134,4
0,1405543721,1085941,30555,1,13580,23881,4,30465,1,13190,24134,4
0,1405543722,1086944,30555,1,13580,23881,4,30465,1,13195,24134,4
0,1405543723,1087953,30555,1,13580,23881,4,30465,1,13190,24134,4
0,1405543724,1088962,30555,1,13580,23881,4,30465,2,13195,24134,4
0,1405543725,1089966,30555,-102,13525,23639,4,30465,-102,13125,24134,4
0,1405543726,1090975,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543727,1091978,30555,1,13575,23881,4,30465,2,13180,24134,4
0,1405543728,1092982,30555,-104,13525,23650,4,30465,-104,13125,24134,4
0,1405543729,1093985,30555,-102,13525,23639,4,30465,-102,13115,24134,4
0,1405543730,1094995,30555,-102,13520,23639,4,30465,-102,13105,24145,4
0,1405543732,1096001,30555,-102,13520,23639,4,30465,-102,13100,24134,4
0,1405543733,1097002,30555,-102,13515,23650,4,30465,-102,13095,24134,4
0,1405543734,1098010,30555,-102,13515,23650,4,30465,-102,13090,24134,4
0,1405543735,1099011,30555,-102,13510,23650,4,30465,-102,13085,24134,4
0,1405543736,1100018,30555,-102,13510,23650,4,30465,-102,13080,24134,4
0,1405543737,1101025,30555,1,13565,23881,4,30465,2,13145,24134,4
0,1405543738,1102037,30555,1,13565,23881,4,30465,2,13155,24134,4
0,1405543739,1103043,30555,1,13565,23892,4,30465,1,13160,24134,4
0,1405543740,1104050,30555,1,13565,23881,4,30465,1,13160,24134,4
0,1405543741,1105058,30555,1,13565,23881,4,30465,1,13165,24134,4
0,1405543742,1106070,30555,1,13565,23881,4,30465,2,13165,24134,4
0,1405543743,1107079,30555,1,13565,23881,4,30465,2,13165,24134,4
0,1405543744,1108086,30555,1,13565,23881,4,30465,1,13165,24134,4
0,1405543745,1109093,30555,1,13570,23881,4,30465,1,13170,24134,4
0,1405543746,1110101,30555,1,13570,23881,4,30465,1,13170,24134,4
0,1405543747,1111103,30555,1,13565,23881,4,30465,2,13170,24134,4
0,1405543748,1112111,30555,1,13570,23881,4,30465,1,13170,24134,4
0,1405543749,1113114,30555,1,13570,23881,4,30465,1,13170,24134,4
0,1405543750,1114115,30555,1,13570,23881,4,30465,2,13170,24134,4
0,1405543751,1115123,30555,1,13570,23881,4,30465,1,13170,24134,4
0,1405543752,1116134,30555,1,13570,23881,4,30465,1,13170,24134,4
0,1405543753,1117141,30555,1,13570,23881,4,30465,2,13175,24134,4
0,1405543754,1118149,30555,1,13570,23881,4,30465,1,13170,24134,4
0,1405543755,1119152,30555,1,13570,23892,4,30465,1,13175,24134,4
0,1405543756,1120162,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543757,1121170,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543758,1122178,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543759,1123182,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543760,1124188,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543761,1125198,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543762,1126205,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543763,1127209,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543764,1128215,30555,1,13570,23892,4,30465,1,13175,24134,4
0,1405543765,1129223,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543766,1130224,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543767,1131227,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543768,1132238,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543769,1133243,30555,1,13570,23892,4,30465,1,13175,24134,4
0,1405543770,1134251,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543771,1135258,30555,1,13570,23881,4,30465,2,13175,24134,4
0,1405543772,1136260,30555,1,13570,23881,4,30465,2,13175,24134,4
0,1405543773,1137266,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543774,1138277,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543775,1139283,30555,1,13570,23881,4,30465,1,13180,24134,4
0,1405543776,1140284,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543777,1141289,30555,1,13570,23881,4,30465,1,13180,24134,4
0,1405543778,1142290,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543779,1143297,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543780,1144305,30555,1,13570,23881,4,30465,1,13180,24134,4
0,1405543781,1145317,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543782,1146321,30555,1,13570,23881,4,30465,1,13180,24134,4
0,1405543783,1147329,30555,1,13570,23881,4,30465,1,13180,24134,4
0,1405543784,1148334,30555,1,13570,23881,4,30465,1,13180,24134,4
0,1405543785,1149343,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543786,1150347,30555,1,13570,23892,4,30465,1,13180,24134,4
0,1405543787,1151350,30555,1,13570,23881,4,30465,1,13180,24134,4
0,1405543788,1152367,30555,1,13570,23881,4,30465,1,13180,24134,4
0,1405543789,1153369,30555,1,13570,23881,4,30465,1,13180,24134,4
0,1405543790,1154375,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543791,1155377,30555,1,13570,23881,4,30465,1,13180,24134,4
0,1405543792,1156378,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543793,1157382,30555,1,13570,23892,4,30465,1,13180,24134,4
0,1405543794,1158388,30555,1,13570,23881,4,30465,1,13180,24134,4
0,1405543795,1159396,30555,1,13570,23881,4,30465,1,13180,24134,4
0,1405543796,1160398,30555,1,13570,23881,4,30465,1,13180,24134,4
0,1405543797,1161400,30555,1,13570,23892,4,30465,1,13180,24134,4
0,1405543798,1162401,30555,1,13570,23881,4,30465,1,13180,24134,4
0,1405543799,1163406,30555,1,13570,23892,4,30465,1,13180,24134,4
0,1405543800,1164412,30555,1,13570,23881,4,30465,1,13180,24134,4
0,1405543801,1165415,30555,1,13570,23892,4,30465,1,13180,24134,4
0,1405543802,1166423,30555,1,13570,23892,4,30465,1,13180,24134,4
0,1405543803,1167426,30555,1,13570,23881,4,30465,1,13180,24134,4
0,1405543804,1168435,30555,1,13570,23881,4,30465,1,13180,24134,4
0,1405543805,1169442,30555,1,13570,23881,4,30465,1,13180,24134,4
0,1405543806,1170448,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543807,1171451,30555,1,13570,23881,4,30465,1,13180,24134,4
0,1405543808,1172457,30555,1,13570,23881,4,30465,1,13180,24134,4
0,1405543809,1173458,30555,1,13570,23881,4,30465,1,13180,24134,4
0,1405543810,1174462,30555,1,13570,23881,4,30465,1,13180,24134,4
0,1405543811,1175464,30555,1,13570,23881,4,30465,1,13180,24134,4
0,1405543812,1176472,30555,1,13570,23881,4,30465,1,13180,24134,4
0,1405543813,1177473,30555,1,13570,23892,4,30465,1,13180,24134,4
0,1405543814,1178478,30555,1,13570,23881,4,30465,1,13180,24134,4
0,1405543815,1179482,30555,1,13570,23892,4,30465,1,13180,24134,4
0,1405543816,1180487,30555,1,13570,23881,4,30465,1,13180,24134,4
0,1405543817,1181498,30555,1,13570,23881,4,30465,1,13180,24134,4
0,1405543818,1182508,30555,1,13570,23892,4,30465,1,13180,24134,4
0,1405543819,1183511,30555,1,13570,23881,4,30465,1,13180,24134,4
0,1405543820,1184518,30555,1,13570,23881,4,30465,1,13180,24134,4
0,1405543821,1185525,30555,1,13570,23881,4,30465,1,13180,24134,4
0,1405543822,1186530,30555,1,13570,23892,4,30465,1,13180,24134,4
0,1405543823,1187533,30555,-104,13520,23650,4,30465,-104,13120,24134,4
0,1405543824,1188542,30555,-2,13560,23881,4,30465,-2,13155,24134,4
0,1405543825,1189545,30555,1,13565,23881,4,30465,1,13170,24134,4
0,1405543826,1190554,30555,1,13565,23881,4,30465,1,13170,24134,4
0,1405543827,1191563,30555,1,13570,23881,4,30465,1,13170,24134,4
0,1405543828,1192570,30555,1,13570,23881,4,30465,1,13170,24134,4
0,1405543829,1193575,30555,1,13570,23881,4,30465,1,13170,24134,4
0,1405543830,1194577,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543831,1195581,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543832,1196590,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543833,1197595,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543834,1198604,30555,1,13570,23881,4,30465,2,13175,24134,4
0,1405543835,1199607,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543836,1200611,30555,1,13570,23892,4,30465,1,13175,24134,4
0,1405543837,1201619,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543838,1202632,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543839,1203638,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543840,1204647,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543841,1205656,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543842,1206661,30555,1,13570,23892,4,30465,1,13175,24134,4
0,1405543843,1207663,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543844,1208665,30555,1,13570,23892,4,30465,1,13175,24134,4
0,1405543845,1209673,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543846,1210674,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543847,1211677,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543848,1212681,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543849,1213682,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543850,1214691,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543851,1215692,30555,1,13570,23892,4,30465,1,13175,24134,4
0,1405543852,1216695,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543853,1217704,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543854,1218712,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543855,1219719,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543856,1220724,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543857,1221726,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543858,1222727,30555,1,13570,23892,4,30465,1,13175,24134,4
0,1405543859,1223736,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543860,1224738,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543861,1225743,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543862,1226753,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543863,1227761,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543864,1228764,30555,1,13570,23881,4,30465,0,13175,24134,4
0,1405543865,1229766,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543866,1230775,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543867,1231786,30555,1,13570,23892,4,30465,1,13175,24134,4
0,1405543868,1232793,30555,1,13570,23892,4,30465,1,13175,24134,4
0,1405543869,1233799,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543870,1234802,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543871,1235808,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543872,1236817,30555,1,13570,23881,4,30465,0,13175,24134,4
0,1405543873,1237822,30555,1,13570,23892,4,30465,1,13175,24134,4
0,1405543874,1238824,30555,1,13570,23892,4,30465,0,13175,24134,4
0,1405543875,1239831,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543876,1240843,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543877,1241847,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543878,1242854,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543879,1243855,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543880,1244861,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543881,1245869,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543882,1246879,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543883,1247886,30555,1,13570,23892,4,30465,1,13175,24134,4
0,1405543884,1248899,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543885,1249900,30555,1,13570,23881,4,30465,0,13175,24134,4
0,1405543886,1250908,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543887,1251909,30555,1,13570,23881,4,30465,0,13175,24134,4
0,1405543888,1252915,30555,1,13570,23892,4,30465,0,13175,24134,4
0,1405543889,1253921,30555,1,13570,23892,4,30465,1,13175,24134,4
0,1405543890,1254929,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543891,1255932,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543892,1256934,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543893,1257938,30555,1,13570,23881,4,30465,0,13175,24134,4
0,1405543894,1258941,30555,1,13570,23881,4,30465,0,13175,24134,4
0,1405543895,1259943,30555,1,13570,23881,4,30465,0,13175,24134,4
0,1405543896,1260946,30555,1,13570,23881,4,30465,0,13175,24134,4
0,1405543897,1261952,30555,1,13570,23881,4,30465,0,13175,24134,4
0,1405543898,1262958,30555,1,13570,23881,4,30465,0,13175,24134,4
0,1405543899,1263964,30555,1,13570,23881,4,30465,0,13175,24134,4
0,1405543900,1264966,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543901,1265973,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543902,1266980,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543903,1267982,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543904,1268987,30555,1,13570,23881,4,30465,0,13175,24134,4
0,1405543905,1269995,30555,1,13570,23881,4,30465,0,13175,24134,4
0,1405543907,1271005,30555,1,13570,23881,4,30465,0,13175,24134,4
0,1405543908,1272012,30555,1,13570,23881,4,30465,0,13175,24134,4
0,1405543909,1273026,30555,1,13570,23881,4,30465,0,13175,24134,4
0,1405543910,1274027,30555,1,13570,23881,4,30465,0,13175,24134,4
0,1405543911,1275029,30555,1,13570,23881,4,30465,0,13175,24134,4
0,1405543912,1276032,30555,1,13570,23881,4,30465,0,13175,24134,4
0,1405543913,1277040,30555,1,13570,23881,4,30465,0,13175,24134,4
0,1405543914,1278041,30555,1,13570,23881,4,30465,0,13175,24134,4
0,1405543915,1279048,30555,1,13570,23881,4,30465,0,13175,24134,4
0,1405543916,1280060,30555,1,13570,23881,4,30465,0,13175,24134,4
0,1405543917,1281069,30555,1,13570,23881,4,30465,0,13175,24134,4
0,1405543918,1282076,30555,1,13570,23892,4,30465,0,13175,24134,4
0,1405543919,1283082,30555,1,13570,23881,4,30465,0,13175,24134,4
0,1405543920,1284091,30555,1,13570,23881,4,30465,0,13175,24134,4
0,1405543921,1285095,30555,1,13570,23892,4,30465,0,13175,24134,4
0,1405543922,1286099,30555,1,13570,23892,4,30465,1,13175,24134,4
0,1405543923,1287101,30555,1,13570,23881,4,30465,0,13175,24134,4
0,1405543924,1288106,30555,1,13570,23881,4,30465,0,13175,24134,4
0,1405543925,1289115,30555,1,13570,23881,4,30465,0,13175,24134,4
0,1405543926,1290122,30555,1,13570,23881,4,30465,0,13175,24134,4
0,1405543927,1291126,30555,1,13570,23881,4,30465,0,13175,24134,4
0,1405543928,1292127,30555,1,13570,23881,4,30465,0,13175,24134,4
0,1405543929,1293130,30555,1,13570,23881,4,30465,0,13175,24134,4
0,1405543930,1294145,30555,1,13570,23881,4,30465,0,13175,24134,4
0,1405543931,1295147,30555,1,13570,23881,4,30465,0,13175,24134,4
0,1405543932,1296151,30555,1,13570,23881,4,30465,0,13175,24134,4
0,1405543933,1297154,30555,1,13570,23881,4,30465,-2,13175,24134,4
0,1405543934,1298157,30555,1,13570,23881,4,30465,-2,13175,24134,4
0,1405543935,1299166,30555,1,13570,23881,4,30465,0,13175,24134,4
0,1405543936,1300171,30555,1,13570,23881,4,30465,0,13175,24134,4
0,1405543937,1301172,30555,1,13570,23881,4,30465,0,13175,24134,4
0,1405543938,1302183,30555,1,13570,23892,4,30465,0,13175,24134,4
0,1405543939,1303189,30555,1,13570,23881,4,30465,0,13175,24134,4
0,1405543940,1304191,30555,1,13570,23881,4,30465,0,13175,24134,4
0,1405543941,1305194,30555,0,13570,23881,4,30465,-2,13175,24134,4
0,1405543942,1306196,30555,1,13570,23881,4,30465,-2,13175,24134,4
0,1405543943,1307198,30555,1,13570,23881,4,30465,-2,13175,24134,4
0,1405543944,1308212,30555,1,13570,23881,4,30465,-2,13175,24134,4
0,1405543945,1309217,30555,1,13570,23881,4,30465,0,13175,24134,4
0,1405543946,1310218,30555,1,13570,23881,4,30465,0,13175,24134,4
0,1405543947,1311225,30555,1,13570,23892,4,30465,0,13175,24134,4
0,1405543948,1312231,30555,1,13570,23881,4,30465,0,13175,24134,4
0,1405543949,1313241,30555,1,13570,23881,4,30465,0,13175,24134,4
0,1405543950,1314245,30555,1,13570,23881,4,30465,-2,13175,24134,4
0,1405543951,1315253,30555,0,13570,23881,4,30465,0,13175,24134,4
0,1405543952,1316257,30555,1,13570,23881,4,30465,0,13175,24134,4
0,1405543953,1317259,30555,1,13570,23881,4,30465,0,13175,24134,4
0,1405543954,1318267,30555,1,13570,23881,4,30465,0,13175,24134,4
0,1405543955,1319270,30555,1,13570,23881,4,30465,0,13175,24134,4
0,1405543956,1320277,30555,1,13570,23881,4,30465,0,13175,24134,4
0,1405543957,1321279,30555,1,13570,23881,4,30465,0,13175,24134,4
0,1405543958,1322282,30555,0,13570,23881,4,30465,0,13175,24134,4
0,1405543959,1323289,30555,1,13570,23881,4,30465,-2,13175,24134,4
0,1405543960,1324292,30555,1,13570,23881,4,30465,-2,13175,24134,4
0,1405543961,1325295,30555,1,13570,23881,4,30465,-2,13175,24134,4
0,1405543962,1326298,30555,1,13570,23892,4,30465,0,13175,24134,4
0,1405543963,1327308,30555,1,13570,23881,4,30465,0,13175,24134,4
0,1405543964,1328310,30555,1,13570,23881,4,30465,0,13175,24134,4
0,1405543965,1329314,30555,1,13570,23881,4,30465,0,13175,24134,4
0,1405543966,1330315,30555,1,13570,23881,4,30465,0,13175,24134,4
0,1405543967,1331324,30555,1,13570,23892,4,30465,0,13175,24134,4
0,1405543968,1332329,30555,1,13570,23881,4,30465,0,13175,24134,4
0,1405543969,1333334,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543970,1334341,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543971,1335350,30555,1,13565,23881,4,30465,2,13175,24134,4
0,1405543972,1336356,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543973,1337362,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543974,1338367,30555,1,13570,23892,4,30465,2,13175,24134,4
0,1405543975,1339372,30555,1,13570,23881,4,30465,2,13175,24134,4
0,1405543976,1340376,30555,1,13570,23881,4,30465,2,13175,24134,4
0,1405543977,1341377,30600,1,13570,23892,4,30465,2,13175,24134,4
0,1405543978,1342383,30555,1,13570,23881,4,30465,2,13175,24134,4
0,1405543979,1343392,30600,1,13570,23881,4,30465,2,13175,24134,4
0,1405543980,1344397,30555,1,13570,23892,4,30465,2,13175,24134,4
0,1405543981,1345401,30555,1,13570,23881,4,30465,2,13175,24134,4
0,1405543982,1346406,30555,1,13570,23881,4,30465,2,13175,24134,4
0,1405543983,1347412,30555,1,13570,23881,4,30465,2,13175,24134,4
0,1405543984,1348418,30555,1,13570,23881,4,30465,2,13175,24134,4
0,1405543985,1349419,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543986,1350427,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543987,1351436,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543988,1352439,30555,1,13570,23881,4,30465,1,13175,24134,4
0,1405543989,1353444,30555,1,13570,23881,4,30465,2,13175,24134,4
0,1405543990,1354455,30555,1,13565,23881,4,30465,2,13175,24134,4
0,1405543991,1355460,30555,1,13570,23881,4,30465,2,13175,24134,4
0,1405543992,1356472,30555,1,13570,23892,4,30465,2,13175,24134,4
0,1405543993,1357477,30555,1,13570,23881,4,30465,2,13175,24134,4
0,1405543994,1358487,30555,1,13570,23892,4,30465,2,13175,24134,4
0,1405543995,1359489,30555,1,13565,23881,4,30465,1,13175,24134,4
0,1405543996,1360492,30555,1,13565,23881,4,30465,2,13175,24134,4
0,1405543997,1361495,30555,1,13570,23892,4,30465,2,13175,24134,4
0,1405543998,1362502,30555,-102,13515,23573,4,30465,-102,13105,24145,4
0,1405543999,1363512,30555,1,13565,23881,4,30465,2,13160,24134,4
0,1405544000,1364518,30555,1,13565,23881,4,30465,2,13165,24134,4
0,1405544001,1365520,30555,1,13565,23892,4,30465,2,13165,24134,4
0,1405544002,1366522,30555,1,13565,23881,4,30465,2,13170,24134,4
0,1405544003,1367525,30555,1,13565,23881,4,30465,1,13165,24134,4
0,1405544004,1368530,30555,-51,13545,23782,4,30465,-51,13145,24145,4
0,1405544005,1369533,30555,-102,13515,23551,4,30465,-102,13095,24134,4
0,1405544006,1370538,30555,-102,13510,23529,4,30465,-102,13085,24134,4
0,1405544007,1371541,30555,-18,13545,23815,4,30465,-18,13120,24134,4
0,1405544008,1372547,30555,1,13560,23881,4,30465,2,13145,24134,4
0,1405544009,1373549,30555,1,13560,23881,4,30465,2,13150,24134,4
0,1405544010,1374556,30555,1,13560,23892,4,30465,2,13155,24134,4
0,1405544011,1375561,30555,1,13560,23892,4,30465,2,13160,24134,4
0,1405544012,1376562,30555,-102,13515,23573,4,30465,-102,13095,24134,4
0,1405544013,1377565,30555,-102,13510,23573,4,30465,-102,13080,24134,4
0,1405544014,1378570,30555,1,13555,23881,4,30465,2,13135,24134,4
0,1405544015,1379585,30555,1,13555,23881,4,30465,1,13145,24134,4
0,1405544016,1380587,30600,1,13555,23881,4,30465,2,13150,24134,4
0,1405544017,1381588,30600,1,13555,23881,4,30465,2,13150,24134,4
0,1405544018,1382594,30600,1,13560,23881,4,30465,2,13150,24134,4
0,1405544019,1383601,30555,1,13560,23881,4,30465,2,13155,24134,4
0,1405544020,1384615,30600,1,13560,23881,4,30465,2,13155,24134,4
0,1405544021,1385623,30555,1,13560,23881,4,30465,1,13155,24134,4
0,1405544022,1386630,30555,1,13560,23881,4,30465,1,13155,24134,4
0,1405544023,1387632,30600,1,13560,23881,4,30465,1,13155,24134,4
0,1405544024,1388634,30555,1,13560,23881,4,30465,2,13160,24134,4
0,1405544025,1389639,30555,1,13560,23881,4,30465,2,13160,24134,4
0,1405544026,1390652,30555,1,13560,23881,4,30465,2,13160,24134,4
0,1405544027,1391653,30555,-102,13510,23584,4,30465,-102,13085,24134,4
0,1405544028,1392661,30600,1,13555,23881,4,30465,1,13145,24134,4
0,1405544029,1393665,30555,1,13555,23881,4,30465,2,13150,24134,4
0,1405544030,1394678,30555,1,13555,23881,4,30465,2,13150,24134,4
0,1405544031,1395684,30555,1,13560,23881,4,30465,1,13150,24134,4
0,1405544032,1396687,30555,1,13560,23881,4,30465,2,13155,24134,4
0,1405544033,1397688,30600,1,13560,23881,4,30465,2,13155,24134,4
0,1405544034,1398696,30555,1,13560,23881,4,30465,2,13155,24134,4
0,1405544035,1399699,30555,-102,13510,23551,4,30465,-102,13085,24134,4
0,1405544036,1400711,30555,1,13555,23892,4,30465,2,13135,24134,4
0,1405544037,1401828,30555,1,13555,23881,4,30465,2,13140,24134,4
0,1405544038,1402831,30555,1,13555,23881,4,30465,2,13150,24134,4
0,1405544039,1403837,30555,1,13555,23881,4,30465,2,13150,24134,4
0,1405544040,1404841,30555,1,13555,23881,4,30465,2,13150,24134,4
0,1405544041,1405845,30555,1,13560,23881,4,30465,2,13150,24134,4
0,1405544042,1406851,30555,1,13560,23881,4,30465,2,13150,24134,4
0,1405544043,1407856,30555,1,13560,23881,4,30465,1,13155,24134,4
0,1405544044,1408862,30555,1,13560,23881,4,30465,2,13155,24134,4
0,1405544045,1409872,30555,1,13555,23881,4,30465,2,13155,24134,4
0,1405544046,1410882,30555,1,13560,23892,4,30465,2,13155,24134,4
0,1405544047,1411893,30555,1,13560,23881,4,30465,1,13155,24134,4
0,1405544048,1412901,30600,1,13555,23881,4,30465,2,13155,24134,4
0,1405544049,1413907,30555,1,13560,23881,4,30465,2,13155,24134,4
0,1405544050,1414912,30555,1,13560,23881,4,30465,2,13155,24134,4
0,1405544051,1415913,30600,1,13555,23881,4,30465,2,13155,24134,4
0,1405544052,1416916,30555,1,13560,23881,4,30465,2,13155,24134,4
0,1405544053,1417923,30555,1,13560,23881,4,30465,2,13160,24134,4
0,1405544054,1418931,30555,-102,13510,23595,4,30465,-102,13090,24134,4
0,1405544055,1419936,30600,1,13550,23881,4,30465,2,13135,24134,4
0,1405544056,1420947,30600,1,13555,23881,4,30465,2,13145,24134,4
0,1405544057,1421956,30555,1,13555,23881,4,30465,2,13150,24134,4
0,1405544058,1422963,30600,1,13555,23892,4,30465,2,13150,24134,4
0,1405544059,1423969,30555,1,13555,23881,4,30465,2,13150,24134,4
0,1405544060,1424976,30600,1,13555,23881,4,30465,2,13150,24134,4
0,1405544061,1425984,30555,1,13555,23881,4,30465,2,13150,24134,4
0,1405544062,1426993,30555,-30,13545,23848,4,30465,-30,13140,24145,4
0,1405544063,1427998,30555,-102,13505,23595,4,30465,-102,13080,24134,4
0,1405544065,1429005,30555,-3,13545,23870,4,30465,-2,13125,24134,4
0,1405544066,1430010,30555,1,13555,23881,4,30465,2,13140,24134,4
0,1405544067,1431011,30555,-104,13505,23584,4,30465,-104,13075,24134,4
0,1405544068,1432014,30555,0,13545,23881,4,30465,1,13120,24134,4
0,1405544069,1433016,30600,1,13550,23881,4,30465,2,13135,24134,4
0,1405544070,1434022,30600,1,13550,23881,4,30465,2,13140,24134,4
