0,1405000298,utime,cmd,,I(cA),,,,SOC,,,stat,,on,mea,bal,,tr,,yr,,mo,,dy,,hr,,mn,sc,,,ti
0,1405000298,mins,,,0,,-32768,,,,0,,,,,0,,,,0,,0,,,0,,,,0,,10,,,0,,,0,,,0,,,0,,0,,-32768
0,1405000298,maxs,,99,,,32768,,100,,,,,5,,,,1,,1,,,1,,,99,,20,,12,,31,,24,,59,,59,,32768
0,1405000298,attr,,H,,,,,I,,,,,,I,,,,,L,,,,L,,L,,,L,,,,N,,,N,,,N,,,N,,,N,,,N,,,N,,,,I
0,1405000299,2305,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405000300,3310,99,-10,100,1,0,0,0,0,0,0,0,0,0,0,0
0,1405000301,4317,99,-7,100,1,0,0,0,0,0,0,0,0,0,0,0
0,1405000302,5319,99,-10,100,1,0,0,0,0,0,0,0,0,0,0,0
0,1405000303,6326,99,-10,100,1,0,0,0,0,0,0,0,0,0,0,0
0,1405000304,7327,99,-10,100,1,0,0,0,0,0,0,0,0,0,0,0
0,1405000305,8330,99,-7,100,1,0,0,0,0,0,0,0,0,0,0,0
0,1405000306,9337,99,-10,100,1,0,0,0,0,0,0,0,0,0,0,0
0,1405000307,10343,99,-10,100,1,0,0,0,0,0,0,0,0,0,0,0
0,1405000308,11344,99,-12,100,1,0,0,0,0,0,0,0,0,0,0,0
0,1405000309,12347,99,-10,100,1,0,0,0,0,0,0,0,0,0,0,0
0,1405000310,13354,99,-10,100,1,0,0,0,0,0,0,0,0,0,0,0
0,1405000311,14361,99,-10,100,1,0,0,0,0,0,0,0,0,0,0,0
0,1405000312,15377,99,-10,100,1,0,0,0,0,0,0,0,0,0,0,0
0,1405000313,16378,99,-47,100,2,1,0,0,0,0,0,0,0,0,0,0
0,1405000314,17381,99,-50,100,2,1,0,0,0,0,0,0,0,0,0,0
0,1405000315,18386,99,-52,100,2,1,0,0,0,0,0,0,0,0,0,0
0,1405000316,19392,99,-42,100,2,1,0,0,0,0,0,0,0,0,0,0
0,1405000317,20398,99,-75,100,2,1,0,0,0,0,0,0,0,0,0,0
0,1405000318,21401,99,-85,100,2,1,0,0,0,0,0,0,0,0,0,0
0,1405000319,22403,99,-85,100,2,1,0,0,0,0,0,0,0,0,0,0
0,1405000320,23409,99,-27,100,2,1,0,0,0,0,0,0,0,0,0,0
0,1405000321,24414,99,27,100,2,1,0,0,0,0,0,0,0,0,0,0
0,1405000322,25424,99,15,100,2,1,0,0,0,0,0,0,0,0,0,0
0,1405000323,26428,99,22,100,2,1,0,0,0,0,0,0,0,0,0,0
0,1405000324,27430,99,22,100,2,1,0,0,0,0,0,0,0,0,0,0
0,1405000325,28440,99,20,100,2,1,0,0,0,0,0,0,0,0,0,0
0,1405000326,29441,99,20,100,2,1,0,0,0,0,0,0,0,0,0,0
0,1405000327,30443,99,15,100,2,1,0,0,0,0,0,0,0,0,0,0
0,1405000328,31447,99,13,100,2,1,0,0,0,0,0,0,0,0,0,0
0,1405000329,32449,99,15,100,2,1,0,0,0,0,0,0,0,0,0,0
0,1405000330,33450,99,10,100,2,1,0,0,0,0,0,0,0,0,0,0
0,1405000331,34991,99,13,100,2,1,0,0,0,0,0,0,0,0,0,0
0,1405000332,35999,99,5,100,2,1,0,0,0,0,0,0,0,0,0,0
0,1405000334,37004,99,13,100,2,1,0,0,0,0,0,0,0,0,0,0
0,1405000335,38015,99,13,100,2,1,0,0,0,0,0,0,0,0,0,0
0,1405000336,39318,99,10,100,2,1,0,0,0,0,0,0,0,0,0,0
0,1405000337,40324,99,10,100,2,1,0,0,0,0,0,0,0,0,0,0
0,1405000338,41326,99,10,100,2,1,0,0,0,0,0,0,0,0,0,0
0,1405000339,42333,99,8,100,2,1,0,0,0,0,0,0,0,0,0,0
0,1405000340,43338,99,5,100,2,1,0,0,0,0,0,0,0,0,0,0
0,1405000341,44346,99,3,100,2,1,0,0,0,0,0,0,0,0,0,0
0,1405000342,45348,99,3,100,2,1,0,0,0,0,0,0,0,0,0,0
0,1405000343,46354,99,8,100,2,1,0,0,0,0,0,0,0,0,0,0
0,1405000344,47363,99,5,100,2,1,0,0,0,0,0,0,0,0,0,0
0,1405000345,48364,99,0,100,2,1,0,0,0,0,0,0,0,0,0,0
0,1405000346,49367,99,5,100,2,1,0,0,0,0,0,0,0,0,0,0
