0,1405000298,utime,T(cK),I(cA),V(mV),V_sup(mV),Stat,T(cK),I(cA),V(mV),V_sup(mV),Stat
0,1405000975,678297,30015,103,14415,23584,1,29925,101,14290,23881,3
0,1405000976,679304,30015,103,14420,23584,1,29880,101,14290,23881,3
0,1405000977,680305,30015,103,14420,23584,1,29880,101,14295,23881,3
0,1405000978,681312,30015,103,14420,23584,1,29925,101,14295,23881,3
0,1405000979,682318,30015,103,14420,23584,1,29925,101,14295,23881,3
0,1405000980,683325,30015,103,14425,23584,1,29925,101,14295,23881,3
0,1405000981,684329,30015,101,14425,23584,1,29925,101,14300,23881,3
0,1405000982,685333,30015,103,14425,23584,1,29925,101,14300,23881,3
0,1405000983,686336,30015,103,14425,23584,1,29880,101,14300,23881,3
0,1405000984,687342,30015,103,14425,23584,1,29925,101,14300,23881,3
0,1405000985,688347,30015,103,14425,23584,1,29925,101,14300,23881,3
0,1405000986,689356,30015,103,14430,23584,1,29925,101,14300,23881,3
0,1405000987,690364,30015,103,14430,23584,1,29925,101,14305,23881,3
0,1405000988,691372,30015,103,14430,23584,1,29925,101,14305,23881,3
0,1405000989,692373,30015,103,14430,23584,1,29925,101,14305,23881,3
0,1405000990,693376,30015,103,14435,23584,1,29925,101,14305,23881,3
0,1405000991,694377,30015,103,14435,23584,1,29925,101,14305,23881,3
0,1405000992,695390,30015,103,14435,23584,1,29925,101,14310,23881,3
0,1405000993,696396,30015,103,14435,23584,1,29925,101,14310,23881,3
0,1405000994,697400,30015,103,14435,23584,1,29925,101,14310,23881,3
0,1405000995,698401,30015,103,14440,23584,1,29925,101,14310,23881,3
0,1405000996,699409,30015,103,14440,23584,1,29925,101,14310,23881,3
0,1405000997,700416,30015,103,14440,23584,1,29925,101,14315,23881,3
0,1405000998,701419,30015,103,14440,23584,1,29925,101,14315,23881,3
0,1405000999,702423,30015,103,14440,23584,1,29925,101,14315,23881,3
0,1405001000,703428,30015,103,14440,23584,1,29925,101,14315,23881,3
0,1405001001,704437,30015,103,14445,23584,1,29925,101,14315,23881,3
0,1405001002,705443,30015,103,14445,23584,1,29925,101,14315,23881,3
0,1405001003,706456,30015,103,14445,23584,1,29925,101,14320,23881,3
0,1405001004,707461,30015,103,14445,23584,1,29925,101,14320,23881,3
0,1405001005,708462,30015,103,14450,23584,1,29925,101,14320,23881,3
0,1405001006,709467,30015,103,14450,23584,1,29925,101,14325,23881,3
0,1405001007,710471,30015,103,14450,23584,1,29925,101,14325,23881,3
0,1405001008,711484,30015,103,14450,23584,1,29925,101,14325,23881,3
0,1405001009,712488,30015,103,14450,23584,1,29925,101,14325,23881,3
0,1405001010,713494,30015,103,14450,23584,1,29925,101,14325,23881,3
0,1405001011,714502,30015,103,14455,23584,1,29925,101,14325,23881,3
0,1405001012,715508,30015,103,14455,23584,1,29925,101,14330,23881,3
0,1405001013,716509,30015,103,14455,23584,1,29925,101,14330,23881,3
0,1405001014,717517,30015,103,14455,23584,1,29925,101,14330,23881,3
0,1405001015,718937,30015,103,14460,23584,1,29925,101,14330,23881,3
0,1405001016,719941,30015,103,14460,23584,1,29925,101,14330,23881,3
0,1405001017,720944,30015,103,14460,23584,1,29925,101,14330,23881,3
0,1405001018,721951,30015,101,14460,23584,1,29925,101,14335,23881,3
0,1405001019,722960,30015,103,14460,23584,1,29925,101,14335,23881,3
0,1405001020,723963,30015,103,14465,23584,1,29925,101,14335,23881,3
0,1405001021,724967,30015,103,14465,23584,1,29880,101,14335,23881,3
0,1405001022,725975,30015,103,14465,23584,1,29925,101,14340,23881,3
0,1405001023,726981,30015,103,14465,23584,1,29925,101,14340,23881,3
0,1405001024,727984,30015,103,14470,23584,1,29925,101,14340,23881,3
0,1405001025,728988,30015,103,14470,23584,1,29925,101,14340,23881,3
0,1405001026,729994,30015,103,14470,23584,1,29925,101,14340,23881,3
0,1405001027,730999,30015,103,14470,23584,1,29925,101,14345,23881,3
0,1405001029,732000,30015,103,14470,23584,1,29925,101,14345,23881,3
0,1405001030,733004,30015,103,14470,23573,1,29925,101,14345,23881,3
0,1405001031,734005,30015,103,14475,23584,1,29925,101,14345,23881,3
0,1405001032,735013,30015,103,14475,23584,1,29925,101,14345,23881,3
0,1405001033,736022,30015,103,14475,23584,1,29925,101,14350,23881,3
0,1405001034,737026,30015,103,14475,23584,1,29925,101,14350,23881,3
0,1405001035,738036,30015,103,14480,23584,1,29925,101,14350,23881,3
0,1405001036,739039,30015,103,14480,23584,1,29925,101,14350,23881,3
0,1405001037,740043,30015,103,14480,23584,1,29925,101,14350,23881,3
0,1405001038,741049,30015,103,14480,23584,1,29925,101,14350,23881,3
0,1405001039,742058,30015,103,14480,23584,1,29925,101,14355,23881,3
0,1405001040,743063,30015,103,14485,23584,1,29925,101,14355,23881,3
0,1405001041,744065,30015,103,14485,23584,1,29925,101,14355,23881,3
0,1405001042,745071,30015,103,14485,23584,1,29925,101,14355,23881,3
0,1405001043,746094,30015,103,14485,23584,1,29925,101,14360,23881,3
0,1405001044,747097,30015,103,14485,23584,1,29925,101,14360,23881,3
0,1405001045,748101,30015,103,14485,23573,1,29925,101,14360,23881,3
0,1405001046,749106,30015,103,14490,23584,1,29925,101,14360,23881,3
0,1405001047,750113,30015,103,14490,23584,1,29925,101,14360,23881,3
0,1405001048,751119,30015,103,14490,23584,1,29925,101,14360,23881,3
0,1405001049,752133,30015,103,14490,23584,1,29925,103,14365,23881,3
0,1405001050,753136,30015,103,14490,23584,1,29925,101,14365,23881,3
0,1405001051,754143,30015,103,14495,23573,1,29925,101,14365,23881,3
0,1405001052,755146,30015,103,14495,23584,1,29925,101,14365,23881,3
0,1405001053,756148,30015,101,14495,23573,1,29925,101,14365,23881,3
0,1405001054,757155,30015,103,14495,23573,1,29925,101,14365,23881,3
0,1405001055,758158,30015,103,14495,23584,1,29925,101,14370,23881,3
0,1405001056,759163,30015,103,14500,23584,1,29925,101,14370,23881,3
0,1405001057,760166,30015,103,14500,23573,1,29925,101,14370,23881,3
0,1405001058,761170,30015,103,14500,23573,1,29925,101,14370,23881,3
0,1405001059,762179,30015,103,14500,23584,1,29925,101,14375,23881,3
0,1405001060,763180,30015,103,14500,23584,1,29925,101,14375,23881,3
0,1405001061,764184,30015,103,14505,23573,1,29925,101,14375,23881,3
0,1405001062,765188,30015,103,14505,23573,1,29925,101,14375,23881,3
0,1405001063,766191,30015,103,14505,23573,1,29925,101,14375,23881,3
0,1405001064,767197,30015,103,14505,23573,1,29925,101,14375,23881,3
0,1405001065,768207,30015,103,14505,23584,1,29925,101,14380,23881,3
0,1405001066,769213,30015,103,14505,23584,1,29925,101,14380,23881,3
0,1405001067,770218,30015,103,14510,23573,1,29925,101,14380,23881,3
0,1405001068,771226,30015,103,14510,23573,1,29925,101,14380,23881,3
0,1405001069,772228,30015,103,14510,23584,1,29925,101,14380,23881,3
0,1405001070,773231,30015,103,14510,23573,1,29925,101,14385,23881,3
0,1405001071,774236,30015,103,14510,23584,1,29925,101,14385,23881,3
0,1405001072,775246,30015,103,14515,23573,1,29925,101,14385,23881,3
0,1405001073,776255,30015,103,14515,23573,1,29925,101,14385,23881,3
0,1405001074,777263,30015,103,14515,23573,1,29925,101,14385,23881,3
0,1405001075,778273,30015,103,14515,23573,1,29925,101,14385,23881,3
0,1405001076,779280,30015,103,14515,23573,1,29925,101,14390,23881,3
0,1405001077,780281,30015,103,14515,23573,1,29925,101,14390,23881,3
0,1405001078,781285,30015,101,14520,23573,1,29925,101,14390,23881,3
0,1405001079,782287,30015,103,14520,23573,1,29925,101,14390,23881,3
0,1405001080,783298,30015,103,14520,23573,1,29925,101,14390,23881,3
0,1405001081,784302,30015,103,14520,23573,1,29925,101,14395,23881,3
0,1405001082,785303,30015,103,14525,23573,1,29925,101,14395,23881,3
0,1405001083,786307,30015,103,14525,23573,1,29925,101,14395,23881,3
0,1405001084,787311,30015,103,14525,23573,1,29925,101,14395,23881,3
0,1405001085,788312,30015,101,14525,23573,1,29925,101,14395,23881,3
0,1405001086,789318,30015,103,14525,23573,1,29925,101,14400,23881,3
0,1405001087,790320,30015,103,14525,23573,1,29925,101,14400,23881,3
0,1405001088,791321,30015,103,14530,23573,1,29925,101,14400,23881,3
0,1405001089,792323,30015,103,14530,23573,1,29925,101,14400,23881,3
0,1405001090,793326,30015,103,14530,23573,1,29925,101,14400,23881,3
0,1405001091,794336,30015,103,14530,23573,1,29925,101,14400,23881,3
0,1405001092,795338,30015,103,14530,23573,1,29925,101,14405,23881,3
0,1405001093,796346,30015,103,14535,23573,1,29925,101,14405,23881,3
0,1405001094,797350,30015,103,14535,23573,1,29925,101,14405,23881,3
0,1405001095,798357,30015,103,14535,23573,1,29925,101,14405,23881,3
0,1405001096,799360,30015,103,14535,23573,1,29925,101,14405,23881,3
0,1405001097,800363,30015,103,14535,23573,1,29925,101,14410,23881,3
0,1405001098,801366,30015,101,14535,23573,1,29925,101,14410,23881,3
0,1405001099,802372,30015,103,14540,23573,1,29925,101,14410,23881,3
0,1405001100,803380,30015,101,14540,23573,1,29925,101,14410,23881,3
0,1405001101,804391,30015,103,14540,23573,1,29925,101,14410,23881,3
0,1405001102,805398,30015,103,14540,23573,1,29925,101,14410,23881,3
0,1405001103,806406,30015,101,14540,23573,1,29925,101,14415,23881,3
0,1405001104,807407,30015,103,14545,23573,1,29925,101,14415,23881,3
0,1405001105,808409,30015,103,14545,23573,1,29925,101,14415,23881,3
0,1405001106,809411,30015,103,14545,23573,1,29925,101,14415,23881,3
0,1405001107,810412,30015,103,14545,23573,1,29925,101,14415,23881,3
0,1405001108,811415,30015,103,14545,23573,1,29925,101,14420,23881,3
0,1405001109,812416,30015,103,14545,23573,1,29925,101,14420,23881,3
0,1405001110,813422,30015,103,14550,23573,1,29925,101,14420,23881,3
0,1405001111,814424,30015,103,14550,23573,1,29925,101,14420,23881,3
0,1405001112,815426,30015,103,14550,23573,1,29925,101,14425,23881,3
0,1405001113,816428,30015,101,14550,23573,1,29925,101,14425,23881,3
0,1405001114,817429,30015,101,14550,23573,1,29925,101,14425,23881,3
0,1405001115,818435,30015,103,14555,23573,1,29925,101,14425,23881,3
0,1405001116,819438,30015,103,14555,23573,1,29925,101,14425,23881,3
0,1405001117,820449,30015,103,14555,23573,1,29925,101,14425,23881,3
0,1405001118,821455,30015,103,14555,23573,1,29925,101,14430,23881,3
0,1405001119,822465,30015,103,14555,23573,1,29925,101,14430,23881,3
0,1405001120,823480,30015,103,14555,23573,1,29925,101,14430,23881,3
0,1405001121,824484,30015,103,14560,23573,1,29925,101,14430,23881,3
0,1405001122,825490,30015,103,14560,23573,1,29925,101,14430,23881,3
0,1405001123,826501,30015,101,14560,23573,1,29925,101,14430,23881,3
0,1405001124,827508,30015,103,14560,23573,1,29925,101,14430,23881,3
0,1405001125,828509,30015,103,14560,23573,1,29925,101,14435,23881,3
0,1405001126,829510,30060,103,14560,23573,1,29925,101,14435,23881,3
0,1405001127,830513,30015,103,14565,23573,1,29925,101,14435,23881,3
0,1405001128,831520,30015,103,14565,23573,1,29925,101,14435,23881,3
0,1405001129,832532,30015,103,14565,23573,1,29925,101,14440,23870,3
0,1405001130,833540,30015,103,14565,23573,1,29925,101,14440,23881,3
0,1405001131,834547,30015,103,14565,23573,1,29925,101,14440,23881,3
0,1405001132,835550,30015,103,14570,23573,1,29925,101,14440,23881,3
0,1405001133,836551,30015,103,14570,23573,1,29925,101,14440,23870,3
0,1405001134,837553,30015,103,14570,23573,1,29925,101,14440,23881,3
0,1405001135,838561,30015,103,14570,23573,1,29925,101,14440,23881,3
0,1405001136,839563,30015,103,14570,23573,1,29925,101,14445,23881,3
0,1405001137,840573,30015,103,14570,23573,1,29925,101,14445,23881,3
0,1405001138,841581,30015,101,14575,23573,1,29925,101,14445,23881,3
0,1405001139,842583,30015,103,14575,23573,1,29925,101,14445,23881,3
0,1405001140,843588,30015,103,14575,23573,1,29925,101,14445,23881,3
0,1405001141,844591,30015,103,14575,23573,1,29925,101,14450,23881,3
0,1405001142,845596,30015,101,14580,23573,1,29925,101,14450,23881,3
0,1405001143,846599,30060,103,14575,23573,1,29925,101,14450,23881,3
0,1405001144,847603,30015,103,14580,23573,1,29925,101,14450,23881,3
0,1405001145,848611,30015,103,14580,23573,1,29925,101,14450,23881,3
0,1405001146,849622,30015,103,14580,23573,1,29925,101,14450,23881,3
0,1405001147,850625,30015,103,14580,23573,1,29925,101,14455,23881,3
0,1405001148,851629,30015,103,14580,23573,1,29925,101,14455,23881,3
0,1405001149,852632,30060,101,14580,23573,1,29925,101,14455,23870,3
0,1405001150,853638,30060,103,14585,23573,1,29925,101,14455,23870,3
0,1405001151,854645,30015,103,14585,23573,1,29925,101,14455,23881,3
0,1405001152,855648,30060,103,14585,23573,1,29925,101,14460,23881,3
0,1405001153,856653,30015,101,14585,23573,1,29925,101,14460,23881,3
0,1405001154,857658,30060,103,14585,23573,1,29925,101,14460,23870,3
0,1405001155,858670,30015,103,14585,23573,1,29925,101,14460,23881,3
0,1405001156,859672,30015,103,14590,23573,1,29925,101,14460,23870,3
0,1405001157,860673,30015,103,14590,23573,1,29925,101,14460,23881,3
0,1405001158,861679,30060,103,14590,23573,1,29925,101,14465,23881,3
0,1405001159,862684,30060,103,14590,23573,1,29925,101,14465,23870,3
0,1405001160,863686,30060,101,14590,23573,1,29925,101,14465,23881,3
0,1405001161,864694,30060,101,14590,23573,1,29925,101,14465,23870,3
0,1405001162,865708,30060,101,14595,23573,1,29925,101,14465,23881,3
0,1405001163,866714,30060,103,14595,23573,1,29925,101,14465,23870,3
0,1405001164,867716,30060,103,14595,23573,1,29925,101,14470,23881,3
0,1405001165,868720,30060,103,14595,23573,1,29925,101,14470,23870,3
0,1405001166,869722,30060,103,14595,23573,1,29925,101,14470,23870,3
0,1405001167,870727,30015,103,14600,23573,1,29925,101,14470,23870,3
0,1405001168,871732,30060,103,14600,23573,1,29925,101,14470,23881,3
0,1405001169,872733,30060,103,14600,23573,1,29925,101,14470,23881,3
0,1405001170,873739,30060,103,14600,23573,1,29925,101,14475,23881,3
0,1405001171,874752,30060,103,14600,23573,1,29925,101,14475,23870,3
0,1405001172,875760,30060,103,14600,23573,1,29925,101,14475,23870,3
0,1405001173,876772,30060,103,14600,23573,1,29925,101,14475,23870,3
0,1405001174,877776,30060,103,14605,23573,1,29925,101,14475,23881,3
0,1405001175,878777,30060,103,14605,23573,1,29925,101,14480,23870,3
0,1405001176,879778,30060,103,14605,23573,1,29925,101,14480,23870,3
0,1405001177,880787,30060,103,14605,23573,1,29925,101,14480,23870,3
0,1405001178,881791,30060,103,14605,23573,1,29925,101,14480,23881,3
0,1405001179,882805,30060,103,14605,23573,1,29925,101,14480,23870,3
0,1405001180,883807,30060,103,14610,23573,1,29925,101,14480,23870,3
0,1405001181,884814,30060,103,14610,23573,1,29925,101,14485,23870,3
0,1405001182,885816,30060,103,14610,23573,1,29925,101,14485,23870,3
0,1405001183,886825,30060,103,14610,23573,1,29925,101,14485,23881,3
0,1405001184,887832,30060,103,14610,23573,1,29925,101,14485,23870,3
0,1405001185,888837,30060,103,14615,23573,1,29925,101,14485,23870,3
0,1405001186,889839,30060,103,14615,23573,1,29925,101,14490,23870,3
0,1405001187,890840,30060,103,14615,23573,1,29925,101,14490,23870,3
0,1405001188,891847,30060,103,14615,23573,1,29925,101,14490,23870,3
0,1405001189,892849,30060,103,14615,23573,1,29925,101,14490,23870,3
0,1405001190,893857,30060,103,14615,23573,1,29925,101,14490,23870,3
0,1405001191,894861,30060,101,14615,23573,1,29925,101,14490,23870,3
0,1405001192,895863,30060,103,14615,23573,1,29925,101,14490,23870,3
0,1405001193,896868,30060,103,14620,23573,1,29925,101,14495,23870,3
0,1405001194,897874,30060,103,14620,23573,1,29925,101,14495,23870,3
0,1405001195,898882,30060,103,14620,23573,1,29925,101,14495,23870,3
0,1405001196,899884,30060,103,14620,23573,1,29925,101,14495,23870,3
0,1405001197,900888,30060,103,14620,23573,1,29925,101,14500,23881,3
0,1405001198,901897,30060,103,14625,23573,1,29925,101,14500,23870,3
0,1405001199,902899,30060,103,14625,23573,1,29925,101,14500,23881,3
0,1405001200,903908,30060,103,14625,23573,1,29925,101,14500,23870,3
0,1405001201,904912,30060,103,14625,23573,1,29925,101,14500,23870,3
0,1405001202,905913,30060,103,14625,23573,1,29925,101,14500,23870,3
0,1405001203,906918,30060,101,14625,23573,1,29925,101,14500,23870,3
0,1405001204,907919,30060,101,14625,23573,1,29925,101,14500,23870,3
0,1405001205,908924,30060,103,14630,23573,1,29925,101,14505,23870,3
0,1405001206,909934,30060,101,14630,23573,1,29925,101,14505,23870,3
0,1405001207,910943,30060,101,14630,23573,1,29925,101,14505,23870,3
0,1405001208,911950,30060,103,14630,23573,1,29925,101,14505,23870,3
0,1405001209,912958,30060,101,14630,23573,1,29925,101,14505,23870,3
0,1405001210,913965,30060,103,14630,23573,1,29925,101,14510,23870,3
0,1405001211,914974,30060,101,14630,23573,1,29925,101,14510,23870,3
0,1405001212,915979,30060,103,14635,23573,1,29925,101,14510,23870,3
0,1405001213,916981,30060,103,14635,23573,1,29925,101,14510,23870,3
0,1405001214,917984,30060,103,14635,23573,1,29925,101,14510,23870,3
0,1405001215,918990,30060,103,14635,23573,1,29925,101,14515,23870,3
0,1405001217,920007,30060,103,14635,23573,1,29925,101,14515,23870,3
0,1405001218,921014,30060,101,14635,23573,1,29970,101,14515,23870,3
0,1405001219,922021,30060,103,14640,23573,1,29925,101,14515,23870,3
0,1405001220,923022,30060,103,14640,23573,1,29925,101,14515,23870,3
0,1405001221,924028,30060,103,14640,23573,1,29925,101,14515,23870,3
0,1405001222,925038,30060,101,14640,23573,1,29925,101,14515,23870,3
0,1405001223,926048,30060,101,14640,23573,1,29970,101,14520,23870,3
0,1405001224,927053,30060,101,14640,23573,1,29925,101,14520,23870,3
0,1405001225,928055,30060,103,14640,23573,1,29970,101,14520,23870,3
0,1405001226,929068,30060,103,14645,23573,1,29925,101,14520,23870,3
0,1405001227,930073,30060,103,14645,23573,1,29970,101,14520,23870,3
0,1405001228,931077,30060,103,14645,23573,1,29925,101,14520,23870,3
0,1405001229,932078,30060,101,14645,23573,1,29925,101,14525,23870,3
0,1405001230,933086,30060,103,14645,23573,1,29970,101,14525,23870,3
0,1405001231,934092,30060,101,14645,23573,1,29925,101,14525,23870,3
0,1405001232,935096,30060,101,14645,23573,1,29925,101,14525,23870,3
0,1405001233,936102,30060,101,14650,23562,1,29970,101,14525,23870,3
0,1405001234,937114,30060,103,14650,23573,1,29925,101,14530,23870,3
0,1405001235,938121,30060,103,14650,23573,1,29970,101,14530,23870,3
0,1405001236,939129,30060,103,14650,23573,1,29970,101,14530,23870,3
0,1405001237,940142,30060,101,14650,23573,1,29970,101,14530,23870,3
0,1405001238,941144,30060,103,14650,23573,1,29970,101,14530,23870,3
0,1405001239,942147,30060,101,14650,23573,1,29970,101,14530,23870,3
0,1405001240,943154,30060,103,14655,23573,1,29970,101,14530,23870,3
0,1405001241,944158,30060,103,14655,23573,1,29970,101,14530,23870,3
0,1405001242,945165,30060,101,14655,23573,1,29970,101,14535,23870,3
0,1405001243,946174,30060,103,14655,23562,1,29970,101,14535,23870,3
0,1405001244,947180,30060,103,14655,23573,1,29970,101,14535,23870,3
0,1405001245,948182,30060,101,14655,23573,1,29925,101,14535,23870,3
0,1405001246,949389,30060,101,14655,23573,1,29970,101,14535,23870,3
0,1405001247,950398,30060,101,14660,23573,1,29970,101,14540,23870,3
0,1405001248,951410,30060,101,14660,23573,1,29970,101,14540,23870,3
0,1405001249,952414,30060,101,14660,23562,1,29970,101,14540,23870,3
0,1405001250,953418,30060,101,14660,23573,1,29970,101,14540,23870,3
0,1405001251,954419,30060,101,14660,23562,1,29925,101,14540,23870,3
0,1405001252,955421,30060,101,14660,23573,1,29970,101,14545,23870,3
0,1405001253,956427,30060,103,14660,23562,1,29970,101,14540,23870,3
0,1405001254,957435,30060,103,14665,23573,1,29970,101,14545,23870,3
0,1405001255,958437,30060,101,14665,23562,1,29970,101,14545,23870,3
0,1405001256,959446,30060,103,14665,23562,1,29970,101,14545,23870,3
0,1405001257,960452,30060,103,14665,23573,1,29970,101,14545,23870,3
0,1405001258,961454,30060,103,14665,23573,1,29970,101,14545,23870,3
0,1405001259,962456,30060,103,14665,23562,1,29970,101,14550,23870,3
0,1405001260,963465,30060,101,14665,23562,1,29970,101,14550,23870,3
0,1405001261,964469,30060,103,14665,23573,1,29970,101,14550,23870,3
0,1405001262,965474,30060,103,14670,23573,1,29970,101,14550,23870,3
0,1405001263,966479,30060,103,14670,23573,1,29970,101,14550,23870,3
0,1405001264,967481,30060,103,14670,23573,1,29970,101,14550,23870,3
0,1405001265,968482,30060,103,14670,23573,1,29970,101,14550,23870,3
0,1405001266,969489,30060,103,14670,23573,1,29970,101,14555,23870,3
0,1405001267,970491,30060,103,14670,23573,1,29970,101,14555,23870,3
0,1405001268,971498,30060,103,14675,23573,1,29970,101,14555,23870,3
0,1405001269,972506,30060,103,14675,23573,1,29970,101,14555,23870,3
0,1405001270,973508,30060,101,14675,23573,1,29970,101,14555,23870,3
0,1405001271,974509,30060,101,14675,23562,1,29970,101,14555,23870,3
0,1405001272,975515,30060,103,14675,23562,1,29970,101,14560,23870,3
0,1405001273,976518,30060,103,14675,23573,1,29970,101,14560,23870,3
0,1405001274,977523,30060,103,14675,23573,1,29970,101,14560,23870,3
0,1405001275,978528,30060,101,14675,23562,1,29970,101,14560,23870,3
0,1405001276,979536,30060,101,14680,23573,1,29970,101,14560,23870,3
0,1405001277,980544,30060,103,14680,23573,1,29970,101,14565,23870,3
0,1405001278,981546,30060,103,14680,23573,1,29970,101,14565,23870,3
0,1405001279,982555,30060,103,14680,23562,1,29970,101,14565,23870,3
0,1405001280,983559,30060,103,14680,23573,1,29970,101,14565,23870,3
0,1405001281,984560,30060,103,14680,23562,1,29970,101,14565,23870,3
0,1405001282,985563,30060,103,14680,23573,1,29970,101,14565,23870,3
0,1405001283,986567,30060,103,14680,23573,1,29970,101,14565,23870,3
0,1405001284,987571,30060,101,14685,23562,1,29970,101,14570,23870,3
0,1405001285,988579,30060,101,14685,23562,1,29970,101,14565,23870,3
0,1405001286,989581,30060,101,14685,23562,1,29970,101,14570,23870,3
0,1405001287,990586,30060,103,14685,23562,1,29970,101,14570,23870,3
0,1405001288,991597,30060,101,14685,23562,1,29970,101,14570,23870,3
0,1405001289,992606,30060,103,14685,23562,1,29970,101,14570,23870,3
0,1405001290,993613,30060,103,14685,23573,1,29970,101,14570,23870,3
0,1405001291,994616,30105,101,14685,23562,1,29970,101,14570,23870,3
0,1405001292,995624,30060,103,14690,23562,1,29970,101,14575,23870,3
0,1405001293,996626,30060,101,14690,23562,1,29970,101,14575,23870,3
0,1405001294,997636,30060,101,14690,23562,1,29970,101,14575,23870,3
0,1405001295,998637,30060,101,14690,23562,1,29970,101,14575,23870,3
0,1405001296,999638,30060,103,14690,23562,1,29970,101,14575,23870,3
0,1405001297,1000645,30060,101,14690,23562,1,29970,101,14575,23870,3
0,1405001298,1001662,30105,101,14690,23562,1,29970,101,14580,23870,3
0,1405001299,1002667,30060,101,14690,23562,1,29970,101,14580,23870,3
0,1405001300,1003669,30060,101,14690,23562,1,29970,101,14580,23870,3
0,1405001301,1004674,30105,101,14695,23562,1,29970,101,14580,23870,3
0,1405001302,1005675,30060,101,14695,23562,1,29970,101,14580,23870,3
0,1405001303,1006683,30060,101,14695,23562,1,29970,101,14580,23870,3
0,1405001304,1007688,30060,101,14695,23562,1,29970,101,14585,23870,3
0,1405001305,1008694,30060,101,14695,23562,1,29970,101,14585,23870,3
0,1405001306,1009699,30105,103,14695,23562,1,29970,101,14585,23870,3
0,1405001307,1010700,30105,101,14700,23562,1,29970,101,14585,23870,3
0,1405001308,1011702,30105,103,14695,23562,1,29970,101,14585,23870,3
0,1405001309,1012706,30105,101,14700,23562,1,29970,101,14585,23870,3
0,1405001310,1013708,30105,103,14700,23573,1,29970,101,14585,23870,3
0,1405001311,1014709,30105,101,14700,23562,1,29970,101,14590,23870,3
0,1405001312,1015715,30105,103,14700,23562,1,29970,101,14590,23870,3
0,1405001313,1016719,30060,103,14700,23562,1,29970,101,14590,23870,3
0,1405001314,1017724,30105,101,14700,23562,1,29970,101,14590,23870,3
0,1405001315,1018725,30105,101,14700,23562,1,29970,101,14590,23870,3
0,1405001316,1019730,30105,101,14700,23562,1,29970,101,14590,23870,3
0,1405001317,1020731,30105,101,14705,23562,1,29970,101,14590,23870,3
0,1405001318,1021733,30105,101,14705,23562,1,29970,101,14590,23870,3
0,1405001319,1022738,30105,101,14705,23562,1,29970,101,14595,23870,3
0,1405001320,1023742,30105,101,14705,23562,1,29970,101,14595,23870,3
0,1405001321,1024746,30105,101,14705,23562,1,29970,101,14595,23870,3
0,1405001322,1025749,30105,101,14705,23562,1,29970,101,14595,23870,3
0,1405001323,1026752,30105,103,14705,23562,1,29970,101,14595,23870,3
0,1405001324,1027756,30105,103,14705,23562,1,29970,101,14595,23870,3
0,1405001325,1028765,30105,103,14705,23562,1,29970,101,14600,23870,3
0,1405001326,1029767,30105,103,14710,23562,1,29970,101,14600,23870,3
0,1405001327,1030768,30105,103,14710,23562,1,29970,101,14600,23870,3
0,1405001328,1031771,30105,101,14710,23573,1,29970,101,14600,23870,3
0,1405001329,1032776,30105,101,14710,23562,1,29970,101,14600,23870,3
0,1405001330,1033777,30105,101,14710,23562,1,29970,101,14600,23870,3
0,1405001331,1034781,30105,101,14710,23562,1,29970,101,14600,23870,3
0,1405001332,1035787,30105,101,14710,23562,1,29970,101,14605,23870,3
0,1405001333,1036791,30105,101,14710,23562,1,29970,101,14605,23870,3
0,1405001334,1037795,30105,101,14715,23562,1,29970,101,14605,23870,3
0,1405001335,1038796,30105,101,14715,23562,1,29970,101,14605,23870,3
0,1405001336,1039800,30105,101,14715,23562,1,29970,101,14605,23870,3
0,1405001337,1040802,30105,103,14715,23562,1,29970,100,14605,23870,3
0,1405001338,1041807,30105,103,14715,23562,1,29970,101,14610,23870,3
0,1405001339,1042810,30105,101,14715,23562,1,29970,101,14610,23870,3
0,1405001340,1043819,30105,101,14715,23562,1,29970,101,14610,23870,3
0,1405001341,1044825,30105,103,14715,23562,1,29970,101,14610,23870,3
0,1405001342,1045828,30105,101,14715,23562,1,29970,101,14610,23870,3
0,1405001343,1046829,30105,101,14715,23562,1,29970,101,14610,23870,3
0,1405001344,1047832,30105,103,14715,23562,1,29970,101,14610,23870,3
0,1405001345,1048833,30105,101,14715,23562,1,29970,101,14610,23870,3
0,1405001346,1049842,30105,101,14720,23562,1,29970,101,14610,23870,3
0,1405001347,1050846,30105,101,14720,23562,1,29970,101,14615,23870,3
0,1405001348,1051847,30105,101,14720,23562,1,29970,101,14615,23870,3
0,1405001349,1052856,30105,101,14720,23562,1,30015,101,14615,23870,3
0,1405001350,1053859,30105,101,14720,23562,1,29970,101,14615,23870,3
0,1405001351,1054862,30105,101,14720,23562,1,29970,101,14615,23870,3
0,1405001352,1055868,30105,103,14725,23562,1,29970,101,14620,23870,3
0,1405001353,1056871,30105,101,14725,23562,1,30015,101,14620,23870,3
0,1405001354,1057875,30105,101,14725,23562,1,29970,101,14620,23870,3
0,1405001355,1058880,30105,101,14725,23562,1,29970,101,14620,23870,3
0,1405001356,1059884,30105,101,14725,23562,1,29970,101,14620,23870,3
0,1405001357,1060888,30105,101,14725,23562,1,29970,101,14620,23870,3
0,1405001358,1061891,30105,101,14725,23562,1,29970,101,14620,23870,3
0,1405001359,1062897,30105,101,14725,23562,1,30015,101,14620,23870,3
0,1405001360,1063899,30105,101,14725,23562,1,30015,101,14625,23870,3
0,1405001361,1064901,30105,101,14725,23562,1,29970,101,14625,23870,3
