0,1405000298,utime,,clk,,T0(dF),T1(dF),T2(dF),T3(dF),LUX0,LUX1,,scale,Hrs,Min,Sec,Mon,Dat,Yrs
0,1405000298,mins,,,,0,,,,0,,,,,0,,,,,,0,,,,,,,,,0,,,,,,0,,,,0,,,,,,,,0,,0,,,0,,,0,,,0,,,0,,,0
0,1405000298,maxs,,37624,37624,,,37624,,37624,,,37624,,37624,37624,,256,24,,60,,60,,12,,31,,99
0,1405000298,attr,,,,N,,,,,N,,,,,N,,,,,,N,,,,,,,,,N,,,,,,N,,,,N,,,,,,,N,,N,,N,,,N,,,N,,,N,,,,N
0,1405000299,2305,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405000300,3310,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405000301,4317,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405000302,5319,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405000303,6326,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405000304,7327,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405000305,8330,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405000306,9337,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405000307,10343,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405000308,11344,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405000309,12347,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405000310,13354,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405000311,14361,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405000312,15377,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405000313,16378,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405000314,17381,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405000315,18386,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405000316,19392,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405000317,20398,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405000318,21401,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405000319,22403,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405000320,23409,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405000321,24414,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405000322,25424,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405000323,26428,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405000324,27430,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405000325,28440,0,0,0,0,0,0,0,0,0,0,0,0,0,0
