0,1405087335,utime,T(cK),I(cA),V(mV),V_sup(mV),Stat,T(cK),I(cA),V(mV),V_sup(mV),Stat
0,1405087335,mins,,,0,,,,,,0,,,,,0,,,,,0,,,,,,,,0,,,,,0,,,,,0,,,,0,,,,,,0,,,,,,,,0
0,1405087335,maxs,,32768,,,32768,,32768,,32768,32768,32768,32768,32768,,32768,,32768
0,1405087335,attr,,N,,,,,,,,N,,,,,,N,,,,,,,N,,,,,N,,,,,N,,,,,N,,,,,N,,,,N,,,,,,,N
0,1405087336,2275,0,0,0,0,0,0,0,0,0,0
0,1405087337,3281,30015,-77,14260,0,1,29880,-78,14050,99,1
0,1405087338,4282,30015,-78,14260,0,1,29835,-78,14045,99,1
0,1405087339,5287,30015,-77,14260,0,1,29880,-78,14045,88,1
0,1405087340,6295,30015,-77,14260,0,1,29880,-78,14045,88,1
0,1405087341,7296,30015,-77,14260,0,1,29880,-78,14045,88,1
0,1405087342,8299,30015,-77,14255,0,1,29880,-78,14040,88,1
0,1405087343,9300,30015,-77,14255,0,1,29880,-78,14040,88,1
0,1405087346,12066,30015,-77,14255,0,1,29880,-78,14040,88,1
0,1405087347,13083,30015,-77,14255,0,1,29880,-78,14040,88,1
0,1405087348,14093,30015,-77,14245,0,1,29880,-77,14035,88,1
0,1405087349,15094,30015,-77,14245,0,1,29880,-78,14035,88,1
0,1405087350,16097,30015,-77,14245,0,1,29880,-77,14030,88,1
0,1405087351,17105,30015,-77,14245,0,1,29880,-77,14030,88,1
0,1405087352,18114,30015,-77,14240,0,1,29835,-77,14030,88,1
0,1405087353,19119,30015,-77,14240,0,1,29880,-77,14030,88,1
0,1405087354,20127,30015,-77,14240,0,1,29880,-77,14030,88,1
0,1405087355,21134,30015,-77,14240,0,1,29880,-77,14025,88,1
0,1405087356,22138,30015,-77,14235,0,1,29880,-77,14025,88,1
0,1405087357,23148,30015,-77,14235,0,1,29880,-77,14025,88,1
0,1405087358,24149,30015,-77,14235,0,1,29880,-78,14020,88,1
0,1405087359,25158,30015,-77,14230,0,1,29835,-77,14020,88,1
0,1405087360,26161,30015,-77,14230,0,1,29880,-78,14020,88,1
0,1405087361,27163,30015,-77,14230,0,1,29880,-77,14020,88,1
0,1405087362,28164,30015,-77,14225,0,1,29880,-77,14015,88,1
0,1405087363,29173,30015,-77,14225,0,1,29880,-77,14015,88,1
0,1405087364,30180,30015,-77,14225,0,1,29880,-77,14015,88,1
0,1405087365,31187,30015,-77,14225,0,1,29880,-77,14015,88,1
0,1405087366,32195,30015,-77,14220,0,1,29880,-77,14010,88,1
0,1405087367,33198,30015,-77,14220,0,1,29880,-77,14010,88,1
0,1405087368,34208,30015,-77,14220,0,1,29880,-77,14010,88,1
0,1405087369,35215,30015,-77,14220,0,1,29880,-78,14010,88,1
0,1405087370,36218,30015,-77,14215,0,1,29880,-78,14010,88,1
0,1405087371,37919,30015,-77,14215,0,1,29880,-78,14005,88,1
0,1405087372,38926,30015,-75,14215,0,1,29880,-78,14005,88,1
0,1405087373,39934,30015,-75,14210,0,1,29880,-77,14005,88,1
0,1405087374,40935,30015,-77,14210,0,1,29880,-77,14005,88,1
0,1405087375,41937,30015,-75,14210,0,1,29880,-77,14000,88,1
0,1405087376,42949,30015,-75,14210,0,1,29880,-77,14000,88,1
0,1405087377,43957,30015,-77,14205,0,1,29880,-77,14000,88,1
0,1405087378,44958,30015,-77,14205,0,1,29880,-77,14000,88,1
0,1405087379,45962,30015,-77,14205,0,1,29880,-77,13995,88,1
0,1405087380,46964,30015,-75,14205,0,1,29880,-77,13995,88,1
0,1405087381,47974,30015,-77,14200,0,1,29880,-77,13995,88,1
0,1405087382,48976,30015,-77,14200,0,1,29880,-77,13995,88,1
0,1405087383,49981,30015,-77,14200,0,1,29880,-77,13995,88,1
0,1405087384,50987,30015,-77,14200,0,1,29880,-77,13990,88,1
0,1405087385,51995,30015,-75,14195,0,1,29880,-77,13990,88,1
0,1405087387,53000,30015,-77,14195,0,1,29880,-77,13990,88,1
0,1405087388,54009,30015,-75,14195,0,1,29880,-77,13990,88,1
0,1405087389,55019,30015,-77,14195,0,1,29880,-77,13985,88,1
0,1405087390,56023,30015,-75,14190,0,1,29880,-77,13985,88,1
0,1405087391,57025,30015,-75,14190,0,1,29880,-77,13985,88,1
0,1405087392,58485,30015,-77,14190,0,1,29880,-77,13985,88,1
0,1405087393,59488,30015,-75,14190,0,1,29880,-77,13985,88,1
0,1405087394,60495,30015,-75,14185,0,1,29880,-77,13980,88,1
0,1405087395,61501,30015,-77,14185,0,1,29880,-77,13980,88,1
0,1405087396,62507,30015,-75,14185,0,1,29880,-77,13980,88,1
0,1405087397,63513,30015,-77,14180,0,1,29835,-77,13980,88,1
0,1405087398,64520,30015,-75,14180,0,1,29880,-77,13975,88,1
0,1405087399,65529,30015,-77,14180,0,1,29880,-78,13975,88,1
0,1405087400,66538,30015,-77,14180,0,1,29880,-77,13975,88,1
0,1405087401,67974,30015,-75,14180,0,1,29880,-77,13975,88,1
0,1405087402,68975,30015,-75,14175,0,1,29880,-77,13970,88,1
0,1405087403,69979,30015,-75,14175,0,1,29880,-77,13970,88,1
0,1405087404,70988,30015,-75,14175,0,1,29880,-77,13970,88,1
0,1405087406,72000,30015,-93,14165,0,1,29880,-93,13960,88,1
0,1405087407,73004,30015,-96,14160,0,1,29880,-98,13955,88,1
0,1405087408,74013,30015,-77,14170,0,1,29880,-77,13965,88,1
0,1405087409,75016,30015,-3,14215,22220,1,29880,-5,14010,22561,1
0,1405087410,76020,30015,1,14225,23936,1,29880,1,14020,24167,1
0,1405087411,77029,30015,0,14230,23947,4,29925,-2,14030,24178,2
0,1405087412,78036,30015,0,14230,23947,4,29925,-2,14030,24178,2
0,1405087413,79042,30015,98,14290,23595,1,29880,98,14085,23914,3
0,1405087414,80047,30015,100,14295,23595,1,29880,98,14095,23903,3
0,1405087415,81050,30015,100,14300,23584,1,29880,98,14100,23914,3
0,1405087416,82054,30015,100,14310,23584,1,29880,98,14105,23903,3
0,1405087417,83057,30015,100,14315,23584,1,29880,98,14110,23914,3
0,1405087418,84063,30015,100,14320,23584,1,29880,100,14115,23914,3
0,1405087419,85069,30015,100,14325,23584,1,29880,98,14120,23914,3
0,1405087420,86074,30015,100,14325,23584,1,29880,98,14120,23914,3
0,1405087421,87075,30015,100,14330,23584,1,29880,98,14125,23914,3
0,1405087422,88737,30015,100,14335,23584,1,29880,98,14130,23914,3
0,1405087423,89739,30015,100,14340,23584,1,29880,98,14135,23914,3
0,1405087424,90746,30015,100,14345,23584,1,29880,98,14140,23914,3
0,1405087425,91751,30015,100,14350,23584,1,29880,98,14140,23914,3
0,1405087426,92757,30015,100,14350,23584,1,29880,98,14145,23914,3
0,1405087427,93762,30015,100,14355,23584,1,29880,98,14150,23914,3
0,1405087428,94768,30015,100,14355,23584,1,29880,98,14150,23914,3
0,1405087429,95774,30015,100,14360,23584,1,29880,100,14155,23914,3
0,1405087430,96781,30015,100,14365,23584,1,29880,100,14155,23914,3
0,1405087431,97786,30015,100,14365,23584,1,29880,100,14160,23914,3
0,1405087432,98794,30015,100,14370,23584,1,29880,100,14160,23914,3
0,1405087433,99801,30015,100,14370,23584,1,29880,100,14160,23914,3
0,1405087434,100804,30015,100,14375,23584,1,29880,98,14165,23914,3
0,1405087435,101808,30015,100,14380,23584,1,29880,98,14165,23914,3
0,1405087436,102809,30015,100,14380,23584,1,29880,100,14170,23914,3
0,1405087437,103814,30015,100,14385,23584,1,29880,98,14170,23914,3
0,1405087438,104819,30015,100,14385,23584,1,29880,98,14175,23914,3
0,1405087439,105831,30015,100,14390,23584,1,29880,98,14175,23914,3
0,1405087440,106838,30015,100,14390,23573,1,29880,98,14180,23914,3
0,1405087441,107848,30015,100,14395,23573,1,29880,98,14180,23914,3
0,1405087442,108855,30015,100,14395,23584,1,29880,98,14185,23914,3
0,1405087443,109858,30015,100,14400,23573,1,29880,98,14185,23914,3
0,1405087444,110862,30015,100,14400,23573,1,29880,100,14185,23914,3
0,1405087445,111863,30015,100,14400,23573,1,29880,98,14190,23914,3
0,1405087446,112864,30015,100,14405,23573,1,29880,98,14190,23914,3
0,1405087447,113872,30015,100,14405,23573,1,29880,100,14195,23914,3
0,1405087448,114877,30015,100,14410,23573,1,29880,98,14195,23914,3
0,1405087449,115886,30015,100,14410,23573,1,29880,98,14195,23914,3
0,1405087450,116887,30015,100,14415,23573,1,29880,98,14200,23914,3
0,1405087451,117893,30015,100,14415,23573,1,29880,98,14200,23914,3
0,1405087452,118895,30015,100,14415,23573,1,29880,98,14200,23914,3
0,1405087453,119901,30015,100,14420,23573,1,29880,98,14205,23914,3
0,1405087454,120908,30015,100,14420,23573,1,29880,98,14205,23914,3
0,1405087455,121914,30015,100,14425,23573,1,29880,98,14205,23914,3
0,1405087456,122918,30015,100,14425,23573,1,29880,100,14210,23914,3
0,1405087457,123929,30015,100,14425,23573,1,29880,98,14210,23914,3
0,1405087458,124939,30015,100,14425,23573,1,29880,98,14210,23914,3
0,1405087459,125946,30015,100,14430,23573,1,29880,98,14215,23914,3
0,1405087460,126953,30015,100,14430,23573,1,29880,98,14215,23903,3
0,1405087461,127955,30015,100,14435,23573,1,29880,98,14215,23914,3
0,1405087462,128957,30015,100,14435,23573,1,29880,98,14220,23914,3
0,1405087463,129967,30015,100,14435,23573,1,29880,98,14220,23914,3
0,1405087464,130970,30015,100,14440,23573,1,29880,98,14220,23914,3
0,1405087465,131975,30015,100,14440,23573,1,29880,98,14225,23914,3
0,1405087466,132979,30015,100,14440,23573,1,29880,98,14225,23903,3
0,1405087467,133982,30015,100,14445,23573,1,29880,98,14230,23914,3
0,1405087468,134994,30015,100,14445,23573,1,29880,100,14230,23914,3
0,1405087469,135996,30015,100,14450,23573,1,29880,98,14230,23903,3
0,1405087471,137007,30015,100,14450,23562,1,29880,98,14230,23914,3
0,1405087472,138010,30015,100,14450,23562,1,29880,98,14235,23903,3
0,1405087473,139014,30015,100,14455,23573,1,29880,98,14235,23903,3
0,1405087474,140026,30015,100,14455,23562,1,29880,98,14235,23914,3
0,1405087475,141035,30015,100,14455,23562,1,29880,98,14240,23914,3
0,1405087476,142043,30015,100,14460,23562,1,29880,100,14240,23903,3
0,1405087477,143044,30015,100,14460,23562,1,29880,98,14240,23914,3
0,1405087478,144056,30015,100,14460,23562,1,29880,98,14240,23914,3
0,1405087480,146041,30015,100,14465,23562,1,29880,98,14245,23914,3
0,1405087481,147048,30015,100,14465,23562,1,29880,98,14245,23914,3
0,1405087482,148060,30015,100,14465,23562,1,29880,98,14250,23914,3
0,1405087483,149064,30015,100,14470,23562,1,29880,98,14250,23914,3
0,1405087484,150065,30015,100,14470,23562,1,29880,100,14250,23914,3
0,1405087485,151067,30015,100,14475,23562,1,29880,98,14250,23914,3
0,1405087486,152075,30015,100,14475,23562,1,29880,98,14255,23914,3
0,1405087487,153078,30015,100,14475,23562,1,29880,98,14255,23914,3
0,1405087488,154080,30015,100,14480,23562,1,29880,98,14260,23914,3
0,1405087489,155084,30015,100,14480,23562,1,29880,98,14260,23914,3
0,1405087490,156086,30015,100,14480,23562,1,29880,98,14260,23914,3
0,1405087491,157094,30015,100,14480,23562,1,29880,98,14260,23914,3
0,1405087492,158104,30015,100,14485,23562,1,29880,98,14265,23914,3
0,1405087493,159107,30015,100,14485,23562,1,29880,98,14265,23914,3
0,1405087494,160112,30015,100,14490,23562,1,29880,98,14265,23914,3
0,1405087495,161117,30015,100,14490,23562,1,29880,98,14265,23914,3
0,1405087496,162120,30015,100,14490,23562,1,29880,98,14270,23914,3
0,1405087497,163136,30015,100,14490,23562,1,29880,98,14270,23914,3
0,1405087498,164138,30015,100,14490,23562,1,29880,100,14270,23914,3
0,1405087499,165144,30015,100,14495,23562,1,29880,98,14270,23914,3
0,1405087500,166147,30015,100,14495,23562,1,29880,98,14275,23903,3
0,1405087501,167160,30015,100,14500,23562,1,29880,98,14275,23903,3
0,1405087502,168166,30015,100,14500,23562,1,29880,98,14275,23903,3
0,1405087503,169167,30015,100,14500,23562,1,29880,98,14280,23903,3
0,1405087504,170169,30015,100,14500,23551,1,29880,98,14280,23914,3
0,1405087505,171173,30015,100,14505,23551,1,29880,100,14280,23914,3
0,1405087506,172175,30015,100,14505,23551,1,29880,98,14280,23903,3
0,1405087507,173183,30015,100,14505,23551,1,29880,100,14285,23903,3
0,1405087508,174189,30015,100,14510,23551,1,29880,100,14285,23903,3
0,1405087509,175194,30015,100,14510,23551,1,29880,98,14285,23903,3
0,1405087510,176196,30015,100,14510,23551,1,29880,98,14285,23914,3
0,1405087511,177200,30015,100,14510,23562,1,29880,98,14290,23914,3
0,1405087512,178201,30015,100,14515,23562,1,29880,98,14290,23903,3
0,1405087513,179203,30015,100,14515,23562,1,29880,98,14290,23903,3
0,1405087514,180208,30015,100,14515,23562,1,29880,98,14290,23914,3
0,1405087515,181214,30015,100,14515,23562,1,29880,98,14295,23914,3
0,1405087516,182215,30015,100,14520,23562,1,29880,98,14295,23903,3
0,1405087517,183217,30015,100,14520,23562,1,29880,98,14295,23914,3
0,1405087518,184219,30015,100,14520,23562,1,29880,98,14295,23903,3
0,1405087519,185220,30015,100,14525,23562,1,29880,98,14300,23903,3
0,1405087520,186225,30015,100,14525,23562,1,29880,98,14300,23903,3
0,1405087521,187230,30015,100,14525,23562,1,29880,98,14300,23903,3
0,1405087522,188234,30015,100,14525,23562,1,29880,98,14300,23914,3
0,1405087523,189242,30015,100,14530,23562,1,29880,98,14305,23903,3
0,1405087524,190248,30015,100,14530,23562,1,29880,98,14305,23903,3
0,1405087525,191251,30015,100,14530,23562,1,29880,98,14305,23903,3
0,1405087526,192255,30015,100,14530,23562,1,29880,98,14305,23903,3
0,1405087527,193257,30015,100,14535,23562,1,29880,98,14310,23914,3
0,1405087528,194258,30015,100,14535,23562,1,29880,98,14310,23903,3
0,1405087529,195266,30015,100,14535,23562,1,29880,98,14310,23903,3
0,1405087530,196269,30015,100,14540,23562,1,29880,98,14310,23903,3
0,1405087531,197272,30015,100,14540,23551,1,29880,98,14315,23903,3
0,1405087532,198274,30015,100,14540,23562,1,29880,98,14315,23903,3
0,1405087533,199278,30015,100,14545,23551,1,29880,98,14315,23903,3
0,1405087534,200281,30015,100,14545,23562,1,29880,98,14320,23903,3
0,1405087535,201284,30015,100,14545,23551,1,29880,98,14320,23903,3
0,1405087536,202289,30015,100,14545,23551,1,29880,98,14320,23903,3
0,1405087537,203293,30015,100,14545,23551,1,29880,98,14320,23903,3
0,1405087538,204298,30015,100,14550,23562,1,29880,98,14325,23903,3
0,1405087539,205299,30015,100,14550,23551,1,29880,98,14325,23914,3
0,1405087540,206302,30015,100,14550,23551,1,29925,98,14325,23903,3
0,1405087541,207306,30015,100,14550,23551,1,29880,98,14325,23903,3
0,1405087542,208311,30015,100,14555,23551,1,29880,98,14330,23903,3
0,1405087543,209316,30015,100,14555,23551,1,29925,98,14330,23903,3
0,1405087544,210323,30015,100,14555,23551,1,29925,98,14330,23903,3
0,1405087545,211325,30015,100,14555,23551,1,29880,98,14330,23903,3
0,1405087546,212328,30015,98,14560,23551,1,29925,98,14335,23903,3
0,1405087547,213333,30015,100,14560,23551,1,29880,98,14335,23914,3
0,1405087548,214334,30015,100,14560,23551,1,29880,98,14335,23903,3
0,1405087549,215339,30015,100,14560,23551,1,29880,98,14335,23903,3
0,1405087550,216343,30015,100,14565,23551,1,29880,98,14335,23903,3
0,1405087551,217350,30015,100,14565,23540,1,29925,98,14340,23903,3
0,1405087552,218358,30015,100,14565,23551,1,29880,98,14340,23914,3
0,1405087553,219359,30015,100,14570,23551,1,29880,98,14340,23903,3
0,1405087554,220361,30015,100,14570,23551,1,29880,98,14340,23903,3
0,1405087555,221363,30015,100,14570,23551,1,29925,98,14345,23903,3
0,1405087556,222367,30015,100,14570,23551,1,29880,98,14345,23903,3
0,1405087557,223368,30015,100,14570,23551,1,29880,98,14345,23903,3
0,1405087558,224372,30015,100,14575,23551,1,29925,98,14345,23903,3
0,1405087559,225375,30015,100,14575,23551,1,29925,98,14350,23903,3
0,1405087560,226381,30015,100,14575,23551,1,29925,98,14350,23903,3
0,1405087561,227383,30015,100,14575,23551,1,29880,98,14350,23903,3
0,1405087562,228393,30015,100,14580,23551,1,29925,98,14350,23903,3
0,1405087563,229394,30015,100,14580,23551,1,29925,98,14350,23903,3
0,1405087564,230396,30015,100,14580,23551,1,29925,98,14355,23903,3
0,1405087565,231401,30060,100,14580,23551,1,29880,98,14355,23903,3
0,1405087566,232407,30015,100,14585,23551,1,29925,98,14355,23903,3
0,1405087567,233412,30015,100,14585,23551,1,29925,98,14355,23903,3
0,1405087568,234413,30015,100,14585,23551,1,29925,98,14355,23903,3
0,1405087569,235419,30060,100,14585,23551,1,29925,98,14360,23903,3
0,1405087570,236424,30015,100,14585,23551,1,29880,98,14360,23903,3
0,1405087571,237428,30015,100,14590,23551,1,29880,98,14360,23903,3
0,1405087572,238429,30015,100,14590,23551,1,29925,98,14360,23903,3
0,1405087573,239433,30015,100,14590,23551,1,29925,98,14360,23903,3
0,1405087574,240438,30015,100,14590,23551,1,29925,98,14365,23903,3
0,1405087575,241439,30060,100,14590,23551,1,29925,98,14365,23903,3
0,1405087576,242444,30060,100,14595,23551,1,29880,98,14365,23903,3
0,1405087577,243459,30015,100,14595,23551,1,29925,98,14370,23903,3
0,1405087578,244460,30015,100,14595,23551,1,29925,98,14370,23903,3
0,1405087579,245461,30060,100,14600,23551,1,29925,98,14370,23903,3
0,1405087580,246464,30015,100,14600,23551,1,29925,98,14370,23903,3
0,1405087581,247469,30015,100,14600,23551,1,29925,98,14370,23903,3
0,1405087582,248475,30015,100,14600,23551,1,29925,98,14370,23903,3
0,1405087583,249481,30015,100,14600,23551,1,29925,98,14375,23903,3
0,1405087584,250487,30060,100,14605,23551,1,29925,98,14375,23903,3
0,1405087585,251489,30060,100,14605,23551,1,29925,98,14375,23903,3
0,1405087586,252491,30060,100,14605,23551,1,29925,98,14375,23903,3
0,1405087587,253493,30060,100,14605,23551,1,29925,98,14380,23903,3
0,1405087588,254496,30060,100,14605,23551,1,29925,98,14380,23903,3
0,1405087589,255502,30060,100,14605,23551,1,29925,98,14380,23903,3
0,1405087590,256504,30060,100,14610,23551,1,29925,98,14380,23903,3
0,1405087591,257509,30060,100,14610,23551,1,29925,98,14385,23903,3
0,1405087592,258515,30060,100,14610,23551,1,29925,98,14385,23903,3
0,1405087593,259518,30060,100,14615,23551,1,29925,98,14385,23903,3
0,1405087594,260520,30060,100,14615,23551,1,29925,98,14385,23903,3
0,1405087595,261523,30060,100,14615,23551,1,29925,98,14385,23903,3
0,1405087596,262526,30060,100,14615,23551,1,29925,98,14390,23903,3
0,1405087597,263530,30060,100,14615,23551,1,29925,98,14390,23903,3
0,1405087598,264533,30060,100,14620,23551,1,29925,98,14390,23903,3
0,1405087599,265538,30060,100,14620,23551,1,29925,98,14390,23903,3
0,1405087600,266543,30060,100,14620,23551,1,29925,98,14390,23903,3
0,1405087601,267544,30060,100,14620,23551,1,29925,98,14390,23903,3
0,1405087602,268549,30060,100,14620,23551,1,29925,98,14395,23903,3
0,1405087603,269550,30060,100,14625,23551,1,29925,98,14395,23903,3
0,1405087604,270558,30015,98,14625,23551,1,29925,98,14395,23903,3
0,1405087605,271562,30060,100,14625,23551,1,29925,98,14395,23903,3
0,1405087606,272567,30060,100,14625,23551,1,29925,98,14400,23903,3
0,1405087607,273570,30060,100,14625,23551,1,29925,98,14400,23903,3
0,1405087608,274572,30060,100,14630,23551,1,29925,98,14400,23903,3
0,1405087609,275573,30060,100,14630,23551,1,29925,98,14400,23903,3
0,1405087610,276576,30060,100,14630,23551,1,29925,98,14405,23903,3
0,1405087611,277581,30060,100,14630,23551,1,29925,98,14405,23903,3
0,1405087612,278585,30060,100,14630,23551,1,29925,98,14405,23903,3
0,1405087613,279586,30060,100,14635,23551,1,29925,98,14405,23903,3
0,1405087614,280589,30060,100,14635,23551,1,29925,98,14405,23903,3
0,1405087615,281590,30060,100,14635,23551,1,29925,98,14410,23903,3
0,1405087616,282595,30060,100,14635,23551,1,29925,98,14410,23903,3
0,1405087617,283599,30060,100,14635,23551,1,29925,98,14410,23903,3
0,1405087618,284603,30060,100,14635,23551,1,29925,98,14410,23903,3
0,1405087619,285611,30060,100,14640,23551,1,29925,98,14410,23903,3
0,1405087620,286629,30060,100,14640,23551,1,29925,98,14410,23903,3
0,1405087621,287640,30060,100,14640,23551,1,29925,98,14415,23903,3
0,1405087622,288649,30060,100,14640,23551,1,29925,98,14415,23903,3
0,1405087623,289655,30060,100,14645,23551,1,29925,98,14415,23903,3
0,1405087624,290662,30060,100,14645,23551,1,29925,98,14415,23903,3
0,1405087625,291669,30060,100,14645,23551,1,29925,98,14415,23903,3
0,1405087626,292670,30060,100,14645,23551,1,29925,98,14420,23903,3
0,1405087627,293674,30060,100,14645,23551,1,29925,98,14420,23903,3
0,1405087628,294677,30060,100,14650,23551,1,29925,98,14420,23903,3
0,1405087629,295681,30060,100,14650,23551,1,29925,98,14420,23903,3
0,1405087630,296689,30060,100,14650,23551,1,29925,98,14420,23903,3
0,1405087631,297699,30060,100,14650,23551,1,29925,98,14420,23903,3
0,1405087632,298703,30060,100,14650,23551,1,29925,98,14425,23903,3
0,1405087633,299707,30060,100,14650,23551,1,29925,98,14425,23903,3
0,1405087634,300716,30060,100,14655,23540,1,29925,98,14425,23903,3
0,1405087635,301720,30060,100,14655,23551,1,29925,98,14425,23903,3
0,1405087636,302722,30060,100,14655,23551,1,29925,98,14425,23903,3
0,1405087637,303731,30060,100,14655,23551,1,29925,98,14430,23903,3
0,1405087638,304738,30060,100,14655,23551,1,29925,98,14430,23903,3
0,1405087639,305742,30060,100,14660,23551,1,29925,98,14430,23903,3
0,1405087640,306750,30060,100,14660,23551,1,29925,98,14430,23903,3
0,1405087641,307751,30060,100,14660,23540,1,29925,98,14430,23903,3
0,1405087642,308757,30060,100,14660,23540,1,29925,98,14430,23903,3
0,1405087643,309761,30060,100,14660,23551,1,29925,98,14435,23903,3
0,1405087644,310768,30060,100,14660,23540,1,29925,98,14435,23903,3
0,1405087645,311771,30060,100,14665,23551,1,29925,98,14435,23903,3
0,1405087646,312779,30060,100,14665,23551,1,29925,98,14435,23903,3
0,1405087647,313781,30060,100,14665,23551,1,29925,98,14440,23903,3
0,1405087648,314782,30060,100,14665,23551,1,29925,98,14440,23903,3
0,1405087649,315787,30060,100,14665,23540,1,29925,98,14435,23903,3
0,1405087650,316798,30060,100,14665,23551,1,29925,98,14440,23903,3
0,1405087651,317805,30060,100,14670,23551,1,29925,98,14440,23903,3
0,1405087652,318808,30060,100,14670,23551,1,29925,98,14440,23903,3
0,1405087653,319816,30060,100,14670,23551,1,29925,98,14440,23903,3
0,1405087654,320818,30060,100,14670,23551,1,29925,98,14445,23903,3
0,1405087655,321819,30060,100,14670,23551,1,29925,98,14445,23903,3
0,1405087656,322825,30060,100,14675,23540,1,29925,98,14445,23903,3
0,1405087657,323827,30060,100,14675,23540,1,29925,98,14445,23903,3
0,1405087658,324828,30060,100,14675,23540,1,29925,98,14450,23903,3
0,1405087659,325837,30060,100,14675,23540,1,29925,98,14450,23903,3
0,1405087660,326839,30060,100,14675,23540,1,29925,98,14450,23903,3
0,1405087661,327849,30060,100,14675,23540,1,29925,98,14450,23903,3
0,1405087662,328857,30060,100,14675,23540,1,29925,98,14450,23903,3
0,1405087663,329859,30060,100,14680,23540,1,29925,98,14450,23903,3
0,1405087664,330864,30060,98,14680,23540,1,29925,98,14455,23903,3
0,1405087665,331873,30060,100,14680,23540,1,29925,98,14455,23903,3
0,1405087666,332886,30060,100,14680,23540,1,29925,98,14455,23903,3
0,1405087667,333892,30060,100,14680,23540,1,29925,98,14455,23903,3
0,1405087668,334895,30060,100,14685,23540,1,29925,98,14455,23903,3
0,1405087669,335898,30060,100,14685,23540,1,29925,98,14455,23903,3
0,1405087670,336899,30060,100,14685,23540,1,29925,98,14460,23903,3
0,1405087671,337907,30060,100,14685,23540,1,29925,98,14460,23903,3
0,1405087672,338912,30060,100,14685,23540,1,29925,98,14460,23903,3
0,1405087673,339920,30060,100,14685,23540,1,29925,98,14460,23903,3
0,1405087674,340923,30060,100,14690,23540,1,29925,98,14460,23903,3
0,1405087675,341925,30060,98,14690,23540,1,29925,98,14460,23903,3
0,1405087676,342927,30060,100,14690,23540,1,29925,98,14460,23903,3
0,1405087677,343928,30060,100,14690,23540,1,29925,98,14465,23903,3
0,1405087678,344933,30060,100,14690,23540,1,29925,98,14465,23903,3
0,1405087679,345941,30060,100,14690,23540,1,29925,98,14465,23903,3
0,1405087680,346950,30060,100,14695,23540,1,29925,98,14465,23903,3
0,1405087681,347952,30060,100,14695,23540,1,29925,98,14465,23903,3
0,1405087682,348958,30060,100,14695,23540,1,29925,98,14470,23903,3
0,1405087683,349961,30060,100,14695,23540,1,29925,98,14470,23903,3
0,1405087684,350969,30060,100,14695,23540,1,29925,98,14470,23903,3
0,1405087685,351972,30060,100,14695,23540,1,29925,98,14470,23903,3
0,1405087686,352980,30060,100,14695,23540,1,29925,98,14470,23903,3
0,1405087687,353981,30060,100,14695,23540,1,29925,98,14475,23903,3
0,1405087688,354987,30060,100,14700,23540,1,29925,98,14475,23903,3
0,1405087689,355992,30060,100,14700,23540,1,29925,98,14475,23903,3
0,1405087690,356993,30060,100,14700,23540,1,29925,98,14475,23903,3
0,1405087691,357994,30060,100,14700,23540,1,29925,98,14475,23903,3
0,1405087693,359001,30060,100,14700,23540,1,29925,98,14475,23903,3
0,1405087694,360006,30060,100,14705,23540,1,29925,98,14480,23903,3
0,1405087695,361009,30060,100,14705,23540,1,29925,98,14480,23903,3
0,1405087696,362012,30060,100,14705,23540,1,29925,98,14480,23903,3
0,1405087697,363021,30060,100,14705,23540,1,29925,98,14480,23903,3
0,1405087698,364024,30060,100,14705,23540,1,29925,98,14480,23903,3
0,1405087699,365033,30060,98,14705,23540,1,29925,98,14480,23903,3
0,1405087700,366036,30060,100,14705,23540,1,29925,98,14480,23903,3
0,1405087701,367040,30060,100,14710,23540,1,29925,98,14485,23903,3
0,1405087702,368049,30060,100,14710,23540,1,29970,98,14485,23903,3
0,1405087703,369053,30060,100,14710,23540,1,29925,98,14485,23903,3
0,1405087704,370062,30060,100,14710,23540,1,29925,98,14485,23903,3
0,1405087705,371070,30060,100,14710,23540,1,29925,98,14485,23903,3
0,1405087706,372088,30060,100,14710,23540,1,29925,98,14485,23903,3
0,1405087707,373093,30060,100,14710,23540,1,29970,98,14490,23903,3
0,1405087708,374094,30060,98,14710,23540,1,29970,98,14490,23903,3
0,1405087709,375103,30060,98,14715,23540,1,29970,98,14490,23903,3
0,1405087710,376106,30060,100,14715,23540,1,29970,98,14490,23903,3
0,1405087711,377115,30060,100,14715,23540,1,29925,98,14490,23903,3
0,1405087712,378123,30060,100,14715,23540,1,29970,98,14490,23903,3
0,1405087713,379131,30105,100,14715,23540,1,29970,98,14495,23903,3
0,1405087714,380135,30060,100,14715,23540,1,29970,98,14495,23903,3
0,1405087715,381140,30060,100,14715,23540,1,29970,98,14495,23903,3
0,1405087716,382152,30060,98,14715,23540,1,29925,98,14495,23903,3
0,1405087717,383155,30060,100,14720,23529,1,29970,98,14495,23903,3
0,1405087718,384156,30105,100,14720,23540,1,29970,98,14495,23903,3
0,1405087719,385162,30060,100,14720,23540,1,29970,98,14500,23903,3
0,1405087720,386172,30105,100,14720,23529,1,29970,98,14500,23903,3
0,1405087721,387173,30060,100,14725,23540,1,29970,98,14500,23903,3
0,1405087722,388174,30105,100,14720,23540,1,29970,98,14500,23903,3
0,1405087723,389175,30105,100,14725,23540,1,29970,98,14500,23903,3
