0,1405087335,utime,,maxV(ccV),,minV(ccV),V1(ccV),V2(ccV),V3(ccV),V4(ccV),V5(ccV),V6(ccV),V7(ccV),V8(ccV),V9(ccV),V10(ccV),V11(ccV),V12(ccV),V13(ccV),V14(ccV),V15(ccV),V16(ccV),V17(ccV),V18(ccV),V19(ccV),V20(ccV),V21(ccV),V22(ccV),V23(ccV),V24(ccV),V25(ccV),V26(ccV),V27(ccV),V28(ccV),V29(ccV),V30(ccV),V31(ccV),V32(ccV),V33(ccV),V34(ccV),V35(ccV),V36(ccV)
0,1405087335,mins,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
0,1405087335,maxs,,,500,,,500,,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500
0,1405087335,attr,,,N,,,N,,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I
0,1405087336,2275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405087337,3281,34560,0,33540,33359,33525,33360,33435,33360,33420,33435,33360,33465,33360,33450,33360,33450,33360,33435,33360,33465,33360,33420,33360,33450,33360,33450,33360,33435,33360,33435,33360,33465,33360,33450,34560,33450,33360,33465
0,1405087338,4282,34560,0,33540,33359,33525,33360,33435,33360,33420,33435,33360,33450,33360,33450,33360,33450,33360,33435,33360,33465,33360,33435,33360,33450,33360,33450,33360,33435,33360,33450,33360,33465,33360,33450,34560,33465,33360,33450
0,1405087339,5287,34560,0,33540,33359,33525,33360,33435,33360,33420,33435,33360,33465,33360,33435,33360,33450,33360,33435,33360,33465,33360,33420,33360,33435,33360,33450,33360,33435,33360,33450,33360,33465,33360,33465,34560,33465,33360,33465
0,1405087340,6295,34560,0,33525,33359,33525,33360,33450,33360,33420,33435,33360,33450,33360,33435,33360,33450,33360,33435,33360,33465,33360,33435,33360,33435,33360,33450,33360,33435,33360,33450,33360,33465,33360,33450,34560,33465,33360,33465
0,1405087341,7296,34560,0,33540,33359,33525,33360,33450,33360,33420,33435,33360,33465,33360,33435,33360,33450,33360,33435,33360,33465,33360,33420,33360,33450,33360,33450,33360,33420,33360,33435,33360,33465,33360,33450,34560,33450,33360,33450
0,1405087342,8299,34560,0,33540,33359,33525,33360,33435,33360,33420,33435,33360,33450,33360,33450,33360,33450,33360,33435,33360,33465,33360,33420,33360,33450,33360,33450,33360,33435,33360,33450,33360,33465,33360,33465,34560,33465,33360,33465
0,1405087343,9300,34560,0,33540,33359,33525,33360,33450,33360,33420,33435,33360,33450,33360,33450,33360,33450,33360,33435,33360,33465,33360,33420,33360,33450,33360,33450,33360,33435,33360,33435,33360,33465,33360,33465,34560,33450,33360,33465
0,1405087346,12066,34560,0,33540,33359,33525,33360,33450,33360,33435,33435,33360,33465,33360,33435,33360,33450,33360,33435,33360,33465,33360,33435,33360,33450,33360,33450,33360,33435,33360,33450,33360,33465,33360,33450,34560,33465,33360,33450
0,1405087347,13083,34560,0,33540,33359,33525,33360,33450,33360,33435,33435,33360,33465,33360,33435,33360,33450,33360,33435,33360,33465,33360,33435,33360,33450,33360,33450,33360,33435,33360,33450,33360,33465,33360,33450,34560,33465,33360,33450
