0,1412489750,utime,BVLR1,OVT1,NOC1,UNDV1,Vin1,Vout1,Iin1,Tamb1,BVLR2,OVT2,NOC2,UNDV2,Vin2,Vout2,Iin2,Tamb2,BVLR3,OVT3,NOC3,UNDV3,,Vin3,,Vout3,Iin3,Tamb3
0,1412489750,mins,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,,0,,,,0,,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,,0,,,,0,,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,,0,,,,,,0,,,,,0
0,1412489750,maxs,,,,1,,,,1,,,,1,,,,1,,,,1000,,1000,1000,,100,,,,1,,,,1,,,,1,,,,1,,,,1000,,1000,1000,,100,,,,1,,,,1,,,,1,,,,1,,,,1000,,1000,1000,,,100
0,1412489750,attr,,,,L,,,,L,,,,L,,,,L,,,,,I,,,,,I,,,,I,,,,,I,,,,,L,,,,L,,,,L,,,,L,,,,,I,,,,,I,,,,I,,,,,I,,,,,L,,,,L,,,,L,,,,L,,,,,I,,,,,I,,,,,,I,,,,,I
0,1412489751,4294967295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405941375,48222,0,0,1,0,317,179,398,102,0,0,1,1,407,567,388,121,1,0,1,1,700,862,957,117
0,1405941376,49226,0,0,1,0,317,179,398,102,0,0,1,1,407,567,388,121,1,0,1,1,700,862,957,117
0,1405941377,50228,0,0,1,0,317,179,398,102,0,0,1,1,407,567,388,121,1,0,1,1,700,862,957,117
0,1405941378,51229,0,0,1,0,317,179,398,102,0,0,1,1,407,567,388,121,1,0,1,1,700,862,957,117
0,1405941379,52231,0,0,1,0,317,179,398,102,0,0,1,1,407,567,388,121,1,0,1,1,700,862,957,117
0,1405941380,53232,0,0,1,0,317,179,398,102,0,0,1,1,407,567,388,121,1,0,1,1,700,862,957,117
0,1405941381,54237,0,0,1,0,317,179,398,102,0,0,1,1,407,567,388,121,1,0,1,1,700,862,957,117
0,1405941382,55238,0,0,1,0,317,179,398,102,0,0,1,1,407,567,388,121,1,0,1,1,700,862,957,117
0,1405941383,56243,0,0,1,0,317,179,398,102,0,0,1,1,407,567,388,121,1,0,1,1,700,862,957,117
