0,1405941328,utime,,CC_ON,,CC_SGN,,CC_INC,CC_RSM,CC_BRK,,CC_BPS,CC_Mot,CC_Shut,CC_Fwd,R_Gap,Scn1,Scn2,ScnM
0,1405941328,mins,,,,0,,,,,,0,,,,,,,0,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,,,0,,,,0,,,,0,,,,0
0,1405941328,maxs,,,,1,,,,,,1,,,,,,,1,,,,,,,1,,,,,,1,,,,,,1,,,,,,1,,,,,,1,,,,,,1,,,,,,,99,,,,1,,,,1,,,10
0,1405941328,attr,,,,N,,,,,,N,,,,,,,N,,,,,,,N,,,,,,N,,,,,,N,,,,,,N,,,,,,N,,,,,,N,,,,,,,,N,,,,N,,,,N,,,,N
0,1412489751,4294967295,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941375,48222,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941376,49226,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941377,50228,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941378,51229,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941379,52231,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941380,53232,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941381,54237,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941382,55238,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941383,56243,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941384,57250,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941385,58253,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941386,59256,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941387,60263,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941388,61265,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941389,62270,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941390,63273,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941391,64501,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941392,65503,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941393,66507,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941394,67514,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941395,68522,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941396,69530,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941397,70533,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941398,71534,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941399,72539,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941400,73542,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941401,74543,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941402,75546,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941403,76551,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941404,77553,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941405,78562,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941406,79681,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941407,80690,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941408,81698,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941409,82702,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941410,83707,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941411,84709,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941412,85715,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941413,86716,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941414,87723,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941415,88730,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941416,89738,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941417,90740,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941418,91743,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941419,92745,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941420,93752,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941421,94758,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941422,95759,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941423,96763,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941424,97764,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941425,98765,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941426,99775,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941427,100782,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941428,101789,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941429,102797,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941430,103800,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941431,104804,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941432,105810,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941433,106811,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941434,107813,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941436,109970,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941437,110973,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941438,111976,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941439,112978,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941440,113980,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941441,114983,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941442,115990,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941443,116991,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941444,117993,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941445,118997,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941447,120002,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941448,121003,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941449,122011,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941450,123013,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941451,124018,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941452,125021,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941453,126028,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941454,127037,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941455,128040,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941456,129047,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941457,130193,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941458,131198,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941459,132201,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941460,133203,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941461,134208,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941462,135216,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941463,136222,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941464,137226,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941465,138232,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941466,139245,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405941467,140248,0,0,0,0,0,0,0,0,1,50,0,0,6
