0,1412489750,utime,AM_vel(rpm),AM_supV(dV),AM_supI(dA)
0,1405941416,89867,1,0,-14148
0,1405941417,90118,1,0,-14148
0,1405941417,90369,1,0,-14148
0,1405941417,90624,1,0,-14148
0,1405941417,90877,1,0,-14148
0,1405941418,91135,1,0,-14148
0,1405941418,91390,1,0,-14148
0,1405941418,91641,1,0,-14148
0,1405941418,91906,1,0,-14148
0,1405941419,92163,1,0,-14148
0,1405941419,92415,1,0,-14148
0,1405941419,92669,1,0,-14148
0,1405941419,92920,1,0,-14148
0,1405941420,93181,1,0,-14148
0,1405941420,93436,1,0,-14148
0,1405941420,93695,1,0,-14148
0,1405941420,93948,1,0,-14148
0,1405941421,94208,1,0,-14148
0,1405941421,94459,1,0,-14148
0,1405941421,94711,1,0,-14148
0,1405941421,94978,1,0,-14148
0,1405941422,95231,1,0,-14148
0,1405941422,95484,1,0,-14148
0,1405941422,95735,1,0,-14148
0,1405941422,95987,1,0,-14148
0,1405941423,96244,1,0,-14148
0,1405941423,96496,1,0,-14148
0,1405941423,96754,1,0,-14148
0,1405941424,97006,1,0,-14148
0,1405941424,97261,1,0,-14148
0,1405941424,97515,1,0,-14148
0,1405941424,97780,1,0,-14148
0,1405941425,98032,1,0,-14148
0,1405941425,98289,1,0,-14148
0,1405941425,98550,1,0,-14148
0,1405941425,98806,1,0,-14148
0,1405941426,99057,1,0,-14148
0,1405941426,99316,1,0,-14148
0,1405941426,99572,1,0,-14148
0,1405941426,99827,1,0,-14148
0,1405941427,100080,1,0,-14148
0,1405941427,100334,1,0,-14148
0,1405941427,100587,1,0,-14148
0,1405941427,100846,1,0,-14148
0,1405941428,101098,1,0,-14148
0,1405941428,101354,1,0,-14148
0,1405941428,101613,1,0,-14148
0,1405941428,101864,1,0,-14148
0,1405941429,102117,1,0,-14148
0,1405941429,102372,1,0,-14148
0,1405941429,102627,1,0,-14148
0,1405941429,102878,1,0,-14148
0,1405941430,103133,1,0,-14148
0,1405941430,103388,1,0,-14148
0,1405941430,103642,1,0,-14148
0,1405941430,103898,1,0,-14148
0,1405941431,104151,1,0,-14148
0,1405941431,104408,1,0,-14148
0,1405941431,104661,1,0,-14148
0,1405941431,104918,1,0,-14148
0,1405941432,105170,1,0,-14148
0,1405941432,105427,1,0,-14148
0,1405941432,105683,1,0,-14148
0,1405941432,105934,1,0,-14148
0,1405941433,106191,1,0,-14148
0,1405941433,106449,1,0,-14148
0,1405941433,106707,1,0,-14148
0,1405941433,106958,1,0,-14148
0,1405941434,107219,1,0,-14148
0,1405941434,107474,1,0,-14148
0,1405941434,107728,1,0,-14148
0,1405941434,107984,1,0,-14148
0,1405941435,108236,1,0,-14148
0,1405941435,108492,1,0,-14148
0,1405941435,108744,1,0,-14148
0,1405941436,109970,1,0,-14148
0,1405941437,110232,1,0,-14148
0,1405941437,110489,1,0,-14148
0,1405941437,110746,1,0,-14148
0,1405941437,110999,1,0,-14148
0,1405941438,111250,1,0,-14148
0,1405941438,111507,1,0,-14148
0,1405941438,111765,1,0,-14148
0,1405941439,112021,1,0,-14148
0,1405941439,112279,1,0,-14148
0,1405941439,112536,1,0,-14148
0,1405941439,112790,1,0,-14148
0,1405941440,113055,1,0,-14148
0,1405941440,113317,1,0,-14148
0,1405941440,113570,1,0,-14148
0,1405941440,113827,1,0,-14148
0,1405941441,114080,1,0,-14148
0,1405941441,114333,1,0,-14148
0,1405941441,114585,1,0,-14148
0,1405941441,114840,1,0,-14148
0,1405941442,115811,1,0,-14148
0,1405941443,116066,1,0,-14148
0,1405941443,116324,1,0,-14148
0,1405941443,116580,1,0,-14148
0,1405941443,116839,1,0,-14148
0,1405941444,117092,1,0,-14148
0,1405941444,117345,1,0,-14148
0,1405941444,117601,1,0,-14148
0,1405941444,117858,1,0,-14148
0,1405941445,118113,1,0,-14148
0,1405941445,118369,1,0,-14148
0,1405941445,118622,1,0,-14148
0,1405941445,118878,1,0,-14148
0,1405941446,119130,1,0,-14148
0,1405941446,119386,1,0,-14148
0,1405941446,119642,1,0,-14148
0,1405941446,119899,1,0,-14148
0,1405941447,120151,1,0,-14148
0,1405941447,120404,1,0,-14148
0,1405941447,120657,1,0,-14148
0,1405941447,120917,1,0,-14148
0,1405941448,121182,1,0,-14148
0,1405941448,121438,1,0,-14148
0,1405941448,121692,1,0,-14148
0,1405941448,121950,1,0,-14148
0,1405941449,122214,1,0,-14148
0,1405941449,122469,1,0,-14148
0,1405941449,122724,1,0,-14148
0,1405941449,122977,1,0,-14148
0,1405941450,123235,1,0,-14148
0,1405941450,123492,1,0,-14148
0,1405941450,123746,1,0,-14148
0,1405941450,123997,1,0,-14148
0,1405941451,124250,1,0,-14148
0,1405941451,124503,1,0,-14148
0,1405941451,124760,1,0,-14148
0,1405941452,125011,1,0,-14148
0,1405941452,125264,1,0,-14148
0,1405941452,125520,1,0,-14148
0,1405941452,125774,1,0,-14148
0,1405941453,126028,1,0,-14148
0,1405941453,126286,1,0,-14148
0,1405941453,126537,1,0,-14148
0,1405941453,126793,1,0,-14148
0,1405941454,127058,1,0,-14148
0,1405941454,127315,1,0,-14148
0,1405941454,127573,1,0,-14148
0,1405941454,127828,1,0,-14148
0,1405941455,128084,1,0,-14148
0,1405941455,128341,1,0,-14148
0,1405941455,128593,1,0,-14148
0,1405941455,128846,1,0,-14148
0,1405941457,130193,1,0,-14148
0,1405941457,130453,1,0,-14148
0,1405941457,130707,1,0,-14148
0,1405941457,130961,1,0,-14148
0,1405941458,131214,1,0,-14148
0,1405941458,131465,1,0,-14148
0,1405941458,131719,1,0,-14148
0,1405941458,131970,1,0,-14148
0,1405941459,132226,1,0,-14148
0,1405941459,132478,1,0,-14148
0,1405941459,132734,1,0,-14148
0,1405941459,132990,1,0,-14148
0,1405941460,133242,1,0,-14148
0,1405941460,133498,1,0,-14148
0,1405941460,133750,1,0,-14148
0,1405941461,134008,1,0,-14148
0,1405941461,134265,1,0,-14148
0,1405941461,134523,1,0,-14148
0,1405941461,134777,1,0,-14148
0,1405941462,135029,1,0,-14148
0,1405941462,135302,1,0,-14148
0,1405941462,135561,1,0,-14148
0,1405941462,135815,1,0,-14148
0,1405941463,136071,1,0,-14148
0,1405941463,136328,1,0,-14148
0,1405941463,136585,1,0,-14148
0,1405941463,136843,1,0,-14148
0,1405941464,137094,1,0,-14148
0,1405941464,137353,1,0,-14148
0,1405941464,137607,1,0,-14148
0,1405941464,137862,1,0,-14148
0,1405941465,138113,1,0,-14148
0,1405941465,138384,1,0,-14148
0,1405941465,138638,1,0,-14148
0,1405941465,138893,1,0,-14148
0,1405941466,139149,1,0,-14148
0,1405941466,139409,1,0,-14148
0,1405941466,139666,1,0,-14148
0,1405941466,139917,1,0,-14148
0,1405941467,140170,1,0,-14148
0,1405941467,140425,1,0,-14148
0,1405941467,140684,1,0,-14148
0,1405941467,140935,1,0,-14148
0,1405941468,141186,1,0,-14148
0,1405941468,141444,1,0,-14148
0,1405941468,141701,1,0,-14148
0,1405941468,141955,1,0,-14148
0,1405941469,142208,1,0,-14148
0,1405941469,142461,1,0,-14148
0,1405941469,142720,1,0,-14148
0,1405941469,142979,1,0,-14148
0,1405941470,143236,1,0,-14148
0,1405941470,143488,1,0,-14148
0,1405941470,143744,1,0,-14148
0,1405941470,143996,1,0,-14148
0,1405941471,144253,1,0,-14148
0,1405941471,144507,1,0,-14148
0,1405941471,144765,1,0,-14148
0,1405941472,145021,1,0,-14148
0,1405941472,145272,1,0,-14148
0,1405941472,145524,1,0,-14148
0,1405941472,145776,1,0,-14148
0,1405941473,146028,1,0,-14148
0,1405941473,146295,1,0,-14148
0,1405941473,146547,1,0,-14148
0,1405941473,146800,1,0,-14148
0,1405941474,147056,1,0,-14148
0,1405941474,147315,1,0,-14148
0,1405941474,147570,1,0,-14148
0,1405941474,147827,1,0,-14148
0,1405941475,148083,1,0,-14148
0,1405941475,148335,1,0,-14148
0,1405941475,148593,1,0,-14148
0,1405941475,148848,1,0,-14148
0,1405941476,149099,1,0,-14148
0,1405941476,149370,1,0,-14148
0,1405941476,149626,1,0,-14148
0,1405941476,149877,1,0,-14148
0,1405941477,150129,1,0,-14148
0,1405941477,150380,1,0,-14148
0,1405941477,150636,1,0,-14148
0,1405941477,150893,1,0,-14148
0,1405941478,151149,1,0,-14148
0,1405941478,151400,1,0,-14148
0,1405941478,151651,1,0,-14148
0,1405941478,151909,1,0,-14148
0,1405941479,152163,1,0,-14148
0,1405941479,152414,1,0,-14148
0,1405941479,152672,1,0,-14148
0,1405941479,152926,1,0,-14148
0,1405941480,153178,1,0,-14148
0,1405941480,153436,1,0,-14148
0,1405941480,153693,1,0,-14148
0,1405941480,153949,1,0,-14148
0,1405941481,154207,1,0,-14148
0,1405941481,154461,1,0,-14148
0,1405941481,154717,1,0,-14148
0,1405941481,154970,1,0,-14148
0,1405941482,155223,1,0,-14148
0,1405941482,155483,1,0,-14148
0,1405941482,155740,1,0,-14148
0,1405941482,155998,1,0,-14148
0,1405941483,156249,1,0,-14148
0,1405941483,156505,1,0,-14148
0,1405941483,156756,1,0,-14148
0,1405941484,157010,1,0,-14148
0,1405941484,157261,1,0,-14148
0,1405941484,157512,1,0,-14148
0,1405941484,157765,1,0,-14148
0,1405941485,158021,1,0,-14148
0,1405941485,158272,1,0,-14148
0,1405941485,158534,1,0,-14148
0,1405941485,158787,1,0,-14148
0,1405941486,159042,1,0,-14148
0,1405941486,159294,1,0,-14148
0,1405941486,159550,1,0,-14148
0,1405941486,159805,1,0,-14148
0,1405941487,160061,1,0,-14148
0,1405941487,160316,1,0,-14148
0,1405941487,160576,1,0,-14148
0,1405941487,160829,1,0,-14148
0,1405941488,161080,1,0,-14148
0,1405941488,161335,1,0,-14148
0,1405941488,161590,1,0,-14148
0,1405941488,161841,1,0,-14148
0,1405941489,162099,1,0,-14148
0,1405941489,162355,1,0,-14148
0,1405941489,162612,1,0,-14148
0,1405941489,162867,1,0,-14148
0,1405941490,163121,1,0,-14148
0,1405941490,163373,1,0,-14148
0,1405941490,163625,1,0,-14148
0,1405941490,163883,1,0,-14148
0,1405941491,164134,1,0,-14148
0,1405941491,164400,1,0,-14148
0,1405941491,164656,1,0,-14148
0,1405941491,164913,1,0,-14148
0,1405941492,165166,1,0,-14148
0,1405941492,165420,1,0,-14148
0,1405941492,165677,1,0,-14148
0,1405941492,165932,1,0,-14148
0,1405941493,166185,1,0,-14148
0,1405941493,166446,1,0,-14148
0,1405941493,166704,1,0,-14148
0,1405941493,166960,1,0,-14148
0,1405941494,167212,1,0,-14148
0,1405941494,167465,1,0,-14148
0,1405941494,167720,1,0,-14148
0,1405941494,167976,1,0,-14148
0,1405941495,168228,1,0,-14148
0,1405941495,168482,1,0,-14148
0,1405941495,168737,1,0,-14148
0,1405941495,168990,1,0,-14148
0,1405941496,169241,1,0,-14148
0,1405941496,169501,1,0,-14148
0,1405941496,169760,1,0,-14148
0,1405941497,170017,1,0,-14148
0,1405941497,170268,1,0,-14148
0,1405941497,170525,1,0,-14148
0,1405941497,170777,1,0,-14148
0,1405941498,171038,1,0,-14148
0,1405941498,171294,1,0,-14148
0,1405941498,171550,1,0,-14148
0,1405941498,171805,1,0,-14148
0,1405941499,172056,1,0,-14148
0,1405941499,172310,1,0,-14148
0,1405941499,172566,1,0,-14148
0,1405941499,172820,1,0,-14148
0,1405941500,173076,1,0,-14148
0,1405941500,173335,1,0,-14148
0,1405941500,173587,1,0,-14148
0,1405941500,173840,1,0,-14148
0,1405941501,174094,1,0,-14148
0,1405941501,174350,1,0,-14148
0,1405941501,174606,1,0,-14148
0,1405941501,174863,1,0,-14148
0,1405941502,175114,1,0,-14148
0,1405941502,175365,1,0,-14148
0,1405941502,175628,1,0,-14148
0,1405941502,175891,1,0,-14148
0,1405941503,176142,1,0,-14148
0,1405941503,176395,1,0,-14148
0,1405941503,176647,1,0,-14148
0,1405941503,176905,1,0,-14148
0,1405941504,177163,1,0,-14148
0,1405941504,177420,1,0,-14148
0,1405941504,177671,1,0,-14148
0,1405941504,177925,1,0,-14148
0,1405941505,178177,1,0,-14148
0,1405941505,178433,1,0,-14148
0,1405941505,178691,1,0,-14148
0,1405941505,178943,1,0,-14148
0,1405941506,179199,1,0,-14148
0,1405941506,179477,1,0,-14148
0,1405941506,179731,1,0,-14148
0,1405941506,179984,1,0,-14148
0,1405941507,180242,1,0,-14148
0,1405941507,180495,1,0,-14148
0,1405941507,180749,1,0,-14148
0,1405941508,181006,1,0,-14148
0,1405941508,181264,1,0,-14148
0,1405941508,181522,1,0,-14148
0,1405941508,181779,1,0,-14148
0,1405941509,182035,1,0,-14148
0,1405941509,182286,1,0,-14148
0,1405941509,182543,1,0,-14148
0,1405941509,182801,1,0,-14148
0,1405941510,183052,1,0,-14148
0,1405941510,183307,1,0,-14148
0,1405941510,183560,1,0,-14148
0,1405941510,183818,1,0,-14148
0,1405941511,184071,1,0,-14148
0,1405941511,184322,1,0,-14148
0,1405941511,184577,1,0,-14148
0,1405941511,184828,1,0,-14148
0,1405941512,185082,1,0,-14148
0,1405941512,185336,1,0,-14148
0,1405941512,185588,1,0,-14148
0,1405941512,185839,1,0,-14148
0,1405941513,186092,1,0,-14148
0,1405941513,186343,1,0,-14148
0,1405941513,186597,1,0,-14148
0,1405941513,186850,1,0,-14148
0,1405941514,187107,1,0,-14148
0,1405941514,187362,1,0,-14148
0,1405941514,187614,1,0,-14148
0,1405941514,187865,1,0,-14148
0,1405941515,188120,1,0,-14148
0,1405941515,188375,1,0,-14148
0,1405941515,188637,1,0,-14148
0,1405941515,188898,1,0,-14148
0,1405941516,189150,1,0,-14148
0,1405941516,189404,1,0,-14148
0,1405941516,189656,1,0,-14148
0,1405941516,189908,1,0,-14148
0,1405941517,190160,1,0,-14148
0,1405941517,190413,1,0,-14148
0,1405941517,190664,1,0,-14148
0,1405941517,190922,1,0,-14148
0,1405941518,191177,1,0,-14148
0,1405941518,191428,1,0,-14148
0,1405941518,191685,1,0,-14148
0,1405941518,191940,1,0,-14148
0,1405941519,192195,1,0,-14148
0,1405941519,192447,1,0,-14148
0,1405941519,192698,1,0,-14148
0,1405941519,192950,1,0,-14148
0,1405941520,193204,1,0,-14148
0,1405941520,193462,1,0,-14148
0,1405941520,193713,1,0,-14148
0,1405941520,193972,1,0,-14148
0,1405941521,194226,1,0,-14148
0,1405941521,194486,1,0,-14148
0,1405941521,194752,1,0,-14148
0,1405941522,195004,1,0,-14148
0,1405941522,195260,1,0,-14148
0,1405941522,195513,1,0,-14148
0,1405941522,195770,1,0,-14148
0,1405941523,196025,1,0,-14148
0,1405941523,196287,1,0,-14148
0,1405941523,196540,1,0,-14148
0,1405941523,196797,1,0,-14148
0,1405941524,197049,1,0,-14148
0,1405941524,197306,1,0,-14148
0,1405941524,197561,1,0,-14148
0,1405941524,197818,1,0,-14148
0,1405941525,198072,1,0,-14148
0,1405941525,198323,1,0,-14148
0,1405941525,198575,1,0,-14148
0,1405941525,198832,1,0,-14148
0,1405941526,199086,1,0,-14148
0,1405941526,199337,1,0,-14148
0,1405941526,199596,1,0,-14148
0,1405941526,199851,1,0,-14148
0,1405941527,200108,1,0,-14148
0,1405941527,200364,1,0,-14148
0,1405941527,200620,1,0,-14148
0,1405941527,200871,1,0,-14148
0,1405941528,201123,1,0,-14148
0,1405941528,201382,1,0,-14148
0,1405941528,201635,1,0,-14148
0,1405941528,201887,1,0,-14148
0,1405941529,202143,1,0,-14148
0,1405941529,202397,1,0,-14148
0,1405941529,202651,1,0,-14148
0,1405941529,202906,1,0,-14148
0,1405941530,203163,1,0,-14148
0,1405941530,203420,1,0,-14148
0,1405941530,203676,1,0,-14148
0,1405941530,203927,1,0,-14148
0,1405941531,204179,1,0,-14148
0,1405941531,204434,1,0,-14148
0,1405941531,204686,1,0,-14148
0,1405941531,204941,1,0,-14148
0,1405941532,205197,1,0,-14148
0,1405941532,205455,1,0,-14148
0,1405941532,205707,1,0,-14148
0,1405941532,205965,1,0,-14148
0,1405941533,206218,1,0,-14148
0,1405941533,206471,1,0,-14148
0,1405941533,206725,1,0,-14148
0,1405941533,206977,1,0,-14148
0,1405941534,207234,1,0,-14148
0,1405941534,207492,1,0,-14148
0,1405941534,207745,1,0,-14148
0,1405941535,208001,1,0,-14148
0,1405941535,208261,1,0,-14148
0,1405941535,208513,1,0,-14148
0,1405941535,208781,1,0,-14148
0,1405941536,209039,1,0,-14148
0,1405941536,209290,1,0,-14148
0,1405941536,209548,1,0,-14148
0,1405941536,209801,1,0,-14148
0,1405941537,210052,1,0,-14148
0,1405941537,210308,1,0,-14148
0,1405941537,210559,1,0,-14148
0,1405941537,210815,1,0,-14148
0,1405941538,211070,1,0,-14148
0,1405941538,211326,1,0,-14148
0,1405941538,211584,1,0,-14148
0,1405941538,211836,1,0,-14148
0,1405941539,212087,1,0,-14148
0,1405941539,212342,1,0,-14148
0,1405941539,212605,1,0,-14148
0,1405941539,212862,1,0,-14148
0,1405941540,213113,1,0,-14148
0,1405941540,213365,1,0,-14148
0,1405941540,213621,1,0,-14148
0,1405941540,213881,1,0,-14148
0,1405941541,214133,1,0,-14148
0,1405941541,214385,1,0,-14148
0,1405941541,214636,1,0,-14148
0,1405941541,214890,1,0,-14148
0,1405941542,215144,1,0,-14148
0,1405941542,215398,1,0,-14148
0,1405941542,215654,1,0,-14148
0,1405941542,215908,1,0,-14148
0,1405941543,216162,1,0,-14148
0,1405941543,216414,1,0,-14148
0,1405941543,216670,1,0,-14148
0,1405941543,216921,1,0,-14148
0,1405941544,217178,1,0,-14148
0,1405941544,217434,1,0,-14148
0,1405941544,217687,1,0,-14148
0,1405941544,217942,1,0,-14148
0,1405941545,218193,1,0,-14148
0,1405941545,218449,1,0,-14148
0,1405941545,218706,1,0,-14148
0,1405941545,218963,1,0,-14148
0,1405941546,219221,1,0,-14148
0,1405941546,219473,1,0,-14148
0,1405941546,219725,1,0,-14148
0,1405941546,219979,1,0,-14148
0,1405941547,220234,1,0,-14148
0,1405941547,220491,1,0,-14148
0,1405941547,220751,1,0,-14148
0,1405941548,221006,1,0,-14148
0,1405941548,221258,1,0,-14148
0,1405941548,221514,1,0,-14148
0,1405941548,221766,1,0,-14148
0,1405941549,222019,1,0,-14148
0,1405941549,222273,1,0,-14148
0,1405941549,222527,1,0,-14148
0,1405941549,222797,1,0,-14148
0,1405941550,223050,1,0,-14148
0,1405941550,223304,1,0,-14148
0,1405941550,223562,1,0,-14148
0,1405941550,223817,1,0,-14148
0,1405941551,224074,1,0,-14148
0,1405941551,224325,1,0,-14148
0,1405941551,224581,1,0,-14148
0,1405941551,224832,1,0,-14148
0,1405941552,225083,1,0,-14148
0,1405941552,225339,1,0,-14148
0,1405941552,225592,1,0,-14148
0,1405941552,225856,1,0,-14148
0,1405941553,226115,1,0,-14148
0,1405941553,226371,1,0,-14148
0,1405941553,226626,1,0,-14148
0,1405941553,226880,1,0,-14148
0,1405941554,227135,1,0,-14148
0,1405941554,227386,1,0,-14148
0,1405941554,227642,1,0,-14148
0,1405941554,227900,1,0,-14148
0,1405941555,228154,1,0,-14148
0,1405941555,228410,1,0,-14148
0,1405941555,228664,1,0,-14148
0,1405941555,228920,1,0,-14148
0,1405941556,229177,1,0,-14148
0,1405941556,229434,1,0,-14148
0,1405941556,229713,1,0,-14148
0,1405941556,229964,1,0,-14148
0,1405941557,230220,1,0,-14148
0,1405941557,230471,1,0,-14148
0,1405941557,230726,1,0,-14148
0,1405941557,230979,1,0,-14148
0,1405941558,231230,1,0,-14148
0,1405941558,231483,1,0,-14148
0,1405941558,231737,1,0,-14148
0,1405941558,231988,1,0,-14148
0,1405941559,232244,1,0,-14148
0,1405941559,232507,1,0,-14148
0,1405941559,232764,1,0,-14148
0,1405941560,233020,1,0,-14148
0,1405941560,233277,1,0,-14148
0,1405941560,233535,1,0,-14148
0,1405941560,233789,1,0,-14148
0,1405941561,234049,1,0,-14148
0,1405941561,234306,1,0,-14148
0,1405941561,234564,1,0,-14148
0,1405941561,234820,1,0,-14148
0,1405941562,235075,1,0,-14148
0,1405941562,235328,1,0,-14148
0,1405941562,235589,1,0,-14148
0,1405941562,235848,1,0,-14148
0,1405941563,236101,1,0,-14148
0,1405941563,236357,1,0,-14148
0,1405941563,236616,1,0,-14148
0,1405941563,236869,1,0,-14148
0,1405941564,237122,1,0,-14148
0,1405941564,237376,1,0,-14148
0,1405941564,237628,1,0,-14148
0,1405941564,237881,1,0,-14148
0,1405941565,238138,1,0,-14148
0,1405941565,238394,1,0,-14148
0,1405941565,238646,1,0,-14148
0,1405941565,238898,1,0,-14148
0,1405941566,239152,1,0,-14148
0,1405941566,239404,1,0,-14148
0,1405941566,239655,1,0,-14148
0,1405941566,239910,1,0,-14148
0,1405941567,240163,1,0,-14148
0,1405941567,240420,1,0,-14148
0,1405941567,240675,1,0,-14148
0,1405941567,240926,1,0,-14148
0,1405941568,241177,1,0,-14148
0,1405941568,241436,1,0,-14148
0,1405941568,241694,1,0,-14148
0,1405941568,241949,1,0,-14148
0,1405941569,242208,1,0,-14148
0,1405941569,242459,1,0,-14148
0,1405941569,242712,1,0,-14148
0,1405941569,242968,1,0,-14148
0,1405941570,243220,1,0,-14148
0,1405941570,243477,1,0,-14148
0,1405941570,243735,1,0,-14148
0,1405941570,243992,1,0,-14148
0,1405941571,244246,1,0,-14148
0,1405941571,244502,1,0,-14148
0,1405941571,244771,1,0,-14148
0,1405941572,245027,1,0,-14148
0,1405941572,245279,1,0,-14148
0,1405941572,245537,1,0,-14148
0,1405941572,245795,1,0,-14148
0,1405941573,246053,1,0,-14148
0,1405941573,246307,1,0,-14148
0,1405941573,246565,1,0,-14148
0,1405941573,246819,1,0,-14148
0,1405941574,247072,1,0,-14148
0,1405941574,247323,1,0,-14148
0,1405941574,247579,1,0,-14148
0,1405941574,247840,1,0,-14148
0,1405941575,248094,1,0,-14148
0,1405941575,248350,1,0,-14148
