0,1412489750,utime,,maxT(dK),,minT(dK),T1(dK),T2(dK),T3(dK),T4(dK),T5(dK),T6(dK),T7(dK),T8(dK),T9(dK),T10(dK),T11(dK),T12(dK),T13(dK),T14(dK),T15(dK),T16(dK),T17(dK),T18(dK),T19(dK),T20(dK),T21(dK),T22(dK),T23(dK),T24(dK),T25(dK),T26(dK),T27(dK),T28(dK),T29(dK),T30(dK),T31(dK),T32(dK),T33(dK),T34(dK),T35(dK),T36(dK),T37(dK)
0,1412489750,mins,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1412489750,maxs,,,500,,,500,,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
0,1412489750,attr,,,N,,,N,,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I
0,1412489751,4294967295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405941375,48222,30420,30230,30320,30310,30340,30370,30390,30400,30350,30310,30280,30360,30320,30250,30260,30320,30270,30310,30250,30230,30250,30280,30300,30250,30320,30390,30370,30370,30310,30260,30420,30360,30360,30330,30300,30300,30290,30290,30280
0,1405941376,49226,30420,30230,30320,30310,30340,30370,30390,30400,30350,30310,30280,30360,30320,30250,30260,30320,30270,30310,30250,30230,30250,30280,30310,30240,30320,30390,30370,30370,30310,30260,30420,30360,30360,30330,30300,30300,30290,30290,30280
0,1405941377,50228,30420,30230,30320,30310,30340,30370,30390,30400,30350,30310,30280,30360,30320,30250,30260,30320,30270,30310,30250,30230,30250,30280,30300,30240,30320,30390,30370,30370,30310,30260,30420,30360,30360,30330,30300,30300,30290,30290,30280
0,1405941378,51229,30420,30230,30320,30310,30340,30370,30390,30400,30350,30310,30280,30360,30320,30250,30260,30320,30270,30310,30250,30230,30250,30280,30310,30250,30320,30390,30370,30370,30310,30270,30420,30360,30360,30320,30300,30300,30290,30290,30280
0,1405941379,52231,30420,30230,30320,30310,30340,30370,30390,30400,30350,30310,30280,30360,30320,30250,30260,30330,30270,30310,30250,30230,30240,30280,30310,30250,30320,30380,30370,30370,30310,30260,30420,30360,30370,30330,30300,30300,30290,30290,30280
0,1405941380,53232,30420,30230,30310,30310,30340,30370,30390,30400,30350,30300,30280,30360,30320,30250,30260,30320,30270,30310,30250,30230,30240,30280,30300,30240,30320,30390,30370,30370,30310,30270,30420,30360,30360,30330,30300,30300,30290,30290,30280
0,1405941381,54237,30420,30230,30310,30310,30340,30370,30390,30400,30350,30310,30280,30360,30320,30250,30260,30320,30270,30310,30250,30230,30250,30280,30300,30240,30320,30380,30370,30370,30310,30260,30420,30360,30370,30330,30300,30300,30290,30290,30280
0,1405941382,55238,30420,30230,30320,30310,30340,30370,30390,30400,30350,30310,30280,30360,30310,30250,30260,30330,30270,30310,30250,30230,30240,30280,30300,30250,30320,30390,30370,30370,30310,30260,30420,30360,30370,30330,30300,30300,30290,30290,30280
0,1405941383,56243,30420,30230,30310,30310,30340,30370,30390,30400,30350,30310,30280,30360,30310,30250,30260,30320,30270,30310,30250,30230,30240,30280,30300,30240,30320,30380,30370,30370,30310,30260,30420,30360,30360,30330,30300,30300,30290,30290,30280
0,1405941384,57250,30420,30230,30310,30310,30340,30370,30390,30400,30350,30310,30280,30360,30320,30250,30260,30320,30270,30310,30250,30230,30240,30280,30300,30240,30320,30380,30370,30370,30310,30270,30420,30360,30360,30330,30300,30300,30290,30290,30280
0,1405941385,58253,30420,30230,30310,30310,30340,30370,30390,30400,30350,30310,30280,30360,30310,30250,30260,30320,30270,30310,30250,30230,30240,30280,30300,30240,30320,30390,30370,30370,30310,30260,30420,30360,30360,30330,30300,30300,30290,30290,30280
0,1405941386,59256,30420,30230,30310,30310,30340,30370,30390,30400,30350,30310,30280,30360,30310,30250,30260,30330,30270,30310,30250,30230,30250,30280,30300,30240,30320,30380,30370,30370,30310,30260,30420,30360,30370,30330,30300,30300,30290,30290,30280
0,1405941387,60263,30420,30230,30320,30310,30340,30370,30390,30400,30350,30300,30280,30360,30310,30250,30260,30320,30270,30310,30250,30230,30240,30280,30300,30240,30320,30390,30370,30370,30310,30260,30420,30360,30360,30320,30300,30300,30290,30290,30280
0,1405941388,61265,30420,30230,30320,30310,30340,30370,30390,30390,30350,30300,30280,30360,30310,30250,30260,30320,30270,30310,30250,30230,30240,30270,30300,30240,30320,30380,30370,30370,30310,30260,30420,30360,30360,30320,30300,30300,30290,30290,30280
0,1405941389,62270,30420,30230,30310,30310,30340,30370,30390,30400,30350,30310,30280,30360,30310,30250,30260,30320,30270,30310,30250,30230,30240,30280,30300,30240,30320,30390,30370,30370,30310,30270,30420,30360,30360,30330,30300,30310,30290,30290,30280
0,1405941390,63273,30420,30220,30310,30310,30340,30370,30390,30400,30350,30300,30280,30360,30310,30250,30260,30320,30270,30310,30250,30220,30250,30270,30300,30240,30320,30380,30370,30370,30310,30260,30420,30360,30360,30320,30300,30300,30290,30290,30280
0,1405941391,64501,30420,30220,30310,30310,30340,30370,30390,30400,30350,30300,30280,30360,30310,30250,30260,30320,30270,30310,30250,30220,30250,30270,30300,30240,30320,30380,30370,30370,30310,30260,30420,30360,30360,30320,30300,30300,30290,30290,30280
0,1405941392,65503,30420,30220,30310,30310,30340,30370,30390,30400,30350,30300,30280,30360,30310,30250,30250,30320,30270,30310,30250,30220,30240,30270,30300,30240,30320,30380,30370,30370,30310,30260,30420,30360,30360,30320,30300,30300,30290,30290,30280
0,1405941393,66507,30420,30220,30310,30310,30340,30370,30390,30400,30350,30300,30280,30360,30310,30250,30260,30320,30270,30310,30250,30220,30240,30270,30300,30240,30320,30390,30370,30370,30310,30260,30420,30360,30360,30330,30300,30300,30290,30290,30280
0,1405941394,67514,30420,30230,30310,30310,30340,30370,30380,30390,30350,30300,30280,30360,30310,30240,30260,30320,30270,30310,30250,30230,30240,30270,30300,30240,30320,30380,30370,30370,30310,30270,30420,30360,30360,30320,30300,30300,30290,30290,30280
0,1405941395,68522,30420,30230,30310,30310,30340,30370,30380,30400,30350,30300,30280,30360,30310,30240,30250,30320,30270,30310,30250,30230,30240,30270,30300,30240,30320,30390,30370,30370,30310,30260,30420,30360,30360,30320,30300,30300,30290,30290,30280
0,1405941396,69530,30420,30230,30310,30310,30340,30370,30390,30400,30350,30300,30280,30360,30310,30240,30260,30320,30270,30310,30250,30230,30240,30280,30300,30240,30320,30380,30370,30370,30310,30270,30420,30360,30360,30320,30300,30300,30290,30290,30280
0,1405941397,70533,30420,30230,30310,30310,30340,30370,30380,30400,30350,30300,30280,30360,30310,30250,30250,30320,30270,30310,30250,30230,30240,30270,30300,30240,30320,30380,30370,30370,30310,30260,30420,30360,30360,30330,30300,30300,30290,30290,30280
