0,1412489750,utime,,maxV(ccV),,minV(ccV),V1(ccV),V2(ccV),V3(ccV),V4(ccV),V5(ccV),V6(ccV),V7(ccV),V8(ccV),V9(ccV),V10(ccV),V11(ccV),V12(ccV),V13(ccV),V14(ccV),V15(ccV),V16(ccV),V17(ccV),V18(ccV),V19(ccV),V20(ccV),V21(ccV),V22(ccV),V23(ccV),V24(ccV),V25(ccV),V26(ccV),V27(ccV),V28(ccV),V29(ccV),V30(ccV),V31(ccV),V32(ccV),V33(ccV),V34(ccV),V35(ccV),V36(ccV),V37(ccV)
0,1412489750,mins,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
0,1412489750,maxs,,,500,,,500,,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500
0,1412489750,attr,,,N,,,N,,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I
0,1412489751,4294967295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405941375,48222,33720,33360,33585,33599,33690,33600,33690,33600,33570,33660,33600,33720,33360,33675,33360,33705,33600,33585,33600,33675,33600,33585,33600,33690,33600,33675,33600,33585,33600,33630,33360,33675,33600,33675,33600,33705,33600,33660,33600
0,1405941376,49226,33720,33360,33585,33599,33690,33600,33690,33600,33570,33660,33600,33720,33360,33675,33360,33690,33600,33585,33600,33675,33600,33585,33600,33690,33600,33675,33600,33585,33600,33630,33360,33660,33600,33675,33600,33720,33600,33660,33600
0,1405941377,50228,33705,33360,33585,33599,33705,33600,33690,33600,33585,33660,33600,33705,33360,33675,33360,33690,33600,33585,33600,33675,33600,33570,33600,33675,33600,33675,33600,33585,33600,33630,33600,33660,33600,33675,33600,33705,33600,33660,33600
0,1405941378,51229,33705,33360,33585,33599,33690,33600,33690,33600,33570,33660,33600,33705,33360,33675,33360,33690,33600,33585,33600,33675,33600,33570,33600,33690,33600,33675,33600,33585,33600,33630,33360,33675,33600,33675,33600,33705,33600,33660,33600
0,1405941379,52231,33720,33360,33585,33599,33690,33600,33690,33600,33570,33660,33600,33720,33360,33675,33360,33705,33600,33585,33600,33675,33600,33585,33600,33690,33600,33675,33360,33585,33600,33645,33360,33660,33600,33675,33600,33705,33600,33660,33600
0,1405941380,53232,33705,33360,33585,33599,33705,33600,33690,33600,33570,33660,33600,33705,33360,33675,33360,33690,33600,33585,33600,33675,33600,33570,33600,33690,33600,33675,33360,33585,33600,33630,33600,33675,33600,33675,33600,33705,33600,33660,33600
0,1405941381,54237,33720,33360,33585,33599,33690,33600,33690,33600,33570,33660,33600,33720,33360,33675,33360,33690,33600,33585,33600,33675,33600,33570,33600,33690,33600,33675,33360,33585,33600,33630,33360,33660,33600,33675,33600,33705,33600,33660,33360
0,1405941382,55238,33705,33360,33585,33599,33690,33600,33690,33600,33570,33660,33600,33705,33360,33690,33360,33705,33600,33585,33600,33675,33600,33570,33600,33675,33600,33675,33360,33585,33600,33630,33600,33660,33600,33675,33600,33705,33600,33660,33600
0,1405941383,56243,33705,33360,33585,33599,33690,33600,33690,33600,33570,33660,33600,33705,33360,33675,33360,33690,33600,33585,33600,33675,33600,33585,33600,33690,33600,33675,33360,33585,33600,33630,33600,33660,33600,33675,33600,33705,33600,33660,33600
0,1405941384,57250,33720,33360,33585,33599,33690,33600,33690,33600,33570,33660,33600,33720,33360,33675,33360,33705,33600,33585,33600,33675,33600,33585,33600,33690,33600,33675,33600,33585,33600,33630,33600,33660,33600,33675,33600,33705,33600,33660,33600
0,1405941385,58253,33720,33360,33585,33599,33690,33600,33675,33600,33570,33660,33600,33720,33360,33675,33360,33705,33600,33585,33600,33675,33600,33570,33600,33690,33600,33675,33600,33585,33600,33630,33360,33660,33600,33675,33600,33705,33600,33660,33600
0,1405941386,59256,33705,33360,33585,33599,33690,33600,33675,33600,33570,33660,33600,33705,33360,33675,33360,33690,33600,33585,33600,33675,33600,33585,33600,33690,33600,33675,33360,33585,33600,33645,33600,33660,33600,33675,33600,33705,33600,33660,33600
0,1405941387,60263,33705,33360,33585,33599,33690,33600,33690,33600,33570,33660,33600,33705,33360,33675,33360,33705,33600,33585,33600,33675,33600,33585,33600,33690,33600,33675,33600,33585,33600,33630,33600,33675,33600,33675,33600,33705,33600,33660,33600
