0,1412489750,utime,cmd,,I(cA),,,,SOC,,,stat,,on,mea,bal,,tr,,yr,,mo,,dy,,hr,,mn,sc,,,ti
0,1412489750,mins,,,0,,-32768,,,,0,,,,,0,,,,0,,0,,,0,,,,0,,10,,,0,,,0,,,0,,,0,,0,,-32768
0,1412489750,maxs,,99,,,32768,,100,,,,,5,,,,1,,1,,,1,,,99,,20,,12,,31,,24,,59,,59,,32768
0,1412489750,attr,,H,,,,,I,,,,,,I,,,,,L,,,,L,,L,,,L,,,,N,,,N,,,N,,,N,,,N,,,N,,,N,,,,I
0,1412489751,4294967295,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405941375,48222,99,-2,98,1,0,0,0,0,0,0,0,0,0,0,0
0,1405941376,49226,99,-2,98,1,0,0,0,0,0,0,0,0,0,0,0
0,1405941377,50228,99,0,98,1,0,0,0,0,0,0,0,0,0,0,0
0,1405941378,51229,99,0,98,1,0,0,0,0,0,0,0,0,0,0,0
0,1405941379,52231,99,0,98,1,0,0,0,0,0,0,0,0,0,0,0
0,1405941380,53232,99,0,98,1,0,0,0,0,0,0,0,0,0,0,0
0,1405941381,54237,99,-2,98,1,0,0,0,0,0,0,0,0,0,0,0
0,1405941382,55238,99,0,98,1,0,0,0,0,0,0,0,0,0,0,0
0,1405941383,56243,99,0,98,1,0,0,0,0,0,0,0,0,0,0,0
0,1405941384,57250,99,0,98,1,0,0,0,0,0,0,0,0,0,0,0
0,1405941385,58253,99,0,98,1,0,0,0,0,0,0,0,0,0,0,0
0,1405941386,59256,99,0,98,1,0,0,0,0,0,0,0,0,0,0,0
0,1405941387,60263,99,-2,98,1,0,0,0,0,0,0,0,0,0,0,0
0,1405941388,61265,99,0,98,1,0,0,0,0,0,0,0,0,0,0,0
0,1405941389,62270,99,-2,98,1,0,0,0,0,0,0,0,0,0,0,0
0,1405941390,63273,99,-2,98,1,0,0,0,0,0,0,0,0,0,0,0
0,1405941391,64501,99,-2,98,1,0,0,0,0,0,0,0,0,0,0,0
0,1405941392,65503,99,0,98,1,0,0,0,0,0,0,0,0,0,0,0
0,1405941393,66507,99,0,98,1,0,0,0,0,0,0,0,0,0,0,0
0,1405941394,67514,99,-2,98,1,0,0,0,0,0,0,0,0,0,0,0
0,1405941395,68522,99,-2,98,1,0,0,0,0,0,0,0,0,0,0,0
0,1405941396,69530,99,0,98,1,0,0,0,0,0,0,0,0,0,0,0
0,1405941397,70533,99,0,98,1,0,0,0,0,0,0,0,0,0,0,0
0,1405941398,71534,99,3,98,1,0,0,0,0,0,0,0,0,0,0,0
