0,1412489750,utime,UTC_GPS,Lat,Long,Alt,Track,,GS,FIX,MagV,Date
0,1412489750,mins,,,,0,,,,,,0,,,,0,,,,0,,,0,,,,,0,,0,,,0,,,,0
0,1412489750,maxs,,,,0,,,,,,0,,,,0,,,,0,,,0,,,,,0,,0,,,0,,,,0
0,1412489750,attr,,,,N,,,,,,S,,,,S,,,,N,,,N,,,,,N,,N,,,U,,,,N
0,1412489751,4294967295,0
0,1405941375,48222,1405941373,NANA,NANA,NAM,0.00,1.00K,111613.856V0,NAN,210714
0,1405941376,49226,1405941374,NANA,NANA,NAM,86.06,1.17K,111614.856V0,NAN,210714
0,1405941377,50228,1405941375,NANA,NANA,NAM,81.46,1.22K,111615.856V0,NAN,210714
0,1405941378,51229,1405941376,NANA,NANA,NAM,75.24,1.25K,111616.856V0,NAN,210714
0,1405941379,52231,1405941377,NANA,NANA,NAM,70.81,1.11K,111617.856V0,NAN,210714
0,1405941380,53232,1405941379,NANA,NANA,NAM,70.81,0.99K,111619.856V0,NAN,210714
0,1405941381,54237,1405941379,NANA,NANA,NAM,70.81,0.98K,111619.856V0,NAN,210714
0,1405941382,55238,1405941381,NANA,NANA,NAM,70.81,0.98K,111621.000V0,NAN,210714
0,1405941383,56243,1405941382,NANA,NANA,NAM,70.81,0.99K,111622.000V0,NAN,210714
0,1405941384,57250,1405941383,NANA,NANA,NAM,70.81,0.72K,111623.000V0,NAN,210714
0,1405941385,58253,1405941385,NANA,NANA,NAM,70.81,0.65K,111625.000V0,NAN,210714
0,1405941386,59256,1405941386,NANA,NANA,NAM,70.81,0.55K,111626.000V0,NAN,210714
0,1405941387,60263,1405941386,NANA,NANA,NAM,70.81,0.55K,111626.000V0,NAN,210714
0,1405941388,61265,1405941386,NANA,NANA,NAM,70.81,0.51K,111626.000V0,NAN,210714
0,1405941389,62270,1405941387,NANA,NANA,NAM,70.81,0.34K,111627.000V0,NAN,210714
0,1405941390,63273,1405941388,NANA,NANA,NAM,70.81,0.57K,111628.000V0,NAN,210714
0,1405941391,64501,1405941388,NANA,NANA,NAM,70.81,0.57K,111628.000V0,NAN,210714
0,1405941392,65503,1405941391,NANA,NANA,NAM,70.81,0.83K,111631.000V0,NAN,210714
0,1405941393,66507,1405941392,NANA,NANA,NAM,70.81,0.82K,111632.000V0,NAN,210714
0,1405941394,67514,1405941393,NANA,NANA,NAM,70.81,0.85K,111633.000V0,NAN,210714
0,1405941395,68522,1405941393,NANA,NANA,NAM,70.81,0.85K,111633.000V0,NAN,210714
0,1405941396,69530,1405941395,NANA,NANA,NAM,70.81,0.94K,111635.000V0,NAN,210714
0,1405941397,70533,1405941395,NANA,NANA,NAM,70.81,0.94K,111635.000V0,NAN,210714
0,1405941398,71534,1405941396,NANA,NANA,NAM,70.81,1.00K,111636.000V0,NAN,210714
0,1405941399,72539,1405941398,NANA,NANA,NAM,70.81,1.05K,111638.000V0,NAN,210714
0,1405941400,73542,1405941399,NANA,NANA,NAM,70.81,1.02K,111639.000V0,NAN,210714
