0,1404948520,utime,T(cK),I(cA),V(mV),V_sup(mV),Stat,T(cK),I(cA),V(mV),V_sup(mV),Stat
0,1404948561,42000,29700,101,12995,23639,1,29565,103,12910,23925,3
0,1404948562,43003,29700,101,12995,23639,1,29610,103,12915,23925,3
0,1404948563,44010,29700,101,12995,23639,1,29565,103,12915,23925,3
0,1404948564,45018,29700,101,13000,23639,1,29565,103,12915,23925,3
0,1404948565,46019,29700,101,13000,23639,1,29565,103,12920,23925,3
0,1404948566,47022,29700,101,13000,23639,1,29610,103,12920,23914,3
0,1404948567,48028,29700,101,13000,23639,1,29565,103,12925,23925,3
0,1404948568,49036,29700,101,13005,23639,1,29565,103,12925,23925,3
0,1404948569,50038,29700,101,13005,23639,1,29565,103,12925,23925,3
0,1404948570,51048,29700,101,13005,23639,1,29565,103,12925,23925,3
0,1404948571,52059,29700,101,13005,23639,1,29565,103,12930,23925,3
0,1404948572,53070,29700,101,13010,23639,1,29610,103,12930,23925,3
0,1404948574,55074,29700,101,13010,23639,1,29565,103,12930,23925,3
0,1404948575,56078,29700,101,13010,23639,1,29565,103,12930,23925,3
0,1404948576,57087,29700,101,13010,23639,1,29565,103,12935,23925,3
0,1404948577,58089,29700,101,13010,23639,1,29565,103,12935,23925,3
0,1404948578,59908,29700,101,13015,23639,1,29565,103,12935,23925,3
0,1404948579,60910,29700,101,13015,23639,1,29565,103,12940,23925,3
0,1404948580,61917,29700,101,13020,23639,1,29565,103,12940,23925,3
0,1404948581,62926,29700,101,13015,23639,1,29565,103,12940,23925,3
0,1404948582,63932,29700,101,13020,23639,1,29610,103,12940,23914,3
0,1404948583,64934,29700,101,13020,23639,1,29565,103,12945,23925,3
0,1404948584,65942,29700,101,13020,23639,1,29565,103,12945,23925,3
0,1404948585,66951,29700,101,13025,23639,1,29565,103,12945,23925,3
0,1404948586,67954,29700,101,13025,23639,1,29565,103,12945,23925,3
0,1404948587,68960,29700,101,13025,23639,1,29610,103,12945,23925,3
0,1404948588,69972,29700,101,13025,23639,1,29565,103,12945,23925,3
0,1404948589,70973,29700,101,13025,23639,1,29610,103,12950,23925,3
0,1404948590,71975,29700,101,13030,23639,1,29565,103,12950,23925,3
0,1404948591,72979,29700,101,13030,23639,1,29565,103,12950,23925,3
0,1404948592,73982,29700,101,13030,23628,1,29565,103,12950,23925,3
0,1404948593,74988,29700,101,13030,23639,1,29565,103,12955,23925,3
0,1404948594,75992,29700,101,13030,23639,1,29565,103,12955,23925,3
0,1404948596,77002,29700,101,13030,23639,1,29565,103,12955,23925,3
0,1404948597,78009,29700,101,13035,23628,1,29610,103,12955,23925,3
0,1404948598,79014,29700,101,13035,23639,1,29610,103,12955,23925,3
0,1404948599,80023,29700,101,13035,23639,1,29565,103,12955,23925,3
0,1404948600,81030,29700,101,13035,23628,1,29565,103,12960,23925,3
0,1404948601,82032,29700,101,13035,23628,1,29565,103,12960,23925,3
0,1404948602,83041,29700,101,13040,23639,1,29565,103,12960,23925,3
0,1404948603,84047,29700,101,13040,23639,1,29565,103,12960,23925,3
0,1404948604,85061,29700,101,13040,23639,1,29565,103,12965,23925,3
0,1404948605,86067,29700,101,13040,23628,1,29610,103,12965,23925,3
0,1404948606,87072,29700,101,13040,23639,1,29565,103,12965,23925,3
0,1404948607,88078,29700,101,13045,23639,1,29610,103,12965,23925,3
0,1404948608,89080,29700,101,13045,23628,1,29565,103,12965,23925,3
0,1404948609,90081,29700,101,13045,23639,1,29610,103,12965,23925,3
0,1404948610,91085,29700,101,13045,23628,1,29565,103,12970,23925,3
0,1404948611,92087,29700,101,13045,23628,1,29565,103,12970,23925,3
0,1404948612,93095,29700,101,13050,23639,1,29610,103,12970,23925,3
0,1404948613,94104,29700,101,13050,23639,1,29610,103,12970,23925,3
0,1404948614,95110,29700,101,13050,23639,1,29565,103,12970,23925,3
0,1404948615,96115,29700,101,13050,23628,1,29610,103,12975,23925,3
0,1404948616,97121,29700,101,13050,23628,1,29565,103,12975,23925,3
0,1404948617,98123,29700,101,13050,23628,1,29565,103,12975,23925,3
0,1404948618,99132,29700,101,13055,23639,1,29565,103,12975,23925,3
0,1404948619,100138,29700,101,13055,23639,1,29610,103,12980,23914,3
0,1404948620,101146,29700,101,13055,23639,1,29565,103,12980,23925,3
0,1404948621,102148,29700,101,13055,23628,1,29610,103,12980,23925,3
0,1404948622,103153,29700,101,13055,23628,1,29610,103,12980,23925,3
0,1404948623,104157,29700,101,13055,23628,1,29565,103,12980,23925,3
0,1404948624,105171,29700,101,13060,23628,1,29610,103,12980,23925,3
0,1404948625,106178,29700,101,13060,23628,1,29610,103,12985,23925,3
0,1404948626,107186,29700,101,13060,23628,1,29565,103,12985,23925,3
0,1404948627,108188,29700,101,13060,23628,1,29565,103,12985,23925,3
0,1404948628,109193,29700,101,13060,23628,1,29565,103,12985,23925,3
0,1404948629,110195,29700,101,13060,23639,1,29610,103,12985,23914,3
0,1404948630,111198,29700,101,13065,23628,1,29565,103,12985,23925,3
0,1404948631,112205,29700,101,13065,23628,1,29565,103,12990,23925,3
0,1404948632,113207,29700,101,13065,23628,1,29565,103,12990,23914,3
0,1404948633,114214,29700,101,13065,23628,1,29565,103,12990,23914,3
0,1404948634,115221,29700,101,13065,23628,1,29565,103,12990,23914,3
0,1404948635,116230,29700,101,13070,23628,1,29610,103,12990,23925,3
0,1404948636,117232,29700,101,13070,23628,1,29610,103,12990,23914,3
0,1404948637,118235,29700,101,13070,23628,1,29565,103,12995,23914,3
0,1404948638,119243,29700,101,13070,23628,1,29610,103,12995,23925,3
0,1404948639,120244,29700,101,13070,23628,1,29565,103,12995,23914,3
0,1404948640,121253,29700,101,13070,23628,1,29565,103,12995,23914,3
0,1404948641,122267,29700,101,13070,23628,1,29610,103,12995,23925,3
0,1404948642,123269,29700,101,13075,23628,1,29610,103,12995,23925,3
0,1404948643,124274,29700,101,13075,23628,1,29565,103,13000,23914,3
0,1404948644,125277,29700,101,13075,23628,1,29610,103,13000,23925,3
0,1404948645,126283,29700,101,13075,23628,1,29610,103,13000,23925,3
0,1404948646,127286,29745,101,13075,23628,1,29565,103,13000,23914,3
0,1404948647,128296,29745,101,13075,23628,1,29565,103,13000,23914,3
0,1404948648,129299,29700,101,13080,23628,1,29610,103,13005,23914,3
0,1404948649,130306,29700,101,13075,23628,1,29565,103,13005,23914,3
0,1404948650,131311,29700,101,13080,23628,1,29610,103,13005,23914,3
0,1404948651,132323,29700,101,13080,23628,1,29610,103,13005,23914,3
0,1404948652,133328,29745,101,13080,23628,1,29610,103,13005,23914,3
0,1404948653,134334,29700,101,13080,23628,1,29565,103,13005,23925,3
0,1404948654,135343,29700,101,13085,23628,1,29610,103,13005,23925,3
0,1404948655,136345,29700,101,13085,23628,1,29610,103,13010,23925,3
0,1404948656,137348,29700,101,13085,23628,1,29565,103,13010,23914,3
0,1404948657,138359,29745,101,13085,23628,1,29565,103,13010,23914,3
0,1404948658,139361,29745,101,13085,23628,1,29610,103,13010,23914,3
0,1404948659,140364,29700,101,13085,23628,1,29610,103,13010,23925,3
0,1404948660,141369,29700,101,13085,23628,1,29610,103,13010,23925,3
0,1404948661,142375,29700,101,13090,23628,1,29610,103,13015,23925,3
0,1404948662,143376,29700,101,13090,23628,1,29610,103,13015,23925,3
0,1404948663,144378,29700,101,13090,23628,1,29610,103,13015,23914,3
0,1404948664,145388,29745,101,13090,23628,1,29610,103,13015,23914,3
0,1404948665,146395,29700,101,13090,23628,1,29565,103,13015,23914,3
0,1404948666,147400,29700,101,13090,23628,1,29610,103,13015,23925,3
0,1404948667,148401,29700,101,13090,23628,1,29565,103,13015,23914,3
0,1404948668,149408,29700,101,13095,23628,1,29610,103,13020,23914,3
0,1404948669,150412,29700,101,13095,23628,1,29610,103,13020,23914,3
0,1404948670,151419,29745,101,13095,23628,1,29610,103,13020,23914,3
0,1404948671,152420,29700,101,13095,23628,1,29610,103,13020,23925,3
0,1404948672,153422,29700,101,13095,23628,1,29610,103,13020,23925,3
0,1404948673,154424,29745,101,13095,23628,1,29610,103,13025,23914,3
0,1404948674,155431,29700,101,13095,23628,1,29565,103,13020,23914,3
0,1404948675,156438,29745,101,13100,23628,1,29610,103,13025,23914,3
0,1404948676,157444,29700,101,13100,23628,1,29610,103,13025,23914,3
0,1404948677,158450,29745,101,13100,23628,1,29610,103,13025,23914,3
0,1404948678,159456,29700,101,13100,23628,1,29610,103,13025,23914,3
0,1404948679,160464,29700,101,13100,23628,1,29610,103,13025,23925,3
0,1404948680,161466,29700,101,13105,23628,1,29610,103,13030,23914,3
0,1404948681,162469,29700,101,13105,23628,1,29610,103,13030,23914,3
0,1404948682,163482,29745,101,13105,23628,1,29565,103,13030,23914,3
0,1404948683,164487,29700,101,13105,23628,1,29565,103,13030,23914,3
0,1404948684,165498,29700,101,13105,23628,1,29610,103,13030,23914,3
0,1404948685,166504,29745,101,13105,23628,1,29610,103,13030,23914,3
0,1404948686,167509,29745,101,13105,23628,1,29610,103,13030,23914,3
0,1404948687,168516,29745,101,13105,23628,1,29565,103,13030,23914,3
0,1404948688,169517,29745,101,13110,23628,1,29610,103,13035,23914,3
0,1404948689,170520,29745,101,13110,23628,1,29610,103,13035,23914,3
0,1404948690,171531,29700,101,13110,23628,1,29610,103,13035,23914,3
0,1404948691,172535,29745,101,13110,23628,1,29610,103,13035,23914,3
0,1404948692,173541,29700,101,13110,23628,1,29610,103,13035,23914,3
0,1404948693,174549,29700,101,13110,23628,1,29610,103,13035,23914,3
0,1404948694,175557,29700,101,13110,23628,1,29610,103,13040,23914,3
0,1404948695,176563,29700,101,13115,23628,1,29610,103,13040,23914,3
0,1404948696,177570,29745,101,13115,23628,1,29610,103,13040,23914,3
0,1404948697,178574,29745,101,13115,23628,1,29610,103,13040,23914,3
0,1404948698,179585,29745,101,13115,23628,1,29610,103,13040,23914,3
0,1404948699,180586,29745,101,13115,23628,1,29610,103,13045,23914,3
0,1404948700,181591,29745,101,13115,23628,1,29610,103,13040,23914,3
0,1404948701,182598,29700,101,13120,23628,1,29610,103,13045,23914,3
0,1404948702,183603,29745,101,13120,23628,1,29610,103,13045,23914,3
0,1404948703,184612,29700,101,13120,23628,1,29610,103,13045,23914,3
0,1404948704,185620,29745,101,13120,23628,1,29610,103,13045,23914,3
0,1404948705,186627,29745,101,13120,23628,1,29610,103,13045,23914,3
0,1404948706,187630,29700,101,13120,23628,1,29610,103,13050,23914,3
0,1404948707,188646,29745,101,13120,23628,1,29610,103,13050,23914,3
0,1404948708,189649,29745,101,13120,23628,1,29610,103,13050,23914,3
0,1404948709,190653,29745,101,13125,23628,1,29610,103,13050,23914,3
0,1404948710,191662,29700,101,13125,23628,1,29610,103,13050,23914,3
0,1404948711,192671,29745,101,13125,23628,1,29610,103,13050,23914,3
0,1404948712,193674,29745,101,13125,23628,1,29565,103,13050,23914,3
0,1404948713,194680,29700,101,13125,23628,1,29610,103,13050,23914,3
0,1404948714,195686,29745,101,13125,23628,1,29610,103,13055,23914,3
0,1404948715,196688,29745,101,13125,23628,1,29610,103,13055,23914,3
0,1404948716,197696,29745,101,13130,23628,1,29610,103,13055,23914,3
0,1404948717,198701,29745,101,13130,23628,1,29610,103,13055,23914,3
0,1404948718,199703,29700,101,13130,23628,1,29610,103,13055,23914,3
0,1404948719,200707,29700,101,13130,23628,1,29610,103,13055,23914,3
0,1404948720,201711,29745,101,13130,23628,1,29610,103,13060,23914,3
0,1404948721,202717,29745,101,13130,23628,1,29610,103,13060,23914,3
0,1404948722,203720,29700,101,13130,23628,1,29610,103,13060,23914,3
0,1404948723,204722,29745,101,13130,23628,1,29610,103,13060,23914,3
0,1404948724,205728,29745,101,13130,23628,1,29610,103,13060,23914,3
0,1404948725,206736,29700,101,13135,23628,1,29610,103,13060,23914,3
0,1404948726,207742,29700,101,13135,23628,1,29610,103,13065,23914,3
0,1404948727,208743,29745,101,13135,23628,1,29610,103,13065,23914,3
0,1404948728,209749,29700,101,13135,23628,1,29610,103,13065,23914,3
0,1404948729,210750,29745,101,13135,23628,1,29610,103,13065,23914,3
0,1404948730,211754,29745,101,13135,23628,1,29610,103,13065,23914,3
0,1404948731,212757,29745,101,13135,23628,1,29610,103,13065,23914,3
0,1404948732,213758,29745,101,13140,23628,1,29565,103,13065,23914,3
0,1404948733,214761,29745,101,13140,23628,1,29610,103,13065,23914,3
0,1404948734,215767,29745,101,13140,23628,1,29610,103,13065,23914,3
0,1404948735,216775,29745,101,13140,23628,1,29610,103,13070,23914,3
0,1404948736,217776,29745,101,13140,23628,1,29610,103,13070,23914,3
0,1404948737,218785,29745,101,13140,23628,1,29610,103,13070,23914,3
0,1404948738,219789,29745,101,13140,23617,1,29610,103,13070,23914,3
0,1404948739,220793,29745,101,13145,23628,1,29610,103,13070,23914,3
0,1404948740,221805,29745,101,13145,23628,1,29610,103,13070,23914,3
0,1404948741,222809,29700,101,13145,23628,1,29610,103,13070,23914,3
0,1404948742,223815,29745,101,13145,23628,1,29610,103,13070,23914,3
0,1404948743,224820,29745,101,13145,23628,1,29610,103,13075,23914,3
0,1404948744,225824,29745,101,13145,23628,1,29610,103,13075,23914,3
0,1404948745,226831,29745,101,13145,23617,1,29610,103,13075,23914,3
0,1404948746,227840,29700,101,13150,23617,1,29610,103,13075,23914,3
0,1404948747,228845,29745,101,13150,23628,1,29610,103,13075,23914,3
0,1404948748,229846,29745,101,13150,23617,1,29610,103,13075,23914,3
0,1404948749,230855,29700,101,13150,23628,1,29610,101,13075,23914,3
0,1404948750,231867,29745,101,13150,23617,1,29610,103,13080,23914,3
0,1404948751,232871,29745,101,13150,23628,1,29610,103,13080,23914,3
0,1404948752,233877,29745,101,13150,23628,1,29610,103,13080,23914,3
0,1404948753,234886,29745,101,13150,23628,1,29610,103,13080,23914,3
0,1404948754,235890,29745,101,13150,23628,1,29610,103,13080,23914,3
0,1404948755,236895,29700,101,13155,23628,1,29610,103,13080,23914,3
0,1404948756,237901,29745,101,13155,23617,1,29610,103,13085,23914,3
0,1404948757,238909,29745,101,13155,23617,1,29610,103,13080,23914,3
0,1404948758,239915,29745,101,13155,23617,1,29610,103,13085,23914,3
0,1404948759,240924,29745,101,13155,23628,1,29610,103,13085,23914,3
0,1404948760,241929,29745,101,13155,23628,1,29610,103,13085,23914,3
0,1404948761,242934,29745,101,13155,23617,1,29610,103,13085,23914,3
0,1404948762,243948,29745,101,13160,23628,1,29610,103,13085,23914,3
0,1404948763,244955,29745,101,13160,23628,1,29610,103,13090,23914,3
0,1404948764,245956,29745,101,13160,23628,1,29610,101,13090,23914,3
0,1404948765,246957,29745,101,13160,23628,1,29610,103,13090,23914,3
0,1404948766,247963,29745,101,13160,23628,1,29610,103,13090,23914,3
0,1404948767,248969,29745,101,13160,23628,1,29610,103,13090,23914,3
0,1404948768,249974,29745,101,13160,23617,1,29610,103,13090,23914,3
0,1404948769,250978,29745,101,13160,23617,1,29610,103,13090,23914,3
0,1404948770,251981,29745,101,13160,23628,1,29610,103,13090,23914,3
0,1404948771,252986,29745,101,13165,23617,1,29610,103,13090,23914,3
0,1404948772,253990,29700,101,13165,23617,1,29610,101,13090,23914,3
0,1404948773,254994,29745,101,13165,23628,1,29610,101,13095,23914,3
0,1404948775,256000,29745,101,13165,23617,1,29610,103,13095,23914,3
0,1404948776,257008,29745,101,13165,23617,1,29610,103,13095,23914,3
0,1404948777,258016,29745,101,13165,23617,1,29610,103,13095,23914,3
0,1404948778,259023,29745,101,13165,23617,1,29610,103,13095,23914,3
0,1404948779,260029,29745,101,13165,23617,1,29610,103,13095,23914,3
0,1404948780,261035,29745,101,13170,23617,1,29610,103,13095,23914,3
0,1404948781,262037,29745,101,13170,23617,1,29610,103,13095,23914,3
0,1404948782,263043,29745,101,13170,23628,1,29610,103,13100,23914,3
0,1404948783,264050,29745,101,13170,23617,1,29610,101,13100,23914,3
0,1404948784,265061,29745,101,13170,23617,1,29610,101,13100,23914,3
0,1404948785,266067,29745,101,13170,23617,1,29610,101,13100,23914,3
0,1404948786,267069,29745,101,13170,23617,1,29610,103,13100,23914,3
0,1404948787,268073,29745,101,13170,23617,1,29610,103,13100,23914,3
0,1404948788,269074,29745,101,13175,23617,1,29610,103,13100,23914,3
0,1404948789,270077,29745,101,13175,23617,1,29610,101,13105,23914,3
0,1404948790,271088,29745,101,13175,23617,1,29610,101,13105,23914,3
0,1404948791,272095,29745,101,13175,23617,1,29610,101,13105,23914,3
0,1404948792,273104,29745,101,13175,23617,1,29610,101,13105,23914,3
0,1404948793,274105,29745,101,13175,23617,1,29610,103,13105,23914,3
0,1404948794,275334,29745,101,13175,23617,1,29610,103,13105,23914,3
0,1404948795,276339,29745,101,13180,23617,1,29610,101,13105,23914,3
0,1404948796,277346,29745,101,13175,23617,1,29610,103,13110,23914,3
0,1404948797,278352,29745,101,13180,23617,1,29610,103,13110,23914,3
0,1404948798,279353,29745,101,13180,23617,1,29610,101,13110,23914,3
0,1404948799,280354,29745,101,13180,23617,1,29610,103,13110,23914,3
0,1404948800,281357,29745,101,13180,23628,1,29610,101,13110,23914,3
0,1404948801,282365,29745,101,13180,23617,1,29610,101,13110,23914,3
0,1404948802,283370,29745,101,13180,23617,1,29610,101,13110,23914,3
0,1404948803,284379,29745,101,13185,23617,1,29610,103,13110,23914,3
0,1404948804,285381,29745,101,13185,23617,1,29610,101,13115,23914,3
0,1404948805,286390,29745,101,13185,23617,1,29610,101,13115,23914,3
0,1404948806,287394,29745,101,13185,23617,1,29610,103,13115,23914,3
0,1404948807,288398,29745,101,13185,23617,1,29610,103,13115,23914,3
0,1404948808,289399,29745,101,13185,23617,1,29610,101,13115,23914,3
0,1404948809,290403,29745,101,13185,23617,1,29610,103,13115,23914,3
0,1404948810,291406,29745,101,13185,23617,1,29610,101,13115,23914,3
0,1404948811,292412,29745,101,13185,23617,1,29610,103,13115,23914,3
0,1404948812,293413,29745,101,13185,23617,1,29610,103,13120,23914,3
0,1404948813,294415,29745,101,13190,23617,1,29610,103,13120,23914,3
0,1404948814,295420,29745,101,13190,23617,1,29610,101,13120,23914,3
0,1404948815,296423,29745,101,13190,23617,1,29610,103,13120,23914,3
0,1404948816,297427,29745,101,13190,23617,1,29610,103,13120,23914,3
0,1404948817,298436,29745,101,13190,23617,1,29610,103,13120,23914,3
0,1404948818,299439,29745,101,13190,23617,1,29610,103,13120,23914,3
0,1404948819,300440,29745,101,13190,23617,1,29610,103,13120,23914,3
0,1404948820,301446,29745,101,13190,23617,1,29610,103,13120,23914,3
0,1404948821,302451,29745,101,13195,23617,1,29610,101,13125,23914,3
0,1404948822,303454,29745,101,13195,23617,1,29610,103,13125,23914,3
0,1404948823,304458,29745,101,13195,23617,1,29610,101,13125,23914,3
0,1404948824,305919,29745,101,13195,23617,1,29610,103,13125,23914,3
0,1404948825,306925,29745,101,13195,23617,1,29610,101,13125,23914,3
0,1404948826,307926,29745,101,13195,23617,1,29610,103,13125,23914,3
0,1404948827,308936,29745,101,13195,23617,1,29610,101,13125,23914,3
0,1404948828,309943,29745,101,13200,23617,1,29610,101,13130,23914,3
0,1404948829,310945,29745,101,13200,23617,1,29610,101,13130,23914,3
0,1404948830,311947,29745,101,13200,23617,1,29610,101,13130,23914,3
0,1404948831,312961,29745,101,13200,23617,1,29610,101,13130,23914,3
0,1404948832,313967,29745,101,13200,23617,1,29610,101,13130,23914,3
0,1404948833,314972,29745,101,13200,23617,1,29610,103,13130,23914,3
0,1404948834,315977,29745,101,13200,23617,1,29610,103,13130,23914,3
0,1404948835,316988,29745,101,13200,23617,1,29610,103,13130,23914,3
0,1404948836,317991,29745,101,13200,23617,1,29610,103,13130,23914,3
0,1404948837,318993,29745,101,13200,23617,1,29610,101,13135,23914,3
0,1404948838,319998,29745,101,13205,23617,1,29610,103,13135,23914,3
0,1404948840,321000,29745,101,13205,23617,1,29610,103,13135,23914,3
0,1404948841,322005,29745,101,13205,23617,1,29610,103,13135,23914,3
0,1404948842,323010,29745,101,13205,23617,1,29610,103,13135,23914,3
0,1404948843,324013,29745,101,13205,23617,1,29610,101,13135,23914,3
0,1404948844,325016,29745,101,13205,23617,1,29610,101,13135,23914,3
0,1404948845,326018,29745,101,13205,23617,1,29610,103,13135,23914,3
0,1404948846,327031,29745,101,13210,23617,1,29610,101,13140,23914,3
0,1404948847,328035,29745,101,13210,23617,1,29610,101,13140,23914,3
0,1404948848,329036,29745,101,13210,23617,1,29610,103,13140,23914,3
0,1404948849,330037,29745,101,13210,23617,1,29610,101,13140,23914,3
0,1404948850,331045,29745,101,13210,23617,1,29610,103,13140,23914,3
0,1404948851,332050,29745,101,13210,23617,1,29610,101,13140,23914,3
0,1404948852,333051,29745,101,13210,23617,1,29610,101,13140,23914,3
0,1404948853,334063,29745,101,13210,23617,1,29610,101,13140,23914,3
0,1404948854,335064,29745,101,13210,23617,1,29610,103,13145,23914,3
0,1404948855,336076,29745,101,13215,23617,1,29610,101,13145,23914,3
0,1404948856,337077,29745,101,13215,23617,1,29610,101,13145,23914,3
0,1404948857,338079,29745,101,13215,23617,1,29610,101,13145,23914,3
0,1404948858,339081,29745,101,13215,23617,1,29610,103,13145,23914,3
0,1404948859,340087,29745,101,13215,23617,1,29610,103,13145,23914,3
0,1404948860,341092,29745,101,13215,23617,1,29610,101,13145,23914,3
0,1404948861,342101,29745,101,13215,23617,1,29610,101,13145,23914,3
0,1404948862,343107,29745,101,13215,23617,1,29610,101,13145,23914,3
0,1404948863,344112,29745,101,13215,23617,1,29610,103,13150,23914,3
0,1404948864,345114,29745,101,13220,23617,1,29610,103,13150,23914,3
0,1404948865,346123,29745,101,13220,23617,1,29610,101,13150,23914,3
0,1404948866,347132,29745,101,13220,23617,1,29610,103,13150,23914,3
0,1404948867,348137,29745,101,13220,23617,1,29610,101,13150,23914,3
0,1404948868,349139,29745,101,13220,23617,1,29610,101,13150,23914,3
0,1404948869,350144,29700,101,13220,23617,1,29610,101,13150,23914,3
0,1404948870,351156,29745,101,13220,23617,1,29610,101,13150,23914,3
0,1404948871,352160,29745,101,13220,23617,1,29610,103,13150,23914,3
0,1404948872,353165,29745,101,13220,23617,1,29610,101,13155,23914,3
0,1404948873,354168,29745,101,13225,23617,1,29610,103,13155,23914,3
0,1404948874,355177,29745,101,13225,23617,1,29610,101,13155,23914,3
0,1404948875,356183,29745,101,13225,23617,1,29610,103,13155,23914,3
0,1404948876,357187,29745,101,13225,23617,1,29610,103,13155,23914,3
0,1404948877,358195,29745,101,13225,23617,1,29610,101,13155,23914,3
0,1404948878,359200,29745,101,13225,23617,1,29610,101,13155,23914,3
0,1404948879,360205,29745,101,13225,23617,1,29610,101,13155,23914,3
0,1404948880,361209,29745,101,13225,23606,1,29610,103,13160,23914,3
0,1404948881,362223,29745,101,13225,23617,1,29610,101,13160,23914,3
0,1404948882,363228,29745,101,13230,23617,1,29610,101,13160,23914,3
0,1404948883,364233,29745,101,13230,23617,1,29610,101,13160,23914,3
0,1404948884,365241,29745,101,13230,23617,1,29610,101,13160,23914,3
0,1404948885,366252,29745,101,13230,23617,1,29610,103,13160,23914,3
0,1404948886,367260,29745,101,13230,23617,1,29610,101,13160,23914,3
0,1404948887,368261,29745,101,13230,23617,1,29610,101,13160,23914,3
0,1404948888,369262,29745,101,13230,23617,1,29610,103,13160,23914,3
0,1404948889,370266,29745,101,13230,23617,1,29610,103,13165,23914,3
0,1404948890,371268,29745,101,13230,23617,1,29610,103,13165,23914,3
0,1404948891,372273,29745,101,13235,23617,1,29610,103,13165,23914,3
0,1404948892,373280,29745,101,13235,23617,1,29610,101,13165,23914,3
0,1404948893,374287,29745,101,13235,23617,1,29610,103,13165,23914,3
0,1404948894,375295,29745,101,13235,23617,1,29610,103,13165,23914,3
0,1404948895,376300,29745,101,13235,23617,1,29610,101,13165,23914,3
0,1404948896,377301,29745,101,13235,23617,1,29610,101,13165,23914,3
0,1404948897,378305,29745,101,13235,23617,1,29610,103,13170,23914,3
0,1404948898,379316,29745,101,13235,23617,1,29610,101,13165,23914,3
0,1404948899,380320,29745,101,13235,23617,1,29610,103,13170,23914,3
0,1404948900,381323,29745,101,13240,23617,1,29610,101,13170,23914,3
0,1404948901,382331,29745,101,13235,23617,1,29610,101,13170,23914,3
0,1404948902,383338,29745,101,13240,23617,1,29610,103,13170,23914,3
0,1404948903,384341,29745,101,13240,23606,1,29610,101,13170,23914,3
0,1404948904,385346,29745,101,13240,23617,1,29610,103,13170,23914,3
0,1404948905,386352,29745,101,13240,23617,1,29610,101,13170,23914,3
