0,1405616312,utime,UTC_GPS,Lat,Long,Alt,Track,,GS,FIX,MagV,Date
0,1405616312,mins,,,,0,,,,,,0,,,,0,,,,0,,,0,,,,,0,,0,,,0,,,,0
0,1405616312,maxs,,,,0,,,,,,0,,,,0,,,,0,,,0,,,,,0,,0,,,0,,,,0
0,1405616312,attr,,,,N,,,,,,S,,,,S,,,,N,,,N,,,,,N,,N,,,U,,,,N
0,1405616342,37823,291412
0,1405616343,38824,1405616343,3007.9424N,09738.4027W,173.1M,104.94,0.69K,165903.000A1,NAA,170714
0,1405616344,39825,1405616344,3007.9424N,09738.4026W,173.1M,104.94,1.57K,165904.000A1,NAA,170714
0,1405616345,40826,1405616345,3007.9424N,09738.4023W,173.1M,104.94,0.76K,165905.000A1,NAA,170714
0,1405616346,41827,1405616346,3007.9423N,09738.4022W,173.1M,104.94,0.50K,165906.000A1,NAA,170714
0,1405616347,42830,1405616347,3007.9423N,09738.4022W,173.1M,104.94,0.40K,165907.000A1,NAA,170714
0,1405616348,43832,1405616348,3007.9422N,09738.4022W,173.1M,104.94,1.49K,165908.000A1,NAA,170714
0,1405616349,44833,1405616349,3007.9423N,09738.4020W,173.1M,104.94,0.64K,165909.000A1,NAA,170714
0,1405616350,45834,1405616350,3007.9424N,09738.4020W,173.1M,104.94,0.96K,165910.000A1,NAA,170714
0,1405616351,46837,1405616351,3007.9425N,09738.4019W,173.1M,104.94,0.59K,165911.000A1,NAA,170714
0,1405616352,47838,1405616352,3007.9426N,09738.4018W,173.0M,104.94,0.26K,165912.000A1,NAA,170714
0,1405616353,48840,1405616352,3007.9426N,09738.4018W,173.0M,104.94,0.26K,165912.000A1,NAA,170714
0,1405616354,49842,1405616353,3007.9426N,09738.4017W,173.0M,104.94,0.55K,165913.000A1,NAA,170714
0,1405616355,50843,1405616354,3007.9426N,09738.4018W,173.0M,104.94,0.62K,165914.000A1,NAA,170714
0,1405616356,51844,1405616355,3007.9425N,09738.4019W,173.0M,104.94,0.20K,165915.000A1,NAA,170714
0,1405616357,52845,1405616356,3007.9425N,09738.4019W,173.0M,104.94,0.14K,165916.000A1,NAA,170714
0,1405616358,53846,1405616357,3007.9425N,09738.4019W,173.0M,104.94,0.24K,165917.000A1,NAA,170714
0,1405616359,54847,1405616358,3007.9425N,09738.4019W,173.0M,104.94,0.17K,165918.000A1,NAA,170714
0,1405616360,55848,1405616359,3007.9425N,09738.4019W,173.1M,104.94,0.30K,165919.000A1,NAA,170714
0,1405616361,56849,1405616360,3007.9425N,09738.4019W,173.1M,104.94,0.37K,165920.000A1,NAA,170714
0,1405616362,57850,1405616361,3007.9425N,09738.4019W,173.1M,104.94,0.81K,165921.000A1,NAA,170714
0,1405616363,58851,1405616362,3007.9424N,09738.4019W,173.1M,104.94,0.70K,165922.000A1,NAA,170714
0,1405616364,59852,1405616364,3007.9421N,09738.4018W,173.1M,104.94,1.18K,165924.000A1,NAA,170714
0,1405616365,60853,1405616364,3007.9421N,09738.4018W,173.1M,104.94,0.11K,165924.000A1,NAA,170714
0,1405616366,61855,1405616366,3007.9421N,09738.4018W,173.1M,104.94,1.22K,165926.000A1,NAA,170714
0,1405616367,62857,1405616367,3007.9419N,09738.4018W,173.1M,104.94,0.47K,165927.000A1,NAA,170714
0,1405616368,63858,1405616368,3007.9418N,09738.4018W,173.2M,104.94,0.70K,165928.000A1,NAA,170714
0,1405616369,64859,1405616369,3007.9418N,09738.4020W,173.2M,104.94,0.33K,165929.000A1,NAA,170714
