0,1405616312,utime,volts24,volts12,gappos,gapmotor,BSChKill,MotCont,MotPreC,ArrCont,ArrPreC,GapD1,GapIN1,GapIN2,ArrayA,ArrayB,ArrayC,Estop,Thren
0,1405616354,49842,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616355,50843,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616356,51844,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616357,52845,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616358,53846,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616359,54847,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616360,55848,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616361,56849,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616362,57850,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616363,58851,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616364,59852,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616365,60853,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616366,61855,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616367,62857,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616368,63858,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616369,64859,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616370,65860,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616371,66861,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616372,67862,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616373,68864,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616374,69865,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616375,70867,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616376,71869,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616377,72870,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616378,73872,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616379,74873,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616380,75874,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616381,76875,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616382,77876,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616383,78877,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616384,79878,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616385,80879,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616386,81880,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616387,82881,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616388,83882,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616389,84883,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616390,85884,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616391,86885,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616392,87886,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616393,88887,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616394,89889,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616395,90890,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616396,91891,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616397,92892,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616398,93893,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616399,94894,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616400,95896,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616401,96897,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616402,97898,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616403,98899,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616404,99900,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616405,100901,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616406,101902,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616407,102903,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616408,103904,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616409,104905,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616410,105906,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616411,106907,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616412,107908,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616413,108909,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616414,109911,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616415,110912,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616416,111913,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616417,112914,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616418,113915,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616419,114916,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616420,115917,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616421,116918,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616422,117919,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616423,118920,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616424,119921,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616425,120922,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616426,121923,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616427,122924,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616428,123925,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616429,124926,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616430,125927,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616431,126928,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616432,127929,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616433,128930,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616434,129931,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616435,130932,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616436,131933,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616437,132934,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616438,133936,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616439,134937,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616440,135938,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616441,136939,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616442,137942,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616443,138944,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616444,139946,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616445,140947,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616446,141948,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616447,142949,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616448,143950,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616449,144951,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616450,145953,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616451,146954,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616452,147955,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616453,148956,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616454,149958,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616455,150960,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616456,151961,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616457,152963,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616458,153964,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616459,154965,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616460,155966,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616461,156967,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616462,157968,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616463,158969,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616464,159970,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616465,160971,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616466,161972,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616467,162973,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616468,163974,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616469,164975,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616470,165977,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616471,166978,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616472,167979,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616473,168980,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616474,169981,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616475,170983,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616476,171984,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616477,172987,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616478,173989,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616479,174990,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616480,175991,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616481,176992,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616482,177993,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616483,178994,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616484,179995,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616485,180996,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616486,181997,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616487,182998,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616488,183999,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616490,185000,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616491,186002,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616492,187003,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616493,188005,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616494,189006,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616495,190007,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616496,191008,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616497,192009,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616498,193011,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616499,194012,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616500,195013,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616501,196014,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616502,197018,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616503,198019,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616504,199020,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616505,200021,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616506,201022,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616507,202023,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616508,203024,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616509,204026,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616510,205027,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616511,206028,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616512,207029,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616513,208030,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616514,209032,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616515,210033,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616516,211035,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616517,212036,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616518,213037,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616519,214038,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616520,215039,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616521,216042,32679,1968,48685,-1,0,0,0,1,0,0,0,1,1,1,1,0,1
0,1405616522,217043,32679,1968,48685,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,1405616523,218047,32679,1968,48685,-1,0,0,1,1,0,0,0,1,1,1,1,0,1
0,1405616524,219049,32679,1968,48685,0,0,0,1,1,0,0,1,1,1,1,1,0,0
0,1405616525,220050,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405616526,221051,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,0
0,1405616527,222052,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405616528,223053,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405616529,224054,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405616530,225055,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,0
0,1405616531,226056,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405616532,227058,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,0
0,1405616533,228059,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405616534,229060,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,0
0,1405616535,230061,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,0
0,1405616536,231062,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,0
0,1405616537,232063,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,0
0,1405616538,233065,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405616539,234066,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405616540,235067,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405616541,236068,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405616542,237069,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405616543,238070,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405616544,239071,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,0
0,1405616545,240072,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,0
0,1405616546,241073,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405616547,242075,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405616548,243077,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405616549,244078,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,0
0,1405616550,245079,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405616551,246080,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,0
0,1405616552,247081,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405616553,248082,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,0
0,1405616554,249083,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405616555,250084,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,0
0,1405616556,251085,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,0
0,1405616557,252086,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405616558,253087,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,0
0,1405616559,254316,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405616560,255318,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,0
0,1405616561,256319,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405616562,257321,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405616563,258322,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405616564,259323,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,0
0,1405616565,260324,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405616566,261326,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,0
0,1405616567,262327,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405616568,263330,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,0
0,1405616569,264331,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405616570,265332,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,0
0,1405616571,266333,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405616572,267334,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,0
0,1405616573,268335,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,0
0,1405616574,269336,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,0
0,1405616575,270337,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,0
0,1405616576,271338,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405616577,272339,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,0
0,1405616578,273340,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405616579,274343,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405616580,275344,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,0
0,1405616581,276345,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405616582,277346,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,0
0,1405616583,278347,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,0
0,1405616584,279348,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405616585,280349,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405616586,281355,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405616587,282356,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405616588,283358,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405616589,284359,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405616590,285360,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,0
0,1405616591,286361,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,1
0,1405616592,287362,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,1
0,1405616593,288363,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,1
0,1405616594,289364,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,1
0,1405616595,290367,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,1
0,1405616596,291368,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,1
0,1405616597,292369,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,1
0,1405616598,293370,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,1
0,1405616599,294371,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,1
0,1405616600,295372,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,1
0,1405616601,296373,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,1
0,1405616602,297374,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,1
0,1405616603,298375,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,1
0,1405616604,299376,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,1
0,1405616605,300377,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,1
0,1405616606,301378,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,1
0,1405616607,302379,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,1
0,1405616608,303382,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,1
0,1405616609,304383,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,1
0,1405616610,305384,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,1
0,1405616611,306385,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,1
0,1405616612,307386,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,1
0,1405616613,308387,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,1
0,1405616614,309388,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,1
0,1405616615,310389,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,1
0,1405616616,311390,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,1
0,1405616617,312392,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,1
0,1405616618,313393,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,1
0,1405616619,314394,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,1
0,1405616620,315395,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,1
0,1405616621,316396,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,1
0,1405616622,317397,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,1
0,1405616623,318398,32679,1968,48685,0,0,1,0,1,0,0,1,1,1,1,1,0,1
0,1405616624,319399,32679,1968,48685,-1,0,1,0,1,0,0,0,1,1,1,1,0,1
