0,1405616312,utime,SV_desphI,SV_desspd,SV_trgphI,SV_drvst,SV_flt1lat,SV_flt1,SV_flt2,SV_flt3,SV_thrlim,SV_rgnlim,VC_discrete
0,1405616357,52845,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616358,53846,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616359,54847,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616360,55848,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616361,56849,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616362,57850,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616363,58851,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616364,59852,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616365,60853,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616366,61855,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616367,62857,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616368,63858,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616369,64859,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616370,65860,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616371,66861,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616372,67862,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616373,68864,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616374,69865,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616375,70867,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616376,71869,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616377,72870,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616378,73872,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616379,74873,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616380,75874,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616381,76875,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616382,77876,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616383,78877,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616384,79878,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616385,80879,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616386,81880,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616387,82881,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616388,83882,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616389,84883,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616390,85884,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616391,86885,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616392,87886,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616393,88887,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616394,89889,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616395,90890,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616396,91891,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616397,92892,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616398,93893,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616399,94894,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616400,95896,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616401,96897,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616402,97898,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616403,98899,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616404,99900,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616405,100901,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616406,101902,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616407,102903,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616408,103904,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616409,104905,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616410,105906,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616411,106907,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616412,107908,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616413,108909,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616414,109911,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616415,110912,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616416,111913,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616417,112914,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616418,113915,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616419,114916,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616420,115917,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616421,116918,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616422,117919,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616423,118920,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616424,119921,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616425,120922,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616426,121923,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616427,122924,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616428,123925,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616429,124926,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616430,125927,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616431,126928,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616432,127929,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616433,128930,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616434,129931,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616435,130932,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616436,131933,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616437,132934,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616438,133936,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616439,134937,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616440,135938,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616441,136939,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616442,137942,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616443,138944,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616444,139946,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616445,140947,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616446,141948,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616447,142949,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616448,143950,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616449,144951,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616450,145953,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616451,146954,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616452,147955,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616453,148956,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616454,149958,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616455,150960,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616456,151961,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616457,152963,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616458,153964,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616459,154965,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616460,155966,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616461,156967,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616462,157968,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616463,158969,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616464,159970,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616465,160971,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616466,161972,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616467,162973,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616468,163974,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616469,164975,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616470,165977,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616471,166978,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616472,167979,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616473,168980,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616474,169981,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616475,170983,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616476,171984,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616477,172987,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616478,173989,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616479,174990,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616480,175991,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616481,176992,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616482,177993,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616483,178994,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616484,179995,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616485,180996,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616486,181997,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616487,182998,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616488,183999,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616490,185000,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616491,186002,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616492,187003,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616493,188005,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616494,189006,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616495,190007,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616496,191008,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616497,192009,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616498,193011,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616499,194012,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616500,195013,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616501,196014,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616502,197018,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616503,198019,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616504,199020,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616505,200021,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616506,201022,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616507,202023,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616508,203024,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616509,204026,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616510,205027,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616511,206028,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616512,207029,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616513,208030,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616514,209032,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616515,210033,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616516,211035,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616517,212036,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616518,213037,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616519,214038,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616520,215039,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616521,216042,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616522,217043,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616523,218047,-18711,13696,-18711,-24365,0,-20000,-18734,-29180,0,1,-1
0,1405616524,219049,0,0,0,17408,0,0,64,0,6,13,-1
0,1405616525,220050,0,0,0,17408,0,0,64,0,6,13,-1
0,1405616526,221051,0,0,0,17408,0,0,64,0,6,13,-1
0,1405616527,222052,0,0,0,17408,0,0,64,0,6,13,-1
0,1405616528,223053,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616529,224054,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616530,225055,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616531,226056,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616532,227058,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616533,228059,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616534,229060,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616535,230061,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616536,231062,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616537,232063,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616538,233065,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616539,234066,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616540,235067,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616541,236068,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616542,237069,15,0,0,17924,0,0,0,0,6,13,-1
0,1405616543,238070,15,0,0,17924,0,0,0,0,6,13,-1
0,1405616544,239071,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616545,240072,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616546,241073,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616547,242075,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616548,243077,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616549,244078,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616550,245079,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616551,246080,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616552,247081,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616553,248082,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616554,249083,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616555,250084,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616556,251085,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616557,252086,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616558,253087,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616559,254316,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616560,255318,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616561,256319,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616562,257321,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616563,258322,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616564,259323,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616565,260324,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616566,261326,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616567,262327,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616568,263330,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616569,264331,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616570,265332,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616571,266333,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616572,267334,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616573,268335,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616574,269336,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616575,270337,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616576,271338,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616577,272339,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616578,273340,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616579,274343,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616580,275344,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616581,276345,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616582,277346,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616583,278347,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616584,279348,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616585,280349,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616586,281355,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616587,282356,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616588,283358,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616589,284359,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616590,285360,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616591,286361,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616592,287362,225,0,200,17920,0,0,0,0,8,13,-1
0,1405616593,288363,498,0,498,17920,0,0,0,0,8,13,-1
0,1405616594,289364,493,0,493,17920,0,0,0,0,8,13,-1
0,1405616595,290367,493,0,493,17920,0,0,0,0,8,13,-1
0,1405616596,291368,425,0,425,17920,0,0,0,0,8,13,-1
0,1405616597,292369,430,0,430,17920,0,0,0,0,8,13,-1
0,1405616598,293370,522,0,522,17920,0,0,0,0,8,13,-1
0,1405616599,294371,591,0,591,17920,0,0,0,0,8,13,-1
0,1405616600,295372,571,0,571,17920,0,0,0,0,8,13,-1
0,1405616601,296373,571,0,571,17920,0,0,0,0,8,13,-1
0,1405616602,297374,571,0,562,17920,0,0,0,0,8,13,-1
0,1405616603,298375,562,0,562,17920,0,0,0,0,8,13,-1
0,1405616604,299376,576,0,576,17920,0,0,0,0,8,13,-1
0,1405616605,300377,581,0,581,17920,0,0,0,0,8,13,-1
0,1405616606,301378,581,0,581,17920,0,0,0,0,8,13,-1
0,1405616607,302379,581,0,581,17920,0,0,0,0,8,13,-1
0,1405616608,303382,552,0,552,17920,0,0,0,0,8,13,-1
0,1405616609,304383,508,0,508,17920,0,0,0,0,8,13,-1
0,1405616610,305384,527,0,527,17920,0,0,0,0,8,13,-1
0,1405616611,306385,527,0,532,17920,0,0,0,0,8,13,-1
0,1405616612,307386,527,0,532,17920,0,0,0,0,8,13,-1
0,1405616613,308387,547,0,547,17920,0,0,0,0,8,13,-1
0,1405616614,309388,518,0,518,17920,0,0,0,0,8,13,-1
0,1405616615,310389,552,0,552,17920,0,0,0,0,8,13,-1
0,1405616616,311390,654,0,654,17920,0,0,0,0,8,13,-1
0,1405616617,312392,625,0,625,17920,0,0,0,0,8,13,-1
0,1405616618,313393,625,0,625,17920,0,0,0,0,8,13,-1
0,1405616619,314394,625,0,625,17920,0,0,0,0,8,13,-1
0,1405616620,315395,640,0,640,17920,0,0,0,0,8,13,-1
0,1405616621,316396,752,0,752,17920,0,0,0,0,8,13,-1
0,1405616622,317397,732,0,732,17920,0,0,0,0,8,13,-1
0,1405616623,318398,732,0,732,17920,0,0,0,0,8,13,-1
0,1405616624,319399,742,0,742,17920,0,0,0,0,8,13,-1
0,1405616625,320400,830,0,830,17920,0,0,0,0,8,13,-1
0,1405616626,321401,894,0,889,17920,0,0,0,0,8,13,-1
0,1405616627,322402,908,0,908,17920,0,0,0,0,8,13,-1
0,1405616628,323403,894,0,894,17920,0,0,0,0,8,13,-1
0,1405616629,324404,894,0,894,17920,0,0,0,0,8,13,-1
0,1405616630,325405,859,0,859,17920,0,0,0,0,8,13,-1
0,1405616631,326406,825,0,825,17920,0,0,0,0,8,13,-1
0,1405616632,327410,850,0,850,17920,0,0,0,0,8,13,-1
0,1405616633,328411,864,0,864,17920,0,0,0,0,8,13,-1
0,1405616634,329412,840,0,840,17920,0,0,0,0,8,13,-1
0,1405616635,330413,840,0,840,17920,0,0,0,0,8,13,-1
0,1405616636,331414,830,0,830,17920,0,0,0,0,8,13,-1
0,1405616637,332415,835,0,835,17920,0,0,0,0,8,13,-1
0,1405616638,333416,850,0,850,17920,0,0,0,0,8,13,-1
0,1405616639,334417,840,0,840,17920,0,0,0,0,8,13,-1
0,1405616640,335418,840,0,840,17920,0,0,0,0,8,13,-1
0,1405616641,336419,20,0,20,17920,0,0,0,0,9,13,-1
0,1405616642,337420,0,0,0,17408,0,0,0,0,8,13,-1
0,1405616643,338421,396,0,400,17920,0,0,0,0,8,13,-1
0,1405616644,339422,474,0,474,17920,0,0,0,0,8,13,-1
0,1405616645,340423,542,0,542,17920,0,0,0,0,8,13,-1
0,1405616646,341424,586,0,586,17920,0,0,0,0,8,13,-1
0,1405616647,342425,586,0,586,17920,0,0,0,0,8,13,-1
0,1405616648,343426,586,0,586,17920,0,0,0,0,8,13,-1
0,1405616649,344428,0,0,0,17408,0,0,0,0,6,13,-1
0,1405616650,345431,49,0,49,17920,0,0,0,0,8,13,-1
0,1405616651,346432,11,0,6,17920,0,0,0,0,6,13,-1
0,1405616652,347433,6,0,0,17924,0,0,0,0,6,13,-1
0,1405616653,348434,6,0,0,17924,0,0,0,0,6,13,-1
0,1405616654,349435,11,0,0,17924,0,0,0,0,6,13,-1
0,1405616656,351252,-4,0,-4,17920,0,0,0,0,6,13,-1
0,1405616657,352253,-4,0,-4,17920,0,0,0,0,6,13,-1
0,1405616658,353254,-4,0,-4,17920,0,0,0,0,6,13,-1
0,1405616659,354255,-4,0,-4,17920,0,0,0,0,6,13,-1
0,1405616660,355256,-4,0,-4,17920,0,0,0,0,6,9,-1
0,1405616661,356257,-4,0,-4,17920,0,0,0,0,6,9,-1
0,1405616662,357258,-4,0,-4,17920,0,0,0,0,6,9,-1
0,1405616663,358260,16,0,0,17924,0,0,0,0,6,13,-1
0,1405616664,359263,16,0,0,17924,0,0,0,0,6,13,-1
0,1405616665,360264,-4,0,-4,17920,0,0,0,0,6,9,-1
0,1405616666,361265,-4,0,-4,17920,0,0,0,0,6,9,-1
0,1405616667,362266,-4,0,-4,17920,0,0,0,0,6,9,-1
0,1405616668,363268,-4,0,-4,17920,0,0,0,0,6,9,-1
0,1405616669,364269,-4,0,-4,17920,0,0,0,0,6,9,-1
0,1405616670,365270,-4,0,-4,17920,0,0,0,0,6,9,-1
0,1405616671,366272,-4,0,-4,17920,0,0,0,0,6,9,-1
0,1405616672,367273,-4,0,-4,17920,0,0,0,0,6,9,-1
0,1405616673,368274,-4,0,-4,17920,0,0,0,0,6,9,-1
0,1405616674,369275,-4,0,-4,17920,0,0,0,0,6,9,-1
0,1405616675,370277,-4,0,-4,17920,0,0,0,0,6,9,-1
