0,1405616312,utime,cmd,,I(cA),,,,SOC,,,stat,,on,mea,bal,,tr,,yr,,mo,,dy,,hr,,mn,sc,,,ti
0,1405616312,mins,,,0,,-32768,,,,0,,,,,0,,,,0,,0,,,0,,,,0,,10,,,0,,,0,,,0,,,0,,0,,-32768
0,1405616312,maxs,,99,,,32768,,100,,,,,5,,,,1,,1,,,1,,,99,,20,,12,,31,,24,,59,,59,,32768
0,1405616312,attr,,H,,,,,I,,,,,,I,,,,,L,,,,L,,L,,,L,,,,N,,,N,,,N,,,N,,,N,,,N,,,N,,,,I
0,1405616342,37823,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405616343,38824,99,-30,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616344,39825,99,-30,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616345,40826,99,-35,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616346,41827,99,-27,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616347,42830,99,-22,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616348,43832,99,-35,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616349,44833,99,-30,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616350,45834,99,135,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616351,46837,99,140,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616352,47838,99,132,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616353,48840,99,125,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616354,49842,99,130,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616355,50843,99,135,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616356,51844,99,137,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616357,52845,99,147,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616358,53846,99,150,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616359,54847,99,150,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616360,55848,99,150,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616361,56849,99,155,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616362,57850,99,155,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616363,58851,99,157,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616364,59852,99,157,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616365,60853,99,155,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616366,61855,99,157,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616367,62857,99,157,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616368,63858,99,155,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616369,64859,99,157,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616370,65860,99,155,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616371,66861,99,145,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616372,67862,99,150,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616373,68864,99,137,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616374,69865,99,147,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616375,70867,99,157,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616376,71869,99,157,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616377,72870,99,157,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616378,73872,99,160,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616379,74873,99,157,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616380,75874,99,155,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616381,76875,99,160,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616382,77876,99,142,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616383,78877,99,142,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616384,79878,99,142,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616385,80879,99,135,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616386,81880,99,137,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616387,82881,99,135,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616388,83882,99,140,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616389,84883,99,137,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616390,85884,99,115,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616391,86885,99,137,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616392,87886,99,140,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616393,88887,99,142,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616394,89889,99,122,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616395,90890,99,122,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616396,91891,99,142,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616397,92892,99,137,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616398,93893,99,142,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616399,94894,99,137,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616400,95896,99,137,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616401,96897,99,147,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616402,97898,99,155,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616403,98899,99,160,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616404,99900,99,155,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616405,100901,99,160,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616406,101902,99,160,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616407,102903,99,157,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616408,103904,99,155,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616409,104905,99,152,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616410,105906,99,145,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616411,106907,99,142,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616412,107908,99,147,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616413,108909,99,145,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616414,109911,99,145,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616415,110912,99,135,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616416,111913,99,142,53,2,1,0,0,0,0,0,0,0,0,0,0
0,1405616417,112914,99,140,53,2,1,0,0,0,0,0,0,0,0,0,0
