0,1405350502,utime,volts24,volts12,gappos,gapmotor,BSChKill,MotCont,MotPreC,ArrCont,ArrPreC,GapD1,GapIN1,GapIN2,ArrayA,ArrayB,ArrayC,Estop,Thren
0,1405350545,44730,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350546,45732,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350547,46737,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350548,47741,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350549,48743,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350550,49748,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350551,50750,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350552,51753,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350553,52763,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350554,53771,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350556,55708,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350557,56709,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350558,57717,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350559,58726,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350561,60781,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350562,61786,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350563,62788,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350564,63797,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350565,64803,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350566,65810,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350567,66816,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350568,67823,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350569,68829,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350570,69830,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350571,70839,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350572,71847,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350573,72850,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350574,73862,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350576,75958,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350577,76966,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350578,77968,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350579,78970,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350580,79973,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350581,80975,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350582,81979,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350583,82980,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350584,83983,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350585,84984,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350586,85989,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350587,86994,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350588,87995,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350589,88997,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350591,90000,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350592,91221,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350593,92229,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350594,93236,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350595,94242,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350596,95245,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350597,96247,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350598,97248,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350599,98251,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350600,99261,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350601,100266,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350602,101267,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350603,102268,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350604,103272,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350605,104279,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350606,105282,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350607,106289,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350608,107294,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350609,108296,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350610,109302,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350611,110308,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350612,111315,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350613,112318,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350614,113327,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350615,114332,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350617,116417,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350618,117424,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350619,118431,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350620,119432,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350621,120439,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350622,121446,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350623,122448,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350624,123452,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350625,124459,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350626,125465,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350627,126467,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350628,127477,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350629,128486,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350630,129495,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350631,130503,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350632,131511,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350633,132513,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350634,133525,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350635,134538,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350636,135544,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350637,136552,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350638,137554,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350639,138560,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350640,139572,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350641,140581,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350642,141582,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350643,142583,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350644,143585,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350645,144593,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350646,145594,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350647,146596,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350648,147600,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350649,148604,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350650,149606,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350652,151246,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350653,152248,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350654,153256,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350655,154259,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350656,155268,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350657,156272,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350658,157278,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350659,158287,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350660,159292,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350661,160301,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350662,161311,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350663,162314,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350664,163322,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350665,164329,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350666,165336,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350667,166342,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350668,167351,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350669,168356,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350670,169357,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350671,170363,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350672,171364,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350673,172371,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350674,173379,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350675,174383,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350676,175386,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350677,176388,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350678,177395,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350679,178401,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350680,179405,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350681,180406,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350682,181410,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350683,182411,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350684,183418,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350685,184424,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350686,185433,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350687,186435,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350688,187445,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350689,188457,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350690,189465,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350691,190473,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350692,191476,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350693,192483,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350694,193485,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350695,194499,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350696,195505,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350697,196511,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350698,197515,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350699,198525,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350700,199528,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350701,200534,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350702,201536,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350703,202540,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350704,203545,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350705,204546,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350706,205551,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350707,206555,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350708,207558,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350709,208565,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350710,209569,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350711,210582,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350712,211591,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350713,212595,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350714,213597,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350715,214603,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350716,215615,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350717,216621,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350718,217630,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350719,218640,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350720,219644,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350721,220646,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350722,221652,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350723,222655,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350724,223658,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350725,224662,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350726,225670,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350727,226678,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350728,227686,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350729,228695,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350730,229699,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350731,230714,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350732,231715,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350733,232718,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350734,233727,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350735,234729,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350736,235735,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350737,236742,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350738,237749,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350739,238755,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350740,239758,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350741,240767,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350742,241771,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350743,242778,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350744,243780,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350745,244786,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350746,245787,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350747,246791,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350748,247796,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350749,248805,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350750,249809,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350751,250812,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350752,251813,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350753,252823,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350754,253828,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350755,254836,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350756,255838,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350757,256844,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350758,257853,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350759,258856,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350760,259869,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350761,260876,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350762,261880,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350763,262890,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350764,263894,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350765,264895,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350766,265902,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350767,266915,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350768,267916,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350769,268918,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350770,269926,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350771,270928,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350772,271937,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350773,272944,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350774,273948,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350775,274949,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350776,275956,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350777,276962,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350778,277966,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350779,278973,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350780,279986,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350781,280994,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350783,282003,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350784,283011,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350785,284019,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350786,285021,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350787,286025,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405350788,287030,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350789,288039,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350790,289045,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350791,290051,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405350792,291055,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
