0,1405349234,282138,1405349233,NANA,NANA,NAM,0.00,0.00K,144713.407V0,NAN,140714
0,1405349235,283144,1405349234,NANA,NANA,NAM,0.00,0.00K,144714.407V0,NAN,140714
0,1405349236,284152,1405349235,NANA,NANA,NAM,0.00,0.00K,144715.407V0,NAN,140714
0,1405349237,285163,1405349236,NANA,NANA,NAM,0.00,0.00K,144716.407V0,NAN,140714
0,1405349238,286168,1405349237,NANA,NANA,NAM,0.00,0.00K,144717.407V0,NAN,140714
0,1405349239,287169,1405349238,NANA,NANA,NAM,0.00,0.00K,144718.407V0,NAN,140714
0,1405349240,288170,1405349240,NANA,NANA,NAM,0.00,0.00K,144720.407V0,NAN,140714
0,1405349241,289174,1405349241,NANA,NANA,NAM,0.00,0.00K,144721.407V0,NAN,140714
0,1405349242,290178,1405349242,NANA,NANA,NAM,0.00,0.00K,144722.407V0,NAN,140714
0,1405349243,291188,1405349243,NANA,NANA,NAM,0.00,0.00K,144723.407V0,NAN,140714
0,1405349244,292190,1405349244,NANA,NANA,NAM,0.00,0.00K,144724.407V0,NAN,140714
0,1405349245,293196,1405349245,NANA,NANA,NAM,0.00,0.00K,144725.407V0,NAN,140714
0,1405349246,294203,1405349246,NANA,NANA,NAM,0.00,0.00K,144726.407V0,NAN,140714
0,1405349247,295205,1405349247,NANA,NANA,NAM,0.00,0.00K,144727.407V0,NAN,140714
0,1405349248,296212,1405349248,NANA,NANA,NAM,0.00,0.00K,144728.407V0,NAN,140714
0,1405349249,297220,1405349249,NANA,NANA,NAM,0.00,0.00K,144729.407V0,NAN,140714
0,1405349250,298225,1405349250,NANA,NANA,NAM,0.00,0.00K,144730.407V0,NAN,140714
0,1405349251,299238,1405349251,NANA,NANA,NAM,0.00,0.00K,144731.407V0,NAN,140714
0,1405349252,300241,1405349252,NANA,NANA,NAM,0.00,0.00K,144732.407V0,NAN,140714
0,1405349253,301247,1405349253,NANA,NANA,NAM,0.00,0.00K,144733.407V0,NAN,140714
0,1405349254,302252,1405349254,NANA,NANA,NAM,0.00,0.00K,144734.407V0,NAN,140714
0,1405349255,303257,1405349255,NANA,NANA,NAM,0.00,0.00K,144735.407V0,NAN,140714
0,1405349256,304265,1405349256,NANA,NANA,NAM,0.00,0.00K,144736.407V0,NAN,140714
0,1405349257,305273,1405349257,NANA,NANA,NAM,0.00,0.00K,144737.407V0,NAN,140714
0,1405349258,306280,1405349258,NANA,NANA,NAM,0.00,0.00K,144738.407V0,NAN,140714
0,1405349259,307287,1405349259,NANA,NANA,NAM,0.00,0.00K,144739.407V0,NAN,140714
0,1405349260,308292,1405349260,NANA,NANA,NAM,0.00,0.00K,144740.407V0,NAN,140714
0,1405349261,309301,1405349261,NANA,NANA,NAM,0.00,0.00K,144741.407V0,NAN,140714
0,1405349262,310309,1405349262,NANA,NANA,NAM,0.00,0.00K,144742.407V0,NAN,140714
0,1405349263,311312,1405349262,NANA,NANA,NAM,0.00,0.00K,144742.407V0,NAN,140714
0,1405349264,312321,1405349263,NANA,NANA,NAM,0.00,0.00K,144743.407V0,NAN,140714
0,1405349265,313324,1405349264,NANA,NANA,NAM,0.00,0.00K,144744.407V0,NAN,140714
0,1405349266,314334,1405349265,NANA,NANA,NAM,0.00,0.00K,144745.407V0,NAN,140714
0,1405349267,315336,1405349266,NANA,NANA,NAM,0.00,0.00K,144746.407V0,NAN,140714
0,1405349268,316342,1405349267,NANA,NANA,NAM,0.00,0.00K,144747.407V0,NAN,140714
0,1405349269,317349,1405349268,NANA,NANA,NAM,0.00,0.00K,144748.407V0,NAN,140714
0,1405349270,318355,1405349269,NANA,NANA,NAM,0.00,0.00K,144749.407V0,NAN,140714
0,1405349271,319363,1405349270,NANA,NANA,NAM,0.00,0.00K,144750.407V0,NAN,140714
0,1405349272,320369,1405349271,NANA,NANA,NAM,0.00,0.00K,144751.407V0,NAN,140714
0,1405349273,321372,1405349272,NANA,NANA,NAM,0.00,0.00K,144752.407V0,NAN,140714
0,1405349274,322373,1405349273,NANA,NANA,NAM,0.00,0.00K,144753.407V0,NAN,140714
0,1405349275,323391,1405349274,NANA,NANA,NAM,0.00,0.00K,144754.407V0,NAN,140714
0,1405349276,324394,1405349275,NANA,NANA,NAM,0.00,0.00K,144755.407V0,NAN,140714
0,1405349277,325395,1405349277,NANA,NANA,NAM,0.00,0.00K,144757.407V0,NAN,140714
0,1405349278,326400,1405349278,NANA,NANA,NAM,0.00,0.00K,144758.407V0,NAN,140714
0,1405349279,327408,1405349279,NANA,NANA,NAM,0.00,0.00K,144759.407V0,NAN,140714
0,1405349280,328413,1405349280,NANA,NANA,NAM,0.00,0.00K,144800.407V0,NAN,140714
0,1405349281,329417,1405349281,NANA,NANA,NAM,0.00,0.00K,144801.407V0,NAN,140714
0,1405349282,330424,1405349282,NANA,NANA,NAM,0.00,0.00K,144802.407V0,NAN,140714
0,1405349283,331428,1405349283,NANA,NANA,NAM,0.00,0.00K,144803.407V0,NAN,140714
0,1405349284,332432,1405349284,NANA,NANA,NAM,0.00,0.00K,144804.407V0,NAN,140714
0,1405349285,333441,1405349285,NANA,NANA,NAM,0.00,0.00K,144805.407V0,NAN,140714
0,1405349286,334449,1405349286,NANA,NANA,NAM,0.00,0.00K,144806.407V0,NAN,140714
0,1405349287,335451,1405349287,NANA,NANA,NAM,0.00,0.00K,144807.407V0,NAN,140714
0,1405349288,336457,1405349288,NANA,NANA,NAM,0.00,0.00K,144808.407V0,NAN,140714
0,1405349289,337461,1405349289,NANA,NANA,NAM,0.00,0.00K,144809.407V0,NAN,140714
0,1405349290,338463,1405349290,NANA,NANA,NAM,0.00,0.00K,144810.407V0,NAN,140714
0,1405349291,339466,1405349291,NANA,NANA,NAM,0.00,0.00K,144811.407V0,NAN,140714
0,1405349292,340485,1405349292,NANA,NANA,NAM,0.00,0.00K,144812.407V0,NAN,140714
0,1405349293,341490,1405349293,NANA,NANA,NAM,0.00,0.00K,144813.407V0,NAN,140714
0,1405349294,342493,1405349294,NANA,NANA,NAM,0.00,0.00K,144814.407V0,NAN,140714
0,1405349295,343499,1405349295,NANA,NANA,NAM,0.00,0.00K,144815.407V0,NAN,140714
0,1405349296,344508,1405349296,NANA,NANA,NAM,0.00,0.00K,144816.407V0,NAN,140714
0,1405349297,345512,1405349297,NANA,NANA,NAM,0.00,0.00K,144817.407V0,NAN,140714
0,1405349298,346518,1405349298,NANA,NANA,NAM,0.00,0.00K,144818.407V0,NAN,140714
0,1405349299,347521,1405349299,NANA,NANA,NAM,0.00,0.00K,144819.407V0,NAN,140714
0,1405349300,348525,1405349300,NANA,NANA,NAM,0.00,0.00K,144820.407V0,NAN,140714
0,1405349301,349531,1405349301,NANA,NANA,NAM,0.00,0.00K,144821.407V0,NAN,140714
0,1405349302,350532,1405349302,NANA,NANA,NAM,0.00,0.00K,144822.407V0,NAN,140714
0,1405349303,351537,1405349303,NANA,NANA,NAM,0.00,0.00K,144823.407V0,NAN,140714
0,1405349304,352546,1405349304,NANA,NANA,NAM,0.00,0.00K,144824.407V0,NAN,140714
0,1405349305,353549,1405349305,NANA,NANA,NAM,0.00,0.00K,144825.407V0,NAN,140714
0,1405349306,354556,1405349306,NANA,NANA,NAM,0.00,0.00K,144826.407V0,NAN,140714
0,1405349307,355564,1405349307,NANA,NANA,NAM,0.00,0.00K,144827.407V0,NAN,140714
0,1405349308,356566,1405349308,NANA,NANA,NAM,0.00,0.00K,144828.407V0,NAN,140714
0,1405349309,357569,1405349308,NANA,NANA,NAM,0.00,0.00K,144828.407V0,NAN,140714
0,1405349310,358573,1405349309,NANA,NANA,NAM,0.00,0.00K,144829.407V0,NAN,140714
0,1405349311,359580,1405349310,NANA,NANA,NAM,0.00,0.00K,144830.407V0,NAN,140714
0,1405349312,360581,1405349311,NANA,NANA,NAM,0.00,0.00K,144831.407V0,NAN,140714
0,1405349313,361584,1405349312,NANA,NANA,NAM,0.00,0.00K,144832.407V0,NAN,140714
0,1405349314,362589,1405349314,NANA,NANA,NAM,0.00,0.00K,144834.407V0,NAN,140714
0,1405349315,363596,1405349315,NANA,NANA,NAM,0.00,0.00K,144835.407V0,NAN,140714
0,1405349316,364600,1405349316,NANA,NANA,NAM,0.00,0.00K,144836.407V0,NAN,140714
0,1405349317,365607,1405349317,NANA,NANA,NAM,0.00,0.00K,144837.407V0,NAN,140714
0,1405349318,366618,1405349318,NANA,NANA,NAM,0.00,0.00K,144838.407V0,NAN,140714
0,1405349319,367623,1405349319,NANA,NANA,NAM,0.00,0.00K,144839.407V0,NAN,140714
0,1405349320,368629,1405349320,NANA,NANA,NAM,0.00,0.00K,144840.407V0,NAN,140714
0,1405349321,369640,1405349321,NANA,NANA,NAM,0.00,0.00K,144841.407V0,NAN,140714
0,1405349322,370650,1405349322,NANA,NANA,NAM,0.00,0.00K,144842.407V0,NAN,140714
0,1405349323,371657,1405349323,NANA,NANA,NAM,0.00,0.00K,144843.407V0,NAN,140714
0,1405349324,372662,1405349324,NANA,NANA,NAM,0.00,0.00K,144844.407V0,NAN,140714
0,1405349325,373663,1405349325,NANA,NANA,NAM,0.00,0.00K,144845.407V0,NAN,140714
0,1405349326,374669,1405349326,NANA,NANA,NAM,0.00,0.00K,144846.407V0,NAN,140714
0,1405349327,375675,1405349327,NANA,NANA,NAM,0.00,0.00K,144847.407V0,NAN,140714
0,1405349328,376676,1405349328,NANA,NANA,NAM,0.00,0.00K,144848.407V0,NAN,140714
0,1405349329,377684,1405349329,NANA,NANA,NAM,0.00,0.00K,144849.407V0,NAN,140714
0,1405349330,378693,1405349330,NANA,NANA,NAM,0.00,0.00K,144850.407V0,NAN,140714
0,1405349331,379700,1405349331,NANA,NANA,NAM,0.00,0.00K,144851.407V0,NAN,140714
0,1405349332,380704,1405349332,NANA,NANA,NAM,0.00,0.00K,144852.407V0,NAN,140714
0,1405349333,381707,1405349333,NANA,NANA,NAM,0.00,0.00K,144853.407V0,NAN,140714
0,1405349334,382713,1405349334,NANA,NANA,NAM,0.00,0.00K,144854.407V0,NAN,140714
0,1405349335,383722,1405349335,NANA,NANA,NAM,0.00,0.00K,144855.407V0,NAN,140714
0,1405349336,384726,1405349336,NANA,NANA,NAM,0.00,0.00K,144856.407V0,NAN,140714
0,1405349337,385737,1405349337,NANA,NANA,NAM,0.00,0.00K,144857.407V0,NAN,140714
0,1405349338,386746,1405349338,NANA,NANA,NAM,0.00,0.00K,144858.407V0,NAN,140714
0,1405349339,387753,1405349339,NANA,NANA,NAM,0.00,0.00K,144859.407V0,NAN,140714
0,1405349340,388759,1405349340,NANA,NANA,NAM,0.00,0.00K,144900.407V0,NAN,140714
0,1405349341,389764,1405349341,NANA,NANA,NAM,0.00,0.00K,144901.407V0,NAN,140714
0,1405349342,390772,1405349342,NANA,NANA,NAM,0.00,0.00K,144902.407V0,NAN,140714
0,1405349343,391779,1405349343,NANA,NANA,NAM,0.00,0.00K,144903.407V0,NAN,140714
0,1405349344,392786,1405349344,NANA,NANA,NAM,0.00,0.00K,144904.407V0,NAN,140714
0,1405349345,393787,1405349345,NANA,NANA,NAM,0.00,0.00K,144905.407V0,NAN,140714
0,1405349346,394792,1405349346,NANA,NANA,NAM,0.00,0.00K,144906.407V0,NAN,140714
0,1405349347,395800,1405349347,NANA,NANA,NAM,0.00,0.00K,144907.407V0,NAN,140714
0,1405349348,396808,1405349348,NANA,NANA,NAM,0.00,0.00K,144908.407V0,NAN,140714
0,1405349349,397812,1405349349,NANA,NANA,NAM,0.00,0.00K,144909.407V0,NAN,140714
0,1405349350,398820,1405349351,NANA,NANA,NAM,0.00,0.00K,144911.407V0,NAN,140714
0,1405349351,399825,1405349352,NANA,NANA,NAM,0.00,0.00K,144912.407V0,NAN,140714
0,1405349352,400845,1405349353,NANA,NANA,NAM,0.00,0.00K,144913.407V0,NAN,140714
0,1405349353,401853,1405349354,NANA,NANA,NAM,0.00,0.00K,144914.407V0,NAN,140714
0,1405349354,402854,1405349355,NANA,NANA,NAM,0.00,0.00K,144915.407V0,NAN,140714
0,1405349355,403862,1405349356,NANA,NANA,NAM,0.00,0.00K,144916.407V0,NAN,140714
0,1405349356,404867,1405349357,NANA,NANA,NAM,0.00,0.00K,144917.407V0,NAN,140714
0,1405349357,405876,1405349358,NANA,NANA,NAM,0.00,0.00K,144918.407V0,NAN,140714
0,1405349358,406881,1405349358,NANA,NANA,NAM,0.00,0.00K,144918.407V0,NAN,140714
0,1405349359,407889,1405349359,NANA,NANA,NAM,0.00,0.00K,144919.407V0,NAN,140714
0,1405349360,408898,1405349360,NANA,NANA,NAM,0.00,0.00K,144920.407V0,NAN,140714
0,1405349361,409903,1405349361,NANA,NANA,NAM,0.00,0.00K,144921.407V0,NAN,140714
0,1405349362,410906,1405349362,NANA,NANA,NAM,0.00,0.00K,144922.407V0,NAN,140714
0,1405349363,411908,1405349363,NANA,NANA,NAM,0.00,0.00K,144923.407V0,NAN,140714
0,1405349364,412916,1405349364,NANA,NANA,NAM,0.00,0.00K,144924.407V0,NAN,140714
0,1405349365,413924,1405349365,NANA,NANA,NAM,0.00,0.00K,144925.407V0,NAN,140714
0,1405349366,414925,1405349366,NANA,NANA,NAM,0.00,0.00K,144926.407V0,NAN,140714
0,1405349367,415933,1405349367,NANA,NANA,NAM,0.00,0.00K,144927.407V0,NAN,140714
0,1405349368,416942,1405349368,NANA,NANA,NAM,0.00,0.00K,144928.407V0,NAN,140714
0,1405349369,417950,1405349369,NANA,NANA,NAM,0.00,0.00K,144929.407V0,NAN,140714
0,1405349370,418953,1405349370,NANA,NANA,NAM,0.00,0.00K,144930.407V0,NAN,140714
0,1405349371,419961,1405349371,NANA,NANA,NAM,0.00,0.00K,144931.407V0,NAN,140714
0,1405349372,420963,1405349372,NANA,NANA,NAM,0.00,0.00K,144932.407V0,NAN,140714
0,1405349373,421970,1405349373,NANA,NANA,NAM,0.00,0.00K,144933.407V0,NAN,140714
0,1405349374,422972,1405349374,NANA,NANA,NAM,0.00,0.00K,144934.407V0,NAN,140714
0,1405349375,423973,1405349375,NANA,NANA,NAM,0.00,0.00K,144935.407V0,NAN,140714
0,1405349376,424979,1405349376,NANA,NANA,NAM,0.00,0.00K,144936.407V0,NAN,140714
0,1405349377,425986,1405349377,NANA,NANA,NAM,0.00,0.00K,144937.407V0,NAN,140714
0,1405349378,426993,1405349378,NANA,NANA,NAM,0.00,0.00K,144938.407V0,NAN,140714
0,1405349379,427996,1405349379,NANA,NANA,NAM,0.00,0.00K,144939.407V0,NAN,140714
0,1405349380,428999,1405349380,NANA,NANA,NAM,0.00,0.00K,144940.407V0,NAN,140714
0,1405349382,430006,1405349381,NANA,NANA,NAM,0.00,0.00K,144941.407V0,NAN,140714
0,1405349383,431007,1405349382,NANA,NANA,NAM,0.00,0.00K,144942.407V0,NAN,140714
0,1405349384,432014,1405349383,NANA,NANA,NAM,0.00,0.00K,144943.407V0,NAN,140714
0,1405349385,433017,1405349384,NANA,NANA,NAM,0.00,0.00K,144944.407V0,NAN,140714
0,1405349386,434019,1405349385,NANA,NANA,NAM,0.00,0.00K,144945.407V0,NAN,140714
0,1405349387,435023,1405349386,NANA,NANA,NAM,0.00,0.00K,144946.407V0,NAN,140714
0,1405349388,436027,1405349387,NANA,NANA,NAM,0.00,0.00K,144947.407V0,NAN,140714
0,1405349389,437028,1405349389,NANA,NANA,NAM,0.00,0.00K,144949.407V0,NAN,140714
0,1405349390,438031,1405349390,NANA,NANA,NAM,0.00,0.00K,144950.407V0,NAN,140714
0,1405349391,439035,1405349391,NANA,NANA,NAM,0.00,0.00K,144951.407V0,NAN,140714
0,1405349392,440039,1405349392,NANA,NANA,NAM,0.00,0.00K,144952.407V0,NAN,140714
0,1405349393,441043,1405349393,NANA,NANA,NAM,0.00,0.00K,144953.407V0,NAN,140714
0,1405349394,442048,1405349394,NANA,NANA,NAM,0.00,0.00K,144954.407V0,NAN,140714
0,1405349395,443055,1405349395,NANA,NANA,NAM,0.00,0.00K,144955.407V0,NAN,140714
0,1405349396,444056,1405349396,NANA,NANA,NAM,0.00,0.00K,144956.407V0,NAN,140714
0,1405349397,445057,1405349397,NANA,NANA,NAM,0.00,0.00K,144957.407V0,NAN,140714
0,1405349398,446062,1405349398,NANA,NANA,NAM,0.00,0.00K,144958.407V0,NAN,140714
0,1405349399,447066,1405349399,NANA,NANA,NAM,0.00,0.00K,144959.407V0,NAN,140714
0,1405349400,448067,1405349400,NANA,NANA,NAM,0.00,0.00K,145000.407V0,NAN,140714
0,1405349401,449070,1405349401,NANA,NANA,NAM,0.00,0.00K,145001.407V0,NAN,140714
0,1405349402,450076,1405349402,NANA,NANA,NAM,0.00,0.00K,145002.407V0,NAN,140714
0,1405349403,451078,1405349402,NANA,NANA,NAM,0.00,0.00K,145002.407V0,NAN,140714
0,1405349404,452080,1405349403,NANA,NANA,NAM,0.00,0.00K,145003.407V0,NAN,140714
0,1405349405,453084,1405349404,NANA,NANA,NAM,0.00,0.00K,145004.407V0,NAN,140714
0,1405349406,454090,1405349405,NANA,NANA,NAM,0.00,0.00K,145005.407V0,NAN,140714
0,1405349407,455093,1405349406,NANA,NANA,NAM,0.00,0.00K,145006.407V0,NAN,140714
0,1405349408,456094,1405349407,NANA,NANA,NAM,0.00,0.00K,145007.407V0,NAN,140714
0,1405349409,457095,1405349408,NANA,NANA,NAM,0.00,0.00K,145008.407V0,NAN,140714
0,1405349410,458101,1405349409,NANA,NANA,NAM,0.00,0.00K,145009.407V0,NAN,140714
0,1405349411,459103,1405349410,NANA,NANA,NAM,0.00,0.00K,145010.407V0,NAN,140714
0,1405349412,460107,1405349411,NANA,NANA,NAM,0.00,0.00K,145011.407V0,NAN,140714
0,1405349413,461109,1405349412,NANA,NANA,NAM,0.00,0.00K,145012.407V0,NAN,140714
0,1405349414,462111,1405349413,NANA,NANA,NAM,0.00,0.00K,145013.407V0,NAN,140714
0,1405349415,463116,1405349414,NANA,NANA,NAM,0.00,0.00K,145014.407V0,NAN,140714
0,1405349416,464119,1405349415,NANA,NANA,NAM,0.00,0.00K,145015.407V0,NAN,140714
0,1405349417,465120,1405349416,NANA,NANA,NAM,0.00,0.00K,145016.407V0,NAN,140714
0,1405349418,466125,1405349417,NANA,NANA,NAM,0.00,0.00K,145017.407V0,NAN,140714
0,1405349419,467131,1405349418,NANA,NANA,NAM,0.00,0.00K,145018.407V0,NAN,140714
0,1405349420,468135,1405349419,NANA,NANA,NAM,0.00,0.00K,145019.407V0,NAN,140714
0,1405349421,469141,1405349420,NANA,NANA,NAM,0.00,0.00K,145020.407V0,NAN,140714
0,1405349422,470144,1405349421,NANA,NANA,NAM,0.00,0.00K,145021.407V0,NAN,140714
0,1405349423,471147,1405349422,NANA,NANA,NAM,0.00,0.00K,145022.407V0,NAN,140714
0,1405349424,472151,1405349423,NANA,NANA,NAM,0.00,0.00K,145023.407V0,NAN,140714
0,1405349425,473154,1405349424,NANA,NANA,NAM,0.00,0.00K,145024.407V0,NAN,140714
0,1405349426,474156,1405349425,NANA,NANA,NAM,0.00,0.00K,145025.407V0,NAN,140714
0,1405349427,475158,1405349427,NANA,NANA,NAM,0.00,0.00K,145027.407V0,NAN,140714
0,1405349428,476162,1405349428,NANA,NANA,NAM,0.00,0.00K,145028.407V0,NAN,140714
0,1405349429,477166,1405349429,NANA,NANA,NAM,0.00,0.00K,145029.407V0,NAN,140714
0,1405349430,478167,1405349430,NANA,NANA,NAM,0.00,0.00K,145030.407V0,NAN,140714
0,1405349431,479170,1405349431,NANA,NANA,NAM,0.00,0.00K,145031.407V0,NAN,140714
0,1405349432,480175,1405349432,NANA,NANA,NAM,0.00,0.00K,145032.407V0,NAN,140714
0,1405349433,481179,1405349433,NANA,NANA,NAM,0.00,0.00K,145033.407V0,NAN,140714
0,1405349434,482181,1405349434,NANA,NANA,NAM,0.00,0.00K,145034.407V0,NAN,140714
0,1405349435,483183,1405349435,NANA,NANA,NAM,0.00,0.00K,145035.407V0,NAN,140714
0,1405349436,484185,1405349436,NANA,NANA,NAM,0.00,0.00K,145036.407V0,NAN,140714
0,1405349437,485186,1405349437,NANA,NANA,NAM,0.00,0.00K,145037.407V0,NAN,140714
0,1405349438,486190,1405349438,NANA,NANA,NAM,0.00,0.00K,145038.407V0,NAN,140714
0,1405349439,487192,1405349439,NANA,NANA,NAM,0.00,0.00K,145039.407V0,NAN,140714
0,1405349440,488195,1405349440,NANA,NANA,NAM,0.00,0.00K,145040.407V0,NAN,140714
0,1405349441,489202,1405349441,NANA,NANA,NAM,0.00,0.00K,145041.407V0,NAN,140714
0,1405349442,490207,1405349442,NANA,NANA,NAM,0.00,0.00K,145042.407V0,NAN,140714
0,1405349443,491209,1405349443,NANA,NANA,NAM,0.00,0.00K,145043.407V0,NAN,140714
0,1405349444,492211,1405349444,NANA,NANA,NAM,0.00,0.00K,145044.407V0,NAN,140714
0,1405349445,493214,1405349444,NANA,NANA,NAM,0.00,0.00K,145044.407V0,NAN,140714
0,1405349446,494215,1405349445,NANA,NANA,NAM,0.00,0.00K,145045.407V0,NAN,140714
0,1405349447,495218,1405349446,NANA,NANA,NAM,0.00,0.00K,145046.407V0,NAN,140714
0,1405349448,496225,1405349447,NANA,NANA,NAM,0.00,0.00K,145047.407V0,NAN,140714
0,1405349449,497227,1405349448,NANA,NANA,NAM,0.00,0.00K,145048.407V0,NAN,140714
0,1405349450,498229,1405349449,NANA,NANA,NAM,0.00,0.00K,145049.407V0,NAN,140714
0,1405349451,499230,1405349450,NANA,NANA,NAM,0.00,0.00K,145050.407V0,NAN,140714
0,1405349452,500231,1405349451,NANA,NANA,NAM,0.00,0.00K,145051.407V0,NAN,140714
0,1405349453,501233,1405349452,NANA,NANA,NAM,0.00,0.00K,145052.407V0,NAN,140714
0,1405349454,502236,1405349453,NANA,NANA,NAM,0.00,0.00K,145053.407V0,NAN,140714
0,1405349455,503239,1405349454,NANA,NANA,NAM,0.00,0.00K,145054.407V0,NAN,140714
0,1405349456,504240,1405349455,NANA,NANA,NAM,0.00,0.00K,145055.407V0,NAN,140714
0,1405349457,505242,1405349456,NANA,NANA,NAM,0.00,0.00K,145056.407V0,NAN,140714
0,1405349458,506245,1405349457,NANA,NANA,NAM,0.00,0.00K,145057.407V0,NAN,140714
0,1405349459,507246,1405349458,NANA,NANA,NAM,0.00,0.00K,145058.407V0,NAN,140714
0,1405349460,508252,1405349459,NANA,NANA,NAM,0.00,0.00K,145059.407V0,NAN,140714
0,1405349461,509258,1405349461,NANA,NANA,NAM,0.00,0.00K,145101.407V0,NAN,140714
0,1405349462,510261,1405349462,NANA,NANA,NAM,0.00,0.00K,145102.407V0,NAN,140714
0,1405349463,511267,1405349463,NANA,NANA,NAM,0.00,0.00K,145103.407V0,NAN,140714
0,1405349464,512272,1405349464,NANA,NANA,NAM,0.00,0.00K,145104.407V0,NAN,140714
0,1405349465,513277,1405349465,NANA,NANA,NAM,0.00,0.00K,145105.407V0,NAN,140714
0,1405349466,514281,1405349466,NANA,NANA,NAM,0.00,0.00K,145106.407V0,NAN,140714
0,1405349467,515286,1405349467,NANA,NANA,NAM,0.00,0.00K,145107.407V0,NAN,140714
0,1405349468,516290,1405349468,NANA,NANA,NAM,0.00,0.00K,145108.407V0,NAN,140714
0,1405349469,517291,1405349469,NANA,NANA,NAM,0.00,0.00K,145109.407V0,NAN,140714
0,1405349470,518294,1405349470,NANA,NANA,NAM,0.00,0.00K,145110.407V0,NAN,140714
0,1405349471,519296,1405349471,NANA,NANA,NAM,0.00,0.00K,145111.407V0,NAN,140714
0,1405349472,520302,1405349472,NANA,NANA,NAM,0.00,0.00K,145112.407V0,NAN,140714
0,1405349473,521304,1405349473,NANA,NANA,NAM,0.00,0.00K,145113.407V0,NAN,140714
0,1405349474,522308,1405349474,NANA,NANA,NAM,0.00,0.00K,145114.407V0,NAN,140714
0,1405349475,523312,1405349475,NANA,NANA,NAM,0.00,0.00K,145115.407V0,NAN,140714
0,1405349476,524316,1405349476,NANA,NANA,NAM,0.00,0.00K,145116.407V0,NAN,140714
0,1405349477,525322,1405349477,NANA,NANA,NAM,0.00,0.00K,145117.407V0,NAN,140714
0,1405349478,526323,1405349478,NANA,NANA,NAM,0.00,0.00K,145118.407V0,NAN,140714
0,1405349479,527324,1405349479,NANA,NANA,NAM,0.00,0.00K,145119.407V0,NAN,140714
0,1405349480,528325,1405349480,NANA,NANA,NAM,0.00,0.00K,145120.407V0,NAN,140714
0,1405349481,529327,1405349481,NANA,NANA,NAM,0.00,0.00K,145121.407V0,NAN,140714
0,1405349482,530329,1405349482,NANA,NANA,NAM,0.00,0.00K,145122.407V0,NAN,140714
0,1405349483,531333,1405349483,NANA,NANA,NAM,0.00,0.00K,145123.407V0,NAN,140714
0,1405349484,532339,1405349484,NANA,NANA,NAM,0.00,0.00K,145124.407V0,NAN,140714
0,1405349485,533340,1405349485,NANA,NANA,NAM,0.00,0.00K,145125.407V0,NAN,140714
0,1405349486,534344,1405349486,NANA,NANA,NAM,0.00,0.00K,145126.407V0,NAN,140714
0,1405349487,535349,1405349487,NANA,NANA,NAM,0.00,0.00K,145127.407V0,NAN,140714
0,1405349488,536361,1405349487,NANA,NANA,NAM,0.00,0.00K,145127.407V0,NAN,140714
0,1405349489,537364,1405349488,NANA,NANA,NAM,0.00,0.00K,145128.407V0,NAN,140714
0,1405349490,538369,1405349489,NANA,NANA,NAM,0.00,0.00K,145129.407V0,NAN,140714
0,1405349491,539372,1405349490,NANA,NANA,NAM,0.00,0.00K,145130.407V0,NAN,140714
0,1405349492,540378,1405349491,NANA,NANA,NAM,0.00,0.00K,145131.407V0,NAN,140714
0,1405349493,541387,1405349492,NANA,NANA,NAM,0.00,0.00K,145132.407V0,NAN,140714
0,1405349494,542389,1405349493,NANA,NANA,NAM,0.00,0.00K,145133.407V0,NAN,140714
0,1405349495,543393,1405349494,NANA,NANA,NAM,0.00,0.00K,145134.407V0,NAN,140714
0,1405349496,544400,1405349495,NANA,NANA,NAM,0.00,0.00K,145135.407V0,NAN,140714
0,1405349497,545404,1405349496,NANA,NANA,NAM,0.00,0.00K,145136.407V0,NAN,140714
0,1405349498,546405,1405349497,NANA,NANA,NAM,0.00,0.00K,145137.407V0,NAN,140714
0,1405349499,547408,1405349499,NANA,NANA,NAM,0.00,0.00K,145139.407V0,NAN,140714
0,1405349500,548409,1405349500,NANA,NANA,NAM,0.00,0.00K,145140.407V0,NAN,140714
0,1405349501,549411,1405349501,NANA,NANA,NAM,0.00,0.00K,145141.407V0,NAN,140714
0,1405349502,550417,1405349502,NANA,NANA,NAM,0.00,0.00K,145142.407V0,NAN,140714
0,1405349503,551420,1405349503,NANA,NANA,NAM,0.00,0.00K,145143.407V0,NAN,140714
0,1405349504,552424,1405349504,NANA,NANA,NAM,0.00,0.00K,145144.407V0,NAN,140714
0,1405349505,553429,1405349505,NANA,NANA,NAM,0.00,0.00K,145145.407V0,NAN,140714
0,1405349506,554433,1405349506,NANA,NANA,NAM,0.00,0.00K,145146.407V0,NAN,140714
0,1405349507,555439,1405349507,NANA,NANA,NAM,0.00,0.00K,145147.407V0,NAN,140714
0,1405349508,556443,1405349508,NANA,NANA,NAM,0.00,0.00K,145148.407V0,NAN,140714
0,1405349509,557446,1405349509,NANA,NANA,NAM,0.00,0.00K,145149.407V0,NAN,140714
0,1405349510,558451,1405349510,NANA,NANA,NAM,0.00,0.00K,145150.407V0,NAN,140714
0,1405349511,559455,1405349511,NANA,NANA,NAM,0.00,0.00K,145151.407V0,NAN,140714
0,1405349512,560457,1405349512,NANA,NANA,NAM,0.00,0.00K,145152.407V0,NAN,140714
0,1405349513,561461,1405349513,NANA,NANA,NAM,0.00,0.00K,145153.407V0,NAN,140714
0,1405349514,562462,1405349514,NANA,NANA,NAM,0.00,0.00K,145154.407V0,NAN,140714
