0,1405350502,utime,,clk,,T0(dF),T1(dF),T2(dF),T3(dF),LUX0,LUX1,,scale,Hrs,Min,Sec,Mon,Dat,Yrs
0,1405350502,mins,,,,0,,,,0,,,,,0,,,,,,0,,,,,,,,,0,,,,,,0,,,,0,,,,,,,,0,,0,,,0,,,0,,,0,,,0,,,0
0,1405350502,maxs,,37624,37624,,,37624,,37624,,,37624,,37624,37624,,256,24,,60,,60,,12,,31,,99
0,1405350502,attr,,,,N,,,,,N,,,,,N,,,,,,N,,,,,,,,,N,,,,,,N,,,,N,,,,,,,N,,N,,N,,,N,,,N,,,N,,,,N
0,1405350503,2336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405350504,3636,38672,320,320,854,845,136,51,40,10,8,23,7,14,14
0,1405350505,4641,40240,320,320,854,845,134,50,1,10,8,25,7,14,14
0,1405350506,5644,41232,320,320,854,845,289,107,1,10,8,26,7,14,14
0,1405350507,6654,42256,320,320,854,845,290,107,1,10,8,27,7,14,14
0,1405350508,7655,43248,320,320,854,845,286,106,1,10,8,28,7,14,14
0,1405350509,8663,44240,320,320,854,845,291,108,1,10,8,28,7,14,14
0,1405350510,9668,45264,320,320,854,845,291,108,1,10,8,29,7,14,14
0,1405350511,10672,46240,320,320,854,847,293,109,1,10,8,30,7,14,14
0,1405350512,11681,47264,320,320,854,847,293,108,1,10,8,31,7,14,14
0,1405350513,12688,48288,320,320,856,847,292,108,1,10,8,32,7,14,14
0,1405350514,13699,49264,320,320,854,845,291,108,1,10,8,33,7,14,14
0,1405350515,14708,50256,320,320,854,845,292,108,1,10,8,34,7,14,14
0,1405350516,15716,51312,320,320,854,847,294,109,1,10,8,35,7,14,14
0,1405350517,16721,52304,320,320,854,845,293,108,1,10,8,36,7,14,14
0,1405350518,17722,53296,320,320,856,847,291,108,1,10,8,37,7,14,14
0,1405350519,18912,53840,320,320,856,847,290,107,1,10,8,38,7,14,14
0,1405350520,19918,55504,320,320,854,847,290,107,16,10,8,39,7,14,14
0,1405350521,20922,56480,320,320,856,847,538,199,16,10,8,40,7,14,14
0,1405350522,21929,57504,320,320,856,847,536,198,16,10,8,41,7,14,14
0,1405350523,22934,58512,320,320,854,847,534,197,16,10,8,42,7,14,14
0,1405350524,23935,59504,320,320,854,847,528,195,16,10,8,44,7,14,14
0,1405350525,24940,60496,320,320,854,847,522,192,16,10,8,45,7,14,14
0,1405350526,25950,61520,320,320,854,847,515,189,16,10,8,46,7,14,14
0,1405350527,26954,62512,320,320,854,847,511,188,16,10,8,47,7,14,14
0,1405350528,27959,63504,320,320,854,847,512,187,16,10,8,48,7,14,14
0,1405350530,29399,63920,320,320,854,847,513,188,16,10,8,48,7,14,14
0,1405350531,30402,416,320,320,856,847,2063,757,2,10,8,50,7,14,14
0,1405350532,31406,1440,320,320,856,847,2066,760,17,10,8,51,7,14,14
0,1405350533,32409,2448,320,320,854,847,2070,762,17,10,8,52,7,14,14
0,1405350534,33411,3440,320,320,854,847,2075,771,17,10,8,53,7,14,14
0,1405350535,34414,4432,320,320,856,847,2074,762,17,10,8,54,7,14,14
0,1405350536,35415,5456,320,320,856,847,2011,735,17,10,8,55,7,14,14
0,1405350537,36417,6448,320,320,856,847,2021,738,17,10,8,56,7,14,14
0,1405350538,37424,7440,320,320,856,847,2012,734,17,10,8,57,7,14,14
0,1405350539,38427,8464,320,320,856,847,2014,736,17,10,8,58,7,14,14
0,1405350540,39694,9232,320,320,856,847,2008,733,17,10,8,59,7,14,14
0,1405350541,40700,10736,320,320,856,847,2006,732,17,10,9,0,7,14,14
0,1405350542,41708,11696,320,320,856,847,1999,729,17,10,9,1,7,14,14
0,1405350543,42717,12720,320,320,856,847,1969,716,17,10,9,2,7,14,14
0,1405350544,43724,13744,320,320,856,847,1960,713,17,10,9,3,7,14,14
0,1405350545,44730,14752,320,320,856,847,1924,699,17,10,9,5,7,14,14
0,1405350546,45732,15760,320,320,856,847,1911,694,17,10,9,6,7,14,14
0,1405350547,46737,16752,320,320,856,847,1919,697,17,10,9,7,7,14,14
0,1405350548,47741,17744,320,320,856,847,1932,703,17,10,9,8,7,14,14
0,1405350549,48743,18768,320,320,856,847,1928,701,17,10,9,9,7,14,14
0,1405350550,49748,19760,320,320,856,847,1964,718,17,10,9,10,7,14,14
0,1405350551,50750,20752,320,320,856,847,2018,739,17,10,9,11,7,14,14
0,1405350552,51753,21776,320,320,856,847,2079,768,17,10,9,12,7,14,14
0,1405350553,52763,22768,320,320,856,847,2107,779,17,10,9,13,7,14,14
0,1405350554,53771,23792,320,320,856,847,2123,784,17,10,9,13,7,14,14
0,1405350556,55708,24528,320,320,856,847,2126,786,17,10,9,14,7,14,14
0,1405350557,56709,26704,320,320,856,847,2120,783,17,10,9,16,7,14,14
0,1405350558,57717,27728,320,320,856,847,2109,777,17,10,9,17,7,14,14
0,1405350559,58726,28720,320,320,856,847,2101,773,17,10,9,18,7,14,14
0,1405350561,60781,29552,320,320,856,847,2096,772,17,10,9,19,7,14,14
0,1405350562,61786,31792,320,320,856,847,2092,770,17,10,9,21,7,14,14
0,1405350563,62788,32784,320,320,856,847,2090,768,17,10,9,22,7,14,14
