0,1405324624,utime,PCBMsg,PCBclk,,thr,,,,regen,,,DACA,DACB,flgs
0,1405324624,mins,,,,0,,,,,,0,,,,,,0,,,,,,,,,0,,,,,,0,,,,0,,,,0
0,1405324624,maxs,,,99,,,,37624,,37624,,,37624,,,256,,256,,,256
0,1405324624,attr,,,,N,,,,,,N,,,,,,N,,,,,,,,,N,,,,,,N,,,,N,,,,N
0,1405324655,32344,0,1,0,0,0,15440,250
0,1405324656,33347,0,8708,567,728,0,0,0
0,1405324657,34348,0,9732,566,726,0,0,0
0,1405324658,35377,0,10244,564,729,0,0,0
0,1405324659,36378,0,11652,567,726,0,0,0
0,1405324660,37380,0,12676,565,727,0,0,8
0,1405324661,38387,0,13700,564,729,0,0,8
0,1405324662,39390,0,14724,510,728,0,0,8
0,1405324663,40392,0,15748,715,726,0,0,8
0,1405324664,41393,0,16772,1080,729,0,0,8
0,1405324665,42400,0,17668,613,728,0,0,8
0,1405324666,43402,0,18692,1395,728,0,0,8
0,1405324667,44404,0,19716,1963,728,0,0,8
0,1405324668,45406,0,20740,2002,727,0,0,8
0,1405324669,46407,0,21764,1524,728,0,0,8
0,1405324670,47412,0,22660,565,728,0,0,8
0,1405324671,48422,0,23684,563,727,0,0,8
0,1405324672,49428,0,24708,562,728,0,0,8
0,1405324674,51231,0,25348,564,727,0,0,8
0,1405324675,52238,0,27524,566,730,0,0,8
0,1405324676,53244,0,28548,562,727,0,0,8
0,1405324677,54248,0,29572,564,726,0,0,8
0,1405324678,55250,0,30468,562,729,0,0,8
0,1405324679,56265,0,31492,563,727,0,0,8
0,1405324680,57272,0,32516,564,727,0,0,8
0,1405324681,58275,0,33540,563,725,0,0,8
0,1405324682,59280,0,34564,563,726,0,0,26
0,1405324683,60290,0,35588,565,727,0,0,26
0,1405324684,61305,0,36484,563,728,0,0,26
0,1405324685,62313,0,37508,562,729,0,0,26
0,1405324686,63321,0,38532,566,727,0,0,26
0,1405324687,64326,0,39556,564,727,0,0,26
0,1405324688,65332,0,40452,563,729,0,0,26
0,1405324689,66459,0,40452,563,729,0,0,26
